,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,52200000,8100000.0,44100000.0,0.8448,,3292777,,3292777,1479978.0,4772755.0,10400000.0,49243332,-190702,-3450486.0,25358812,0.4858,,,-12800000.0,29000000,0.5556,1500000.0,27500000,0.5268,1.21,1.21,21475847,21475847,18000000.0,,18000000.0,,,35189.0,18035189.0,,,,,517862451.0,,700000.0,,531164811.0,549200000.0,,,,,24700000.0,24700000.0,74000000.0,,,,74000000.0,,,98700000.0,,21478.0,-127700000.0,-128267988.0,571934060.0,315987550.0,414687550.0,134512450.0,549200000.0,27500000,-3450486.0,,,-6664811.0,1713495.0,,43565.0,-6664811.0,-105821626,-88436923,,,,,,,-139000000,80992140.0,,-30351706,184000000,95640434,,7203511,18035189,10831678,-88436923,14.53,15.49,14.21,14.74,6.23,1393300.0,1.09,1.09,7.32
2013,69600000,11600000.0,58000000.0,0.8333,,4286773,,4286773,977624.0,5264397.0,14300000.0,66979064,-1194158,-55997303.0,7208539,0.1036,,,9100000.0,64400000,0.9253,1000000.0,63400000,0.9109,1.91,1.91,25926493,25926493,23000000.0,,23000000.0,,,-15818.0,22984182.0,,,,,766277098.0,,3000000.0,,780315818.0,803300000.0,,,,,23000000.0,23000000.0,95000000.0,,,,95000000.0,,,118000000.0,,36200.0,-116600000.0,-117098382.0,784442020.0,550779838.0,668779838.0,134520162.0,803300000.0,63400000,-55997303.0,,,6648993.0,-2163798.0,,311736.0,-15818.0,-209558476,-195506786,,,,,,,-262000000,224600306.0,,-42018841,279874314,200455779,,4948993,22984182,18035189,-195506786,15.985,16.405,15.329999999999998,15.98,7.1850000000000005,4129000.0,1.53,2.62,9.805
2014,106581450,24054120.0,82527330.0,0.7743,,7823793,,7823793,808813.0,8632606.0,28480070.0,100923265,-7010215,6085664.0,49872249,0.4679,,,-27304580.0,50796800,0.4766,808810.0,49987990,0.469,0.88,0.88,39395671,39395671,27268790.0,,27268790.0,,,2.0,27268792.0,,,,,1148253993.0,,7700990.0,,1178598008.0,1205866800.0,,,,,11543150.0,11543150.0,328696830.0,,,,328696830.0,,,340239980.0,,48710.0,-145525770.0,-146023562.0,1022629650.0,731129028.0,1071369008.0,134497792.0,1205866800.0,49987990,6085664.0,,,15741460.0,-2765333.0,,1080012.0,15725642.0,-439882587,-368067473,,,,,,,-435500000,207567590.0,,-64557563,664842057,372352084,,4284610,27268792,22984182,-368067473,17.075000000000003,17.665,16.33,17.08,8.5,6719000.0,1.54,4.16,12.66
2015,146868230,38108010.0,108760220.0,0.7405,,7999070,,7999070,876706.0,8875776.0,45488710.0,142012553,-18895977,4329371.0,64407804,0.4385,,,-22405110.0,78974410,0.5377,876710.0,78097700,0.5318,1.21,1.21,48863188,48863188,35629440.0,,35629440.0,,,-5.0,35629435.0,,,,,1186149167.0,,5390240.0,,1203483515.0,1239112950.0,,,,,18930460.0,18930460.0,498205470.0,,,,498205470.0,,,517135930.0,,48830.0,-156455170.0,-156455173.0,1034838530.0,721977017.0,1239112947.0,3.0,1239112950.0,78097700,4329371.0,,,973333.0,-108626.0,,1400276.0,16698975.0,-42411579,40988825,,,,,,,-470325000,3954182.0,-1797876.0,-71629074,507169586,-32628182,,8360643,35629435,27268792,40988825,15.695,16.14,14.675,15.454999999999998,8.350000000000001,3544100.0,1.44,5.6,13.95
2016,148180770,44811750.0,103369020.0,0.6976,,8283156,,8283156,569511.0,8852667.0,52357930.0,145018414,-25192990,-14514060.0,56230280,0.3795,,,114500.0,95937340,0.6474,569510.0,95367820,0.6436,1.5,1.5,50948035,50948035,53579870.0,,53579870.0,,,-2.0,53579868.0,,,,,1314969870.0,,3828780.0,,1334018592.0,1387598460.0,,,,,25003610.0,25003610.0,571658860.0,,,,571658860.0,,,596662470.0,,53040.0,-153543700.0,-153543701.0,1097970352.0,790935991.0,1387598461.0,-1.0,1387598460.0,95367820,-14514060.0,,,11877283.0,-4079130.0,,2102456.0,28576258.0,-138814741,-46083698,,,,,,,-598500000,34968227.0,-1879548.0,-73975198,703420650,64034131,,17950433,53579868,35629435,-46083698,15.095,15.595,14.845,15.59,9.32,3462500.0,1.44,7.039999999999999,16.36
2017,175969500,55559540.0,120409960.0,0.6843,,7879489,,7879489,36380.0,7915869.0,62531500.0,173527345,-33091143,2131838.0,59688415,0.3392,,,-22790280.0,90647720,0.5151,36380.0,90611340,0.5149,1.19,1.19,57000658,57000658,86625240.0,,86625240.0,,,-3.0,86625237.0,,,,,1514532703.0,,3276840.0,,1542797133.0,1629422370.0,,,,,33493960.0,33493960.0,725200280.0,,,,725200280.0,,,758694240.0,,58850.0,-168186670.0,-139390703.0,1178246649.0,870728126.0,1629422366.0,4.0,1629422370.0,90611340,2131838.0,,,24555019.0,-2597820.0,,2757824.0,53131277.0,-245516199,-128218002,,,,,,,-584500000,94471483.0,,-82610362,733902250,161263371,,33045369,86625237,53579868,-128218002,16.745,17.095,16.314999999999998,16.585,10.885,3668100.0,1.44,8.479999999999999,19.365
2018,190499180,65820030.0,124679150.0,0.6545,,9027528,,9027528,92700.0,9120228.0,97021830.0,175032542,-40468761,,5099819,0.0268,,,-47908770.0,45568580,0.2392,92700.0,45475880,0.2387,0.77,0.77,58815216,58815216,27920400.0,,27920400.0,,,2.0,27920402.0,,,,,1597285790.0,,4843990.0,,1631615288.0,1659535690.0,,,,,23858770.0,23858770.0,805202190.0,,,,805202190.0,,,829060960.0,,58780.0,-169657230.0,-170000000.0,1170073177.0,830474727.0,1659535687.0,3.0,1659535690.0,45475880,,,,-49069645.0,-2332966.0,,976335.0,4061632.0,-42776780,-46370545,,,,,,,-399953697,10693.0,-1046475.0,-84693499,473348688,-12334290,,-58704835,27920402,86625237,-46370545,14.445,14.775,14.095,14.405,10.37,5034950.0,1.44,9.919999999999998,20.29
2019,195165920,72452490.0,122713430.0,0.6288,,8740358,,8740358,,8740358.0,100307820.0,178077221,-46398795,,-15818005,-0.081,,,-64277310.0,30580790,0.1567,,30580790,0.1567,0.52,0.52,58766362,58766362,44848540.0,,44848540.0,,,-1.0,44848539.0,,,,,1649506895.0,,5476380.0,,1677220661.0,1722069200.0,,,,,37948420.0,37948420.0,907802390.0,,,,907802390.0,,,945750810.0,,58770.0,-221119740.0,-221000000.0,1218379356.0,776318386.0,1722069196.0,4.0,1722069200.0,30580790,,,,2838487.0,,,,6900119.0,-28725923,4693354,,,,,,,-820000000,11453.0,-125679.0,-84622904,916971913,12234783,,16928137,44848539,27920402,4693354,14.275,14.52,13.94,14.215,11.17,5263700.0,1.44,11.359999999999998,22.53
2020,84646827,,,,,8524090,,8524090,4748249.0,13272339.0,88881744.0,150346628,36488786,,107863274,1.2743,,,-11847494.0,71374488,0.8432,,71374488,0.8432,1.23,1.23,57991233,57991233,20006580.0,,20006580.0,15850385.0,,,,,,,,1629564482.0,,,,1671987155.0,1671987155.0,43161433.0,,,,811839154.0,855000587.0,,,,,,51999990.0,,907000577.0,,57767.0,-215044391.0,-215000000.0,1194973202.0,764986578.0,1671987155.0,,1671987155.0,71374488,,,,-861900706.0,,,,-855000587.0,912851895,122325677,,,,,,,-613991654,6253.0,-6100190.0,-76612359,549530314,-147167636,,-24841959,20006580,44848539,122325677,9.85,10.73,9.2,9.845,8.934999999999999,7188350.0,1.3199999999999998,12.679999999999998,21.614999999999995
2021,147191906,,,,,8127017,,8127017,5274115.0,13401132.0,,149811840,35714645,,169505419,1.1516,,,,133790774,0.909,,133790774,0.909,2.31,2.31,57991233,57991233,19552273.0,,19552273.0,26086085.0,,,,,,,,1841138122.0,,,,1894229327.0,1894229327.0,39858073.0,,,,,,1012461340.0,,,,1012461340.0,2077234031.0,,1064772691.0,,57767.0,-137011042.0,,,829456636.0,1894229327.0,,1894229327.0,133790774,,,,-15993518.0,,,,,-200406180,-82608924,,,,,,,-1086180861,,,-69320716,1237656194,82154617,,-454307,19552273,20006580,-82608924,13.92,14.46,13.38,13.825,13.555,4829350.0,0.6,13.279999999999998,26.835
