,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,81906000,40937000,40969000,0.5002,11389000,8732000.0,,8732000.0,137000.0,20258000,61195000,,,866000,22676000,0.2769,20711000,0.2529,1099000,21810000,0.2663,1282000,20528000,0.2506,0.72,0.71,28520750,29003750,48231000,35304000.0,83535000,22204000.0,8492000.0,5386000.0,119617000.0,2553000.0,,,,,,2469000.0,5022000.0,,124639000,9725000.0,,,,9524000.0,19249000.0,,,,213000.0,213000.0,,,19462000,,1179000.0,419000.0,-2069000.0,105648000.0,105177000,124639000,,124639000,20528000,866000,-693000.0,,-3893000.0,,7031000.0,,,-375000,16433000,-1302000.0,,-254975000.0,225598000.0,-173000.0,-30852000,,38999000.0,,,-9000.0,38990000.0,1490000.0,26061000,48231000.0,22170000.0,15131000,11.65,13.49,10.75,12.0,9.42,4425400.0,0.0,0.0,9.42
2006,106182000,49464000,56718000,0.5342,15410000,12885000.0,,12885000.0,1137000.0,29432000,78896000,,,1092000,30810000,0.2902,27286000,0.257,2432000,29718000,0.2799,645000,29073000,0.2738,0.94,0.93,30812750,31372000,55478000,44764000.0,100242000,31241000.0,13106000.0,7273000.0,151862000.0,9799000.0,,,,,1450000.0,6533000.0,17782000.0,,169644000,16117000.0,,,,13295000.0,29412000.0,,,,63000.0,63000.0,,,29475000,,1198000.0,29494000.0,-3126000.0,112603000.0,140169000,169644000,,169644000,29073000,1092000,-2630000.0,,-11221000.0,,-4559000.0,,,1997000,18311000,-8337000.0,,-4759000.0,,55000.0,-13041000,,1839000.0,,,,1839000.0,138000.0,7247000,55478000.0,48231000.0,9974000,14.685,16.195,13.265,14.84,11.65,8172100.0,0.0,0.0,11.65
2007,180306000,85017000,95289000,0.5285,25370000,20966000.0,,20966000.0,5048000.0,51384000,136401000,,,7894000,50882000,0.2822,41550000,0.2304,1438000,42988000,0.2384,2516000,40472000,0.2245,1.25,1.21,32260250,33322750,49592000,53997000.0,103589000,35400000.0,16879000.0,9170000.0,165038000.0,16010000.0,67456000.0,20409000.0,87865000.0,,5664000.0,6651000.0,116190000.0,,281228000,,13746000.0,,,31198000.0,44944000.0,,,,2424000.0,2424000.0,,,47368000,,1287000.0,69742000.0,-8545000.0,171376000.0,233860000,281228000,,281228000,40472000,7894000,-3425000.0,,-5650000.0,,640000.0,,2599000.0,10024000,49315000,-6970000.0,-55266000.0,-588000.0,1882000.0,784000.0,-60158000,,3221000.0,,,628000.0,3849000.0,834000.0,-6160000,49592000.0,55752000.0,42345000,21.96,25.05,18.895,22.055,17.315,15805800.0,0.0,0.0,17.315
2008,168284943,88725865,79559078,0.4728,32905309,20557028.0,11228928.0,31785956.0,5899660.0,70590925,159316790,1338261.0,146548.0,10625020,22340412,0.1328,8968153,0.0533,2600691,11568844,0.0687,2636521,8932323,0.0531,2.09,2.07,32183000,32183000,48309662,3424878.0,51734540,30586267.0,19439228.0,6549566.0,108309601.0,27759575.0,66569354.0,13843318.0,80412672.0,1533303.0,6187063.0,2427871.0,118320484.0,,226630086,11535753.0,,,,20362808.0,31898561.0,,,,3263809.0,3263809.0,6527618.0,,35162370,,1289280.0,77783883.0,-11490425.0,123884978.0,191467715,226630086,0.0,226630086,8932323,10625020,264663.0,8403880.0,54935151.0,,-2775276.0,-1994012.0,2545712.0,1621280,84782317,-17861845.0,-12057712.0,,,-354497.0,-30274054,-33090.0,1027448.0,-51381991.0,,1149033.0,-49238600.0,-5919021.0,-649358,48309662.0,48959020.0,66920472,14.239999999999998,14.8,9.765,10.78,8.465,11660600.0,0.0,0.0,8.465
2009,90422112,53217856,37204257,0.4115,35081209,14522893.0,12375719.0,26898612.0,6012796.0,67992617,121210472,690316.0,108948.0,11111066,-60737327,-0.6717,-69434224,-0.7679,-2523117,-71957341,-0.7958,212020,-72169361,-0.7981,-1.09,-1.09,27673000,27673000,60992852,661095.0,61653946,15939342.0,14305622.0,5254973.0,97153883.0,24165381.0,36528723.0,2886277.0,39415000.0,490953.0,5842310.0,2309253.0,72222898.0,,169376781,10146286.0,,,,14387943.0,24534229.0,,,,3774581.0,3774581.0,,,28308810,,1110982.0,-14263275.0,-16955658.0,171175922.0,141067971,169376781,0.0,169376781,-72169361,11111066,1621343.0,13953307.0,16297189.0,,5651480.0,-1696788.0,308530.0,39310146,10123690,-3109048.0,,,807859.0,885460.0,-1415730,-238960.0,,,,816235.0,577274.0,2110953.0,11396187,60992852.0,49596664.0,7014642,3.2,3.665,2.995,3.31,2.6,5187000.0,0.0,0.0,2.6
2010,144323988,76688355,67635633,0.4686,36422403,10558929.0,13442196.0,24001125.0,2392380.0,62815908,139504263,389966.0,107209.0,7598098,1685453,0.0117,6441537,0.0446,-12461390,-6019854,-0.0417,-651924,-5367930,-0.0372,-0.18,-0.18,29040000,29040000,54236314,1423460.0,55659774,28014591.0,24135974.0,10016667.0,117827005.0,25671617.0,40382282.0,797690.0,41179972.0,186535.0,5622598.0,3148991.0,75809714.0,,193636719,11403746.0,,,,16541849.0,27945595.0,,,,2392898.0,2392898.0,,,30338493,,1284949.0,-5367930.0,-22606307.0,189987514.0,163298226,193636719,,193636719,-5367930,7598098,-172405.0,6603472.0,-18555423.0,,-8321195.0,187088.0,-1395855.0,269145,-9625043,-4736356.0,,,104237.0,-5359534.0,-9991653,,,,,,,6425782.0,-13190914,54236314.0,67427227.0,-14361399,4.965,5.52,4.35,5.0,3.925,4081150.0,0.0,0.0,3.925
2011,224133444,115941168,108192276,0.4827,40548713,11327261.0,14546287.0,25873548.0,783653.0,67205915,183147082,600298.0,75249.0,6352110,53645371,0.2393,40986361,0.1829,6231650,47218012,0.2107,5760162,41457850,0.185,1.35,1.28,30771000,32343000,91227485,3062825.0,94290310,39863831.0,31156621.0,19237276.0,184548038.0,25414109.0,39832503.0,,39832503.0,183253.0,3779103.0,3808055.0,73017023.0,,257565062,21579715.0,,,,22328985.0,43908700.0,,,,3188919.0,3188919.0,,,47097619,,1345699.0,36184382.0,-27783329.0,200720691.0,210467442,257565062,0.0,257565062,41457850,6352110,2296550.0,8859915.0,-5925493.0,,-7445382.0,10376682.0,-440703.0,-12015,53028917,-4898374.0,-719197.0,,,-8912424.0,-14529995,,2289592.0,,,,2289592.0,-2842914.0,37945599,91227485.0,53281886.0,48130542,11.065,12.705,9.3,11.675,9.17,12355950.0,0.0,0.0,9.17
2012,281370000,149650000,131720000,0.4681,50975000,12156000.0,15919000.0,28075000.0,,79050000,228700000,1433000.0,61000.0,5881000,60276000,0.2142,52670000,0.1872,1664000,54334000,0.1931,7116000,47218000,0.1678,1.46,1.4,32315000,33626000,154734000,14882000.0,169616000,36785000.0,32143000.0,19868000.0,258412000.0,23386000.0,35472000.0,,35472000.0,178000.0,804000.0,3494000.0,63334000.0,,321746000,26642000.0,,,,29755000.0,56397000.0,,,,3083000.0,3083000.0,,,59480000,,1300000.0,83449000.0,-33273000.0,210790000.0,262266000,321746000,,321746000,47218000,5881000,1582000.0,11802000.0,2611000.0,2002000.0,-1828000.0,5644000.0,,142000,69236000,-4280000.0,,,,-469000.0,-4749000,,224000.0,,,,224000.0,1260000.0,65971000,154734000.0,88763000.0,64956000,15.41,16.72,13.5,15.06,11.82,11263150.0,0.0,0.0,11.82
2013,225308000,118698000,106610000,0.4732,46460000,11250000.0,13597000.0,24847000.0,,71307000,190005000,1845000.0,110000.0,6429000,43687000,0.1939,35303000,0.1567,1845000,37148000,0.1649,9772000,27376000,0.1215,0.83,0.81,33065000,33642000,161720000,742000.0,162462000,31213000.0,33666000.0,19198000.0,246539000.0,30195000.0,35474000.0,,35474000.0,133000.0,714000.0,3708000.0,70224000.0,,316763000,14661000.0,,,,26006000.0,40667000.0,,,,5399000.0,5399000.0,,,46066000,,1316000.0,85270000.0,4000000.0,180111000.0,270697000,316763000,,316763000,27376000,6429000,1181000.0,10262000.0,3997000.0,5572000.0,-1523000.0,-11981000.0,,-117000,49128000,-12772000.0,,,46000.0,-89000.0,-12815000,,422000.0,-10018000.0,-19897000.0,,-29493000.0,166000.0,6986000,161720000.0,154734000.0,36356000,12.245,13.36,11.395,12.165,9.855,6422750.0,0.6,0.6,10.455
2014,289323000,139625000,149698000,0.5174,60949000,13355000.0,16324000.0,29679000.0,,90628000,230253000,2215000.0,114000.0,6917000,67599000,0.2336,59070000,0.2042,1498000,60568000,0.2093,16101000,44467000,0.1537,1.32,1.3,33651000,34197000,194211000,703000.0,194914000,28854000.0,44076000.0,22596000.0,290440000.0,35537000.0,35467000.0,,35467000.0,133000.0,1909000.0,3436000.0,76482000.0,,366922000,14246000.0,,,,42208000.0,56454000.0,,,,6368000.0,6368000.0,,,62822000,,1356000.0,109456000.0,3000000.0,190288000.0,304100000,366922000,,366922000,44467000,6917000,471000.0,10347000.0,6509000.0,2359000.0,-10410000.0,-415000.0,,14000,68725000,-11596000.0,,,,-3817000.0,-15413000,,514000.0,,-20224000.0,,-19710000.0,-1111000.0,32491000,194211000.0,161720000.0,57129000,18.63,22.44,18.31,21.745,18.29,8508200.0,0.6,1.2,19.49
