,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2014,,,,,22676000,10342000.0,,10342000,,33018000,33018000,118000.0,741000,153000.0,-32865000,-inf,-33018000,-inf,-835000,-33853000,-inf,,-33853000,-inf,-21.62,-21.62,1566056,1566056,14435000.0,70513000.0,84948000.0,,,3135000.0,88083000.0,763000.0,,,,,,264000.0,1027000.0,,89110000.0,3293000.0,1000.0,,,3312000.0,6606000.0,10102000.0,,,298000.0,10400000.0,,,17006000.0,,23000.0,-146439000.0,-8000.0,218528000.0,72104000.0,89110000.0,,89110000.0,-33853000,153000.0,,3319000.0,69487000,,,,81477000.0,-68365000,-29259000.0,-739000.0,,-90659000.0,30210000.0,,-61188000.0,,95028000.0,-7661000.0,,9612000.0,96979000.0,,6532000.0,14435000.0,7903000,-29998000.0,172.5,200.025,138.0,174.6,174.6,175607.0,0,0,174.6
2015,,,,,21959000,12435000.0,,12435000,,34394000,34394000,65000.0,2302000,504000.0,-33890000,-inf,-42181000,-inf,-2232000,-44413000,-inf,,-44413000,-inf,-27.93,-27.93,1590210,1590210,32777000.0,,32777000.0,226000.0,,873000.0,33876000.0,,,,,,,10000.0,10000.0,,33886000.0,479000.0,,,,1830000.0,2309000.0,,,,24000.0,24000.0,,,2333000.0,,2000.0,-190852000.0,-13000.0,222416000.0,31553000.0,33886000.0,,33886000.0,-44413000,504000.0,,3028000.0,-49910000,,,,31567000.0,49700000,-41091000.0,-235000.0,,,70327000.0,277000.0,70369000.0,-10000000.0,826000.0,,,-1762000.0,-10936000.0,,18342000.0,32777000.0,14435000,-41326000.0,32.7,34.05,18.15,24.375,24.375,755405.5,0,0,24.375
2016,,,,,33014000,13106000.0,,13106000,,46120000,46120000,,690000,23000.0,-46097000,-inf,-46120000,-inf,-967000,-47087000,-inf,,-47087000,-inf,-7.84,-7.84,6007027,6007027,27756000.0,32180000.0,59936000.0,,,581000.0,60517000.0,76000.0,,,,,,143000.0,219000.0,,60736000.0,2639000.0,,97000.0,,2649000.0,5288000.0,14727000.0,,,,14727000.0,,,20015000.0,,8000.0,-76358000.0,-15000.0,117086000.0,40721000.0,60736000.0,,60736000.0,-47087000,23000.0,,3190000.0,23662000,,,699000.0,55229000.0,-17758000,-37970000.0,-58000.0,28018000.0,-34154000.0,2000000.0,,-4194000.0,,50337000.0,,,14805000.0,65142000.0,,22978000.0,27756000.0,4778000,-38028000.0,17.03,19.615,14.15,15.845,15.845,360350.0,0,0,15.845
2017,,,,,29519000,12001000.0,,12001000,,41520000,41520000,410000.0,1524000,41000.0,-41479000,-inf,-41520000,-inf,-928000,-42448000,-inf,,-42448000,-inf,-4.86,-4.86,8727935,8727935,32035000.0,9744000.0,41779000.0,,,712000.0,42491000.0,79000.0,,,,,,312000.0,391000.0,,42882000.0,3183000.0,2002000.0,56000.0,,2084000.0,7269000.0,13091000.0,,,,13091000.0,,,20360000.0,,11000.0,-118806000.0,-3000.0,141320000.0,22522000.0,42882000.0,,42882000.0,-42448000,41000.0,,4243000.0,-20007000,,,544000.0,35222000.0,19799000,-38372000.0,-44000.0,,-24524000.0,47025000.0,200000.0,22657000.0,,19800000.0,,,194000.0,19994000.0,,4279000.0,32035000.0,27756000,-38416000.0,11.15,12.025,9.65,11.075,11.075,1119650.0,0,0,11.075
2018,,,,,37091000,13956000.0,,13956000,,51047000,51047000,997000.0,2329000,54000.0,-50993000,-inf,-51047000,-inf,-1344000,-52391000,-inf,,-52391000,-inf,-3.82,-3.82,13711034,13711034,61262000.0,39091000.0,100353000.0,,,1492000.0,101845000.0,167000.0,,,,,,436000.0,603000.0,,102448000.0,5830000.0,,40000.0,,4194000.0,10024000.0,25620000.0,,,212000.0,25832000.0,,,35856000.0,,19000.0,-171197000.0,-25000.0,237795000.0,66592000.0,102448000.0,,102448000.0,-52391000,54000.0,,5007000.0,56599000,,,2647000.0,91821000.0,-51940000,-42671000.0,-142000.0,,-57193000.0,28250000.0,,-29085000.0,,90642000.0,,,10341000.0,100983000.0,,29227000.0,61262000.0,32035000,-42813000.0,11.405,12.5,8.780000000000001,10.385,10.385,1900200.0,0,0,10.385
2019,,,,,51791000,17113000.0,,17113000,,68904000,68904000,2073000.0,3406000,486000.0,-68418000,-inf,-68904000,-inf,-1348000,-70252000,-inf,,-70252000,-inf,-3.08,-3.08,22785611,22785611,39373000.0,55621000.0,94994000.0,,,5390000.0,100384000.0,2244000.0,,,,,,2511000.0,4755000.0,,105139000.0,6414000.0,534000.0,40000.0,,10001000.0,16949000.0,30390000.0,,,1320000.0,31710000.0,,1854000.0,48659000.0,,24000.0,-241449000.0,42000.0,297863000.0,56480000.0,105139000.0,,105139000.0,-70252000,486000.0,,5679000.0,-8386000,,,584000.0,83435000.0,8859000,-63614000.0,-475000.0,,-96267000.0,80271000.0,,-16471000.0,-1667000.0,53194000.0,,,6669000.0,58196000.0,,-21889000.0,39373000.0,61262000,-64089000.0,11.01,12.94,10.085,11.025,11.025,3145050.0,0,0,11.025
2020,,,,,41590000,20559000.0,,20559000,,62149000,62149000,704000.0,3594000,645000.0,-61504000,-inf,-62149000,-inf,-2902000,-65051000,-inf,,-65051000,-inf,-2.31,-2.31,28143391,28143391,28864000.0,99976000.0,128840000.0,,,8966000.0,137806000.0,1885000.0,,,,,,3903000.0,5788000.0,,143594000.0,4640000.0,582000.0,,,11405000.0,16627000.0,31194000.0,,,738000.0,31932000.0,,1320000.0,48559000.0,,34000.0,-306500000.0,-8000.0,401509000.0,95035000.0,143594000.0,,143594000.0,-65051000,645000.0,,5973000.0,37744000,,,-1899000.0,121179000.0,-42496000,-63185000.0,-258000.0,,-128295000.0,83766000.0,,-44787000.0,,96779000.0,,,684000.0,97463000.0,,-10509000.0,28864000.0,39373000,-63443000.0,9.595,11.864999999999998,8.605,9.545,9.545,9533550.0,0,0,9.545
2021,12142000.0,745000.0,11397000.0,0.9386,64436000,,,23900000,745000.0,89081000,89081000,158000.0,-3559000,,-37412000,-3.0812,-76939000,-6.3366,43086000,-33853000,-2.7881,64000.0,-33917000,-2.7934,-1.0,-1.0,33944342,33944342,22221000.0,,22221000.0,2576000.0,2612000.0,75955000.0,103364000.0,1266000.0,,,,17262000.0,,4510000.0,23038000.0,,126402000.0,7765000.0,67222000.0,,,-45086000.0,29901000.0,17378000.0,,,6724000.0,24102000.0,,,54003000.0,,35000.0,-340417000.0,-149000.0,412930000.0,72399000.0,126402000.0,,126402000.0,-33917000,,,,-47716000,,,,73463000.0,81633000,,,,,,,,,,,,,,,,,28864000,,8.33,9.215,7.645,8.05,8.05,3965250.0,0,0,8.05
