,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,5823166000,,,,,544259000,236657000.0,780916000,1333007000,2113923000,2113923000.0,2136385000,2136385000,51733000,3809662000,0.6542,3709243000.0,0.637,-2087699000.0,1621544000,0.2785,538820000,1082724000,0.1859,1.78,1.76,586604714,593606614,1489145000,,1489145000,,5246000.0,45015748000,46510139000,229737000,,,11798000.0,,467463000.0,2982011000.0,3691009000,,50201148000,,,,,4043869000.0,4043869000.0,38829432000,,,,38829432000,,,42873301000,,1333140000,1427761000.0,-121165000.0,4688111000,7327847000,50201148000,,50201148000,1082724000,51733000,,,-19262998000,,17276000.0,,,-378563000,-18507104000,-127076000,,-2666498000.0,133275000,6579000,-2653720000,,2527284000.0,,-283865000.0,19397691000,21641110000,,480286000,1141249000,660963000,-18634180000,,45.485,50.595,41.825,46.68,23.755000000000003,4221260.0,2.0,2.0,25.755000000000003
2007,8291067000,,,,,797649000,296334000.0,1093983000,2037194000,3131177000,3131177000.0,3171530000,3171530000,74256000,5273187000,0.636,5159890000.0,0.6223,-3132489000.0,2027401000,0.2445,698567000,1328834000,0.1603,1.93,1.87,684312781,704199877,2830971000,,2830971000,,,58684267000,61515238000,272611000,,,7283000.0,,744607000.0,269121000.0,1293622000,,62808860000,,,,,5914053000.0,5914053000.0,49112463000,,,,49112463000,,,55026516000,,840188000,1951215000.0,-179652000.0,5170593000,7782344000,62808860000,,62808860000,1328834000,74256000,,,-17401963000,,6686000.0,,,-288257000,-16287130000,-118169000,,-13427000.0,2781115000,3664000,2653183000,,35949000.0,-500000000.0,-386369000.0,15456389000,14605969000,,972022000,2113271000,1141249000,-16405299000,,47.9,51.27,44.61,47.645,26.495,6127812.5,4.0,6.0,32.495000000000005
2008,12163914000,,,,,969286000,307805000.0,1277091000,3697415000,4974506000,4974506000.0,4465496000,4465496000,90038000,7343737000,0.6037,7189408000.0,0.591,-4401205000.0,2788203000,0.2292,976850000,1811353000,0.1489,2.6,2.28,697753441,794660856,2162709000,,2162709000,,,66527428000,68690137000,314247000,,,13919000.0,,1254362000.0,95355000.0,1677883000,,70368020000,1992981000.0,1695075000.0,,,1188161000.0,4876217000.0,50734059000,,,1535777000.0,52269836000,,,57146053000,,952883000,2747673000.0,-238614000.0,9760025000,13221967000,70368020000,,70368020000,1811353000,90038000,,,-14662391000,,,,,-515927000,-13276927000,-136960000,,-115355000.0,284182000,5611000,37478000,,4112132000.0,,-207176000.0,9281869000,13186825000,,-52623000,2069809000,2122432000,-13413887000,,54.75,58.48,47.3,53.175,31.84,2375330.0,4.5,10.5,42.34
2009,13817107000,,,,,1005615000,205989000.0,1211604000,4291140000,5502744000,5502744000.0,5002119000,5002119000,88299000,8435011000,0.6105,8314363000.0,0.6017,-4969882000.0,3344481000,0.2421,1147588000,2197005000,0.159,2.81,2.76,783117063,794660856,2791977000,,2791977000,,,68746593000,71538570000,363078000,,,17994000.0,,1787685000.0,971634000.0,3140391000,,74678961000,2551933000.0,,,,2936474000.0,5488407000.0,52202454000,,,2149179000.0,54351633000,,,59840040000,,957109000,3671718000.0,-287399000.0,10482091000,14823519000,74663559000,15402000.0,74678961000,2197005000,88299000,,,-10679379000,,,,,-571928000,-8966003000,-148507000,,-1071634000.0,142928000,6721000,-1070492000,,136504000.0,,-510170000.0,10223879000,9850213000,,-186282000,1883527000,2069809000,-9114510000,,47.400000000000006,53.9,42.2,47.325,31.275,3717582.5,5.5,16.0,47.275
2010,15612252000,,,,,1078037000,271716000.0,1349753000,4107803000,5457556000,5457556000.0,4927772000,4927772000,100772000,10427228000,0.6679,10154696000.0,0.6504,-4753285000.0,5401411000,0.346,1840470000,3558214000,0.2279,4.53,4.48,785566705,794660856,2443449000,,2443449000,,,84916568000,87360017000,486349000,,,,,2071682000.0,2033718000.0,4591749000,,91951766000,2321350000.0,,,,3679271000.0,6000621000.0,65249820000,,,3135781000.0,68385601000,,,74386222000,,959815000,5332764000.0,-287399000.0,11542436000,17547616000,91933838000,17928000.0,91951766000,3558214000,100772000,,,-23179545000,,,,,-1468106000,-20988665000,-218860000,,-1994511000.0,980929000,14837000,-1217605000,-949005000.0,13802000.0,,-624389000.0,23335834000,21776242000,,-430028000,1452599000,1882627000,-21207525000,,89.65,107.2,85.305,101.435,74.35,13617277.5,7.5,23.5,97.85
2011,20435171000,,,,,1437610000,571660000.0,2009270000,3259459000,5268729000,5268729000.0,6544776000,6544776000,161469000,14174479000,0.6936,15166442000.0,0.7422,-7689302000.0,7477140000,0.3659,2540521000,4927713000,0.2411,6.21,5.78,793620536,852904589,3235873000,,3235873000,,,126892351000,130128224000,840253000,,,,,2175597000.0,6251742000.0,9267592000,,139395816000,2899199000.0,,,,4976536000.0,7875735000.0,97846257000,,,8177210000.0,106023467000,,,113899202000,,1024529000,7600743000.0,-464673000.0,17289181000,25449780000,139348982000,46834000.0,139395816000,4927713000,161469000,,,-44824047000,,,,,-1411626000,-41146491000,-521590000,,-5320239000.0,1592875000,7163000,-4241791000,-1686000000.0,4342659000.0,,-857732000.0,44989529000,46788456000,,1400174000,2852773000,1452599000,-41668081000,,137.325,145.0,121.54,133.305,106.925,8866667.5,10.0,33.5,140.425
2012,28849006000,,,,,1875549000,,1875549000,6215708000,8091257000,8091257000.0,11239697000,11239697000,202852000,21045288000,0.7295,20757749000.0,0.7195,-11144770000.0,9612979000,0.3332,3167768000,6434971000,0.2231,7.65,7.54,841060434,852904589,2717387000,2893755000.0,5611142000,,,87669353000,93280495000,1017973000,,,9987000.0,-1421190000.0,2033114000.0,99287772000.0,100927656000,,194208151000,3813275000.0,14389509000.0,,,41946737000.0,60149521000.0,99110074000,,,4560751000.0,103670825000,,,163820346000,,1026875000,10432611000.0,-637467000.0,19488712000,30310731000,194131077000,77074000.0,194208151000,6434971000,202852000,,,-68848413000,,,,,-1147916000,-63358506000,-412732000,,-3967203000.0,5389221000,7785000,1017071000,-1514315000.0,192070000.0,,-1237675000.0,64012869000,61452949000,,-888486000,1965287000,2853773000,-63771238000,,141.475,153.365,132.6,144.72,120.715,12007490.0,14.0,47.5,168.215
2013,24608894000,,,,,2439171000,1202469000.0,3641640000,4864109000,8505749000,,36642550000,16520720000,236590000,30265172000,1.2298,,,,13526581000,0.5497,4237508000,9270354000,0.3767,10.63,10.51,872481213,882697832,4375588000,,4375588000,2649573000.0,,257970624000,264995785000,1121341000,405000.0,15032000.0,15437000.0,4575347000.0,,,5712125000,276420035000.0,270707910000,7984654000.0,,162195000.0,,,,178245618000,,,,178245618000,402921256000.0,,224675638000,,1137530000,14574640000.0,-850225000.0,30933610000,45795555000,270471193000,236717000.0,270707910000,9270354000,236590000,,44302000.0,-81619891000,,,,,-1808320000,-73876965000,-349387000,,-3479051000.0,3278618000,-1288586000,-1838406000,,9019191000.0,,-1878614000.0,69280965000,76421542000,,706171000,2671458000,1965287000,-74226352000,,242.65,276.125,216.125,252.45,233.115,25154290.0,3.4,50.9,284.015
2014,30406178000,,,,,2941678000,1474789000.0,4416467000,6184874000,10601341000,,48180502000,22599070000,260805000,37371622000,1.2291,,,,14615275000,0.4807,4967533000,9544214000,0.3139,10.33,10.23,923711855,932864399,3348021000,,3348021000,4512209000.0,,324209112000,332069342000,1237320000,405000.0,49410000.0,49815000.0,7218469000.0,,,8505604000,349080550000.0,340574946000,9124266000.0,,246516000.0,,,,223177300000,,,,223177300000,510450511000.0,,287273211000,,1137530000,18834399000.0,-887627000.0,33852650000,52936952000,340210163000,364783000.0,340574946000,9544214000,260805000,,30733000.0,-75106790000,,,,,-57796000,-65328834000,-411588000,,-21493138000.0,19095588000,-1891146000,-4700284000,,39931000.0,,-2442232000.0,72235046000,69832745000,,-196373000,2343703000,2540076000,-65740422000,,274.45,295.375,237.875,276.45000000000005,259.91,30132656.0,3.8,54.7,314.61
2015,34417565000,,,,,2828105000,1627172000.0,4455277000,7473341000,11928618000,,54910405000,26189978000,455076000,40524119000,1.1774,,,,13998686000,0.4067,4750011000,9129054000,0.2652,9.87,9.79,924782359,932864399,2706593000,,2706593000,4740501000.0,,371150870000,378597964000,1144748000,405000.0,46604000.0,47009000.0,6541681000.0,,,7733438000,394064840000.0,386331402000,10931534000.0,,314233000.0,,,,246491143000,,,,246491143000,572902416000.0,,326411273000,,1137530000,22456435000.0,-1341162000.0,37174366000,59427169000,385838442000,492960000.0,386331402000,9129054000,455076000,,106533000.0,-49013083000,,,,,1015946000,-38306474000,-446993000,,-26753324000.0,27887516000,-346331000,340868000,-24504273000.0,55276000.0,,-2617651000.0,64743464000,37676816000,,-288790000,2054913000,2343703000,-38753467000,0.016,254.975,273.0,242.175,253.275,239.775,26335284.5,6.43879,61.13878999999999,300.91378999999995
