,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,5524486000000,,,,,2346911000000,,2346911000000,13377000000.0,,,6313743000000,2753341000000,313732000000.0,4831772000000,0.8746,,,,1764699000000,0.3194,474056000000,1290643000000,0.2336,10128.56,10128.56,196961508,196961508,5619575000000,,5619575000000,1334475000000,,44644735000000.0,51598785000000.0,1897379000000,1008639000000.0,,1008639000000.0,7278276000000.0,,,10184294000000.0,71967373000000,61783079000000,2089304000000.0,3870634000000.0,,,,5959938000000.0,9591411000000,,,,9591411000000,59162415000000,,55530942000000,151422000000.0,309262000000.0,5265664000000,-968676000000.0,1359173000000.0,6116845000000,61647787000000,135292000000.0,61783079000000,1290643000000.0,313732000000.0,,,-2139310000000.0,-302521000000.0,,88259000000.0,6065208000000.0,527802000000.0,-7133000000.0,-765652000000.0,,,,-836693000000.0,-1602345000000.0,-256906000000.0,,,-447486000000.0,2705058000000.0,2000666000000.0,,391188000000.0,5619575000000.0,5228387000000.0,-772785000000.0,,33.724999999999994,35.79,29.62,33.355,22.02,11235750.0,1.316,8.883000000000001,30.903
2009,4872626000000,,,,,2640887000000,,2640887000000,,,,6427698000000,3345416000000,364607000000.0,5428886000000,1.1142,,,,1718863000000,0.3528,462013000000,1256850000000,0.2579,6381.36,6381.36,196956448,196956448,7372359000000,,7372359000000,1145490000000,,41947804000000.0,50465653000000.0,1628075000000,855724000000.0,,855724000000.0,8914913000000.0,,,11398712000000.0,73263077000000,61864365000000,2067950000000.0,2886232000000.0,,,,4954182000000.0,8212772000000,,,,8212772000000,57983745000000,,54725155000000,151422000000.0,309262000000.0,5954205000000,33594000000.0,584346000000.0,7032829000000,61757984000000,106381000000.0,61864365000000,1256850000000.0,364607000000.0,,,3670539000000.0,123706000000.0,,-21353000000.0,1588960000000.0,381999000000.0,5673995000000.0,-364131000000.0,,-854171000000.0,,239827000000.0,-978475000000.0,-2638013000000.0,,,-491604000000.0,186881000000.0,-2942736000000.0,,1752784000000.0,7372359000000.0,5619575000000.0,5309864000000.0,,30.03,33.09,28.68,31.305,21.825000000000003,9151550.0,1.14,10.023,31.84800000000001
2010,5505029000000,,,,,2846769000000,,2846769000000,86076000000.0,,,4948685000000,1571581000000,343095000000.0,3859587000000,0.7011,,,,1944911000000,0.3533,508417000000,1436494000000,0.2609,7293.45,7293.45,196956750,196956750,6155034000000,,6155034000000,1115247000000,,49217412000000.0,56487693000000.0,2180733000000,750968000000.0,,750968000000.0,8675762000000.0,,,11607463000000.0,79702619000000,68095156000000,1992781000000.0,2551646000000.0,,,,4544427000000.0,12927809000000,,,,12927809000000,68460786000000,,60077404000000,151422000000.0,309262000000.0,6834467000000,29762000000.0,622227000000.0,7947140000000,68024544000000,70612000000.0,68095156000000,1436494000000.0,343095000000.0,,,-5124057000000.0,-3435000000.0,,-83457000000.0,3088559000000.0,277977000000.0,-3066491000000.0,-1148453000000.0,,-3795643000000.0,3349909000000.0,399703000000.0,-1093268000000.0,-715465000000.0,,,-501688000000.0,4265021000000.0,3047868000000.0,-105434000000.0,-1217325000000.0,6155034000000.0,7372359000000.0,-4214944000000.0,0.0005,48.375,57.57,48.305,54.38,39.06,7262350.0,1.338,11.361,50.42100000000001
2011,6263409000000,,,,,3332106000000,187347000000.0,3519453000000,76055000000.0,,,5945594000000,2042006000000,394689000000.0,4571106000000,0.7298,,,,2134411000000,0.3408,470517000000,1663894000000,0.2657,8448.0,8448.0,196956751,196956751,7728997000000,,7728997000000,1456174000000,,62637429000000.0,71822600000000.0,3002368000000,679861000000.0,,679861000000.0,9958191000000.0,,,13640420000000.0,99103440000000,85463020000000,2570665000000.0,3328011000000.0,,,,5898676000000.0,19722461000000,,,,19722461000000,90219990000000,,76396205000000,151422000000.0,309262000000.0,7885687000000,9949000000.0,637040000000.0,8993360000000,85389565000000,73455000000.0,85463020000000,1663894000000.0,394689000000.0,,,-6051294000000.0,-361071000000.0,,230690000000.0,7525192000000.0,53617000000.0,-3939094000000.0,-1403734000000.0,173336000000.0,-2420506000000.0,2954992000000.0,46641000000.0,-519572000000.0,-745688000000.0,,,-526773000000.0,7170979000000.0,5898518000000.0,134111000000.0,1573963000000.0,7728997000000.0,6155034000000.0,-5342828000000.0,0.0005,62.695,65.705,56.135,62.52,45.915000000000006,6773200.0,1.412,12.773,58.688
2012,7259856000000,,,,,3783578000000,,3783578000000,35215000000.0,,,7661883000000,2894860000000,540682000000.0,5604662000000,0.772,,,,2169120000000,0.2988,467074000000,1702046000000,0.2344,7992.45,7992.45,212956750,212956750,7296496000000,,7296496000000,10523082000000,,63459400000000.0,81278978000000.0,3496449000000,571373000000.0,,571373000000.0,12569580000000.0,,,16637402000000.0,114553782000000,97916380000000,2834876000000.0,,,,,,17330727000000,261101000000.0,180615000000.0,,17772443000000,104081868000000,,86309425000000,183422000000.0,309262000000.0,10397185000000,24251000000.0,692835000000.0,11606955000000,97916380000000,,97916380000000,1702046000000.0,540682000000.0,,,-705200000000.0,-487850000000.0,,392089000000.0,10356932000000.0,268928000000.0,1806456000000.0,-1226895000000.0,135788000000.0,-3166483000000.0,3482292000000.0,86529000000.0,-594310000000.0,-2531547000000.0,,,-583421000000.0,2612214000000.0,-502754000000.0,-269292000000.0,440100000000.0,8169097000000.0,7728997000000.0,579561000000.0,0.0006,61.99,64.57,59.685,62.955,47.14,6910950.0,1.613,14.386,61.526
2013,7621146000000,,,,,4120019000000,,4120019000000,37063000000.0,,,8130684000000,3122126000000,771967000000.0,5826315000000,0.7645,,,,1932222000000,0.2535,417095000000,1515127000000,0.1988,7114.72,7114.72,212956750,212956750,11568644000000,,11568644000000,11994906000000,,84732479000000.0,108296029000000.0,5065317000000,3589203000000.0,,3589203000000.0,13865692000000.0,,,22520212000000.0,153336453000000,130816241000000,3221625000000.0,,,,,,24836367000000,530619000000.0,159961000000.0,,25526947000000,143850342000000,,118323395000000,183422000000.0,309262000000.0,11211827000000,-2043984000000.0,2832319000000.0,12492846000000,130816241000000,,130816241000000,1515127000000.0,771967000000.0,-74186000000.0,,2298976000000.0,-78735000000.0,,229194000000.0,12053939000000.0,754201000000.0,5266085000000.0,-1894824000000.0,,-5689822000000.0,3933665000000.0,270147000000.0,-3327345000000.0,-1105513000000.0,,,-632004000000.0,6692489000000.0,4954972000000.0,345837000000.0,7239549000000.0,15408646000000.0,8169097000000.0,3371261000000.0,0.0005,57.99,59.92,55.505,57.495000000000005,44.545,5597750.0,1.615,16.000999999999998,60.546
2014,9339578000000,,,,,4612815000000,,4612815000000,-58768000000.0,,,9345608000000,3240787000000,1212161000000.0,6920744000000,0.741,,,,2467796000000,0.2642,589075000000,1878721000000,0.2012,7813.13,7813.13,240456750,240456750,11346902000000,,11346902000000,14003606000000,,99709906000000.0,125060414000000.0,5892036000000,3970690000000.0,,3970690000000.0,13801721000000.0,,,23664447000000.0,172389308000000,148724861000000,3242690000000.0,,,,,,27529398000000,557824000000.0,237895000000.0,,28325117000000,160232624000000,,131907507000000,238422000000.0,309262000000.0,15335097000000,-25550000000.0,960123000000.0,16817354000000,148724861000000,,148724861000000,1878721000000.0,1212161000000.0,79279000000.0,,-10024468000000.0,-354295000000.0,,-18551000000.0,3028683000000.0,1101119000000.0,-5753188000000.0,-1897568000000.0,,-4902555000000.0,6368699000000.0,475077000000.0,57243000000.0,-2863547000000.0,,,-713679000000.0,5183867000000.0,1606641000000.0,2122787000000.0,-1966517000000.0,13442129000000.0,15408646000000.0,-7650756000000.0,0.0004,56.42,57.78,53.35,56.525,44.790000000000006,8171000.0,1.529,17.529999999999998,62.32000000000001
2015,10794060000000,,,,,4492989000000,,4492989000000,,,,11038895000000,4037941000000,481558000000.0,7687639000000,0.7122,,,,3235635000000,0.2998,649250000000,2518890000000,0.2334,10475.44,10475.44,240456750,240456750,15680750000000,,15680750000000,21196144000000,,130895583000000.0,167772477000000.0,3283762000000,6484669000000.0,607586000000.0,7092255000000.0,14824373000000.0,,,25200390000000.0,218173257000000,192972867000000,2051760000000.0,,193949000000.0,,,,39157049000000,819886000000.0,834392000000.0,,40811327000000,213376275000000,,172564948000000,,480914000000.0,5850588000000,8090493000000.0,4857454000000.0,19279449000000,191844397000000,1128470000000.0,192972867000000,2518890000000.0,481558000000.0,810485000000.0,,-4237472000000.0,-680752000000.0,,-359628000000.0,11591538000000.0,2283265000000.0,1856726000000.0,-961827000000.0,783555000000.0,-1777681000000.0,1942688000000.0,155250000000.0,141985000000.0,-14505371000000.0,,-28081000000.0,-785332000000.0,15087310000000.0,-231474000000.0,3571557000000.0,5338794000000.0,18805577000000.0,13466783000000.0,894899000000.0,0.0003,40.115,42.405,36.78,38.965,31.775,8568900.0,1.288,18.818,50.593
2016,13663850000000,,,,,5460265000000,,5460265000000,,,,15204621000000,6053100000000,482902000000.0,10578162000000,0.7742,,,,3968282000000,0.2904,1176832000000,2865328000000,0.2097,11916.19,11916.19,240456750,240456750,17823413000000,,17823413000000,22176551000000,,131715694000000.0,171715658000000.0,3155207000000,6130095000000.0,563942000000.0,6694037000000.0,14696142000000.0,,,24545386000000.0,220806430000000,196261044000000,2887418000000.0,,124802000000.0,,,,37610652000000,725530000000.0,1325354000000.0,,39661536000000,213445600000000,,173784064000000,,480914000000.0,6380657000000,9548558000000.0,4857454000000.0,21267583000000,195051647000000,1209397000000.0,196261044000000,2865328000000.0,482902000000.0,1426338000000.0,,-2843689000000.0,263871000000.0,,445570000000.0,6867476000000.0,1670539000000.0,3601418000000.0,-1082522000000.0,-219311000000.0,-2564860000000.0,2419464000000.0,419602000000.0,-1027627000000.0,-16843715000000.0,,,-840242000000.0,17340118000000.0,-343839000000.0,-575284000000.0,1654668000000.0,20460245000000.0,18805577000000.0,2518896000000.0,0.000325,33.89,38.15,32.705,34.55,29.39,8086000.0,1.178,19.996,49.386
2017,14835519000000,,,,,5771878000000,,5771878000000,,,,16160254000000,6232986000000,433033000000.0,10519617000000,0.7091,,,,3992771000000,0.2691,1238598000000,2615000000000,0.1763,10875.14,10875.14,240456750,240456750,17284583000000,,17284583000000,22921501000000,,135633456000000.0,175839540000000.0,3166058000000,6095959000000.0,535465000000.0,6631424000000.0,18271189000000.0,,,28068671000000.0,231976882000000,203908211000000,3093290000000.0,,161966000000.0,,,,33470866000000,596688000000.0,1440198000000.0,,35507752000000,214986413000000,,179478661000000,,480914000000.0,6183182000000,11591414000000.0,4857454000000.0,23112964000000,202591625000000,1316586000000.0,203908211000000,2615000000000.0,433033000000.0,1289818000000.0,,-4084324000000.0,338211000000.0,,-629990000000.0,6992635000000.0,2686061000000.0,2939588000000.0,-1132015000000.0,-1534000000.0,-3428522000000.0,2174929000000.0,479062000000.0,-1908080000000.0,-19012064000000.0,,,-1126209000000.0,16517364000000.0,-3620909000000.0,294800000000.0,-2294601000000.0,18165644000000.0,20460245000000.0,1807573000000.0,0.000332,39.835,43.475,38.290000000000006,39.765,34.925,7538150.0,1.28,21.276,56.20099999999999
2018,14482569000000,,,,,6028823000000,,6028823000000,,,,15731890000000,5670216000000,467777000000.0,9626292000000,0.6647,,,,3615870000000,0.2497,829435000000,2658864000000,0.1836,11057.56,11057.56,240456750,240456750,17798990000000,,17798990000000,24011436000000,,147511979000000.0,189322405000000.0,3424097000000,6638403000000.0,563452000000.0,7201855000000.0,20165261000000.0,,,30791213000000.0,250904831000000,220113618000000,3100664000000.0,,166472000000.0,,,,36625197000000,1088209000000.0,1318295000000.0,,39031701000000,232490094000000,,193458393000000,,480914000000.0,3906945000000,12944743000000.0,7516318000000.0,24848920000000,218307313000000,1806305000000.0,220113618000000,2658864000000.0,467777000000.0,829435000000.0,,-6209841000000.0,-423960000000.0,,-273855000000.0,6670986000000.0,3296623000000.0,1042858000000.0,-1014093000000.0,26000000.0,-4321613000000.0,3769644000000.0,184194000000.0,-1381842000000.0,-16358978000000.0,,,-735798000000.0,16362065000000.0,-732711000000.0,1636861000000.0,565166000000.0,18730810000000.0,18165644000000.0,28765000000.0,0.000308,42.67,46.81,41.505,42.77,38.7,7023900.0,1.378,22.654,61.354
2019,15715561000000,,,,,6435882000000,,6435882000000,,,,16856244000000,6179794000000,677253000000.0,11237362000000,0.715,,,,4477531000000,0.2849,1262964000000,3117351000000,0.1984,12964.29,12964.29,240456750,240456750,20721978000000,,20721978000000,26009010000000,,156510001000000.0,203240989000000.0,5594919000000,6694354000000.0,538958000000.0,7233312000000.0,20018893000000.0,,,32847124000000.0,268935237000000,236088113000000,3484151000000.0,,195757000000.0,,,,35712443000000,980778000000.0,1521958000000.0,,38215179000000,245497673000000,1831585000000.0,207282494000000,,480914000000.0,4695010000000,13733190000000.0,7974805000000.0,26883919000000,234166413000000,1921700000000.0,236088113000000,3117351000000.0,677253000000.0,1262964000000.0,,3342429000000.0,-185220000000.0,,-977266000000.0,17163176000000.0,3915615000000.0,12315612000000.0,-1555453000000.0,70306000000.0,-8786994000000.0,7963092000000.0,118217000000.0,-2190832000000.0,-17052058000000.0,,,-1032492000000.0,12823858000000.0,-5260692000000.0,143144000000.0,5007232000000.0,23738042000000.0,18730810000000.0,10760159000000.0,0.000304,49.325,52.695,47.33,49.84,46.7,6104800.0,1.319,23.973,70.673
2020,15717758000000,,,,,6185519000000,,6185519000000,,,,16473792000000,5863008000000,736367000000.0,6868783000000,0.437,,,,308773000000,0.0196,-6586000000,275994000000,0.0176,1147.79,1147.79,240456750,240456750,23378989000000,,23378989000000,26007415000000,,159715560000000.0,209101964000000.0,6043375000000,7011715000000.0,495606000000.0,7507321000000.0,32915845000000.0,,,46466541000000.0,302035046000000,255568505000000,3151297000000.0,,296404000000.0,,,,32147077000000,804610000000.0,1056094000000.0,,34007781000000,261461073000000,1818358000000.0,227453292000000,,480914000000.0,3911249000000,17019618000000.0,5133448000000.0,26545229000000,253998521000000,1569984000000.0,255568505000000,275994000000.0,736367000000.0,-6586000000.0,,5419461000000.0,-408015000000.0,,-797207000000.0,13728647000000.0,4805109000000.0,11230345000000.0,-1530153000000.0,,-16277490000000.0,10122947000000.0,162629000000.0,-7522067000000.0,-20441710000000.0,,,-1555821000000.0,17082091000000.0,-4915440000000.0,1170269000000.0,-36893000000.0,23701149000000.0,23738042000000.0,9700192000000.0,0.000292,27.205,31.16,25.16,27.115,26.270000000000003,7564350.0,1.283663,25.256663,51.526663
2021,17360890000000,,,,,7304516000000,,7304516000000,,,,15665191000000,4351556000000,,10214576000000,0.5884,,,,5984012000000,0.3447,1776225000000,4086795000000,0.2354,16995.97,16995.97,240456750,240456750,23147676000000,,23147676000000,1642933000000,,217629290000000.0,242419899000000.0,6796517000000,,,8628772000000.0,32009860000000.0,,,47435149000000.0,337290197000000,289855048000000,,,261653000000.0,,,,31464499000000,,1016586000000.0,,32481085000000,288410675000000,1819077000000.0,255929590000000,,480914000000.0,7360583000000,19535396000000.0,4857454000000.0,32234347000000,288163937000000,1691111000000.0,289855048000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000246,33.335,34.78,30.34,31.925,31.765,5115700.0,0.253429,25.510092,57.275092
