,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,13442000.0,,13442000.0,1.0,39885000,11991000.0,,11991000,,51876000,51876000,1785000.0,549000.0,3276000.0,-33373000,-2.4827,-38434000,-2.8592,,,,,-37198000,-2.7673,-11.28,-11.28,3292673,3292673,13061000.0,92637000.0,105698000.0,766000.0,,2603000.0,109067000.0,7336000.0,,,,,,11698000.0,19034000.0,,128101000,2059000.0,2387000.0,,2800000.0,3793000.0,11039000.0,8106000.0,,,1400000.0,9506000.0,,,20545000,,28000.0,-131272000,-4439000.0,243239000,107556000,128101000,,128101000,-37198000.0,3276000.0,,,70409000.0,,,,98028000.0,-70519000.0,-34032000.0,-1400000.0,,-189451000.0,124230000.0,1115000.0,-65506000.0,,101931000.0,-20000.0,,410000.0,102321000.0,,2783000.0,13061000.0,10278000.0,-35432000.0,80.1,82.98,51.0,61.5,61.5,306015.0,0,0,61.5
2005,8912000.0,,8912000.0,1.0,40570000,12975000.0,,12975000,,53545000,53545000,2916000.0,535000.0,3062000.0,-38655000,-4.3374,-44633000,-5.0082,,,,,-42252000,-4.741,-8.88,-8.88,4763676,4763676,13515000.0,62697000.0,76212000.0,727000.0,,1925000.0,78864000.0,6178000.0,,,,,,6419000.0,12597000.0,,91461000,2352000.0,2726000.0,,1400000.0,4786000.0,11264000.0,6636000.0,,,,6636000.0,,,17900000,,30000.0,-173524000,-2466000.0,249521000,73561000,91461000,,91461000,-42252000.0,3062000.0,,,-30428000.0,,,,67600000.0,30134000.0,-39484000.0,-1465000.0,,-89326000.0,123995000.0,1288000.0,34492000.0,,1054000.0,-25000.0,,4417000.0,5446000.0,,454000.0,13515000.0,13061000.0,-40949000.0,48.21,54.51,40.38,47.7,47.7,366859.0,0,0,47.7
2006,3127000.0,,3127000.0,1.0,49225000,15240000.0,,15240000,,64465000,64465000,4746000.0,523000.0,2927000.0,-53665000,-17.1618,-61338000,-19.6156,,,,,-57115000,-18.2651,-9.36,-9.36,6103012,6103012,39387000.0,70155000.0,109542000.0,42231000.0,,1848000.0,153621000.0,9202000.0,,,,,,6693000.0,15895000.0,,169516000,2838000.0,3691000.0,,12234000.0,7629000.0,26392000.0,7144000.0,,,29667000.0,36811000.0,,,63203000,,43000.0,-230639000,-1169000.0,338078000,106313000,169516000,,169516000,-57115000.0,2927000.0,,,59629000.0,,,,127229000.0,-52611000.0,-47170000.0,-5370000.0,,-143046000.0,135527000.0,-793000.0,-13682000.0,,85252000.0,-2000.0,,1474000.0,86724000.0,,25872000.0,39387000.0,13515000.0,-52540000.0,42.15,45.63,37.5,42.81,42.81,376918.5,0,0,42.81
2007,13622000.0,,13622000.0,1.0,53388000,16721000.0,,16721000,,70109000,70109000,8292000.0,699000.0,2829000.0,-45366000,-3.3303,-56487000,-4.1467,,,,,-48894000,-3.5893,-6.18,-6.18,7931682,7931682,116564000.0,3175000.0,119739000.0,214000.0,,2063000.0,122016000.0,7728000.0,,,,20000000.0,,5626000.0,33354000.0,,155370000,1584000.0,4050000.0,,12234000.0,8580000.0,26448000.0,4639000.0,,,24367000.0,29006000.0,,,55454000,,49000.0,-279533000,-330000.0,379730000,99916000,155370000,,155370000,-48894000.0,2829000.0,,,-31661000.0,,,,95568000.0,74721000.0,-3005000.0,-2563000.0,,-51700000.0,98729000.0,996000.0,45462000.0,,36866000.0,,,-2146000.0,34720000.0,,77177000.0,116564000.0,39387000.0,-5568000.0,36.81,39.36,31.56,32.31,32.31,556193.0,0,0,32.31
2008,12420000.0,,12420000.0,1.0,53950000,15076000.0,,15076000,,69026000,69026000,3196000.0,491000.0,2456000.0,-53427000,-4.3017,-59079000,-4.7568,-2473000.0,,,,-56374000,-4.539,-6.84,-6.84,8232016,8232016,41819000.0,15048000.0,56867000.0,261000.0,,1782000.0,58910000.0,5087000.0,,,,20000000.0,,3457000.0,28544000.0,,87454000,1382000.0,2025000.0,,12296000.0,7174000.0,22877000.0,2615000.0,,,12196000.0,14811000.0,,,37688000,,50000.0,-335907000,18000.0,385605000,49766000,87454000,,87454000,-56374000.0,2456000.0,,,-59535000.0,,,,36033000.0,52125000.0,-61328000.0,-658000.0,,-24462000.0,12607000.0,2547000.0,-9966000.0,,599000.0,,,-4050000.0,-3451000.0,,-74745000.0,41819000.0,116564000.0,-61986000.0,22.65,25.77,18.69,20.46,20.46,707510.5,0,0,20.46
2009,81538000.0,,81538000.0,1.0,39840000,15626000.0,,15626000,,55466000,55466000,593000.0,409000.0,2021000.0,27124000,0.3327,26095000,0.32,-1401000.0,24694000.0,0.3029,150000.0,24544000,0.301,2.58,2.52,9565063,9660203,25561000.0,86808000.0,112369000.0,189000.0,,4363000.0,116921000.0,3713000.0,,,,,,1965000.0,5678000.0,,122599000,1683000.0,1616000.0,,751000.0,16136000.0,20186000.0,985000.0,,,,985000.0,,,21171000,,61000.0,-311363000,1000.0,412729000,101428000,122599000,,122599000,24544000.0,2021000.0,,4906000.0,60702000.0,41000.0,,334000.0,96735000.0,-83757000.0,8416000.0,-550000.0,,-132205000.0,78095000.0,1180000.0,-53480000.0,-4279000.0,13774000.0,,,19311000.0,28806000.0,,-16258000.0,25561000.0,41819000.0,7866000.0,17.73,18.93,15.09,17.22,17.22,1092601.5,0,0,17.22
2010,2577000.0,,2577000.0,1.0,38013000,14199000.0,,14199000,,52212000,52212000,335000.0,163000.0,1900000.0,-47400000,-18.3935,-49635000,-19.2608,172000.0,-49463000.0,-19.194,-176000.0,-49287000,-19.1257,-4.62,-4.62,10694202,10694202,17514000.0,54125000.0,71639000.0,46000.0,,1813000.0,73498000.0,2321000.0,,,,1206000.0,,967000.0,4494000.0,,77992000,1119000.0,833000.0,,,5372000.0,7324000.0,152000.0,,,,152000.0,,,7476000,,67000.0,-360650000,-4000.0,431103000,70516000,77992000,,77992000,-49287000.0,1900000.0,,4017000.0,-30561000.0,134000.0,,-536000.0,66174000.0,29101000.0,-44830000.0,-493000.0,,-109860000.0,143690000.0,900000.0,34237000.0,-11817000.0,425000.0,,,13938000.0,2546000.0,,-8047000.0,17514000.0,25561000.0,-45323000.0,17.130000000000003,17.880000000000003,14.07,16.17,16.17,759434.0,0,0,16.17
2011,4000000.0,,4000000.0,1.0,37182000,13590000.0,,13590000,,50772000,50772000,104000.0,104000.0,1297000.0,-46459000,-11.6148,-47964000,-11.991,104000.0,-47860000.0,-11.965,,-47860000,-11.965,-4.32,-4.32,11799963,11799963,18833000.0,30190000.0,49023000.0,14000.0,,2103000.0,51140000.0,1310000.0,,,,,,323000.0,1633000.0,,52773000,1196000.0,152000.0,,,3244000.0,4592000.0,,,,3000.0,3000.0,,3000.0,4595000,,75000.0,-408510000,3000.0,456610000,48178000,52773000,,52773000,-47860000.0,1297000.0,,3069000.0,-19626000.0,32000.0,,162000.0,46548000.0,17525000.0,-45595000.0,-443000.0,,-48025000.0,73174000.0,595000.0,25301000.0,-833000.0,10696000.0,,,11750000.0,21613000.0,,1319000.0,18833000.0,17514000.0,-46038000.0,8.31,8.82,6.869999999999999,7.529999999999999,7.529999999999999,1505550.5,0,0,7.529999999999999
2012,7559000.0,,7559000.0,1.0,35643000,12429000.0,,12429000,,48072000,48072000,89000.0,2000.0,591000.0,-39777000,-5.2622,-40457000,-5.3522,87000.0,-40370000.0,-5.3407,,-40370000,-5.3407,-2.22,-2.22,18107029,18107029,14907000.0,59093000.0,74000000.0,4000.0,,2423000.0,76427000.0,997000.0,,,,,,127000.0,1124000.0,,77551000,2152000.0,,,76000.0,4877000.0,7105000.0,,,,361000.0,361000.0,,,7466000,,143000.0,-448880000,18000.0,518804000,70085000,77551000,,77551000,-40370000.0,591000.0,,3783000.0,22774000.0,10000.0,,828000.0,69322000.0,-20216000.0,-33438000.0,-125000.0,,-92788000.0,63900000.0,198000.0,-28815000.0,-152000.0,43341000.0,,,15138000.0,58327000.0,,-3926000.0,14907000.0,18833000.0,-33563000.0,5.220000000000001,5.82,4.08,4.77,4.77,1090475.0,0,0,4.77
2013,30648000.0,,30648000.0,1.0,49450000,15092000.0,,15092000,,64542000,64542000,177000.0,79000.0,433000.0,-33205000,-1.0834,-33894000,-1.1059,177000.0,-33717000.0,-1.1001,,-33717000,-1.1001,-1.24,-1.24,27275000,27275000,20158000.0,57570000.0,77728000.0,5000.0,,1605000.0,79338000.0,1221000.0,,,,2502000.0,,127000.0,3850000.0,,83188000,3709000.0,,,14701000.0,8294000.0,26704000.0,,1500000.0,,542000.0,2042000.0,,,28746000,,31000.0,-482597000,7000.0,537001000,54442000,83188000,,83188000,-33717000.0,433000.0,,3597000.0,-16688000.0,,,1506000.0,52634000.0,38657000.0,-7718000.0,-542000.0,,-79434000.0,78444000.0,13000.0,-1519000.0,,14488000.0,,,,14488000.0,,5251000.0,20158000.0,14907000.0,-8260000.0,7.23,7.79,6.095,7.140000000000001,7.140000000000001,7405450.0,0,0,7.140000000000001
