,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,38800000,18700000,20100000,0.518,,6200000.0,,6200000.0,10179002.0,16379002,37600000,36534,3230895000000,11167181,3230903367181,83270.7053,1160589,0.0299,-3960589,-2800000.0,-0.0722,,-2800000,-0.0722,-1.8,-1.8,1560081,1560081,18200000,50000000.0,68200000,7400000,1300000,400000,77300000,333400000,,,,,,1600000.0,335000000,,412300000,3200000,15826314.0,,,1073686,20100000,127400000,,,,127400000,,,147500000,,200000,12200000.0,-50900000.0,303283182,264783182,412283182,16818.0,412300000,-2800000,11167181,,,-6029230,-5915254,-853079,2600483,-4088116.0,2568527,4906478,-245466077.0,,,,-128732.0,-245594809.0,-44625418,207936272.0,-2647807.0,,147767690.0,308430737,,67742406,68186902,444496,-240559599,114.75,119.35,102.55,113.7,83.435,250955.0,0.0,0.0,83.435
2011,82100000,54100000,28000000,0.341,,11600000.0,,11600000.0,18496830.0,30096830,157700000,51008,-7000000,21822462,-67877538,-0.8268,-75598605,-0.9208,-7101395,-82700000.0,-1.0073,,-82700000,-1.0073,-28.8,-28.8,2870487,2870487,26900000,10000000.0,36900000,20400000,2700000,1500000,61500000,382800000,,,,,,3900000.0,386700000,,448200000,11700000,2888723.0,,,3611277,18200000,142700000,,,500000.0,143200000,,,161400000,,400000,-70500000.0,-1400000.0,358353227,286853227,448253227,-53227.0,448200000,-82700000,21822462,,,-19353996,-13031294,-1409789,-954027,-3889928.0,67780371,-12451163,-122573437.0,,,,,-122573437.0,-109637551,104985555.0,-2850688.0,,111173472.0,103670788,,-31353812,36833090,68186902,-135024600,99.45,101.6,82.4,86.0,63.11,240390.0,0.0,0.0,63.11
2012,115400000,74100000,41300000,0.3579,,11500000.0,,11500000.0,36000.0,11536000,132600000,35000,-9700000,14818000,-21382000,-0.1853,-17175000,-0.1488,-9325000,-26500000.0,-0.2296,,-26500000,-0.2296,-6.4,-6.4,4141333,4141333,87200000,,87200000,36400000,2200000,900000,126700000,445700000,,,,,,900000.0,446600000,,573300000,11400000,7475000.0,,,3925000,22800000,135000000,,,700000.0,135700000,,,158500000,,700000,-97100000.0,-600000.0,511790000,414790000,573290000,10000.0,573300000,-26500000,14818000,,,-7766000,-16052000,526000,3966000,2443000.0,17520000,-1928000,-191490000.0,,,,101335000.0,-90155000.0,-129076000,153052000.0,-2440000.0,,120879000.0,142415000,,50332000,87165000,36833000,-193418000,60.75,65.69999999999999,52.5,61.900000000000006,45.42,329520.0,0.0,0.0,45.42
2013,207600000,155700000,51900000,0.25,,25800000.0,,25800000.0,-12000.0,25788000,189800000,1147000,-600000,23595000,39995000,0.1927,17792000,0.0857,-792000,17000000.0,0.0819,,17000000,0.0819,1.2,1.1,14179167,15468182,53800000,25000000.0,78800000,72500000,2900000,85000000,239200000,1179800000,,,,209803000.0,,17897000.0,1407500000,,1646700000,20700000,31850000.0,,,7950000,60500000,135300000,,,200000.0,135500000,,,196000000,,2000000,-80100000.0,-400000.0,1529223000,1450723000,1646723000,-23000.0,1646700000,17000000,23595000,,13142000.0,-37199000,-36104000,-687000,-2021000,-1849000.0,-22193000,-5655000,-850518000.0,-84583000.0,,,,-935101000.0,-28410000,983537000.0,,-24353000.0,1662000.0,932436000,,-8320000,78845000,87165000,-856173000,92.8,99.4,86.05000000000001,94.6,69.52000000000001,2018375.0,1.2999999999999998,1.2999999999999998,70.82000000000001
2014,342807000,217991000,124816000,0.3641,,48129000.0,,48129000.0,,48129000,271800000,203000,-18813000,42617000,75895000,0.2214,71007000,0.2071,-18916000,52091000.0,0.152,,52091000,0.152,3.0,3.0,17363667,17363667,116143000,,116143000,78201000,6075000,73285000,273704000,2376755000,,,,130456000.0,,23728000.0,2530939000,,2804643000,14929000,87163000.0,,,88276000,190368000,1451427000,,,,1451427000,,,1641795000,,2033000,-27980000.0,-11000000.0,1199795000,1162848000,2804643000,,2804643000,52091000,42617000,,478000.0,6608000,-5660000,-3218000,6471000,-2901000.0,-7878000,93916000,-1403181000.0,,,,244947000.0,-1158234000.0,-74674000,,-276294000.0,-70495000.0,1523079000.0,1101616000,,37298000,116143000,78845000,-1309265000,94.95,99.95,85.9,92.3,69.49000000000001,3377975.0,3.9,5.199999999999999,74.69000000000001
2015,755711000,271421000,484290000,0.6408,,65831000.0,,65831000.0,,65831000,448627000,145000,-90651000,107356000,234454000,0.3102,307084000,0.4064,-89335000,217749000.0,0.2881,,217749000,0.2881,13.5,12.0,16143644,19973932,200970000,,200970000,69017000,6575000,3585000,280147000,3219971000,,,,,,23337000.0,3243308000,,3523455000,25683000,124503000.0,,,87190000,237376000,1872114000,,,80000.0,1872194000,,53372000.0,2109570000,,2224000,109658000.0,-162653000.0,1464656000,1413885000,3523455000,,3523455000,217749000,107356000,,513000.0,3488000,9184000,-1909000,775000,-14153000.0,62869000,391975000,-936674000.0,142436000.0,,,90820000.0,-703418000.0,-227892000,159747000.0,-76028000.0,-87056000.0,627499000.0,396270000,,84827000,200970000,116143000,-544699000,91.45,98.55,86.1,91.45,73.22999999999999,4500260.0,4.95,10.15,83.38
2016,522747000,389021000,133726000,0.2558,,54899000.0,,54899000.0,,54899000,443920000,1213000,75420000,121461000,171978000,0.329,76749000,0.1468,-101652000,-24903000.0,-0.0476,,-24903000,-0.0476,-1.5,-1.5,16111865,16111865,99887000,,99887000,42329000,6122000,9183000,157521000,3051171000,,,,,,21495000.0,3072666000,,3230187000,15027000,353012000.0,,,17279000,385318000,1529669000,,,,1529669000,,,1914987000,,2247000,,,1312953000,1315200000,3230187000,,3230187000,-24903000,121461000,,65000.0,11778000,26688000,564000,-2487000,2045000.0,70110000,178511000,-126842000.0,,,,158175000.0,31333000.0,-761824000,,-16505000.0,-86923000.0,554325000.0,-310927000,,-101083000,99887000,200970000,51669000,53.35,57.6,45.8,48.25,41.29,6048120.0,5.0,15.15,56.44
2017,512732000,306977000,205755000,0.4013,,47511000.0,,47511000.0,,47511000,557681000,1538000,-110873000,141418000,-127695000,-0.249,-44949000,-0.0877,-113291000,-158240000.0,-0.3086,,-158240000,-0.3086,-7.3,-7.3,21533340,21533340,186462000,,186462000,65458000,9713000,17720000,279353000,4145470000,11482000.0,,11482000.0,,,62071000.0,4219023000,,4498376000,13044000,113036000.0,,,82984000,209064000,2604011000,,,,2604011000,,717139000.0,2813075000,,3766000,-158240000.0,-382442000.0,2222217000,1685301000,4498376000,,4498376000,-158240000,141418000,,,-17200000,-1478000,-1319000,3694000,-22651000.0,75823000,41801000,-264233000.0,-23062000.0,,,127372000.0,-159923000.0,-546296000,303500000.0,-39495000.0,-9561000.0,496549000.0,204697000,,86575000,186462000,99887000,-222432000,38.95,41.9,34.6,37.75,34.065,6383975.0,0.4,15.55,49.615
2018,585047000,340092000,244955000,0.4187,,52272000.0,,52272000.0,,52272000,574505000,4458000,-183017000,176723000,-196365000,-0.3356,10542000,0.018,-200613000,-190071000.0,-0.3249,,-190071000,-0.3249,-5.46,-5.46,34824311,34824311,593652000,,593652000,69718000,8300000,15671000,687341000,3997789000,11539000.0,,11539000.0,1751000.0,,85744000.0,4096823000,,4784164000,11865000,297934000.0,,,137401000,447200000,2497952000,,,,2497952000,,1420381000.0,2945152000,,5776000,-348307000.0,-557665000.0,2739208000,1839012000,4784164000,,4784164000,-190071000,176723000,,,-13004000,-4298000,1535000,-1382000,-1226000.0,84142000,57790000,-52737000.0,,,,,-52737000.0,-865594000,337000000.0,-23240000.0,-15127000.0,969098000.0,402137000,,407190000,593652000,186462000,5053000,22.1,25.4,18.85,21.1,19.425,8260325.0,0.4,15.95,35.375
2019,704325000,298930000,405395000,0.5756,,62295000.0,,62295000.0,,62295000,574353000,8182000,-172972000,206968000,-14494000,-0.0206,129972000,0.1845,-178462000,-48490000.0,-0.0688,,-48490000,-0.0688,-0.97,-0.97,49857998,49857998,202303000,,202303000,78174000,8646000,13855000,302978000,4706061000,11539000.0,,11539000.0,1751000.0,,141681000.0,4861032000,,5164010000,23122000,235482000.0,,,227627000,486231000,2700790000,,,,2700790000,,1887697000.0,3187021000,,646000,-399046000.0,-712310000.0,3087699000,1976989000,5164010000,,5164010000,-48490000,206968000,,27421000.0,116000,-8458000,-346000,4019000,-7177000.0,23497000,209512000,-206973000.0,,,,,-206973000.0,-525112000,50000000.0,-1000.0,-21278000.0,102503000.0,-393888000,,-391349000,202303000,593652000,2539000,26.1,29.125,23.785,26.25,24.58,15931225.0,0.4,16.349999999999998,40.92999999999999
2020,915892000,587525000,328367000,0.3585,,66187000.0,,66187000.0,,66187000,653712000,1249000,154971000,245818000,494913000,0.5404,245334000,0.2679,-151210000,94124000.0,0.1028,,94124000,0.1028,1.72,1.67,54665898,56392311,187511000,,187511000,58217000,9261000,12430000,267419000,4810067000,8900000.0,,8900000.0,1751000.0,,70487000.0,4891205000,,5158624000,12863000,,,,393312000,406175000,971172000,,,1715509000.0,2686681000,,1903923000.0,3092856000,,656000,-304922000.0,,2370034000,2065768000,5158624000,,5158624000,94124000,245818000,,,14583000,19957000,-615000,-5094000,856000.0,64856000,419381000,-174477000.0,,,,,-174477000.0,-924722000,2601000.0,-13115000.0,-23302000.0,698842000.0,-259696000,,-14792000,187511000,202303000,244904000,15.565,16.585,12.175,13.015,12.395,38156000.0,0.4,16.749999999999996,29.145
2021,540786000,578548000,-37762000,-0.0698,,52746000.0,,52746000.0,,52746000,631294000,3623000,144104000,240253000,149922000,0.2772,-90508000,-0.1674,-143927000,-234435000.0,-0.4335,,-234435000,-0.4335,-4.28,-4.28,54718709,54718709,230415000,,230415000,38069000,8781000,7954000,285219000,4606096000,8900000.0,,8900000.0,,,113754000.0,4728750000,,5013969000,35080000,467855000.0,,,24906000,527841000,2649200000,,,,2649200000,,2215368000.0,3177041000,,659000,-539357000.0,,2375626000,1836928000,5013969000,,5013969000,-234435000,240253000,,,14337000,-5052000,480000,20716000,,53145000,73300000,-47102000.0,-5176000.0,,,,-52278000.0,-707656000,,,-23320000.0,752858000.0,21882000,,42904000,230415000,187511000,26198000,16.39,18.955,14.83,16.28,15.965,20497950.0,0.4,17.149999999999995,33.114999999999995
