,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,20987957000,,,,,10947217000,,10947217000,3400931000.0,,,39342956000,17175865000,1248612000,26561248000,1.2655,,,,8137129000,0.3877,2629165000,5507606000,0.2624,0.84,0.84,6245644146,6245644146,27269012000,,27269012000,2162063000,,167986439000.0,197417514000.0,3701769000,28312236000.0,3305703000.0,31617939000.0,83235354000,,,118555062000.0,434527638000,315972576000,,,5588680000.0,,,,11439010000,,3867857000.0,,15306867000,262012700000,,246705833000,,62612455000,7668908000,559042000,-1575000000,69265405000,315971238000,1338000,315972576000,5507606000,1248612000,-1021495000.0,,-28606665000,,,,-28394118000,10658433000,-12213509000,-3282214000,4436325000.0,,,-40402000,2580120000,-16080145000.0,12986710000.0,-1948000.0,-1540914000,16249219000,11612922000,,1979533000,18730403000,16750870000,-15495723000,0.5737,13.3,14.04,11.72,13.65,6.65,114629000.0,0.143,0.143,6.793
2010,24223827000,,,,,11230602000,,11230602000,139951000.0,,,40909204000,16814126000,1237410000,28047558000,1.1578,,,,9996503000,0.4127,2613929000,7382093000,0.3047,0.99,0.99,7255420135,7255420135,56800151000,,56800151000,1217186000,,189826867000.0,247844204000.0,4518109000,28312236000.0,3650383000.0,31962619000.0,90337751000,,,126818479000.0,501481162000,374662683000,,,6249466000.0,,,,20086645000,,4280159000.0,,24366804000,325666093000,,301299289000,,62634585000,7382093000,6878640000,-3540000000,73355318000,374654607000,8076000,374662683000,7382093000,1237410000,112053000.0,,-28080756000,,,,39994699000,9022881000,-10326319000,-2406077000,,,,-1047451000,-2367320000,-15363708000.0,,,-2734666000,21408509000,3310135000,,-9383504000,9346899000,18730403000,-12732396000,0.6025,12.685,13.62,11.685,12.505,6.215,111889250.0,0.528,0.671,6.886
2011,25245272000,,,,,12372632000,,12372632000,452096000.0,,,51736080000,23834316000,1462034000,34198958000,1.3547,,,,8910536000,0.353,1154683000,7747925000,0.3069,1.02,1.02,7255420135,7255420135,48330086000,,48330086000,2077224000,,237438096000.0,287845406000.0,5008306000,27217565000.0,4217515000.0,31435080000.0,75597290000,,,112040676000.0,511926758000,399886082000,,,8127795000.0,,,,49498767000,,3748104000.0,,53246871000,375100961000,,321854090000,,62634585000,17698069000,968146000,-3287768000,78013032000,399867122000,18960000,399886082000,7747925000,1462034000,-1534607000.0,,-28849535000,,,,17892501000,10064110000,-11110073000,-2553311000,2741102000.0,-6356000.0,,-1449634000,210603000,,,-112755000.0,-3926417000,14609150000,10569978000,,-329492000,9017407000,9346899000,-13663384000,0.5366,11.475,11.715,9.725,10.489999999999998,5.49,143084850.0,0.497,1.168,6.658
2012,22893243000,,,,,11468147000,499056000.0,11967203000,-624991000.0,,,52660682000,20968812000,1831100000,28300045000,1.2362,,,,5510751000,0.2407,51473000,5448660000,0.238,0.72,0.72,3859590068,3861770799,55535240000,44148620000.0,99683860000,4771032000,,200914609000.0,305369501000.0,5938228000,27217565000.0,4802758000.0,32020323000.0,77756911000,,,115715462000.0,536800425000,421084963000,,,10219083000.0,,,,65931169000,,3565381000.0,,69496550000,409015402000,,339518852000,,62634585000,2778660000,16074168000,-170562000,81316851000,420835703000,249260000,421084963000,5448660000,1831100000,-2770611000.0,,-16038131000,,,,4295288000,16110788000,4581806000,-3168237000,,,,-1287930000,-2735331000,,371000000.0,-57794000.0,-2495328000,10935920000,8753798000,,10600273000,19617680000,9017407000,1413569000,0.4879,7.775,8.405000000000001,7.285,7.689999999999999,4.21,120028950.0,0.348,1.5160000000000002,5.726
2013,21948064000,,,,,12052298000,461465000.0,12513763000,-444888000.0,,,51217046000,22737825000,1251916000,29946831000,1.3644,,,,4018257000,0.1831,233596000,5723494000,0.2608,0.79,0.79,7234166522,7237073206,51714210000,46287082000.0,98001292000,4360116000,,234495944000.0,336857352000.0,6885927000,27217565000.0,3223883000.0,30441448000.0,78867968000,,,116195343000.0,569248038000,453052695000,,,10069745000.0,,,,74206692000,,1623593000.0,,75830285000,447227678000,,371397393000,,62634585000,3323494000,15699829000,-291707000,81366201000,452763594000,289101000,453052695000,5723494000,1251916000,-2537771000.0,,1818004000,,,,25267981000,15468774000,21724417000,-2365908000,43455000.0,-206101000.0,,-380469000,-2316124000,-3823280000.0,,-121145000.0,-2046360000,4952820000,-1037965000,,18370328000,37988008000,19617680000,19358509000,0.4233,7.045,7.265000000000001,6.5,6.94,4.0,101509550.0,0.1699999999999999,1.6860000000000002,5.686
2014,24057659000,,,,,12186930000,467096000.0,12654026000,-470477000.0,,,58923916000,31695404000,1362129000,39423109000,1.6387,,,,6443329000,0.2678,735553000,5630023000,0.234,0.71,0.71,3851278000,3852823000,55903848000,75164342000.0,131068190000,5027761000,,212697994000.0,348793945000.0,7071036000,28270955000.0,2896874000.0,31167829000.0,133198100000,,,171436965000.0,691667875000,520230910000,,,12110582000.0,,,,84422638000,,312420000.0,,84735058000,526282675000,,441547617000,,56806384000,4100023000,18792214000,-1395501000,78303120000,519850737000,380173000,520230910000,5630023000,1362129000,-2055872000.0,,-21551473000,,,,13030103000,12521317000,-4093876000,-2418133000,-1029977000.0,,,-288294000,-3156555000,-2495283000.0,,-458548000.0,-2196101000,-2187675000,-7337607000,,-14588038000,23399970000,37988008000,-6512009000,0.3762,6.21,6.71,5.315,6.18,4.18,138348050.0,0.871,2.5570000000000004,6.737
2015,17411073000,,,,,12595269000,523343000.0,13118612000,-347123000.0,,,69870200000,38533089000,1490017000,36757302000,2.1111,,,,-3215718000,-0.1847,-13049544000,9783740000,0.5619,1.24,1.24,3839159000,3842744000,89143353000,68265606000.0,157408959000,5601534000,,261489130000.0,424499623000.0,7005914000,28332719000.0,1702421000.0,30035140000.0,143853851000,,,180894905000.0,786289433000,605394528000,,,4436000000.0,,,,112714641000,,817125000.0,,113531766000,639091010000,,525559244000,,57000000000,3583740000,20257435000,-1440953000,79400222000,604959466000,435062000,605394528000,9783740000,1490017000,-10403689000.0,,-3082138000,,,,64155239000,6238362000,4026292000,-1780464000,857889000.0,,,-548436000,-760835000,-825110000.0,,-247025000.0,-3992956000,9424626000,4359535000,2106652000.0,9731644000,33131614000,23399970000,2245828000,0.2524,4.640000000000001,5.025,4.265000000000001,4.515000000000001,3.08,28446350.0,0.283599,2.8405990000000005,5.920599000000001
2016,36112159000,,,,,13070150000,486772000.0,13556922000,-624571000.0,,,77146077000,46559584000,1482639000,64295770000,1.7804,,,,16383902000,0.4537,8918984000,7334563000,0.2031,0.93,0.93,3828555000,3832211000,110604911000,57815045000.0,168419956000,6563406000,,250741969000.0,425725331000.0,6646433000,28355039000.0,1944428000.0,30299467000.0,171722009000,,,208667909000.0,843061149000,634393240000,,,4826703000.0,,,,108621119000,,1268037000.0,,109889156000,659469837000,,549580681000,,57000000000,2084563000,26533526000,-1531034000,84087055000,633667736000,725504000,634393240000,7334563000,1482639000,5128657000.0,,-20544560000,,,,11230701000,13347308000,6748607000,-1543716000,-396103000.0,,76860000.0,-75901000,-1268284000,-9064323000.0,,-90031000.0,-3210762000,-5827391000,-18192507000,-2289849000.0,-15002033000,18129581000,33131614000,5204891000,0.3071,5.48,6.025,5.04,5.975,4.465,28813950.0,0.135021,2.9756200000000006,7.440620000000001
2017,36987323000,,,,,14095972000,617563000.0,14713535000,-672013000.0,,,71418349000,36471860000,1662247000,52433807000,1.4176,,,,14513684000,0.3924,5375636000,8924064000,0.2413,1.13,1.13,3822057000,3825313000,100866081000,85823384000.0,186689465000,5256854000,,246712939000.0,438659258000.0,6509883000,28364256000.0,3517092000.0,31881348000.0,168652550000,,,207043781000.0,852746820000,645703039000,,,5751488000.0,,,,79203143000,,2496531000.0,,81699674000,640315112000,,558615438000,,57000000000,2624064000,28192083000,-1165440000,86650707000,645266145000,436894000,645703039000,8924064000,1662247000,-617229000.0,,27418119000,,,,46593908000,12903849000,50291050000,-1844960000,-275091000.0,-34154000.0,,-37354000,-1453005000,-623146000.0,,-378776000.0,-5652081000,-37642721000,-44296724000,,4541321000,22670902000,18129581000,48446090000,0.3019,8.780000000000001,9.455,8.46,8.745000000000001,6.88,31299400.0,0.455518,3.4311380000000007,10.311138
2018,37783416000,,,,,14750967000,621645000.0,15372612000,-1055850000.0,,,70478393000,28557051000,1739959000,45989340000,1.2172,,,,15909771000,0.4211,3109853000,12582477000,0.333,1.6,1.6,3807386000,3807386000,31716345000,85436677000.0,117153022000,5446795000,,326211948000.0,448811765000.0,6588975000,28378288000.0,3314887000.0,31693175000.0,236771092000,,,275053242000.0,998918249000,723865007000,,,5043375000.0,,,,94291783000,,3031389000.0,,97323172000,729592719000,,632269547000,,57000000000,5982477000,29498830000,-1478432000,91002875000,723272422000,592585000,723865007000,12582477000,1739959000,-1816842000.0,,-15619379000,,,,-42765374000,11391157000,8277372000,-3010521000,-111224000.0,-36051000.0,,-818504000,-2360078000,-1228349000.0,,-312305000.0,-6076073000,4313691000,-3303036000,,2614258000,25285160000,22670902000,5266851000,0.2576,10.365,11.64,9.27,10.985,8.815000000000001,28053450.0,0.315635,3.746773000000001,12.561773000000002
