,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,662377000,,,,,293512000,,293512000,,,,515471000,138937000,7987000,339668000,0.5128,,,,192744000,0.291,129576000,63168000,0.0954,0.63,0.62,95453692,95605277,300542000,,300542000,,,6700252000.0,7000794000.0,70600000.0,67231000.0,1436000.0,68667000,4181977000,,,4321244000.0,15643282000,11322038000,,,53171000.0,,,,2236131000,,,,2236131000,12022889000,,9786758000,,977000,276216000,18019000,1240068000.0,1535280000,11322038000,,11322038000,63168000,7987000.0,-15109000.0,144769000.0,57027000,,,,,-506387000,-248545000,-42638000.0,,-2124483000,897371000,1033830000,-235920000,,98620000.0,,-55803000.0,180616000,223433000,,-261032000,303742000,564774000.0,-291183000,27.3,28.05,25.3,25.725,19.37,6485200.0,0.56,0.56,19.93
2012,677544000,,,,,179432000,,179432000,,,,720856000,123269000,-459518000,8616000,0.0127,,,,344865000,0.509,133605000,211260000,0.3118,2.05,2.05,93654274,93828783,491422000,4172412000.0,4663834000,,,,,,67231000.0,2537000.0,69768000,4305472000,,,,12375953000,12375953000,,,,,,,1925094000,,,,1925094000,12494367000,,10569273000,54000.0,950000,413385000,83976000,1308315000.0,1806680000,12375953000,,12375953000,211260000,-459518000.0,-72228000.0,23204000.0,-50931000,,,,,-3393000,-351606000,-71112000.0,-1626000.0,-1345874000,1635082000,-15470000,201000000,-2923607000.0,,,-89021000.0,3354845000,342217000,,191611000,495353000,303742000.0,-422718000,23.685,24.97,22.84,24.035,18.71,4722850.0,0.72,1.28,19.99
2013,716618000,,,,,235686000,,235686000,,,,738821000,92611000,-350804000,59809000,0.0835,,,,318002000,0.4438,109066000,208936000,0.2916,2.03,2.01,98494040,99751605,250641000,3637124000.0,3887765000,,,7104144000.0,10991909000.0,196483000.0,,,69067000,3789190000,,,4054740000.0,19101389000,15046649000,,,,,,,2414313000,,,,2414313000,15532264000,,13117951000,,1010000,535263000,57480000,1334945000.0,1928698000,15046649000,,15046649000,208936000,-350804000.0,8237000.0,13429000.0,52750000,,,,,345000,-67107000,-184088000.0,,-1135614000,1582538000,-2869820000,-2606984000,-2137882000.0,,,-65225000.0,4634594000,2431487000,,-242604000,252749000,495353000.0,-251195000,27.625,29.62,26.435,28.955,23.015,9672900.0,0.63,1.91,24.925
2014,756818000,,,,,282977000,,282977000,,,,783744000,106651000,-226881000,173020000,0.2286,,,,293250000,0.3875,89035000,204215000,0.2698,1.95,1.95,100456207,100595813,180843000,4585694000.0,4766537000,,,9273652000.0,14040189000.0,314558000.0,,,68414000,4787368000,,,5170340000.0,24380869000,19210529000,,,,,,,3318559000,,,,3318559000,20476554000,,17157995000,,1017000,651627000,46352000,1353538000.0,2052534000,19210529000,,19210529000,204215000,-226881000.0,-39577000.0,15551000.0,-8517000,,,,,5463000,-49746000,-150846000.0,,-1632449000,761542000,-2786054000,-3807807000,-3206933000.0,,,-87716000.0,7086970000,3792321000,,-65232000,187517000,252749000.0,-200592000,32.095,33.685,30.545,31.395,25.8,12607150.0,1.05,2.96,28.76
2015,847017000,,,,,346526000,,346526000,,,,880816000,135164000,-120986000,311071000,0.3673,,,,296893000,0.3505,45233000,251660000,0.2971,2.37,2.35,102059114,102972150,263494000,4859539000.0,5123033000,,,13109050000.0,18232083000.0,483518000.0,,,78330000,5089536000,,,5651384000.0,29534851000,23883467000,,,,,,,4411009000,,,,4411009000,26050578000,10219000.0,21639569000,,1036000,813894000,22182000,1406786000.0,2243898000,23883467000,,23883467000,251660000,-120986000.0,29471000.0,16027000.0,-3313000,,,,,45027000,217886000,-210601000.0,-277553000.0,-2235107000,1765288000,-3650719000,-4608692000,-7130350000.0,,,-88981000.0,11690120000,4470789000,,79983000,267500000,187517000.0,7285000,34.355,37.120000000000005,33.16,35.695,30.105,17191200.0,0.63,3.59,33.695
2016,976802000,,,,,415251000,,415251000,,,,1059217000,188832000,-57535000,466741000,0.4778,,,,335444000,0.3434,109703000,225741000,0.2311,2.11,2.09,102939804,103656170,448313000,6073584000.0,6521897000,,,14372437000.0,20894334000.0,539914000.0,,,78047000,6367856000,,,6985817000.0,34865968000,27880151000,,,,,,,5642157000,,,,5642157000,31103879000,9717000.0,25461722000,,1042000,949681000,41247000,1426459000.0,2418429000,27880151000,,27880151000,225741000,-57535000.0,30189000.0,18032000.0,58199000,,,,,32544000,307170000,-87976000.0,,-3313206000,2043474000,-2468523000,-3826231000,-2795000000.0,,,-89824000.0,6584698000,3699874000,,180813000,448313000,267500000.0,219194000,32.635,34.385,29.715,32.625,28.125,19335550.0,0.84,4.43,32.555
2017,1108176000,,,,,450267000,,450267000,,,,1204461000,254189000,-33593000,625057000,0.564,,,,404461000,0.365,-209812000,614273000,0.5543,5.6,5.58,105470413,105857487,194582000,6680832000.0,6875414000,,,15837453000.0,22712867000.0,599502000.0,,,77796000,6956821000,,,7634119000.0,37981105000,30346986000,,,,,,,5173830000,,,,5173830000,32494754000,9105000.0,27320924000,,1068000,1471781000,54986000,1498227000.0,3026062000,30346986000,,30346986000,614273000,-33593000.0,57801000.0,22692000.0,-355440000,,,,,12893000,318626000,-94603000.0,,-3380203000,2814723000,-1792493000,-2452576000,-5385000000.0,,,-91628000.0,7356847000,1880219000,,-253731000,194582000,448313000.0,224023000,35.545,36.97,33.31,35.43,31.235,17448050.0,0.84,5.27,36.505
2018,1182115000,,,,,570880000,,570880000,,,,1449144000,399051000,-22281000,792420000,0.6703,,,,415650000,0.3516,90784000,324866000,0.2748,3.01,2.99,103744871,104077376,382073000,,382073000,,,22568251000.0,22950324000.0,702354000.0,,,77718000,8433930000,,,9214002000.0,41378328000,32164326000,,,,,,,5198749000,,,,5198749000,34439242000,8359000.0,29240493000,,991000,1697822000,4873000,1220147000.0,2923833000,32164326000,,32164326000,324866000,-22281000.0,67778000.0,23137000.0,318587000,,,,,112165000,824252000,-190500000.0,,-4447120000,2871824000,-275735000,-2041531000,-4622000000.0,,-299972000.0,-91305000.0,6418047000,1404770000,,187491000,382073000,194582000.0,633752000,39.61,41.66,38.3,39.235,35.34,19243650.0,0.84,6.109999999999999,41.45
2019,899989000,,,,,299830000,,299830000,,,,1281870000,529085000,35106000,968187000,1.0758,,,,403996000,0.4489,90898000,313098000,0.3479,3.14,3.13,95454015,95656905,214673000,,214673000,,,23857892000.0,24072565000.0,698153000.0,,,77674000,8022901000,,,8798728000.0,41670021000,32871293000,,,,,,,4909839000,,,,4909839000,34800353000,34248000.0,29890514000,,951000,1927735000,-31827000,1083920000.0,2980779000,32871293000,,32871293000,313098000,35106000.0,24529000.0,23367000.0,-65267000,,,,,304873000,635706000,-63786000.0,,-4308059000,4771056000,-1474707000,-1075496000,-4827000000.0,,-154030000.0,-84083000.0,5337503000,272390000,,-167400000,214673000,382073000.0,571920000,34.03,35.69,32.19,34.055,31.515,14484600.0,0.84,6.949999999999999,38.465
2020,884979000,,,,,297118000,,297118000,,,,1067609000,315851000,44262000,609472000,0.6887,,,,249359000,0.2818,51506000,197853000,0.2236,2.06,2.06,91706256,91730864,397716000,,397716000,,,24499075000.0,24896791000.0,663517000.0,,,77637000,9372548000,,,10113702000.0,45124195000,35010493000,,,,,,,3845494000,,,,3845494000,35872975000,32563000.0,32027481000,,931000,2013715000,-49152000,1017518000.0,2983012000,35010493000,,35010493000,197853000,44262000.0,-27586000.0,20367000.0,-102649000,,,,,731921000,864168000,-19597000.0,,-4343535000,3049023000,-1306606000,-2620715000,-5217000000.0,,-100972000.0,-86522000.0,7344084000,1939590000,,183043000,397716000,214673000.0,844571000,22.64,26.695,20.09,22.645,21.825000000000003,21485350.0,0.9,7.85,29.675000000000004
