,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,3454100000,2071000000,1383100000,0.4004,93900000.0,713300000.0,,713300000,184400000.0,991600000,3062600000,,,184400000,3176900000,0.9197,391500000,0.1133,-42900000,348600000,0.1009,134800000,2857700000,0.8273,15.53,15.53,184011590,184011590,68300000,,68300000,831400000,376100000,499100000,1774900000,1871300000,40600000.0,,40600000,,309200000.0,949800000,3170900000,,4945800000,274700000,315200000,,,897200000,1487100000,1073000000,,43500000,1709800000,2826300000,,,4313400000,,800000.0,172600000,,459000000,632400000,4945800000,,4945800000,2857700000,184400000,,,-110900000,,51900000,,287800000,-2707900000,223300000,-456600000,,,,2072900000,2072900000,,70700000.0,-1319300000.0,-46000000.0,-973200000,-2267800000,-700000,27700000,68300000.0,40600000.0,-233300000,17.565,18.565,16.72,17.72,13.21,3110900.0,0.0,41.445,54.655
1997,842800000,477700000,365100000,0.4332,,172800000.0,,172800000,45800000.0,218600000,696300000,,,45800000,179300000,0.2127,146500000,0.1738,-13000000,133500000,0.1584,53600000,79900000,0.0948,1.76,1.73,85034014,85034014,35500000,,35500000,140400000,58900000,16000000,250800000,171100000,,52600000.0,52600000,,,23900000,247600000,,498400000,48800000,26600000,,,88200000,163600000,48500000,,16600000,12400000,77500000,,,241100000,,,95900000,-144100000.0,305500000,257300000,498400000,,498400000,79900000,45800000,-2900000.0,,-200600000,,-5000000,,87200000,186100000,108300000,-24300000,,,,-9700000,-34000000,,,-8800000.0,,-32400000,-41200000,-600000,-41200000,,3000000.0,84000000,23.33,24.625,22.765,23.595,17.59,3409800.0,0.0,41.445,59.035
1998,2506800000,1478100000,1028700000,0.4104,,486200000.0,,486200000,196000000.0,682200000,2160300000,,,196000000,394900000,0.1575,346500000,0.1382,-147600000,198900000,0.0793,125900000,73000000,0.0291,0.02,0.01,166624000,166624000,45000000,,45000000,453100000,275300000,71200000,844600000,1116600000,,1907700000.0,1907700000,,,171000000,3195300000,,4039900000,176600000,85200000,,,273200000,535000000,996500000,,200700000,79700000,1276900000,,,1811900000,,,-8000000,-829500000.0,3065500000,2228000000,4039900000,,4039900000,73000000,196000000,24000000.0,,222400000,,33100000,,309600000,-103800000,411600000,-82400000,,,,44100000,-38300000,,,-25300000.0,-36000000.0,-263800000,-325100000,-3300000,-325100000,,,329200000,24.255,26.455,19.89,23.795,17.740000000000002,22232900.0,0.0,41.445,59.185
1999,2839600000,1636700000,1202900000,0.4236,,527100000.0,,527100000,223600000.0,750700000,2387400000,,,223600000,619300000,0.2181,452200000,0.1592,-56500000,395700000,0.1394,184200000,211500000,0.0745,0.84,0.84,165798817,166785714,13700000,,13700000,470000000,245900000,73600000,803200000,1023400000,,1860000000.0,1860000000,,,168600000,3052000000,,3855200000,175200000,159600000,,,247300000,582100000,665100000,,214900000,80400000,960400000,,,1542500000,,8400000.0,132100000,-922700000.0,3094900000,2312700000,3855200000,,3855200000,211500000,223600000,19400000.0,,-88500000,,21200000,,221100000,64400000,430400000,-100900000,,,,3600000,-97300000,,5800000.0,-41800000.0,-71600000.0,-259600000,-367200000,2800000,-31300000,13700000.0,45000000.0,329500000,27.285,29.72,25.08,27.11,20.21,18426200.0,0.0,41.445,61.655
2000,3067714000,1864227000,1203487000,0.3923,,516312000.0,,516312000,219959000.0,736271000,2600498000,,,219959000,633388000,0.2065,467216000,0.1523,-53787000,413429000,0.1348,188110000,225319000,0.0734,1.24,0.96,130407287,166894301,11229000,,11229000,505935000,309116000,50800000,877080000,1032141000,,1959909000.0,1959909000,,,178968000,3171018000,,4048098000,154881000,291846000,,,227841000,674568000,944453000,,210581000,72994000,1228028000,,,1902596000,,8435000.0,293126000,-1011337000.0,2855278000,2145502000,4048098000,,4048098000,225319000,219959000,20361000.0,,-18588000,,-54710000,,202512000,-117638000,329413000,-114197000,-237541000.0,,,2749000,-348989000,,1503000.0,-346821000.0,-67880000.0,420869000,7671000,9462000,-2443000,11229000.0,13672000.0,215216000,25.66,27.455,22.625,25.425,18.955,28409000.0,0.0,41.445,60.4
2001,3067482000,2077195000,990287000,0.3228,,513086000.0,,513086000,57005000.0,570091000,2647286000,,,221177000,518629000,0.1691,387391000,0.1263,-89939000,297452000,0.097,140755000,156697000,0.0511,0.65,0.61,156420000,166677049,13805000,,13805000,418161000,288570000,55816000,776352000,1050438000,,1913000000.0,1913000000,,5686000.0,162433000,3131557000,,3907909000,135533000,137491000,,,353956000,626980000,788111000,,210830000,1431836000,2430777000,,,3057757000,,8449000.0,394799000,-1109734000.0,1556638000,850152000,3907909000,,3907909000,156697000,221177000,-9083000.0,,-53140000,,16531000,,149372000,263042000,578693000,-146277000,-36007000.0,,,4352000,-177932000,,504000.0,-18754000.0,-69185000.0,-315148000,-402583000,4398000,2576000,13805000.0,11229000.0,432416000,19.46,20.825,17.88,19.8,14.755,23950700.0,0.0,41.445,56.2
2002,3204256000,2146643000,1057613000,0.3301,,542575000.0,,542575000,,542575000,2689218000,,,165699000,-226234000,-0.0706,516386000,0.1612,-908319000,-391933000,-0.1223,-82864000,-309069000,-0.0965,-2.1,-2.15,172816190,172816190,126751000,,126751000,546761000,329449000,53297000,1056258000,1013017000,,1926244000.0,1926244000,,84243000.0,181004000,3204508000,,4260766000,167039000,55404000,,,930311000,1152754000,868030000,,31037000,1395985000,2295052000,,,3447806000,,8476000.0,31885000,-1279444000.0,2052043000,812960000,4260766000,,4260766000,-309069000,165699000,-257208000.0,,-245868000,,-32576000,,-96496000,970385000,323939000,-91625000,-10465000.0,,,5202000,-96888000,,917000.0,-28834000.0,-40548000.0,-33036000,-101501000,-12604000,112946000,126751000.0,13805000.0,232314000,20.35,20.845,17.62,19.62,14.625,38775800.0,0.0,41.445,56.07
2003,3531900000,2419100000,1112800000,0.3151,,574100000.0,,574100000,,574100000,2993200000,,,173600000,550500000,0.1559,539200000,0.1527,-162300000,376900000,0.1067,136500000,240400000,0.0681,1.1,1.0,145158371,160400000,365000000,,365000000,615200000,371200000,76400000,1427800000,1042400000,,1939500000.0,1939500000,,85000000.0,209400000,3276300000,,4704100000,191700000,20600000,,,978100000,1190400000,2259800000,,34900000,95400000,2390100000,,,3580500000,,8600000.0,243700000,-1523800000.0,2395100000,1123600000,4704100000,,4704100000,240400000,173600000,-23400000.0,,333896000,,-11600000,,237400000,-254796000,469700000,-124300000,-2500000.0,,,3400000,-123400000,,4700000.0,-1334800000.0,-41900000.0,1263100000,-108900000,800000,238200000,365000000.0,126800000.0,345400000,22.905,24.475,21.93,23.72,17.689999999999998,24870800.0,0.0,41.445,59.135
2004,3798100000,2636000000,1162100000,0.306,,626100000.0,,626100000,,626100000,3262100000,,,182700000,505600000,0.1331,503000000,0.1324,-180100000,322900000,0.085,107300000,215600000,0.0568,1.28,1.13,168437500,191644444,358000000,54100000.0,412100000,662500000,417900000,118700000,1611200000,1008600000,,1953400000.0,1953400000,,66300000.0,215500000,3243800000,,4855000000,248500000,23600000,,,1031700000,1303800000,2088000000,,26900000,102800000,2217700000,,,3521500000,,8600000.0,459300000,-1704900000.0,2570500000,1333500000,4855000000,,4855000000,215600000,182700000,-32700000.0,,70000000,,-29100000,,307400000,600000,436200000,-102700000,-6400000.0,-403000000.0,416100000.0,5000000,-91000000,,1100000.0,-86200000.0,,-215200000,-300300000,15300000,60200000,358000000.0,297800000.0,333500000,24.915,25.75,23.5,24.88,18.55,19408000.0,0.0,41.445,59.995
2005,4085100000,2927100000,1158000000,0.2835,,645900000.0,,645900000,,645900000,3573000000,,,177800000,554400000,0.1357,510400000,0.1249,-133800000,376600000,0.0922,120800000,255800000,0.0626,1.54,1.34,165566343,190185874,455800000,44100000.0,499900000,674000000,409100000,112400000,1695400000,911200000,,1908800000.0,1908800000,,130400000.0,218400000,3168800000,,4864200000,250300000,21800000,,,1261400000,1533500000,1813000000,,23900000,101700000,1938600000,,,3472100000,,9500000.0,715100000,-1741500000.0,2409000000,1392100000,4864200000,,4864200000,255800000,177800000,-29800000.0,,-145500000,,-7000000,,161900000,99900000,358200000,-96900000,-200000.0,-339800000.0,349800000.0,3300000,-83800000,,2500000.0,-116400000.0,,-4500000,-118400000,-58200000,97800000,455800000.0,358000000.0,261300000,25.8,26.655,24.335,25.75,19.195,18570700.0,0.0,41.445,60.64
