,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,,,,,,20315000.0,,20315000.0,819000,21134000,21134000,944000.0,,,-21134000,-inf,-21134000,-inf,944000.0,-20190000.0,-inf,-51000.0,-20139000,-inf,-0.21,-0.21,94851589,94851589,37457000.0,,37457000.0,5011000.0,,176000.0,42644000.0,1055000.0,,,,101542000.0,,,102597000.0,,145241000.0,170000.0,,,,,170000.0,,,3715000.0,,3715000.0,,,3885000.0,,,-295763000.0,,,141356000.0,145241000.0,,145241000.0,-20139000,,,14205000.0,-1408000,-616000.0,,-282000.0,,-143000.0,-7485000,,,,,345000.0,345000.0,,4211000.0,,,,4211000.0,-16000.0,-2945000,37457000,40402000,-7485000,0.9807,11.665,12.245,9.085,10.535,10.535,10797350.0,0,0,10.535
2012,,,,,,12005000.0,,12005000.0,4461000,16466000,16466000,887000.0,,,-16383000,-inf,-16466000,-inf,804000.0,-15662000.0,-inf,,-15662000,-inf,-0.16,-0.16,94995127,94995127,27537000.0,,27537000.0,5006000.0,,,32543000.0,1055000.0,,,,99336000.0,,,100391000.0,,132934000.0,261000.0,,,,148000.0,409000.0,,,3632000.0,,3632000.0,,,4041000.0,,389189000.0,-311425000.0,51129000.0,,128893000.0,132934000.0,,132934000.0,-15662000,,,5225000.0,767000,48000.0,,91000.0,,-794000.0,-10464000,,,,,445000.0,445000.0,,97000.0,,,,97000.0,2000.0,-9920000,27537000,37457000,-10464000,1.0067,4.155,5.1,3.14,3.515,3.515,4247250.0,0,0,3.515
2013,,,,,,6886000.0,,6886000.0,1991000,8877000,8877000,1136000.0,,,-14279000,-inf,-8877000,-inf,6538000.0,-2339000.0,-inf,184000.0,-2523000,-inf,-0.03,-0.03,95007000,95007000,25795000.0,,25795000.0,5790000.0,,2149000.0,33734000.0,108050000.0,,,,,,,108050000.0,,141784000.0,3594000.0,,,,459000.0,4053000.0,,,3803000.0,,3803000.0,,,7856000.0,,389227000.0,-313948000.0,58649000.0,,133928000.0,141784000.0,,141784000.0,-2523000,,184000.0,641000.0,375000,84000.0,,1246000.0,-1269000.0,-6530000.0,-7853000,,5452000.0,,,633000.0,6085000.0,,,,,30000.0,30000.0,-4000.0,-1742000,25795000,27537000,-7853000,0.9413,2.43,2.7,1.925,2.205,2.205,5117050.0,0,0,2.205
2014,,,,,,21261000.0,,21261000.0,12877000,34138000,34138000,281000.0,,282000.0,-34077000,-inf,-34138000,-inf,502000.0,-33636000.0,-inf,-2289000.0,-31347000,-inf,-0.33,-0.33,95010000,95010000,9447000.0,287000.0,9734000.0,962000.0,,1206000.0,11902000.0,123608000.0,,,,,,,123608000.0,,135510000.0,5650000.0,,,,383000.0,6033000.0,,,1514000.0,,1514000.0,,,7547000.0,,389227000.0,-345295000.0,84031000.0,,127963000.0,135510000.0,,135510000.0,-31347000,282000.0,-2289000.0,3877000.0,2145000,303000.0,,1747000.0,171000.0,-478000.0,-27810000,,,,,199000.0,199000.0,,,,,11273000.0,11273000.0,-10000.0,-16348000,9447000,25795000,-27810000,0.8604,0.815,0.89,0.685,0.75,0.75,3620600.0,0,0,0.75
2015,,,,,,26176000.0,,26176000.0,8718000,34894000,34894000,99000.0,144000.0,279000.0,-34302000,-inf,-34894000,-inf,-449000.0,-35343000.0,-inf,-1514000.0,-33829000,-inf,-0.23,-0.23,146313000,146313000,7509000.0,1579000.0,9088000.0,678000.0,,850000.0,10616000.0,147088000.0,,,,,,,147088000.0,,157704000.0,2047000.0,,,,677000.0,2724000.0,,,,,,,,2724000.0,,435069000.0,-379124000.0,99035000.0,,154980000.0,157704000.0,,157704000.0,-33829000,279000.0,-1514000.0,903000.0,-3262000,-8000.0,,-4374000.0,826000.0,-123000.0,-37546000,-28000.0,,,280000.0,342000.0,594000.0,,5166000.0,,,29839000.0,35005000.0,9000.0,-1938000,7509000,9447000,-37574000,0.7224,0.4,0.445,0.3,0.38,0.38,2173050.0,0,0,0.38
2016,,,,,,19166000.0,,19166000.0,7935000,27101000,27101000,33000.0,,205000.0,-26852000,-inf,-27101000,-inf,119000.0,-26982000.0,-inf,,-26982000,-inf,-0.11,-0.11,246161000,246161000,7196000.0,,7196000.0,188000.0,,491000.0,7875000.0,142472000.0,,,,,,,142472000.0,,150347000.0,1260000.0,,,,240000.0,1500000.0,,,,,,,,1500000.0,,452132000.0,-406106000.0,102821000.0,,148847000.0,150347000.0,,150347000.0,-26982000,205000.0,,2995000.0,-224000,405000.0,,-645000.0,453000.0,-8000.0,-24014000,,,,1754000.0,44000.0,1798000.0,,17997000.0,,,3974000.0,21971000.0,-68000.0,-313000,7196000,7509000,-24014000,0.7443,0.405,0.53,0.3,0.485,0.485,12787550.0,0,0,0.485
2017,,,,,,41600000.0,,41600000.0,22594000,64194000,64194000,462000.0,,176000.0,-62885000,-inf,-64194000,-inf,-671000.0,-64865000.0,-inf,,-64865000,-inf,-0.22,-0.22,300511000,300511000,67158000.0,,67158000.0,583000.0,,411000.0,68152000.0,133711000.0,,,,,,757000.0,134468000.0,,202620000.0,10268000.0,,,,1052000.0,11320000.0,,,,53799000.0,53799000.0,,,65119000.0,,513304000.0,-470971000.0,95168000.0,,137501000.0,202620000.0,,202620000.0,-64865000,176000.0,,5858000.0,8898000,-317000.0,,9618000.0,-796000.0,6914000.0,-43019000,-473000.0,,,,414000.0,-59000.0,,45887000.0,,,58800000.0,104687000.0,-1647000.0,59962000,67158000,7196000,-43492000,0.7948,1.675,2.12,1.37,1.685,1.685,79867150.0,0,0,1.685
2018,,,,,,15805000.0,,15805000.0,50409000,66214000,66214000,684000.0,,234000.0,-114915000,-inf,-66214000,-inf,50257000.0,-15957000.0,-inf,,-15957000,-inf,-0.05,-0.05,312265000,312265000,14872000.0,,14872000.0,838000.0,,549000.0,16259000.0,144835000.0,,,,,,830000.0,145665000.0,,161924000.0,5935000.0,,,,585000.0,6520000.0,,,,7194000.0,7194000.0,,,13714000.0,,517327000.0,-486913000.0,117796000.0,,148210000.0,161924000.0,,161924000.0,-15957000,234000.0,,4734000.0,-3740000,-123000.0,,-3496000.0,,-49373000.0,-64102000,-20000.0,,,,672000.0,652000.0,,,,,10592000.0,10592000.0,572000.0,-52286000,14872000,67158000,-64122000,0.7332,0.7,0.81,0.5,0.595,0.595,21793950.0,0,0,0.595
2019,,,,,,15751000.0,,15751000.0,53014000,68765000,68765000,237000.0,134000.0,647000.0,-67868000,-inf,-68765000,-inf,-428000.0,-69193000.0,-inf,,-69193000,-inf,-0.19,-0.19,358343000,358343000,14038000.0,,14038000.0,416000.0,,498000.0,14952000.0,138867000.0,,,,,,805000.0,139672000.0,,154624000.0,12401000.0,1646000.0,,,1138000.0,15185000.0,934000.0,,,,934000.0,,1220000.0,16119000.0,,587448000.0,-556106000.0,107163000.0,,138505000.0,154624000.0,,154624000.0,-69193000,647000.0,,3970000.0,-57000,481000.0,,-158000.0,,-111000.0,-64744000,,,,,220000.0,220000.0,-354000.0,65872000.0,,,-1686000.0,63832000.0,-142000.0,-834000,14038000,14872000,-64744000,0.77,0.6,0.69,0.515,0.595,0.595,28803900.0,0,0,0.595
2020,,,,,,23325000.0,,23325000.0,39219000,62544000,62544000,146000.0,117000.0,533000.0,-61473000,-inf,-62544000,-inf,-1328000.0,-63872000.0,-inf,,-63872000,-inf,-0.13,-0.13,473668000,473668000,42460000.0,,42460000.0,654000.0,,823000.0,43937000.0,135646000.0,,,,,,791000.0,136437000.0,,180374000.0,6304000.0,259000.0,,,848000.0,7411000.0,657000.0,,,,657000.0,,916000.0,8068000.0,,683039000.0,-619978000.0,109245000.0,,172306000.0,180374000.0,,180374000.0,-63872000,533000.0,,9342000.0,-5741000,-550000.0,,-6132000.0,,1918000.0,-57820000,,,,,130000.0,130000.0,-2817000.0,82639000.0,,,8149000.0,87971000.0,-1859000.0,28422000,42460000,14038000,-57820000,0.7851,0.73,1.095,0.49,0.735,0.735,151586600.0,0,0,0.735
2021,,,,,,18790000.0,,18790000.0,12435000,31225000,31225000,176000.0,67000.0,329000.0,-30704000,-inf,-31225000,-inf,-317000.0,-31542000.0,-inf,,-31542000,-inf,-0.06,-0.06,521459000,521459000,22291000.0,,22291000.0,164000.0,,1703000.0,24158000.0,134339000.0,,,,,,785000.0,135124000.0,,159282000.0,1922000.0,126000.0,,,376000.0,2424000.0,561000.0,,,804000.0,1365000.0,,687000.0,3789000.0,,700278000.0,-651520000.0,106735000.0,,155493000.0,159282000.0,,159282000.0,-31542000,329000.0,,2858000.0,-3974000,-17000.0,,-3483000.0,,-146000.0,-32475000,,,,,164000.0,164000.0,-231000.0,872000.0,,,11550000.0,12191000.0,-49000.0,-20169000,22291000,42460000,-32475000,0.7913,0.485,0.605,0.405,0.475,0.475,149085000.0,0,0,0.475
