,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,21430070280,,,,,7607073180.0,,7607073180.0,,,,28392896220,14927420940.0,658406520.0,17886710460,0.8347,,,-17699100.0,2272564440,0.106,159291900,2141591100,0.0999,0.28,0.28,7969209898,7969209898,21161043960.0,,21161043960.0,,,72392858820.0,93553902780.0,2994687720.0,,1776989640.0,1776989640.0,31550415660.0,,,36322093020.0,166198088820.0,129875995800.0,,9638929860.0,,,,9638929860.0,13387599240.0,,,,13387599240.0,122569807320.0,,118821137940.0,,5199995580.0,5493800640.0,233628120.0,-74336220.0,10853088120.0,129674226060.0,201769740.0,129875995800.0,2141591100.0,658406520.0,-785840040.0,,4739818980.0,,,,,4959287820.0,11713264380.0,-658406520.0,-56637120.0,-4534509420.0,7001763960.0,-11854857180.0,-9444239760.0,-11044238400.0,,,,12605299020.0,1561060620.0,,3830085240.0,17405294940.0,13575209700.0,11054857860.0,0.2825,0.9426,1.127,0.8237,0.9252,0.3068,69993775.0,0.00639,0.00639,0.31319
2003,26004037210,,,,,12867858200.0,,12867858200.0,,,,24616270440,9676860180.0,1006924330.0,13320829890,0.5123,,,-11540680.0,2637045380,0.1014,343335230,2293710150,0.0882,1421.02,1421.02,8490968687,8815850548,24235428000.0,,24235428000.0,,,90251002770.0,114486430770.0,3092902240.0,,1733987170.0,1733987170.0,46344485710.0,,,51171375120.0,216829181010.0,165657805890.0,,7763992470.0,,,,7763992470.0,20011539120.0,,,,20011539120.0,164296005650.0,,152048459000.0,,6970570720.0,5839584080.0,678014950.0,49047890.0,13537217640.0,165585676640.0,72129250.0,165657805890.0,2293710150.0,1006924330.0,-773225560.0,,-15427003990.0,,,,,4852855940.0,-8046739130.0,-781881070.0,-1214656570.0,-4068089700.0,4769186010.0,199076730.0,-314483530.0,-7244661870.0,,,,25046160770.0,17801498900.0,,9437391070.0,26774377600.0,17336986530.0,-8828620200.0,0.3458,1.39165,1.49465,1.2772,1.40245,0.5071,58888523.5,0.23848,0.24487,0.75197
2004,29094262160,,,,,9689233920.0,,9689233920.0,,,,23729061360,8921638360.0,1067728080.0,13917649600,0.4784,,,-13280200.0,3928283160,0.135,600265040,3328018120,0.1144,0.4,0.4,8803732036,8803732036,10669312680.0,,10669312680.0,,,124377041120.0,135046353800.0,2945548360.0,,1830011560.0,1830011560.0,37304081800.0,,,42079641720.0,219205637240.0,177125995520.0,,8273564600.0,,,,8273564600.0,19657352040.0,,,,19657352040.0,172873675480.0,,161489888040.0,,7001321440.0,1495350520.0,7009289560.0,58432880.0,15564394400.0,177054282440.0,71713080.0,177125995520.0,3328018120.0,1067728080.0,-480743240.0,,4193887160.0,,,,,5391761200.0,13500651320.0,-501991560.0,-193890920.0,-7641427080.0,3604246280.0,-11588302520.0,-15819374240.0,-7798133440.0,,,,4512611960.0,-3285521480.0,,-5606900440.0,21285504560.0,26892405000.0,12998659760.0,0.3765,1.7209,1.82335,1.5835,1.7273,0.6897500000000001,62804220.0,0.11141,0.35628,1.04603
2005,36400159110,,,,,10691919210.0,,10691919210.0,,,,31288866000,12433821750.0,712171950.0,21881191290,0.6011,,,-11674950.0,8735197590,0.24,2428389600,6306807990,0.1733,0.73,0.73,9033768156,9074786057,16555079100.0,,16555079100.0,,,125820936150.0,142376015250.0,2720263350.0,,1625153040.0,1625153040.0,59743054140.0,,,64088470530.0,270552956310.0,206464485780.0,,7061009760.0,,,,7061009760.0,23300865210.0,,,,23300865210.0,202408608150.0,,186168752700.0,,12991884360.0,6750456090.0,410958240.0,53704770.0,20207003460.0,206375756160.0,88729620.0,206464485780.0,6306807990.0,712171950.0,1207189830.0,,-9297930180.0,,,,,5277077400.0,4205316990.0,-277863810.0,-79389660.0,-4462165890.0,5202357720.0,-21070949760.0,-20410147590.0,-7598057460.0,,,-1557438330.0,23055691260.0,13900195470.0,,-2306970120.0,18960118800.0,21267088920.0,3927453180.0,0.4277,3.5004,3.81085,3.31835,3.66315,1.5994,104783667.0,1.15216,1.50844,3.10784
2006,41688242500,,,,,12180840000.0,,12180840000.0,,,,34491055000,12837650000.0,874325000.0,22425370000,0.5379,,,-14927500.0,8713395000,0.209,2266847500,6446547500,0.1546,0.74,0.74,9084617474,9084617474,37037260000.0,,37037260000.0,,,126670500000.0,163707760000.0,2991897500.0,,2283907500.0,2283907500.0,89660962500.0,,,94936767500.0,353581295000.0,258644527500.0,,5695907500.0,,,,5695907500.0,30049057500.0,,,,30049057500.0,256501365000.0,,232148215000.0,,,11027157500.0,1157947500.0,,26402482500.0,258550697500.0,93830000.0,258644527500.0,6446547500.0,874325000.0,-891385000.0,,-28232167500.0,,,,,6864517500.0,-14938162500.0,-526727500.0,-1569520000.0,-8999150000.0,7977682500.0,-19183970000.0,-21774957500.0,-6529715000.0,,,-3326700000.0,38988497500.0,29132082500.0,,-7581037500.0,11347032500.0,18928070000.0,-15464890000.0,0.4681,7.3253,8.104849999999999,6.65225,7.48185,4.10475,132912754.0,0.67799,2.18643,6.291180000000001
2007,47649205760,,,,,12778504960.0,,12778504960.0,,,,36506961920,12737553920.0,1365628160.0,25361157120,0.5322,,,-39170560.0,11257975040,0.2363,3350863360,7907111680,0.1659,0.81,0.81,9288533846,9344720050,45181460480.0,,45181460480.0,,,190181971200.0,235363431680.0,3546716160.0,,3799544320.0,3799544320.0,91771280640.0,,,99117541120.0,433598513920.0,334480972800.0,,7989013760.0,,,,7989013760.0,38912390400.0,,,,38912390400.0,332036373760.0,,301112997120.0,,,12126849280.0,1887308800.0,,33086659840.0,334199656960.0,281315840.0,334480972800.0,7907111680.0,1365628160.0,-516339200.0,,7504723200.0,,,,,6870872320.0,23131996160.0,-690826240.0,-1164433920.0,-6963457280.0,3130083840.0,-39382437120.0,-44380244480.0,-6420410880.0,,,-806557440.0,57194359040.0,49967390720.0,,28719142400.0,40092848640.0,11373706240.0,22441169920.0,0.5618,10.34105,11.26555,9.21405,10.44955,6.213900000000001,215875836.5,0.09619,2.28262,8.49652
2008,48269000000,,,,,22041000000.0,1014000000.0,23055000000.0,,,,53803000000,28432000000.0,1683000000.0,36732000000,0.761,,,,6748000000,0.1398,-401000000,7018000000,0.1454,0.71,0.71,9454118635,9454118635,50235000000.0,,50235000000.0,,,249586000000.0,299821000000.0,4263000000.0,1286000000.0,3138000000.0,4424000000.0,126782000000.0,,,135469000000.0,570759000000.0,435290000000.0,,13849000000.0,,,,13849000000.0,47255000000.0,,,,47255000000.0,431766000000.0,,398360000000.0,11500000000.0,,11785000000.0,1938000000.0,,36930000000.0,435290000000.0,,435290000000.0,7018000000.0,1683000000.0,-3550000000.0,,-41083000000.0,-2940000000.0,,2582000000.0,-33700000000.0,10199000000.0,-25733000000.0,-2111000000.0,231000000.0,-5373000000.0,4718000000.0,-36141000000.0,-37854000000.0,-6137000000.0,1207000000.0,-5000000.0,-3132000000.0,89120000000.0,81053000000.0,,17466000000.0,57562000000.0,40096000000.0,-27844000000.0,0.432,12.13375,13.54665,10.61965,11.55665,7.0636,335377261.0,0.53177,2.81439,9.87799
2009,64223000000,,,,,24354000000.0,1654000000.0,26008000000.0,,,,54151000000,21018000000.0,1713000000.0,36367000000,0.5663,,,,13669000000,0.2128,4420000000,9216000000,0.1435,0.93,0.93,9472904457,9472904457,50899000000.0,752385000.0,51651385000.0,182456760000.0,,103501855000.0,337610000000.0,4830000000.0,1234000000.0,3643000000.0,4877000000.0,149498000000.0,,,159205000000.0,656020000000.0,496815000000.0,2950154000.0,7976000000.0,,,,10926154000.0,50817000000.0,320625000.0,,,51137625000.0,490916471000.0,,450705000000.0,13250000000.0,,15633000000.0,3589000000.0,,45770000000.0,496475000000.0,340000000.0,496815000000.0,9216000000.0,1713000000.0,-1253000000.0,,-4185000000.0,-159787000.0,,2192000000.0,-10284000000.0,13330000000.0,18821000000.0,-1730000000.0,2254000000.0,-21361000000.0,8716000000.0,-15698000000.0,-27429000000.0,-11043000000.0,,-184000000.0,-2871000000.0,49126000000.0,35028000000.0,,26420000000.0,83982000000.0,57562000000.0,17091000000.0,0.5737,9.6763,10.0864,8.42725,9.717,6.147600000000001,309090702.5,0.30867,3.12306,9.27066
2010,67123000000,,,,,28287000000.0,1521000000.0,29808000000.0,,,,63137000000,25645000000.0,2183000000.0,42918000000,0.6394,,,,15180000000,0.2262,5428000000,9662000000,0.1439,0.96,0.96,9615496835,9615496835,90182000000.0,,90182000000.0,15277000000.0,,363149000000.0,468608000000.0,5426000000.0,1183000000.0,3652000000.0,4835000000.0,142743000000.0,,,153004000000.0,774616000000.0,621612000000.0,,7735000000.0,,,,7735000000.0,75237000000.0,360355000.0,,,75597355000.0,636642355000.0,,568780000000.0,14250000000.0,,19231000000.0,4837000000.0,,52715000000.0,621495000000.0,117000000.0,621612000000.0,9662000000.0,2183000000.0,-2213000000.0,,-13129000000.0,509769000.0,,2863000000.0,-23340000000.0,11446000000.0,7949000000.0,-2825000000.0,-897000000.0,-35066000000.0,10385000000.0,-122963000000.0,-150456000000.0,-4563000000.0,,-15000000.0,-2915000000.0,102512000000.0,95019000000.0,,-47488000000.0,36494000000.0,83982000000.0,5124000000.0,0.6025,11.72675,11.996,10.73125,11.5984,7.5285,312955767.0,0.33371,3.45677,10.98527
2011,51904639000,,,,,22628104000.0,882143000.0,23510247000.0,-1076154000.0,,,82367272000,46755986000.0,2120335000.0,63428402000,1.222,,,,14683469000,0.2829,3594027000,10958054000,0.2111,1.07,1.07,4869820223,4869820223,93777577000.0,45248398000.0,139025975000.0,4572927000.0,,418657147000.0,562256049000.0,4267218000.0,723526000.0,6493171000.0,7216697000.0,148346928000.0,,,159830843000.0,881917735000.0,722086892000.0,,,3321686000.0,,,,68541060000.0,,2246508000.0,,70787568000.0,733492366000.0,767356000.0,662704798000.0,,30170496000.0,632096000.0,28483590000.0,-147136000.0,59139046000.0,721843844000.0,243048000.0,722086892000.0,10958054000.0,2120335000.0,,,-100992882000.0,,,,10445520000.0,50853863000.0,-37060630000.0,-4931324000.0,-214676000.0,-19167433000.0,32859124000.0,4904390000.0,16682701000.0,-12222516000.0,1500000000.0,-173060000.0,-3568337000.0,35429357000.0,20965444000.0,,587515000.0,36853126000.0,36265611000.0,-41991954000.0,0.5366,12.28715,12.61895,11.10695,11.94275,8.01965,339108239.5,0.44323,3.9,11.91965
