,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,54200000,12200000,42000000,0.7749,6500000,,,27000000,2500000.0,36000000,48200000,,,2500000,11100000,0.2048,6000000,0.1107,2600000,8600000,0.1587,3300000,5300000,0.0978,0.05,0.05,102074078,102074078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300000,2500000,400000,,-4200000,,-4200000.0,,,100000,4100000,-9700000,,-28100000.0,,-500000,-38300000,,31100000.0,,,800000,31900000,-1100000,-3300000,2000000,5300000,-5600000,3.09,3.52,3.02,3.35,3.2,17511478.0,0.0,0.0,3.2
1997,74300000,15100000,59200000,0.7968,8300000,,,37700000,4900000.0,50900000,66000000,,,4900000,18500000,0.249,8300000,0.1117,5300000,13600000,0.183,4800000,8800000,0.1184,0.07,0.07,121058206,121058206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8800000,4900000,-900000,,-4700000,,-6000000.0,,,400000,8500000,-6800000,,-300000.0,2200000.0,-1000000,-5900000,,700000.0,,,2500000,3200000,-3500000,2300000,4300000,2000000,1700000,5.525,6.055,4.99,5.815,5.565,19332351.0,0.0,0.0,5.565
1998,110200000,27000000,83200000,0.755,12800000,50000000.0,,50000000,5800000.0,68600000,95600000,,,5800000,23300000,0.2114,14600000,0.1325,2900000,17500000,0.1588,5100000,12400000,0.1125,0.09,0.09,132674902,132674902,6300000.0,23800000.0,30100000.0,18000000.0,19900000.0,6200000.0,74200000.0,,,4600000.0,4600000.0,,,27900000.0,32500000.0,,106700000.0,9200000.0,9100000.0,,,9700000.0,28000000.0,5300000.0,,,300000.0,5600000.0,,,33600000.0,,300000.0,25800000.0,-17200000.0,64100000.0,73000000.0,106600000.0,100000.0,106700000.0,12400000,5800000,-1000000,,-6300000,,-3200000.0,,,700000,11600000,-10500000,,-20400000.0,21800000.0,-2600000,-11700000,,900000.0,,,900000,1800000,300000,2000000,6300000,4300000,1100000,7.824999999999999,8.695,7.08,7.91,7.564999999999999,5249826.0,0.0,0.0,7.564999999999999
1999,143960000,32130000,111830000,0.7768,16271000,61261000.0,,61261000,7831000.0,85363000,117493000,,,7831000,30795000,0.2139,26467000,0.1838,-3503000,22964000,0.1595,10347000,12617000,0.0876,0.1,0.09,131348153,134996713,12140000.0,32020000.0,44160000.0,22363000.0,22498000.0,8110000.0,97131000.0,,,8722000.0,8722000.0,,,42264000.0,50986000.0,,148117000.0,10468000.0,18153000.0,,,11297000.0,39918000.0,15213000.0,,,324000.0,15537000.0,,,55455000.0,,351000.0,38458000.0,-21508000.0,75092000.0,92393000.0,147848000.0,269000.0,148117000.0,12617000,7831000,-1532000,,1024000,,-3698000.0,,,6236000,26176000,-11811000,,-40791000.0,28808000.0,66000,-23728000,,2665000.0,,,930000,3595000,-246000,5797000,12140000,6343000,14365000,9.23,10.325,8.82,9.465,9.06,1840690.0,0.0,0.0,9.06
2000,204031000,48966000,155065000,0.76,22212000,82173000.0,,82173000,,104385000,153351000,,,10455000,47528000,0.2329,34872000,0.1709,2201000,37073000,0.1817,16967000,20106000,0.0985,0.15,0.15,138295243,138295243,21534000.0,37273000.0,58807000.0,37577000.0,28899000.0,15233000.0,140516000.0,,,7117000.0,7117000.0,,,82628000.0,89745000.0,,230261000.0,16658000.0,8324000.0,,,17594000.0,42576000.0,10273000.0,,549000.0,12285000.0,23107000.0,,,65683000.0,,1443000.0,60311000.0,-30846000.0,133477000.0,164385000.0,230068000.0,193000.0,230261000.0,20106000,10455000,-5378000,,-11967000,,-6587000.0,,,25656000,38872000,-39445000,,-28796000.0,23647000.0,-432000,-45026000,,20757000.0,,,-5917000,14840000,455000,9141000,21534000,12393000,-573000,41.32,49.655,33.65,42.215,40.39,5440302.0,0.0,0.0,40.39
2001,263770000,79673000,184097000,0.6979,26769000,100852000.0,,100852000,3000000.0,130621000,210294000,,,15059000,71374000,0.2706,53476000,0.2027,2839000,56315000,0.2135,21896000,34419000,0.1305,0.25,0.25,137667116,139682597,56460000.0,22512000.0,78972000.0,46238000.0,31883000.0,20238000.0,177331000.0,,,7140000.0,7140000.0,,1804000.0,170693000.0,179637000.0,,356968000.0,20262000.0,8542000.0,,,29079000.0,57883000.0,70720000.0,,,15390000.0,86110000.0,,,143993000.0,,1458000.0,97278000.0,-42726000.0,156965000.0,212975000.0,356968000.0,,356968000.0,34419000,15059000,-1789000,,-5853000,,-3926000.0,,,16251000,58087000,-102067000,,-3080000.0,16395000.0,-2046000,-90798000,,4089000.0,,,62156000,66245000,-1082000,32452000,56460000,24008000,-43980000,22.98,25.805,18.965,21.880000000000003,20.935,3917216.0,0.0,0.0,20.935
2002,298607000,96508000,202099000,0.6768,28177000,117116000.0,,117116000,,145293000,241801000,,,24709000,63574000,0.2129,43185000,0.1446,-4320000,38865000,0.1302,15723000,23142000,0.0775,0.17,0.17,139432227,140387486,44893000.0,11530000.0,56423000.0,57689000.0,56113000.0,22817000.0,193042000.0,,,38319000.0,38319000.0,,3026000.0,220124000.0,261469000.0,,454511000.0,23661000.0,3274000.0,,,54553000.0,81488000.0,95733000.0,,,14259000.0,109992000.0,,11107000.0,191480000.0,,1478000.0,120420000.0,-67256000.0,208389000.0,263031000.0,454511000.0,,454511000.0,23142000,24709000,5027000,,-14312000,,-18183000.0,,,-1880000,36686000,-59136000,,-189000.0,10958000.0,-16425000,-64792000,,2330000.0,,,3793000,6123000,10416000,-11567000,44893000,56460000,-22450000,12.205,13.825,8.605,9.645,9.23,7004612.0,0.03015,0.03015,9.26015
2003,351404000,122404000,229000000,0.6517,31789000,125274000.0,,125274000,,157063000,279467000,,,25788000,93043000,0.2648,68889000,0.196,-1634000,67255000,0.1914,24405000,42850000,0.1219,0.3,0.3,140430820,141722153,98993000.0,6527000.0,105520000.0,69727000.0,65160000.0,18454000.0,258861000.0,,,44638000.0,44638000.0,,4604000.0,243827000.0,293069000.0,,551930000.0,19481000.0,9229000.0,,,66568000.0,95278000.0,100444000.0,,,21422000.0,121866000.0,,13716000.0,217144000.0,,1485000.0,163270000.0,-92514000.0,262545000.0,334786000.0,551930000.0,,551930000.0,42850000,25788000,12183000,,-25141000,,-6396000.0,,,8380000,64060000,-19558000,,-6000.0,6489000.0,-982000,-14057000,,2113000.0,,,-3997000,-1884000,5981000,54100000,98993000,44893000,44502000,9.16,10.485,8.495000000000001,9.505,9.145,4344682.0,0.0,0.03015,9.17515
2004,380629000,127112000,253517000,0.666,34159000,129221000.0,,129221000,1608000.0,164988000,292100000,,,22961000,95648000,0.2513,84140000,0.2211,-11453000,72687000,0.191,23982000,48705000,0.128,0.34,0.34,141226227,143018301,196375000.0,30153000.0,226528000.0,74279000.0,60164000.0,26113000.0,387084000.0,,,91021000.0,91021000.0,,3114000.0,233380000.0,327515000.0,,714599000.0,20157000.0,7970000.0,,,59928000.0,88055000.0,197383000.0,,10372000.0,18413000.0,226168000.0,,13737000.0,314223000.0,,1495000.0,211975000.0,-100356000.0,287262000.0,400376000.0,714599000.0,,714599000.0,48705000,22961000,-10474000,,-20014000,,2019000.0,,,12620000,53798000,-12621000,,-37963000.0,14860000.0,-15425000,-51149000,,5132000.0,,,90491000,95623000,-890000,97382000,196375000,98993000,41177000,12.135,12.71,10.85,11.72,11.275,4590614.5,0.0,0.03015,11.30515
2005,398395000,123194000,275201000,0.6908,39100000,134812000.0,,134812000,,173912000,297106000,,,24955000,122219000,0.3068,94837000,0.238,2427000,97264000,0.2441,35039000,62225000,0.1562,0.44,0.43,142361561,144610079,191700000.0,15000000.0,206700000.0,71982000.0,53653000.0,37922000.0,370257000.0,,,168480000.0,168480000.0,,6346000.0,220215000.0,395041000.0,,765298000.0,15934000.0,6916000.0,,,68821000.0,91671000.0,191447000.0,,17570000.0,14153000.0,223170000.0,,11101000.0,314841000.0,,1513000.0,274200000.0,-105188000.0,279932000.0,450457000.0,765298000.0,,765298000.0,62225000,24955000,-2202000,,-3753000,,3764000.0,,,10012000,91237000,-13728000,,-40445000.0,55430000.0,-99758000,-98501000,,7959000.0,,,-5004000,2955000,-366000,-4675000,191700000,196375000,77509000,12.45,13.425,11.975,12.43,11.96,4817455.0,0.0,0.03015,11.990150000000002
