,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,,,,,,,,,67371.0,67371.0,67371.0,,,807.0,-66564.0,-inf,-67371.0,-inf,-8260.0,-75631.0,-inf,,-75631.0,-inf,-4.99,-4.99,18323,18323,,,,,,,,,,,,,,,,,,,84565.0,,,5435.0,90000.0,,,,,,,,90000,,,-410000.0,,323886,-86114,3886,-3886.0,,-75631.0,807.0,,,-49865,,,,-90000.0,87943.0,-36746,,,,100.0,,100.0,,,,,36762.0,36762.0,,116,184,68.0,-36746,967.4999,999.9999,899.9999,984.97495,984.97495,213.0,0,0,984.97495
2005,182.0,,,,2254152.0,,,,1604656.0,3858808.0,3858808.0,,,2858.0,-4088299.0,-22463.1813,-3858626.0,-21201.2418,-230900.0,,,,-4091157.0,-22478.8846,-119.94,-119.94,36233,36233,340000.0,,340000.0,,,40000.0,380000.0,30000.0,,,,,,10000.0,40000.0,,420000.0,,,,,1160000.0,1160000.0,,,,,,,,1160000,,10000.0,-4090000.0,,3340978,-739022,420978,-978.0,420000.0,-4091157.0,2858.0,,,-690000,,,,-780000.0,3983884.0,-794415,-37593.0,,,,,-37593.0,,310000.0,,,892851.0,1202851.0,,1202851,370844,,-832008,1498.72495,1754.9999,1267.49995,1514.9999,1514.9999,611.5,0,0,1514.9999
2006,14113.0,,,,-464023.0,,,,913543.0,449520.0,449520.0,,,8900.0,-426507.0,-30.2209,-435407.0,-30.8515,,,,,-435407.0,-30.8515,-10.99,-10.99,39635,39635,70000.0,,70000.0,,,30000.0,100000.0,30000.0,,,,,,,30000.0,,130000.0,,,,,50000.0,50000.0,,,,,,,,50000,,10000.0,-4530000.0,-10000.0,4610428,80428,130428,-428.0,130000.0,-435407.0,8900.0,,,830000,,,,50000.0,-1620672.0,-1217179,-7992.0,,,,,-7992.0,,952000.0,,,,952000.0,,-273171,97673,370844.0,-1225171,1844.9999,2392.5,1417.4999,1739.9999,1739.9999,1475.0,0,0,1739.9999
2007,34553.0,,,,146204.0,,,,608565.0,754769.0,754769.0,,,9392.0,-716667.0,-20.7411,-720216.0,-20.8438,-5823.0,,,,-726059.0,-21.0129,-14.99,-14.99,40512,40512,10000.0,,10000.0,,,20000.0,30000.0,20000.0,,,,,,10000.0,30000.0,,60000.0,53942.0,,,,-3942.0,50000.0,,,,,,,,50000,,10000.0,-5250000.0,-20000.0,5264369,4369,54369,5631.0,60000.0,-726059.0,9392.0,,,-70000,,,,-20000.0,78246.0,-708421,-5741.0,,,,494.0,-5247.0,,650000.0,,,,650000.0,,-63668,34005,97673.0,-714162,1252.4999,1484.9999,1080.0,1267.49995,1267.49995,349.5,0,0,1267.49995
2008,55012.0,,55012.0,1.0,54862.0,292563.0,,292563.0,9152.0,356577.0,356577.0,,,9152.0,-292030.0,-5.3085,-301182.0,-5.4748,,-301182.0,-5.4748,,-301182.0,-5.4748,-6.46,-6.46,46654,46654,10000.0,,10000.0,,,20000.0,30000.0,10000.0,,,,,,,10000.0,,40000.0,,,,,40000.0,40000.0,,,,,,,,40000,,10000.0,-5550000.0,-30000.0,5573187,3187,43187,-3187.0,40000.0,-301182.0,9152.0,,,10000,-280.0,,,-10000.0,-26109.0,-308139,,,,,,,,300000.0,,,,300000.0,,-8139,25866,34005.0,-308139,210.0,292.5,135.0,177.9,177.9,192.5,0,0,177.9
2009,17772.0,,17772.0,1.0,118.0,92019.0,,92019.0,,92137.0,92137.0,,,,-79998.0,-4.5014,-74365.0,-4.1844,-5633.0,-79998.0,-4.5014,,-79998.0,-4.5014,-1.7,-1.7,47106,47106,10000.0,,10000.0,,,,10000.0,,,,,,,,,,10000.0,10000.0,50000.0,,,10000.0,70000.0,,,,,,,,70000,,,-5620000.0,,5561008,-58992,11008,-1008.0,10000.0,-79998.0,,,,-50000,,,,-60000.0,60230.0,-69768,,,,,,,,,,,50000.0,50000.0,,-19768,6098,25866.0,-69768,6.75,10.5,4.5,5.325,5.325,170.5,0,0,5.325
2010,347.0,,347.0,1.0,3861.0,1418549.0,,1418549.0,25286.0,1447696.0,1447696.0,,,239.0,-1449235.0,-4176.4697,-1447349.0,-4171.0346,-2125.0,-1449474.0,-4177.1585,,-1449474.0,-4177.1585,-0.04,-0.04,37307924,37307924,1990000.0,,1990000.0,,,70000.0,2060000.0,1310000.0,,,,,,10000.0,1320000.0,,3380000.0,130000.0,,,,10000.0,140000.0,,,,,,,,140000,,10000.0,-7070000.0,,10299936,3239936,3379936,64.0,3380000.0,-1449474.0,239.0,,1170713.0,1980000,,,,1920000.0,-1910955.0,-209477,-2870.0,,,,,-2870.0,,2200000.0,,,,2200000.0,,1987653,1993751,6098.0,-212347,1.15,1.15,1.15,1.15,1.15,297807.0,0,0,1.15
2011,,,,,110210.0,1946698.0,,1946698.0,957.0,2057865.0,2057865.0,,,957.0,-2056908.0,-inf,-2057865.0,-inf,,-2057865.0,-inf,,-2057865.0,-inf,-0.02,-0.02,101207623,101207623,730000.0,,730000.0,,,20000.0,750000.0,,,,,,,,,,750000.0,40000.0,,,,10000.0,50000.0,,,,,,,,50000,,10000.0,-9120000.0,,9815505,705505,755505,-5505.0,750000.0,-2057865.0,957.0,,834942.0,-1220000,,,,700000.0,1179137.0,-1262829,,,,,,,,,,,,,,-1262829,730922,1993751.0,-1262829,0.96,1.13,0.7,0.95,0.95,133084.5,0,0,0.95
2012,182109.0,,182109.0,1.0,,3981159.0,,3981159.0,957.0,3982116.0,3982116.0,,113761.0,957.0,-2683684.0,-14.7367,-3800007.0,-20.8667,1001605.0,-2798402.0,-15.3666,,-2798402.0,-15.3666,-0.03,-0.03,101207623,101207623,80000.0,,80000.0,320000.0,,10000.0,410000.0,,,,,,,,,,410000.0,100000.0,,,,10000.0,110000.0,,,,,,,,110000,,10000.0,-11920000.0,,12207090,297090,407090,2910.0,410000.0,-2798402.0,957.0,,2659673.0,-400000,,,,300000.0,-584352.0,-1122124,-219093.0,,,,-27810.0,-246903.0,,,,,722196.0,722196.0,,-646831,84091,730922.0,-1341217,0.51005,0.7350000000000001,0.3755,0.505,0.505,17543.5,0,0,0.505
2013,,,,,81107.0,3095257.0,,3095257.0,426969.0,3603333.0,3603333.0,,,426969.0,-3176364.0,-inf,-11626500.0,-inf,,-11626500.0,-inf,,-10558890.0,-inf,-0.09,-0.09,111257897,111257897,790000.0,,790000.0,320000.0,,,1110000.0,,,4690000.0,4690000.0,537000.0,,3000.0,5230000.0,,6340000.0,400000.0,,,,,400000.0,,,,1800000.0,1800000.0,,,2200000,,10000.0,-22340000.0,,26473716,4143716,6343716,-3716.0,6340000.0,-10558890.0,426969.0,,2707016.0,410000,,,,710000.0,6531557.0,-483348,,,,,-115022.0,-115022.0,,1000000.0,,,300416.0,1300416.0,,702046,786137,84091.0,-483348,0.39005,0.45,0.2815,0.39005,0.39005,453125.5,0,0,0.39005
