,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2015,32132000000,,,,,11583000000,,11583000000,,,,22729000000,7958000000,1246000000,21726000000,0.6761,,,,12623000000,0.3928,2597000000,9925000000,0.3089,6.75,6.73,1442935000,1449509000,35248000000.0,86085000000.0,121333000000.0,9551000000.0,,712625000000.0,843509000000.0,2728000000.0,9289000000.0,2814000000.0,12103000000.0,215868000000.0,,,230699000000.0,1304907000000.0,1074208000000.0,5659000000.0,84583000000.0,1533000000.0,,,90242000000.0,151850000000.0,2028000000.0,201000000.0,,154079000000.0,1074101000000.0,,1010264000000.0,5100000000.0,14573000000.0,37811000000.0,4664000000.0,-2000000.0,62146000000.0,1072410000000.0,1798000000.0,1074208000000.0,9925000000,1246000000,302000000.0,,11894000000,,,,67044000000.0,782000000,24149000000,-1337000000,,-53246000000,43641000000.0,-14201000000,-25143000000,-1700000000.0,6277000000.0,-6575000000.0,-4564000000,2132000000,-4430000000,455000000.0,-4969000000,12452000000.0,17421000000,22812000000,0.7645,29.29,29.7,27.79,29.200000000000003,20.14,42866.0,0.0,0.0,20.14
2016,34250000000,,,,,12201000000,,12201000000,,,,24452000000,7921000000,1546000000,22713000000,0.6632,,,,13299000000,0.3883,2841000000,10405000000,0.3038,6.8,6.78,1485876000,1494137000,43086000000.0,110052000000.0,153138000000.0,10079000000.0,,761692000000.0,924909000000.0,2836000000.0,11156000000.0,4648000000.0,15804000000.0,236709000000.0,,,255349000000.0,1435607000000.0,1180258000000.0,5740000000.0,65116000000.0,2730000000.0,,,70856000000.0,158419000000.0,1971000000.0,989000000.0,,161379000000.0,1199169000000.0,,1108646000000.0,6713000000.0,17939000000.0,41519000000.0,4926000000.0,-80000000.0,71017000000.0,1179663000000.0,595000000.0,1180258000000.0,10405000000,1546000000,-479000000.0,,14304000000,,,,24817000000.0,1080000000,26856000000,-1257000000,,-58482000000,43752000000.0,-5439000000,-21426000000,-1500000000.0,5452000000.0,-5887000000.0,-4997000000,3798000000,-3134000000,181000000.0,2477000000,14929000000.0,12452000000,25599000000,0.7456,29.44,30.375,28.47,29.425,20.825,19644.0,1.6875,1.6875,22.5125
2017,37069000000,,,,,13330000000,,13330000000,,,,26904000000,9764000000,1617000000,26012000000,0.7017,,,,14672000000,0.3958,3203000000,11428000000,0.3083,7.69,7.69,1485876000,1485876000,62151000000.0,108341000000.0,170492000000.0,10586000000.0,,794552000000.0,975630000000.0,2670000000.0,10977000000.0,4507000000.0,15484000000.0,219069000000.0,,,237223000000.0,1450076000000.0,1212853000000.0,6006000000.0,77036000000.0,2342000000.0,,,83042000000.0,151316000000.0,2079000000.0,97000000.0,,153492000000.0,1208875000000.0,,1138425000000.0,6413000000.0,17730000000.0,45359000000.0,4354000000.0,-27000000.0,73829000000.0,1212254000000.0,599000000.0,1212853000000.0,11428000000,1617000000,203000000.0,,23810000000,,,,41450000000.0,667000000,37725000000,-1364000000,,-61559000000,52276000000.0,-4811000000,-15458000000,-119000000.0,4743000000.0,-7901000000.0,-5309000000,-65000000,-8651000000,-138000000.0,13478000000,28407000000.0,14929000000,36361000000,0.7759,29.31,29.99,28.675,29.4,22.12,12469.0,2.109375,3.796875,25.916875
2018,39839000000,,,,,13776000000,,13776000000,,,,33021000000,14830000000,1652000000,32211000000,0.8085,,,,15760000000,0.3956,3329000000,12400000000,0.3113,8.35,8.35,1485876000,1485876000,67041000000.0,74233000000.0,141274000000.0,15012000000.0,,936240000000.0,1092526000000.0,2832000000.0,11137000000.0,4687000000.0,15824000000.0,223552000000.0,,,242208000000.0,1576942000000.0,1334734000000.0,7832000000.0,88684000000.0,2071000000.0,,,96516000000.0,158843000000.0,2259000000.0,84000000.0,,161186000000.0,1319449000000.0,,1254779000000.0,6306000000.0,17635000000.0,51112000000.0,4826000000.0,-18000000.0,79861000000.0,1334640000000.0,94000000.0,1334734000000.0,12400000000,1652000000,459000000.0,,1815000000,,,,53188000000.0,1148000000,17474000000,-1980000000,,-59286000000,57108000000.0,-3860000000,-8018000000,,5810000000.0,-7353000000.0,-5640000000,-537000000,-7720000000,66000000.0,1802000000,30209000000.0,28407000000,15494000000,0.7601,30.35,32.125,28.975,30.575,24.595,16062.5,1.265625,5.0625,29.6575
2019,41683000000,,,,,14600000000,,14600000000,,,,41333000000,21584000000,1934000000,39421000000,0.9457,,,,15914000000,0.3818,3043000000,12860000000,0.3085,8.65,8.65,1485876000,1485876000,65071000000.0,36952000000.0,102023000000.0,19731000000.0,,1038424000000.0,1160178000000.0,3191000000.0,11236000000.0,4674000000.0,15910000000.0,249656000000.0,,,268757000000.0,1697692000000.0,1428935000000.0,8335000000.0,99403000000.0,2202000000.0,,,107738000000.0,172189000000.0,2563000000.0,82000000.0,,174834000000.0,1412406000000.0,,1345310000000.0,5706000000.0,17645000000.0,55981000000.0,4249000000.0,-58000000.0,83523000000.0,1428833000000.0,102000000.0,1428935000000.0,12860000000,1934000000,-519000000.0,,-1440000000,,,,33819000000.0,1430000000,14265000000,-2261000000,,-72435000000,65377000000.0,-1807000000,-11126000000,-1100000000.0,5627000000.0,-7544000000.0,-6025000000,1585000000,-7457000000,419000000.0,-3899000000,26310000000.0,30209000000,12004000000,0.7597,30.33,32.455,29.0,30.31,25.435,14958.5,1.6875,6.75,32.185
2020,43421000000,,,,,15252000000,,15252000000,,,,34883000000,14048000000,2648000000,31080000000,0.7158,,,,14389000000,0.3314,2952000000,11432000000,0.2633,7.69,7.69,1485876000,1485876000,160272000000.0,43859000000.0,204131000000.0,18630000000.0,,1101333000000.0,1324094000000.0,7934000000.0,11302000000.0,4752000000.0,16054000000.0,276466000000.0,,,300454000000.0,1925002000000.0,1624548000000.0,9463000000.0,80009000000.0,2209000000.0,,,89472000000.0,187630000000.0,2945000000.0,52000000.0,,190627000000.0,1638936000000.0,5357000000.0,1537781000000.0,5948000000.0,17628000000.0,59806000000.0,3414000000.0,-132000000.0,86664000000.0,1624445000000.0,103000000.0,1624548000000.0,11432000000,2648000000,-586000000.0,,121252000000,,,,125300000000.0,4073000000,138819000000,-2629000000,,-149516000000,113286000000.0,-698000000,-39557000000,-3588000000.0,4848000000.0,-7175000000.0,-6333000000,4502000000,-7746000000,1062000000.0,92578000000,118888000000.0,26310000000,136190000000,0.7507,28.685,29.97,27.625,28.685,25.655,16959.5,1.6875,8.4375,34.0925
2021,45646000000,,,,,16539000000,,16539000000,,,,28145000000,8143000000,2592000000,31354000000,0.6869,,,,20631000000,0.452,4581000000,16038000000,0.3514,10.79,10.79,1485876000,1485876000,195103000000.0,37541000000.0,232644000000.0,22533000000.0,,1143019000000.0,1398196000000.0,7424000000.0,10854000000.0,4471000000.0,15325000000.0,285378000000.0,,,308127000000.0,2014450000000.0,1706323000000.0,10506000000.0,98868000000.0,3403000000.0,,,109374000000.0,206180000000.0,3518000000.0,74000000.0,,209772000000.0,1707959000000.0,5077000000.0,1607561000000.0,6723000000.0,17728000000.0,71795000000.0,,2421000000.0,98667000000.0,1706228000000.0,95000000.0,1706323000000.0,16038000000,2592000000,581000000.0,,42878000000,,,,104783000000.0,-1045000000,61044000000,-2186000000,78000000.0,-123547000000,108925000000.0,-40618000000,-57348000000,-3121000000.0,4853000000.0,-6218000000.0,-6420000000,4978000000,-5928000000,-2810000000.0,-5042000000,113846000000.0,118888000000,58858000000,0.807,28.635,29.0,28.06,28.34,26.94,10668.5,2.109375,10.546875,37.486875
