,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,476000000,84000000,392000000,0.8235,51000000,62800000,184000000,246800000,33200000,331000000,415000000,,-69000000,50000000,-59000000,-0.1239,37100000,0.0779,-68100000,-31000000,-0.0651,-4000000,-36000000,-0.0756,-0.1,-0.11,173820611,173820611,269000000,30000000.0,299000000,121000000,,34000000,454000000,31000000.0,1000000000,365000000,1365000000,,415000000.0,-415000000,1396000000,,1850000000,8000000,6000000,3400000,221000000,85000000,320000000,744000000,,,7000000,751000000,1818000000.0,39600000.0,1387000000,,2000000.0,-4000000,-2400000.0,507200000.0,502800000,1889800000,-39800000.0,1850000000,-36000000,50000000,-1000000,121000000,227500000,-15000000,,-200000,134000000,-192500000,169000000,-16000000,-65900000,-30000000.0,,-600000.0,-113300000,-1000000,,,,173200000,172200000,,229000000,271000000,42000000,153000000,41.0,50.82,35.5,42.99,42.99,51340800.0,0,0,42.99
2021,747200000,136700000,610500000,0.8171,119700000,92400000,241100000,333500000,20300000,473500000,610200000,,43900000,69300000,236100000,0.316,113300000,0.1516,-12300000,101000000,0.1352,6100000,116800000,0.1563,0.67,0.67,173820611,173820611,308300000,18400000.0,326700000,191900000,,27100000,545700000,101500000.0,1575100000,431000000,2006100000,,4116000000.0,83600000,6307200000,,6852900000,15900000,8100000,8400000,361500000,122100000,507600000,1294400000,2700000.0,1500000.0,3048800000,4347400000,,69600000.0,4855000000,,4000000.0,112800000,9500000.0,,1997900000,6852900000,,6852900000,116800000,69300000,-14500000,93000000,36900000,-66100000,,4600000,78000000,-2100000,299400000,-23600000,-684200000,-119800000.0,131800000.0,,-695800000,-581400000,,,,1020900000,439500000,,43100000,314100000,271000000,275800000,53.175,59.0,47.485,53.085,53.085,48878300.0,0,0,53.085
