,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,40713000,406000.0,40307000.0,0.99,,749000,,749000,306000.0,1055000,1461000.0,44793000,1131000,,40689000,0.9994,42201000.0,1.0365,-2643000.0,39558000,0.9716,,39558000,0.9716,2.64,2.64,14965624,14965624,156123000,,156123000,1474000,,32013000.0,189610000.0,,,,,180488000,,3184000.0,183672000.0,,373282000,2677000.0,,,,306000.0,2983000.0,141250000.0,,,,141250000.0,,,144233000,,15000.0,1164000.0,-596000.0,228466000.0,229049000,373282000,,373282000,39558000,,,,-33034000,,,,186627000.0,24885000,31409000,,,,,,,,150748000.0,-163986000.0,,137952000,124714000,,,156123000,,31409000,14.0,14.9,13.85,14.81,5.56,2153200.0,0.108,0.108,5.667999999999999
2013,37620000,14950000.0,22670000.0,0.6026,,3360000,,3355000,,3355000,18310000.0,37617000,5341000,,24371000,0.6478,19310000.0,0.5133,-280000.0,19030000,0.5058,,19030000,0.5058,1.27,1.27,14971324,14971324,92900000,,92900000,1600000,,,,,,,,272439000,,6900000.0,,374200000.0,374200000,28600000.0,,,,8600000.0,37200000.0,110000000.0,,,,110000000.0,,,147200000,,,,,227002000.0,227002000,374202000,-2000.0,374200000,19030000,,,,-223827000,,,,-37200000.0,191457000,-13340000,,,,,,,,,,-17380000.0,-32495000,-49875000,,-63220000.0,92880000,156100000.0,-13340000,15.38,15.86,14.605,15.4,6.04,667800.0,1.42,1.528,7.568
2014,37546000,16315000.0,21231000.0,0.5655,,4230000,,4230000,-447000.0,3783000,20545000.0,35148000,5818000,,25362000,0.6755,17001000.0,0.4528,2543000.0,19544000,0.5205,,19544000,0.5205,1.3,1.3,14982825,14982825,11647000,,11647000,2702000,,,,,,,,403500000,,8499000.0,,426842000.0,426842000,,,,,10984000.0,10984000.0,190500000.0,,,,190500000.0,,,201484000,,15000.0,,-5918000.0,231261000.0,225358000,426842000,,426842000,19544000,,,,26216000,,,,-10984000.0,-185522000,-139762000,,,,,,,,,,-21186000.0,79690000,58504000,,-81258000.0,11642000,92900000.0,-139762000,13.995,14.58,13.375,13.87,5.859999999999999,743900.0,1.42,2.948,8.808
2015,47074000,22853000.0,24221000.0,0.5145,,3466000,,3466000,0.0,3466000,26319000.0,42380000,9970000,,7142000,0.1517,20755000.0,0.4409,-23583000.0,-2828000,-0.0601,,-2828000,-0.0601,-0.18,-0.18,15319510,15319510,22769000,,22769000,3407000,,,,,,,,415343000,,,,441711000.0,441711000,2865000.0,,,,7794000.0,10659000.0,187000000.0,,,,187000000.0,,,197659000,,18000.0,,-27645000.0,271679000.0,244052000,441711000,,441711000,-2828000,,,,325000,,,,-10659000.0,-6502000,-9005000,,,,,,,,,43977000.0,-21276000.0,-7069000,15632000,,6627000.0,18274000,11647000.0,-9005000,12.495,12.99,11.5,12.405,5.81,712350.0,1.42,4.368,10.178
2016,53849000,23933000.0,29916000.0,0.5556,,2905000,,2905000,0.0,2905000,26838000.0,48649000,8188000,,39517000,0.7338,27011000.0,0.5016,4318000.0,31329000,0.5818,,31329000,0.5818,1.71,1.71,18303890,18303890,17036000,,17036000,4772000,,,,,,,,411714000,,11858000.0,,446234000.0,446234000,995000.0,,,,10850000.0,11845000.0,185000000.0,,,,185000000.0,,,196845000,,18000.0,,-22871000.0,272242000.0,249389000,446234000,,446234000,31329000,,,,-1186000,-881000.0,,,-11845000.0,3974000,34117000,,,,,,,,,,-25992000.0,-2000000,-27992000,,6125000.0,28894000,22769000.0,34117000,10.76,11.465,10.3,10.77,5.905,692550.0,1.42,5.788,11.693
2017,54804000,25872000.0,28932000.0,0.5279,,2720000,,2720000,0.0,2720000,28592000.0,49233000,9811000,,44259000,0.8076,26212000.0,0.4783,8236000.0,34448000,0.6286,,34448000,0.6286,1.77,1.77,19433003,19433003,35219000,,35219000,5730000,,,,,,,,440680000,,3717000.0,,485531000.0,485531000,,,,,13579000.0,13579000.0,185000000.0,,,,185000000.0,,,198579000,,20000.0,,-15360000.0,302292000.0,286952000,485531000,,485531000,34448000,,,,-1734000,98000.0,,,-13579000.0,-25545000,7169000,,,,,,,,,30287000.0,-26381000.0,-1033000,2873000,,10042000.0,27078000,17036000.0,7169000,13.92,14.575,13.175,13.93,8.7,1112500.0,1.775,7.563000000000001,16.262999999999998
2018,63246000,33974000.0,29272000.0,0.4628,,4272000,,3330000,672000.0,4002000,38246000.0,56208000,11599000,,68900000,1.0894,,,32301000.0,57301000,0.906,,57301000,0.906,2.79,2.79,20538971,20538971,24148000,,24148000,10224000,,,,,,,,469564000,,9584000.0,,514095000.0,514095000,445000.0,,,,22401000.0,22846000.0,175953000.0,,,,175953000.0,,,198799000,,21000.0,13718000.0,,301557000.0,315296000,514095000,,514095000,57301000,,,,-9267000,-4825000.0,,,-22846000.0,-16962000,31072000,,,,,,,,,,-28952000.0,-7324000,-36276000,,-5204000.0,30015000,35219000.0,31072000,13.255,14.105,12.56,13.07,9.275,940800.0,1.42,8.983,18.258
2019,67073000,32081000.0,34992000.0,0.5217,,3796000,,2983000,416000.0,3399000,35877000.0,57502000,13468000,,44309000,0.6606,,,-355000.0,30841000,0.4598,,30841000,0.4598,1.5,1.5,20546032,20546032,4294000,,4294000,6370000,,,,,,,,589688000,,23252000.0,,631224000.0,631224000,,,,,19345000.0,19345000.0,298924000.0,,,,298924000.0,,,318269000,,21000.0,12190000.0,,300744000.0,312955000,631224000,,631224000,30841000,,,,3501000,5248000.0,,,-19345000.0,-129320000,-94978000,,,,,,,,,,-33182000.0,121974000,88792000,,-6186000.0,17962000,24148000.0,-94978000,14.005,14.425,13.5,13.985,10.815,1363550.0,1.615,10.598,21.413
2020,36019000,,,,,3592000,,3592000,742000.0,4334000,,56634000,13125000,,44810000,1.2441,,,,31685000,0.8797,,31685000,0.8797,1.55,1.55,20546032,20546032,8062000,,8062000,11249000,,-11249000.0,8062000.0,,,,,690735000,,,,710927000.0,718989000,11369000.0,,,,375228000.0,386597000.0,,,,,,19495000.0,,406092000,,21000.0,12874000.0,,300002000.0,312897000,718989000,,718989000,31685000,,,,-359190000,,,,-378535000.0,262909000,-64596000,,,,,,,-209895000.0,,,-31743000.0,294618000,52980000,14000.0,-11602000.0,15944000,27546000.0,-64596000,10.155,11.605,9.655,10.155,9.06,2081650.0,1.545,12.143,21.203000000000003
2021,35353000,,,,,4255000,,4255000,1004000.0,5259000,,63152000,16594000,,46688000,1.3206,,,,30094000,0.8512,,30094000,0.8512,1.46,1.46,20546032,20546032,12185000,,12185000,8036000,,,,,,,,819208000,,,,851019000.0,851019000,12747000.0,,,,,,476797000.0,,,,476797000.0,978065000.0,,501268000,,23000.0,10567000.0,,,349751000,851019000,,851019000,30094000,,,,7128000,,,,,-127415000,-90193000,,,,,,,-366011000.0,37486000.0,,-29797000.0,455336000,97014000,-298000.0,6523000.0,22468000,15945000.0,-90193000,15.235,15.97,14.675,15.225,15.205,1545150.0,0.71,12.853000000000002,28.058
