,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,,,,,,,,,1640607.0,1640607.0,1640607.0,,,36242.0,-1429226.0,-inf,-1810006.0,-inf,46237.0,-1763769.0,-inf,-1435610.0,-328159,-inf,-0.1,-0.1,5563344,6197639,4148887.0,384753.0,4533640.0,742480.0,,18191.0,5294311.0,10811604.0,,,,,,2716187.0,13527791.0,,18822102.0,275281.0,,,,3000.0,278281.0,,,,,,,,278281.0,,,-19260553.0,,,18543821.0,18822102.0,,18822102.0,-328159.0,36242.0,-1435610.0,,-624626.0,,,,-624626.0,550068.0,-1802085.0,-7460458.0,,,84370.0,139842.0,-7236246.0,,12851180.0,,,,12851180.0,,3812849.0,6748271.0,2935422.0,-9262543.0,0.8952,0.51,0.575,0.37,0.5,0.5,1871700.0,0,0,0.5
2007,,,,,,,,,2043566.0,2043566.0,2043566.0,,,75260.0,-798357.0,-inf,-3983460.0,-inf,981215.0,-3002245.0,-inf,-1173486.0,-1828759,-inf,-0.2,-0.2,8691991,9481173,10076042.0,611124.0,10687166.0,2779134.0,,364317.0,13830617.0,18698790.0,,,,,,678031.0,19376821.0,,33207438.0,1326060.0,,,,7500.0,1333560.0,,,946017.0,,946017.0,,,2279577.0,,,-21089312.0,,,30927861.0,33207438.0,,33207438.0,-1828759.0,75260.0,-374823.0,,-2495934.0,,,,-2495934.0,1374060.0,-3250196.0,-14075864.0,,,57508.0,5254620.0,-8763736.0,,15341703.0,,,,15341703.0,,3327771.0,10076042.0,6748271.0,-17326060.0,0.9014,0.585,0.655,0.51,0.5549999999999999,0.5549999999999999,3096300.0,0,0,0.5549999999999999
2008,,,,,,,,,3853365.0,3853365.0,3853365.0,,,188197.0,-3688903.0,-inf,-4814111.0,-inf,1243424.0,-3570687.0,-inf,-840801.0,-2729886,-inf,-0.2,-0.2,11704323,11704323,7151603.0,882268.0,8033871.0,2151496.0,,191822.0,10377189.0,31919280.0,,,,,,710751.0,32630031.0,,43007220.0,2596421.0,,,,22510.0,2618931.0,,,1376406.0,,1376406.0,,,3995337.0,,,-23819198.0,165812.0,,39011883.0,43007220.0,,43007220.0,-2729886.0,188197.0,-840801.0,,-523879.0,,,,-523879.0,1769882.0,-2136487.0,-15121655.0,,,197599.0,6977982.0,-7946074.0,,7056122.0,,,102000.0,7158122.0,,-2924439.0,7151603.0,10076042.0,-17258142.0,0.9929,0.29,0.325,0.21,0.23,0.23,1374650.0,0,0,0.23
2009,,1008000.0,-1008000.0,-inf,,2409000.0,,2409000.0,179000.0,2588000.0,3596000.0,167000.0,,232000.0,-2970000.0,-inf,,,-227000.0,-3823000.0,-inf,-1107000.0,-2716000,-inf,-0.2,-0.2,13716000,13716000,6339000.0,276000.0,6615000.0,996000.0,,,7611000.0,39960000.0,,,,317000.0,,,40277000.0,,47888000.0,,,,,2535000.0,2535000.0,,,,,,,,2535000.0,,,-26379000.0,9000.0,,37753000.0,40288000.0,7600000.0,47888000.0,-2716000.0,232000.0,-1107000.0,1509000.0,-300000.0,1125000.0,,-1425000.0,,760000.0,-1622000.0,-172000.0,,,4062000.0,-12020000.0,-8130000.0,,3437000.0,,,5278000.0,8715000.0,,-1037000.0,6339000.0,7376000.0,-1794000.0,0.8377,0.145,0.18,0.13,0.15,0.15,1225500.0,0,0,0.15
2010,,477000.0,-477000.0,-inf,,2732000.0,,2732000.0,227000.0,2959000.0,3436000.0,88000.0,,211000.0,-3136000.0,-inf,,,-1000.0,-3437000.0,-inf,-461000.0,-2976000,-inf,-0.2,-0.2,15376600,15376600,8722000.0,261000.0,8983000.0,1148000.0,,,10131000.0,46988000.0,,,,391000.0,,,47379000.0,,57510000.0,,,,,1626000.0,1626000.0,,,3399000.0,,3399000.0,,,5025000.0,,,-30668000.0,10000.0,,39885000.0,44910000.0,12600000.0,57510000.0,-2976000.0,211000.0,-461000.0,1052000.0,152000.0,,,,,567000.0,-1455000.0,-127000.0,,,2823000.0,-9803000.0,-7107000.0,,5918000.0,,,5027000.0,10945000.0,,2383000.0,8722000.0,6339000.0,-1582000.0,0.9828,0.145,0.165,0.11,0.15,0.15,685500.0,0,0,0.15
2011,,,,,,2028000.0,94000.0,2122000.0,264000.0,2386000.0,2386000.0,90000.0,,178000.0,-2243000.0,-inf,-2386000.0,-inf,297000.0,-2089000.0,-inf,49000.0,-2138000,-inf,-0.12,-0.12,18114000,18114000,11416000.0,559000.0,11975000.0,422000.0,,,12397000.0,54758000.0,,,,,,343000.0,55101000.0,,67498000.0,,,,,6057000.0,6057000.0,,,,,,,,6057000.0,,,-32806000.0,267000.0,,42441000.0,48498000.0,19000000.0,67498000.0,-2138000.0,178000.0,49000.0,719000.0,1561000.0,,,,,-33000.0,336000.0,-57000.0,,,103000.0,-7807000.0,-7761000.0,,3300000.0,,,6819000.0,10119000.0,,2694000.0,11416000.0,8722000.0,279000.0,1.0583,0.74,0.765,0.65,0.725,0.725,151900.0,0,0,0.725
2012,,,,,,1660000.0,,1660000.0,5255000.0,6915000.0,6915000.0,119000.0,,136000.0,-6706000.0,-inf,-6915000.0,-inf,46000.0,-6869000.0,-inf,,-6869000,-inf,-0.34,-0.34,20425000,20425000,4394000.0,223000.0,4617000.0,243000.0,,,4860000.0,1860000.0,,,,345000.0,,,2205000.0,,7065000.0,,,,,1792000.0,1792000.0,,,,,,,,1792000.0,,,-78496000.0,53000.0,,5273000.0,7065000.0,,7065000.0,-6869000.0,136000.0,,319000.0,-489000.0,,,-670000.0,,373000.0,-6530000.0,-53000.0,,,,24000.0,-29000.0,,1311000.0,,,,1311000.0,,-5248000.0,4394000.0,9642000.0,-6583000.0,1.0129,0.315,0.345,0.27,0.28,0.28,74350.0,0,0,0.28
2013,,,,,,1130000.0,,1130000.0,1168000.0,2298000.0,2298000.0,24000.0,,108000.0,-2104000.0,-inf,-2298000.0,-inf,-62000.0,-2360000.0,-inf,,-2360000,-inf,-0.11,-0.11,22058000,22058000,1265000.0,86000.0,1351000.0,58000.0,,,1409000.0,1613000.0,,,,,,203000.0,1816000.0,,3225000.0,,,,,195000.0,195000.0,,,,,,,,195000.0,,,-80856000.0,10681000.0,,3030000.0,3225000.0,,3225000.0,-2360000.0,108000.0,,176000.0,-1460000.0,,,,,340000.0,-3196000.0,-22000.0,,,,94000.0,72000.0,,,,,-5000.0,-5000.0,,-3129000.0,1265000.0,4394000.0,-3218000.0,0.9925,0.125,0.15,0.1,0.125,0.125,64900.0,0,0,0.125
2014,,,,,,652000.0,,652000.0,-47000.0,605000.0,605000.0,10000.0,,80000.0,-412000.0,-inf,-605000.0,-inf,-103000.0,-708000.0,-inf,,-708000,-inf,-0.03,-0.03,22066000,22066000,1044000.0,414000.0,1458000.0,52000.0,,,1510000.0,1107000.0,,,,,,189000.0,1296000.0,,2806000.0,,,,,382000.0,382000.0,,,,,,,,382000.0,,,-81564000.0,10783000.0,,2424000.0,2806000.0,,2806000.0,-708000.0,80000.0,,125000.0,189000.0,,,,,-302000.0,-616000.0,-19000.0,,,,415000.0,396000.0,,-1000.0,,,,-1000.0,,-221000.0,1044000.0,1265000.0,-635000.0,0.912,0.145,0.185,0.13,0.15,0.15,69400.0,0,0,0.15
2015,,,,,,979000.0,,979000.0,-1776000.0,-797000.0,-797000.0,15000.0,,62000.0,870000.0,inf,942000.0,inf,-141000.0,801000.0,inf,,801000,inf,0.04,0.03,22068000,26100000,1605000.0,670000.0,2275000.0,98000.0,,,2373000.0,958000.0,,,,,,131000.0,1089000.0,,3462000.0,,,,,137000.0,137000.0,,,,,,,,137000.0,,,-80763000.0,-64000.0,,3325000.0,3462000.0,,3462000.0,801000.0,62000.0,,140000.0,-262000.0,,,,,-1989000.0,-1248000.0,-13000.0,60000.0,,,1762000.0,1809000.0,,,,,,,,561000.0,1605000.0,1044000.0,-1261000.0,0.828,0.13,0.145,0.1,0.12,0.12,170900.0,0,0,0.12
