,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,113900000,,,,,5700000,,5700000,-77900000,-72200000,-72200000,,,22000000,28100000,0.2467,,,,,,,6100000,0.0536,0.21,0.21,29047619,29047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000,22000000,,,-9200000.0,-1000000.0,,-3600000.0,,6700000,25600000,-400000,,,,-106100000,-106500000,-342100000.0,378700000.0,,-4800000.0,63000000,94800000,,94800000,,200000,25200000,15.845,17.189999999999998,14.845,16.095,3.52,3892700.0,0.3399999999999999,0.3399999999999999,3.86
1994,231000000,,,,,6100000,,6100000,-148000000,-141900000,-141900000,,,39300000,73700000,0.319,,,,,,,34400000,0.1489,0.67,0.67,51343284,51343284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34400000,39300000,,,,-10400000.0,,19200000.0,,20300000,94000000,-5200000,,,,-891300000,-896500000,-322200000.0,584100000.0,,-59800000.0,606400000,808500000,,808500000,,14100000,88800000,15.845,16.625,14.53,15.47,3.59,3044900.0,1.24,1.58,5.17
1995,412500000,,,,,8100000,,8100000,-250700000,-242600000,-242600000,,,76100000,143800000,0.3486,,,,,,,67700000,0.1641,0.84,0.83,68571429,68982036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67700000,76100000,,,-273000000.0,-13600000.0,,4300000.0,-273000000.0,255700000,126500000,-100000,,,,-308900000,-309000000,-439400000.0,2700000.0,,-77100000.0,689700000,175900000,,175900000,,20000000,126400000,14.155,14.97,13.66,14.185,3.53,3148700.0,1.0675,2.6475,6.1775
1996,478385000,,,,,9857000,,9857000,285902000,295759000,295759000,,,93253000,194877000,0.4074,182626000.0,0.3818,,,,,101624000,0.2124,0.85,0.85,85172000,85172000,147271000.0,,147271000.0,1450000.0,,,,2681998000.0,,,,,,,,2986127000.0,2986127000.0,79092000.0,,,,193908000.0,273000000.0,1254902000.0,,,-902000.0,1254000000.0,,,1376660000.0,,512000.0,-76641000.0,-301512000.0,1987108000.0,1609467000.0,2986127000.0,,2986127000.0,101624000,93253000,,,,-1700000.0,,18400000.0,-273000000.0,16053000,210930000,-676363000,,,,40708000,-635655000,-411817000.0,493167000.0,-11498000.0,-121860000.0,610576000,558568000,,133843000,147271000.0,13428000,-465433000,16.285,17.035,15.97,16.66,4.42,4232700.0,1.1975,3.845,8.265
1997,747321000,,,,,15064000,,15064000,432396000,447460000,447460000,,,156644000,333236000,0.4459,299861000.0,0.4012,,,,,176592000,0.2363,0.9,0.88,131458000,133613636,33295000.0,,33295000.0,3302000.0,,,,6676673000.0,,,,,,,,7094631000.0,7094631000.0,87970000.0,235000000.0,,,134030000.0,457000000.0,2948323000.0,,,-323000.0,2948000000.0,,,3131236000.0,,891000.0,-133129000.0,-444762000.0,4540395000.0,3963395000.0,7094631000.0,,7094631000.0,176592000,156644000,,,-184000000.0,-45200000.0,,44600000.0,-457000000.0,181899000,331135000,-50246000,,,,-1493078000,-1543324000,-328046000.0,545009000.0,-22470000.0,-267253000.0,1170973000,1098213000,,-113976000,33295000.0,147271000,280889000,23.72,24.94,23.095,24.045,6.78,5386300.0,1.1565,5.0015,11.7815
1998,1337449000,,,,,21718000,,21718000,811357000,833075000,833075000,,,301869000,560075000,0.4188,504374000.0,0.3771,21700000.0,,,,258206000,0.1931,0.82,0.81,200740000,202808589,3965000.0,,3965000.0,4758000.0,,,,10253458000.0,,,,,,,,10700260000.0,10700260000.0,119657000.0,290000000.0,,,279343000.0,689000000.0,4680527000.0,,,473000.0,4681000000.0,,,4938439000.0,,1182000.0,-245538000.0,-718491000.0,6724668000.0,5761821000.0,10700260000.0,,10700260000.0,258206000,301869000,,,-232000000.0,-23400000.0,,1900000.0,-689000000.0,205088000,533163000,-102020000,-50139000.0,-1016294000.0,,121077000,-1047376000,-957409000.0,440540000.0,-107075000.0,-404519000.0,1513346000,484883000,,-29330000,3965000.0,33295000,431143000,23.735,24.25,21.53,22.455,6.695,10630500.0,1.36,6.3615,13.0565
1999,1753118000,,,,,22296000,,22296000,1059216000,1081512000,1081512000,,,408688000,802569000,0.4578,671606000.0,0.3831,,,,,393881000,0.2247,1.15,1.15,244350000,245139738,29117000.0,,29117000.0,1731000.0,,,,11181344000.0,,,,,,,,11715689000.0,11715689000.0,121725000.0,300000000.0,,,315275000.0,737000000.0,5473868000.0,,,132000.0,5474000000.0,,,5753776000.0,,1275000.0,-325856000.0,-1070487000.0,7356981000.0,5961913000.0,11715689000.0,,11715689000.0,393881000,408688000,,,-48000000.0,41300000.0,,35100000.0,-737000000.0,30650000,785219000,-143428000,-18274000.0,-998025000.0,329300000.0,306876000,-523551000,-1667642000.0,38467000.0,-6877000.0,-514916000.0,1914452000,-236516000,,25152000,29117000.0,3965000,641791000,20.875,21.83,20.11,21.05,6.775,11176100.0,1.47,7.8315,14.6065
2000,2030340000,,,,,26385000,,26385000,1234923000,1261308000,1261308000,,,451344000,1000795000,0.4929,769032000.0,0.3788,,,,,549451000,0.2706,1.69,1.67,259014000,291266000,23772000.0,,23772000.0,1801000.0,,812140000.0,837713000.0,11358664000.0,67589000.0,,67589000.0,,,,11426253000.0,,12263966000.0,126681000.0,355462000.0,,,455857000.0,938000000.0,5706152000.0,,,-152000.0,5706000000.0,,,6031801000.0,,1326000.0,-300351000.0,-1352236000.0,7883426000.0,6232165000.0,12263966000.0,,12263966000.0,549451000,451344000,,,636713000.0,-20837000.0,,-13228000.0,-100287000.0,-803005000,834503000,-145087000,-242281000.0,-1420661000.0,756397000.0,489979000,-561653000,-1201172000.0,32904000.0,-294000.0,-564337000.0,1454704000,-278195000,,-5345000,23772000.0,29117000,689416000,23.11,24.19,22.205,23.26,7.985,13166500.0,1.575,9.4065,17.3915
2001,2170643000,,,,,35414000,,35414000,1417714000,1453128000,1453128000,,,471721000,945306000,0.4355,717515000.0,0.3306,,,,,473585000,0.2182,1.37,1.36,267349000,295552000,51603000.0,,51603000.0,2400000.0,,12131268000.0,12185271000.0,11323940000.0,47291000.0,,47291000.0,,,-11320877000.0,50354000.0,,12235625000.0,250086000.0,,,,828914000.0,1079000000.0,5742758000.0,,,242000.0,5743000000.0,,,6185853000.0,,2716000.0,-385320000.0,-1718845000.0,8151221000.0,6049772000.0,12235625000.0,,12235625000.0,473585000,471721000,,,11206558000.0,-47172000.0,,5242000.0,11106271000.0,-11262087000,889777000,-582521000,19547000.0,-142565000.0,655000.0,762204000,57320000,-1300835000.0,74402000.0,-212723000.0,-507951000.0,1027841000,-919266000,,27831000,51603000.0,23772000,307256000,27.255000000000003,28.65,25.6,27.55,9.91,17163200.0,1.6805,11.087,20.997
2002,1994053000,,,,,46492000,,46492000,1257135000,1303627000,1303627000,,,472956000,894269000,0.4485,672142000.0,0.3371,-13230000.0,,,,421313000,0.2113,1.19,1.18,271974000,297969000,29875000.0,,29875000.0,2926000.0,,11748116000.0,11780917000.0,10934246000.0,30000000.0,,30000000.0,509789000.0,,-11444035000.0,30000000.0,,11810917000.0,240407000.0,,,,849593000.0,1090000000.0,5523699000.0,,,301000.0,5524000000.0,,,6002491000.0,946157000.0,2711000.0,-535056000.0,-43789000.0,4827100000.0,5197123000.0,11199614000.0,611303000.0,11810917000.0,421313000,472956000,,,-415354000.0,23857000.0,,-2091000.0,10690917000.0,410023000,888938000,-558590000,69720000.0,-105758000.0,49862000.0,495469000,-49297000,-1244675000.0,38989000.0,-115211000.0,-623747000.0,1083275000,-861369000,,-21728000,29875000.0,51603000,330348000,27.5,28.445,25.195,26.865,10.329999999999998,22355450.0,1.732,12.819,23.149
