,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,4100000,,,,,2000000,,2000000,,,,8800000,5000000,200000,5500000.0,1.3415,,,,300000.0,0.0732,100000.0,200000.0,0.0488,2.84,2.84,70472,70472,26000000,,26000000,600000,,,,2100000,,,,,,,,133400000,133400000,100000.0,,,,,,16000000,,,,16000000,117600000,,101600000,,,14300000.0,,17500000.0,31800000,133400000,,133400000,200000.0,200000.0,,,300000.0,,,,,100000,800000.0,-800000.0,,-11900000.0,23500000.0,-7100000.0,4500000.0,-2100000.0,,,,16900000.0,14800000.0,,14800000.0,,5800000,,296.96,303.87,290.06,296.96,208.11,1267.0,0.0,0.0,208.11
1999,4900000,,,,,2100000,,2100000,,,,9300000,4700000,200000,,,,,,,,,,,-0.55,-0.55,66116,66116,4900000,,4900000,1000000,,,,1200000,,,,,,,,142500000,142500000,200000.0,,,,,,36400000,,,,36400000,149700000,,113300000,,,14000000.0,,15200000.0,29200000,142500000,,142500000,,200000.0,,,,,,,,-200000,,-100000.0,,-37400000.0,16700000.0,-9200000.0,-29900000.0,-7400000.0,,,-200000.0,16500000.0,8900000.0,,-21100000.0,4900000.0,26000000,-100000.0,310.775,351.35,296.96,329.765,231.115,3882.0,3.08868,3.08868,234.20368
2000,4326000,,,,,2314000,,2314000,,,,9834000,5802000,141000,6369000.0,1.4723,,,,426000.0,0.0985,150000.0,276000.0,0.0638,4.68,4.68,59037,59037,9928000,,9928000,1106000,,,,1094000,,,,,,,,140933000,140933000,632000.0,40536000.0,,,,41168000.0,7000000,,,,7000000,88932000,,123100000,,19000.0,13846000.0,,3968000.0,17833000,140933000,,140933000,276000.0,141000.0,-22000.0,,-41168000.0,,,,-41168000.0,41883000,1110000.0,,,-174000.0,19974000.0,-19938000.0,-138000.0,-12223000.0,,,-440000.0,9693000.0,-2970000.0,,-1998000.0,2930000.0,4928000,1110000.0,277.97,295.235,265.88,277.97,199.0,952.5,4.972379999999999,8.06106,207.06106
2001,4474000,,,,,1864000,,1864000,,,,9588000,5308000,65000,6283000.0,1.4043,,,,910000.0,0.2034,312000.0,598000.0,0.1337,10.45,10.45,57225,57968,11386000,,11386000,530000,,,,849000,,,,,,,,120927000,120927000,88000.0,6119000.0,,,,6207000.0,19274000,,,,19274000,115834000,,102767000,,19000.0,13962000.0,,4179000.0,18160000,120927000,,120927000,598000.0,65000.0,,,34961000.0,,,,-6207000.0,-42927000,-7303000.0,-10000.0,,-233000.0,13815000.0,15753000.0,29335000.0,-71463000.0,,,-482000.0,51363000.0,-20582000.0,,1450000.0,4380000.0,2930000,-7313000.0,271.825,285.5,248.62,271.96500000000003,200.45,210.0,8.01104,16.0721,216.5221
2002,4293000,,,,,1794000,,1794000,,,,7083000,3470000,88000,4545000.0,1.0587,,,,987000.0,0.2299,313000.0,674000.0,0.157,12.1,11.83,55702,56998,20084000,,20084000,403000,,,,833000,,,,19261000.0,,,,110519000,110519000,63000.0,,,,,,16330000,,,,16330000,109266000,,92936000,,19000.0,14085000.0,-1585000.0,5064000.0,17583000,110519000,,110519000,674000.0,88000.0,138000.0,,6207000.0,,,,,1722000,8829000.0,-102000.0,,-21798000.0,28036000.0,5684000.0,11922000.0,-9063000.0,,,-551000.0,-2638000.0,-12252000.0,,8499000.0,12879000.0,4380000,8727000.0,279.975,290.745,269.195,276.24,207.03500000000005,443.5,12.43095,28.50305,235.53805000000003
2003,2844000,,,,,3549000,,3549000,,,,5435000,3521000,171000,330000.0,0.116,,,,-3362000.0,-1.1821,-988000.0,-2374000.0,-0.8347,-36.03,-36.03,65899,67443,10716000,,10716000,487000,,,,1932000,,,,27126000.0,,,,107011000,107011000,935000.0,,,,,,12655000,,,,12655000,99810000,,87155000,,23000.0,10997000.0,-156000.0,8992000.0,19856000,107011000,,107011000,-2374000.0,171000.0,,,,,,,,-1195000,-3398000.0,-1326000.0,,-46914000.0,39247000.0,9579000.0,1912000.0,-16330000.0,,,-655000.0,14546000.0,-2439000.0,,-3925000.0,8936000.0,12861000,-4724000.0,333.565,354.97,325.55499999999995,340.335,266.885,1434.0,7.45857,35.96162,302.84662
2004,4532000,,,,,3454000,171000.0,3625000,,,,6144000,2149000,539000,154000.0,0.034,,,,-2534000.0,-0.5591,-872000.0,-1662000.0,-0.3667,-22.55,-22.55,73703,73703,32675000,,32675000,2925000,,117159000.0,152759000.0,2690000,,,2048000.0,13508000.0,,,18246000.0,189251000,171005000,979000.0,28900000.0,,,,29879000.0,19674000,,,,19674000,141293000,,151498000,,23000.0,8497000.0,-290000.0,11277000.0,19507000,171005000,,171005000,-1662000.0,539000.0,,,122880000.0,,,,122880000.0,-123287000,-1530000.0,-1027000.0,-236000.0,-7081000.0,20305000.0,-50144000.0,-37156000.0,,,,-735000.0,63160000.0,62425000.0,,23739000.0,32675000.0,8936000,-2557000.0,356.63,379.555,344.20000000000005,357.18,288.85,1344.5,12.43095,48.392570000000006,337.24257
2005,5834000,,,,,3568000,138000.0,3706000,,,,8691000,3723000,457000,513000.0,0.0879,,,,-3667000.0,-0.6286,-377000.0,-3290000.0,-0.5639,-40.98,-40.98,80293,80293,2972000,,2972000,3624000,,,,2934000,,,,30872000.0,,,,173021000,173021000,1089000.0,22995000.0,,,,24084000.0,5155000,,,,5155000,138011000,,156940000,,23000.0,4315000.0,-261000.0,12004000.0,16081000,173021000,,173021000,-3290000.0,457000.0,,,-146964000.0,,,,-24084000.0,148410000,-1387000.0,-662000.0,,-5037000.0,6015000.0,-34186000.0,-33208000.0,-2000000.0,,,-801000.0,7693000.0,4892000.0,,-29703000.0,2972000.0,32675000,-2049000.0,275.0,288.535,267.545,275.96500000000003,228.845,1599.5,9.94476,58.33733000000001,287.18233
2006,7588000,,,,,3788000,95000.0,3883000,,,,13654000,6889000,404000,7212000.0,0.9504,,,,-81000.0,-0.0107,-44000.0,-37000.0,-0.0049,-0.28,-0.28,134545,134545,5403000,,5403000,1795000,,195198000.0,202396000.0,4105000,,,201000.0,29326000.0,,,33632000.0,269660000,236028000,1540000.0,,,,,,37675000,,,,37675000,244618000,,206943000,,46000.0,2643000.0,-25000.0,26421000.0,29085000,236028000,,236028000,-37000.0,404000.0,-39000.0,,226480000.0,,,,202396000.0,-225573000,1235000.0,-1406000.0,,-8025000.0,9588000.0,-63026000.0,-61463000.0,-4000000.0,,,-1429000.0,68088000.0,62659000.0,,2431000.0,5403000.0,2972000,-171000.0,215.19,223.76,204.005,212.02,183.155,4498.5,9.94476,68.28209000000001,251.43709
2007,8456000,,,,,4601000,203000.0,4804000,,,,17523000,9795000,498000,10213000.0,1.2078,,,,-80000.0,-0.0095,-63000.0,-17000.0,-0.002,-0.1,-0.1,163117,163117,3894000,,3894000,2671000,,238745000.0,245310000.0,5717000,,,157000.0,28398000.0,,,34272000.0,313854000,279582000,3136000.0,,,,,,54605000,,,,54605000,306808000,,252203000,,46000.0,1411000.0,187000.0,25735000.0,27379000,279582000,,279582000,-17000.0,498000.0,-61000.0,,42914000.0,,,,245310000.0,-39914000,3420000.0,-2269000.0,,-5867000.0,8094000.0,-48540000.0,-46313000.0,-4270000.0,,,-1402000.0,47056000.0,41384000.0,,-1509000.0,3894000.0,5403000,1151000.0,185.22000000000003,192.68,172.51,179.005,163.35,6285.0,6.3536,74.63569000000001,237.98569
