,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,,,,,36042.0,571895,,571895,500,608437,608437,,8469,500,-607937,-inf,-608437,-inf,-8469.0,-616906.0,-inf,,-616906,-inf,-1.82,-1.82,386619,386619,3311.0,,3311.0,,,24822.0,28133,5544,,,,,,2975.0,8519,,36652,13444,65000.0,,,585331.0,663775,,,,,,,,663775,,100689,-8542900,-67923.0,7883011,-627123,36652,,36652,-616906,500,,208005.0,37233,,,-32138.0,-635642,-37157,-408325,-5366.0,,,,,-5366.0,-44000.0,451000.0,,,,407000,,-6691.0,3311.0,10002.0,-413691,18.2,18.2,18.2,18.2,18.2,44.0,0,0,18.2
2011,,,,,133196.0,1363642,,1363642,1591,1498429,1498429,66.0,2123,1591,-1496838,-inf,-1498429,-inf,-48074.0,-1546503.0,-inf,,-1546503,-inf,-1.82,-1.82,601840,601840,,,,,,25000.0,25000,6031,,,,,,2975.0,9006,,34006,17349,12916.0,,,,30265,,,,,,,,30265,,118283,-10089403,-69514.0,10044375,3741,34006,,34006,-1546503,1591,,603848.0,630377,,,3905.0,-5265,-578712,-889399,-2078.0,,,,,-2078.0,,868500.0,,,19666.0,888166,,,,3311.0,-891477,37.765,45.5,30.03,39.13,39.13,1422.0,0,0,39.13
2012,,,,,157742.0,1319918,,1319918,1610,1479270,1479270,,108732,1610,-1477660,-inf,-1479270,-inf,-563508.0,-2042778.0,-inf,,-2042778,-inf,-3.64,-3.64,703949,703949,33637.0,,33637.0,,,3708.0,37345,4421,,,,,,,4421,,41766,67580,123400.0,,,742414.0,933394,,,,,,,,933394,,141155,-12132181,-71124.0,11170522,-891628,41766,,41766,-2042778,1610,,,-890784,,,192416.0,-896049,2268588,-663364,,,,,,,-12916.0,350500.0,,,359417.0,697001,,,33637.0,,-663364,9.191,10.465,6.37,7.644,7.644,12944.5,0,0,7.644
2013,,,,,108565.0,970769,,970769,1847,1081181,1081181,,725767,1847,-1079334,-inf,-1081181,-inf,-2733745.0,-3814926.0,-inf,,-3814926,-inf,-3.64,-3.64,926404,926404,10422.0,,10422.0,,,4862.0,15284,6734,,23161.0,23161.0,,,2000.0,31895,,47179,73791,515397.0,,,2905380.0,3494568,,,,,,,,3494568,,213289,-15947107,-72971.0,12359400,-3447389,47179,,47179,-3814926,1847,,385408.0,-2583235,,,6211.0,-3479284,5320012,-690894,-27321.0,,,,-23161.0,-27321.0,,42500.0,,,652500.0,695000,,-23215.0,10422.0,33637.0,-718215,3.5490000000000004,5.186999999999999,2.73,3.094,3.094,73293.0,0,0,3.094
2014,20189555.0,14578480.0,5611075.0,0.2779,112518.0,3602252,1574999.0,5177251,10234,5300003,19878483,,4193187,10234,-20668907,-1.0237,311072,0.0154,-25183400.0,-24872328.0,-1.2319,,-24872328,-1.2319,-15.05,-15.05,1655628,1655628,414123.0,,414123.0,2023497.0,22947.0,1557673.0,4018240,84208,2599268.0,,2599268.0,,,19500.0,2702976,,6721216,1499895,1778331.0,,51613.0,1431207.0,4761046,,,,,,,,4761046,,14016,-40819435,-83205.0,42848794,1960170,6721216,,6721216,-24872328,10234,,424628.0,2736478,-1456896.0,-22947.0,973254.0,-742806,21291704,-409284,-80326.0,-1000000.0,,,428311.0,-652015.0,,,,,1465000.0,1465000,,403701.0,414123.0,10422.0,-489610,20.839,30.303,13.377,23.478,23.478,302245.0,0,0,23.478
2015,53713000.0,36664000.0,17049000.0,0.3174,53000.0,8633000,5941000.0,14574000,51000,14678000,51342000,10000.0,1391000,51000,2498000,0.0465,2371000,0.0441,-1315000.0,1056000.0,0.0197,,1056000,0.0197,0.42,0.35,2423843,3387026,12040000.0,,12040000.0,9153000.0,1269000.0,257000.0,22719000,745000,10864000.0,500000.0,11364000.0,,,36000.0,12145000,,34864000,4273000,3628000.0,,394000.0,2750000.0,11045000,232000.0,,,45000.0,277000.0,,,11322000,2000.0,18000,-39763000,-141000.0,63426000,23542000,34864000,,34864000,1056000,51000,,136000.0,12416806,-1228000.0,-690000.0,368000.0,11674000,-12406806,1253000,-224000.0,-3000000.0,,,186000.0,-3038000.0,,11579000.0,,,1832000.0,13411000,,11626000.0,12040000.0,414000.0,1029000,28.217,31.92,18.795,25.585,25.585,829515.0,0,0,25.585
2016,86421000.0,64311000.0,22110000.0,0.2558,,17475000,12330000.0,29805000,323000,30128000,94439000,,1033000,323000,-8024000,-0.0928,-8018000,-0.0928,-1362000.0,-9380000.0,-0.1085,,-9380000,-0.1085,-3.22,-3.22,2889602,2889602,11069000.0,,11069000.0,13972000.0,3394000.0,154000.0,28589000,1674000,11364000.0,,11364000.0,,,53000.0,13091000,,41680000,11797200,1177000.0,,64000.0,6178800.0,19217000,1150000.0,,,116000.0,1266000.0,,,20483000,2000.0,21000,-49143000,-353400.0,70670400,21197000,41680000,,41680000,-9380000,323000,,6041000.0,-2302000,-2691000.0,-2125000.0,,9372000,7146000,1828000,-667000.0,,,,,-667000.0,-2132000.0,,,,,-2132000,,-971000.0,11069000.0,12040000.0,1161000,19.355,21.105,15.4735,18.69,18.69,572042.0,0,0,18.69
2017,77448000.0,63785000.0,13663000.0,0.1764,,13105000,6462000.0,19567000,410000,19977000,83762000,,924000,410000,-5888000,-0.076,-6314000,-0.0815,-908000.0,-7222000.0,-0.0932,,-7222000,-0.0932,-2.24,-2.24,3174944,3174944,6356000.0,,6356000.0,15120000.0,4450000.0,2556000.0,28482000,1233000,11364000.0,,11364000.0,,,68000.0,12665000,,41147000,10637000,835000.0,,2905000.0,9741000.0,24118000,1123000.0,,,246000.0,1369000.0,,,25487000,2000.0,23000,-56365000,-723000.0,72723000,15660000,41147000,,41147000,-7222000,410000,,1159000.0,-5008000,-1946000.0,-1106000.0,,4364000,6570000,-4091000,-68000.0,,,,118000.0,50000.0,-672000.0,,,,,-672000,,-4713000.0,6356000.0,11069000.0,-4159000,11.375,13.475,9.59,10.85,10.85,409649.0,0,0,10.85
2018,70965000.0,58701000.0,12264000.0,0.1728,,11314000,3824000.0,15138000,384000,15522000,74223000,,544000,384000,-4812000,-0.0678,-5158000,-0.0727,-582000.0,-5740000.0,-0.0809,,-5740000,-0.0809,-1.61,-1.61,3563770,3563770,3628000.0,,3628000.0,14354000.0,3233000.0,597000.0,21812000,852000,9464000.0,,9464000.0,,,68000.0,10384000,,32196000,9488000,1036000.0,,5127000.0,2370000.0,18021000,3858000.0,,,321000.0,4179000.0,,,22200000,,26000,-63510000,-1094000.0,74574000,9996000,32196000,,32196000,-5740000,384000,,1313000.0,-573000,3038000.0,1217000.0,-1163000.0,3791000,-1136000,-5752000,-9000.0,,,,6000.0,-3000.0,-683000.0,,,,3682000.0,2999000,,-2756000.0,4075000.0,6831000.0,-5761000,6.825,7.63,6.3,6.622,6.622,315877.5,0,0,6.622
2019,59830000.0,53167000.0,6663000.0,0.1114,,11647000,2992000.0,14639000,353000,14992000,68159000,,863000,1001000,-7322000,-0.1224,-8329000,-0.1392,-857000.0,-9186000.0,-0.1535,,-9186000,-0.1535,-2.07,-2.07,4447648,4447648,3154000.0,,3154000.0,12470000.0,2970000.0,660000.0,19254000,2016000,9464000.0,,9464000.0,,,69000.0,11549000,,30803000,8676000,1204000.0,,5369000.0,2545000.0,17794000,3484000.0,,,1082000.0,4566000.0,,1505000.0,22360000,,7000,-72696000,-1427000.0,82559000,8443000,30803000,,30803000,-9186000,1001000,,434000.0,-2331000,484000.0,263000.0,,1460000,3626000,-6456000,-23000.0,,,,34000.0,11000.0,-785000.0,6694000.0,,,,5909000,,-536000.0,3539000.0,4075000.0,-6479000,2.9505,4.15,2.5305,2.863,2.863,2031414.0,0,0,2.863
