,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,9468958,4614309.0,4854649.0,0.5127,2396053.0,,,,10225283.0,12621336,17235645,635131.0,41639.0,1493553.0,-5740387,-0.6062,-7766687,-0.8202,537030.0,-7229657,-0.7635,256183.0,-7531763,-0.7954,-14.69,-14.69,562972,588729,17658312,,17658312,1190704,,826298.0,19675315,2603684,,6245594.0,6245594.0,,,739511.0,9588789,,29264104,3001945.0,,,481038.0,1420366,4903348,699360.0,,,907151.0,1606511.0,,,6509859,,36164197.0,-17025782,3451453.0,0.0,22589869,29099728,164376.0,29264104,-7531763,1493553.0,,,-398585.0,,,,,-142109,-6578904.0,-613365,,,,588085.0,-25280.0,,13486738.0,,,-282855.0,13203884.0,698236,7297935,17658312,10360377,-7192269,0.7625,226.1,270.4,185.0,223.0,223.0,1445.0,0,0,223.0
2006,9898272,8066560.0,1831712.0,0.1851,3794634.0,,,,4205591.0,8000224,16066784,811002.0,85326.0,2392945.0,-2848432,-0.2878,-6168512,-0.6232,852538.0,-5315974,-0.5371,91165.0,-5417868,-0.5474,-7.55,-7.55,647120,647125,11102278,,11102278,1400649,,589479.0,13092406,2266554,346094.0,5147574.0,5493669.0,,,1589422.0,9349645,,22442051,1410856.0,490544.0,,33691.0,1012118,2947209,1192132.0,,,36840.0,1228971.0,,,4176180,,37992697.0,-22912823,3010761.0,,18090636,22266816,175235.0,22442051,-5417868,2392945.0,,,-3344599.0,,,,-23914.0,244334,-6125188.0,-160890,,,,4502.0,-156387.0,,,,,-454205.0,-454205.0,-306858,-7042638,11102278,18144916,-6286077,0.7423,165.4,185.3,148.4,164.8,164.8,1027.5,0,0,164.8
2007,13758805,6564786.0,7194019.0,0.5229,4523331.0,,,,4226171.0,8749503,15314289,455399.0,61829.0,1714112.0,356497,0.0259,-1555484,-0.1131,120060.0,-1435424,-0.1043,246234.0,-1665678,-0.1211,-2.64,-2.64,647125,647125,12459772,,12459772,647203,,544291.0,13651266,1946496,346355.0,3349477.0,3695831.0,,,1658260.0,7300587,,20951853,1565355.0,477508.0,,321667.0,887770,3252300,747791.0,,,50532.0,798323.0,,,4050623,,,-21711550,4781354.0,,16756054,20806677,145176.0,20951853,-1665678,1714112.0,,,922954.0,,,,-85442.0,1229012,2200400.0,-158870,,,,323539.0,164669.0,,,,,-467997.0,-467997.0,1243415,3140486,12459772,9319286,2041529,0.8488,89.69999999999999,102.1,75.0,84.0,84.0,1677.5,0,0,84.0
2008,15736055,891430.0,14844624.0,0.9434,1270471.0,10437699.0,222120.0,10659819.0,4860094.0,16790383,17681813,,66906.0,4765366.0,-625511,-0.0398,-1945759,-0.1236,-3517586.0,-5463345,-0.3472,,-5457784,-0.3468,-8.43,-8.43,647125,647125,12948517,,12948517,1600166,,1379298.0,15927981,1707415,316065.0,5987215.0,6303280.0,,,207640.0,8218336,,24146317,1790248.0,111356.0,,139240.0,1012702,3053545,187483.0,,,75582.0,263066.0,,,3316611,,,-51299110,1592215.0,,20687940,24004551,141766.0,24146317,-5457784,4765366.0,,,-1060502.0,,,,147463.0,2176598,423678.0,-118263,,,,70763.0,-47501.0,,,,,-530034.0,-530034.0,-260007,-413866,13399483,13813349,305415,0.9579,53.5,58.8,45.4,47.2,47.2,1307.5,0,0,47.2
2009,11394103,2203839.0,9190264.0,0.8066,748254.0,11279548.0,272726.0,11552274.0,5128062.0,17428590,19632429,,89499.0,3987996.0,-3763578,-0.3303,-8238326,-0.723,-1498762.0,-9737088,-0.8546,,-7841073,-0.6882,-14.57,-14.57,666758,666758,7826902,200.0,7827102,1829239,,446825.0,10103166,3010025,,5711589.0,4609540.0,255000.0,,,7874565,,17977731,2158557.0,373444.0,370346.0,229008.0,1018376,3779385,,,,86301.0,86301.0,,,3865686,,71285663.0,-57328363,-5637848.0,5637848.0,13957300,17822986,154745.0,17977731,-7841073,3987996.0,,-43497.0,727752.0,,,,133723.0,-1754669,-4923491.0,-213300,-8430.0,-469730.0,,338269.0,-353191.0,,,,,-192591.0,-192591.0,-74597,-5543870,7826902,13370772,-5136791,0.8069,29.0,37.9,26.0,28.8,28.8,5197.5,0,0,28.8
2010,9756736,2716657.0,7040079.0,0.7216,90000.0,9657131.0,340630.0,9997761.0,4634380.0,14722141,17438798,,100422.0,3706330.0,-5537014,-0.5675,-7682062,-0.7874,-1673147.0,-9355209,-0.9588,,-9343766,-0.9577,-14.0,-14.0,680295,680295,3306311,71658.0,3377969,754657,,369535.0,4502161,1977826,317888.0,1481697.0,1799585.0,,,,3777411,,8279572,1195673.0,382640.0,,194441.0,706189,2478943,,,,82933.0,82933.0,,,2561876,,72378105.0,-68374028,-1378389.0,2907531.0,5533219,8095095,184477.0,8279572,-9343766,3706330.0,,5866.0,-232592.0,,,,-387013.0,1561282,-4302880.0,-387175,-952480.0,,295195.0,-237402.0,-1039483.0,-225407.0,1011650.0,,,,786243.0,35529,-4520591,3306311,7826902,-4690055,0.84,20.6,23.5,17.2,20.2,20.2,2610.0,0,0,20.2
2011,18275701,2034916.0,16240785.0,0.8887,4380866.0,7793488.0,3018947.0,10812435.0,,15193301,17228217,,81934.0,616870.0,1608806,0.088,965550,0.0528,-64209.0,901341,0.0493,,910002,0.0498,1.23,1.23,722509,722509,5104667,,5104667,674369,,476308.0,6255344,947500,315388.0,1404122.0,1719510.0,,,,2667010,,8922354,1115028.0,67878.0,,163546.0,679177,2025629,,,,82730.0,82730.0,,,2108359,,72378105.0,-67464026,-5571257.0,7269171.0,6611993,8720352,202002.0,8922354,910002,616870.0,,253851.0,-93582.0,80288.0,,,41794.0,546138,2233279.0,-139678,,,,144708.0,5030.0,-314762.0,,,,,-314762.0,-125191,1798356,5104667,3306311,2093601,1.0717,86.4,138.9,68.2,85.8,85.8,161825.0,0,0,85.8
2012,3691215,1948625.0,1742590.0,0.4721,4029369.0,6875876.0,4384184.0,11260060.0,-2526599.0,12762830,14711455,609807.0,45217.0,561944.0,-4680362,-1.268,-5907065,-1.6003,610237.0,-5296828,-1.435,,-5287523,-1.4325,-6.44,-6.44,822148,822148,8900235,17460.0,8917695,495975,316716.0,219409.0,9949795,642918,315388.0,1118736.0,1434124.0,4414914.0,,,6491956,,16441751,332636.0,17748.0,,266646.0,1313538,1930568,,,,108541.0,108541.0,,,2039109,,83280142.0,-72751549,3719419.0,,14248012,16287121,154630.0,16441751,-5287523,561944.0,,2028323.0,81997.0,178394.0,,,175325.0,-5058915,-7674174.0,-76314,10.0,,,568481.0,492177.0,-1050967.0,10902037.0,,,1000000.0,10851070.0,126495,3795568,8900235,5104667,-7750488,1.0233,67.4,85.0,60.4,67.69999999999999,67.69999999999999,99830.0,0,0,67.69999999999999
2013,3377183,1945467.0,1431716.0,0.4239,3462466.0,6813606.0,5266818.0,12080424.0,-4965949.0,10576941,12522408,217441.0,38968.0,398309.0,-8861090,-2.6238,-9108820,-2.6972,-240663.0,-9349483,-2.7684,,-9298367,-2.7533,-11.03,-11.03,843009,843009,1721293,209296.0,1930589,328642,213791.0,184394.0,2657416,423168,315388.0,991171.0,1306559.0,3932384.0,,,5662111,,8319527,622216.0,,,320781.0,1522019,2465016,,,,96224.0,96224.0,,,2561240,,83735845.0,-82049916,3951771.0,,5637700,8198940,120587.0,8319527,-9298367,398309.0,,223005.0,653316.0,167333.0,,,70115.0,506958,-7516779.0,-53611,46951.0,,,-171992.0,-178652.0,-17748.0,481500.0,,,-25797.0,437955.0,78534,-7178942,1721293,8900235,-7570390,0.9136,47.9,54.1,44.4,46.900000000000006,46.900000000000006,68712.5,0,0,46.900000000000006
2014,4564280,1837729.0,2726551.0,0.5974,3298127.0,4252308.0,6251595.0,10503903.0,-1222227.0,12579803,14417532,116047.0,744199.0,338445.0,-9042553,-1.9812,-9334239,-2.0451,-800230.0,-10134469,-2.2204,,-10125197,-2.2184,-9.86,-9.86,1025996,1025996,2831085,2949.0,2834034,1111565,212994.0,201916.0,4360509,394164,315388.0,863605.0,1178993.0,795533.0,,,2368690,,6729199,900275.0,,,153226.0,1264515,2318016,2502384.0,,,81280.0,2583664.0,,,4901680,,90080492.0,-92175113,3922140.0,,1827519,6729199,,6729199,-10125197,338445.0,,119531.0,-1550778.0,-782923.0,,,-1031128.0,230911,-10987088.0,-47917,-162576.0,-114159.0,577497.0,-20470.0,232375.0,,7000000.0,,,4922964.0,11922964.0,-58459,1109792,2831085,1721293,-11035005,0.943,21.8,25.5,17.799999999999997,18.9,18.9,305460.0,0,0,18.9
