,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,9310529545,5212438074,4098091471,0.4402,,540522156.0,1689861300.0,2230383456.0,77142966.0,2307526422,7519964496,431325132.0,159783137.0,1178745766,3659082392,0.393,1790565049,0.1923,462728615,2253293664,0.242,499291564.0,1821261926,0.1956,2.06,2.06,880000000,880000000,5139486493,12764036.0,5152250530,1408616707,37954370,307762536,6906584143,4775067884,219852395.0,2440519246,2660371640,674654264.0,4476206.0,223102158,8337672154,,15244256297,1481655446,678747596,149538912.0,255539090.0,405678773,2821620906,2190346622,,144908622.0,385409776,2720665020,,,5542285926,,2582030246,7156647818,-5425134142,5425809619,9739353542,15281639468,-37383172,15244256297,1821261926,1178745766,-121171966.0,,-552184261,,4798381,,-133031734.0,-361575066,1965076399,-1626319714,,-26088377.0,109769779.0,238814016,-1097092352,-1202929109.0,,,-919118012.0,1649419802,-472627319,-74699418.0,320657310,5130309959,4809652649,338756686,0.6464,16.03,16.625,14.795,16.01,9.68225,13276900.0,0.658,5.995430000000001,15.67768
2011,10577049755,6653793744,3923256011,0.3709,,464856827.0,1905514583.0,2370371409.0,242543178.0,2612914587,9266708331,622737284.0,546131304.0,1743239025,4257647550,0.4025,1310341424,0.1239,607789040,1918130463,0.1813,550929902.0,1417347320,0.134,1.6,1.6,880000000,880000000,4729831430,1593213561.0,6323044991,1669791258,49153100,374192559,8416181907,5108950800,,2349913734,2349913734,823888080.0,6195753.0,450659012,8739607379,,17155789286,1752549624,1532981264,116695481.0,223197948.0,381613887,3890342723,1993689990,,127033677.0,337781669,2458505336,,,6348848058,,3085062642,11414255121,-6103944234,2525702670,10921076199,17269924257,-114134972,17155789286,1417347320,1743239025,-30177428.0,,-425321663,-519023471.0,-11520405,82684832.0,-90871673.0,-959440446,1745646809,-1619580393,1089819.0,-1619016629.0,21100631.0,182469263,-2659463811,-974616836.0,,,-7521260.0,1041672758,59534663,-633041541.0,-1487323881,4727787548,6215111429,126066416,0.5302,13.635,14.105,12.695,13.175,8.14885,17096700.0,0.0,5.995430000000001,14.14428
2012,10509906542,6490199705,4019706837,0.3825,,484621755.0,1707853744.0,2192475499.0,,2192475499,8682675203,687734060.0,201376118.0,1413015613,4212984335,0.4009,1721823862,0.1638,855794750,2577618613,0.2453,522273169.0,2076319435,0.1976,2.37,2.37,880000000,880000000,7034717202,39785365.0,7074502567,2287585902,87620972,375508982,9825218423,5489941348,33001875.0,2289289838,2322291712,512434780.0,26558814.0,606683361,8957910016,,18783128438,873704883,1948411413,480283977.0,163344857.0,1227779399,4213240553,1109432049,,79138922.0,552272105,1740843076,,36615794.0,5954083629,,2931635793,12914006854,-2917133530,41578886,12970088003,18924171632,-141043194,18783128438,2076319435,1413015613,522273169.0,,-907935885,-873536461.0,-38126223,-8620013.0,83499993.0,-974641993,2129030339,-1732491823,,-49523417.0,1611315331.0,343643064,545694664,-1493500125.0,,,-15202829.0,1201948028,-306754926,174082695.0,2542052772,7034717202,4492664430,396538517,0.561,13.305,14.175,12.785,13.705,8.47665,10865650.0,0.0,5.995430000000001,14.47208
2013,12686924388,7841513931,4845410457,0.3819,,608824733.0,2047009943.0,2655834675.0,,2655834675,10497348607,838473209.0,120864714.0,1755411028,5143618862,0.4054,2127534047,0.1677,1142518264,3270052310,0.2577,659666640.0,2607676480,0.2055,2.97,2.97,880000000,880000000,8086610739,57385579.0,8143996318,2954968791,69736176,414109101,11582810385,5838719420,32663155.0,2317434284,2350097438,541010044.0,72895482.0,788272505,9590994890,,21173805275,970240504,1797242118,513000921.0,195802705.0,1325280336,4288565662,1520522519,,65290216.0,640995307,2226808042,,44786570.0,6515373704,,3473971971,17909203194,-6593426414,49270747,14839019497,21354393201,-180587925,21173805275,2607676480,1755411028,659666640.0,,-756919358,-816169098.0,16983397,-26348788.0,48540370.0,-2155396669,2110438121,-1798201799,-1583900.0,-20902806.0,1027624.0,364861709,-997175292,-2164061408.0,,,-1040363.0,1906921867,-258179904,-1105075808.0,-249992883,8086107542,8336100426,312236321,0.4659,15.26,15.935,14.42,15.345,9.49105,7679950.0,0.0,5.995430000000001,15.486480000000002
2014,12825654831,7853063526,4972591305,0.3877,,597377732.0,2101027253.0,2698404984.0,,2698404984,10551468510,1014923993.0,132638418.0,1739444949,4662724770,0.3635,2191518797,0.1709,146992923,2338511720,0.1823,778395717.0,2012245686,0.1569,2.27,2.27,880000000,880000000,9061480197,19412316.0,9080892513,3784901423,71556161,413972757,13351322853,6149723531,32940914.0,2422472778,2455413692,669727229.0,59267588.0,1086412685,10420544723,,23771867576,1162170504,2458663812,534238848.0,164962809.0,1221735884,5007533009,1251954792,,60509939.0,686457090,1998921821,,41553617.0,7006454829,,3806628606,21631827245,-8343001161,53988759,17149443449,24155898278,-384030702,23771867576,2012245686,1739444949,778395717.0,,-1005189917,-1100904453.0,-2803433,197501238.0,-38312802.0,-1659457553,1865438883,-2394384944,-29016108.0,-34898.0,51704136.0,460621409,-1333338089,-4786659752.0,,,-8775558.0,4887313448,91878138,-422906517.0,201072416,9061480197,8860407782,-528946061,0.4282,14.445,15.39,13.685,14.695,9.089,6750500.0,0.0,5.995430000000001,15.08443
2015,12769415000,7769483000,4999932000,0.3916,,625279000.0,1901859000.0,2527138000.0,,2527138000,10296621000,754969000.0,292807000.0,1667750000,4695323000,0.3677,2246802000,0.176,323861000,2570663000,0.2013,667112000.0,2067654000,0.1619,2.35,2.35,880000000,880000000,2918796000,,2918796000,4949892000,75471000,850698000,8794857000,6829466000,32834000.0,8199803000,8232637000,981939000.0,48615000.0,1319796000,17412453000,,26207310000,1555767000,728744000,332397000.0,121078000.0,3898828000,6304417000,3487786000,83889000.0,113437000.0,1798879000,5483991000,,41838000.0,11788408000,,2200000000,11258411000,861111000,35295000,14354817000,26143225000,64085000,26207310000,2067654000,1667750000,667112000.0,,-1321038000,-821208000.0,-4526000,348472000.0,28548000.0,-1180172000,1901306000,-4596970000,-267920000.0,,20420000.0,-1448022000,-3830880000,-6900244000.0,,,-4025515000.0,6306243000,-4619516000,436005000.0,-6113085000,2918796000,9031881000,-2695664000,0.3426,11.14,11.795,10.485,11.04,7.45505,7996750.0,1.717,7.712430000000001,15.16748
2016,14285561000,9236607000,5048954000,0.3534,,490150000.0,1910947000.0,2401097000.0,20315000.0,2421412000,11658019000,679234000.0,436328000.0,2203351000,4554927000,0.3188,2181926000,0.1527,-172799000,2009127000,0.1406,423160000.0,1492088000,0.1044,1.7,1.7,877273775,877273775,6052352000,,6052352000,4953682000,131973000,2212839000,13350846000,8413363000,32834000.0,8203155000,8235989000,,51255000.0,1548705000,18249312000,,31600158000,1718788000,2846060000,373984000.0,93800000.0,2700210000,7358858000,6935102000,74241000.0,458160000.0,705400000,8172903000,,48114000.0,15531761000,,2200000000,12780967000,1061110000,-30312000,16011765000,31543526000,56632000,31600158000,1492088000,2203351000,423160000.0,,-3231320000,1197053000.0,-62090000,-2733901000.0,44437000.0,-280142000,607137000,-3637184000,,,,-194621000,-2976708000,-4932768000.0,,-65607000.0,-51416000.0,9888822000,4839031000,664096000.0,3133556000,6052352000,2918796000,-3030047000,0.2834,8.765,9.185,8.225,8.745000000000001,6.2298,6715650.0,0.0,7.712430000000001,13.942230000000002
2017,17632064000,11350174000,6281890000,0.3563,,584576000.0,2005420000.0,2589996000.0,24342000.0,2614338000,13964512000,464708000.0,659342000.0,2596980000,5807209000,0.3294,2932383000,0.1663,-322866000,2609517000,0.148,571758000.0,1979129000,0.1122,2.25,2.25,877273775,877273775,4712333000,11338000.0,4723671000,6119232000,104102000,3122101000,14069106000,9677486000,32834000.0,8307576000,8340410000,654000.0,96060000.0,1798753000,19913363000,,33982469000,2527152000,4278154000,518755000.0,193831000.0,2224706000,9223843000,8257995000,85646000.0,651122000.0,718775000,9713538000,,122720000.0,18937381000,,2200000000,11312276000,1497903000,-21018000,14989161000,33926542000,55927000,33982469000,1979129000,2596980000,571758000.0,,-2349717000,613404000.0,27871000,-507043000.0,-284145000.0,303116000,3101266000,-4110042000,,-11992000.0,,-355461000,-3304648000,-22828266000.0,,,-2990706000.0,24252229000,-1566743000,430106000.0,-1340019000,4712333000,6052352000,-1008776000,0.2638,8.625,9.16,8.04,8.785,6.38125,10951350.0,0.938,8.650430000000002,15.03168
2018,21292475000,14145993000,7146482000,0.3356,,646503000.0,1626714000.0,2273217000.0,26867000.0,2300084000,16446077000,658002000.0,807120000.0,4287974000,7611640000,0.3575,4359861000,0.2048,-1687045000,2672816000,0.1255,495481000.0,2021065000,0.0949,2.33,2.33,873900093,873900093,7419239000,51863000.0,7471102000,7081733000,180434000,3603840000,18337109000,12650427000,32834000.0,10349723000,10382557000,19413000.0,152732000.0,1223037000,24428166000,,42765275000,2372512000,7035909000,599563000.0,264704000.0,2066923000,11740048000,13119636000,134095000.0,862360000.0,855582000,14971673000,,1413956000.0,26711721000,,2200000000,11359317000,2468666000,-106239000,15921744000,42633465000,131810000,42765275000,2021065000,4287974000,495481000.0,,-1730451000,273110000.0,-76883000,-501980000.0,-627174000.0,755785000,5829854000,-5430377000,99028000.0,-42454000.0,2577000.0,-1429255000,-4535569000,-45363590000.0,,-94620000.0,-1900000000.0,46823827000,-534383000,1947004000.0,2706906000,7419239000,4712333000,399477000,0.189,6.585,6.93,5.805,6.515000000000001,5.2232,19747750.0,0.482,9.13243,14.35563
2019,25137135000,17083480000,8053655000,0.3204,,753145000.0,1555189000.0,2308334000.0,26610000.0,2334944000,19418424000,288010000.0,864492000.0,5046565000,9943174000,0.3956,5033264000,0.2002,-1743380000,3289884000,0.1309,785630000.0,3246487000,0.1292,3.73,3.73,873568993,873568993,10238715000,350970000.0,10589685000,7270823000,178399000,1293237000,19332144000,13898116000,32834000.0,11678658000,11711492000,41701000.0,189342000.0,542180000,26382831000,,45714975000,2728485000,7628333000,644842000.0,346952000.0,1951755000,12655525000,12677394000,142193000.0,1165630000.0,991289000,14976506000,,1533055000.0,27632031000,,2200000000,13202526000,2752820000,-108857000,18046489000,45678520000,36455000,45714975000,3246487000,5046565000,785630000.0,,-186937000,-881333000.0,2035000,92427000.0,-452188000.0,134810000,9026555000,-5859244000,2181644000.0,-369591000.0,84655000.0,-1885901000,-3027326000,-32739015000.0,,-9998000.0,-1010000000.0,30281056000,-3477957000,298204000.0,2819476000,10238715000,7419239000,3167311000,0.1681,5.715,5.98,5.25,5.574999999999999,4.8613,9943550.0,0.248426,9.380856,14.242156
2020,29103738000,20336059000,8767679000,0.3013,,729473000.0,1372953000.0,2102426000.0,20139000.0,2122565000,22458624000,366695000.0,811439000.0,5974779000,11410497000,0.3921,5772269000,0.1983,-1145456000,4626813000,0.159,387193000.0,4237086000,0.1456,4.85,4.85,873242477,873242477,11860555000,701973000.0,12562528000,6635623000,203715000,1181506000,20583372000,16442553000,40010000.0,12729423000,12769433000,103926000.0,836608000.0,762501000,30915021000,,51498393000,3563918000,5232737000,802435000.0,431991000.0,2336616000,11565262000,16353685000,186944000.0,1337831000.0,1269733000,19148193000,,2098886000.0,30713455000,,2200000000,16392070000,2305316000,-112619000,20784767000,51498222000,171000,51498393000,4237086000,5974779000,387193000.0,,302437000,-618545000.0,-25316000,614418000.0,-434349000.0,2191300000,13092795000,-7781697000,-74771000.0,-995486000.0,976576000.0,-2281173000,-6780636000,-28112745000.0,,-9994000.0,-811622000.0,24666548000,-4267813000,-422506000.0,1621840000,11860555000,10238715000,5311098000,0.1344,5.03,5.555,4.74,5.074999999999999,4.58825,7354500.0,0.118,9.498856000000002,14.087106000000002
2021,35920542000,25229974000,10690568000,0.2976,,891604000.0,1778483000.0,2670087000.0,27419000.0,2697506000,27927480000,662514000.0,918087000.0,7252075000,12711076000,0.3539,7351856000,0.2047,-2810762000,4541094000,0.1264,-490184000.0,5031098000,0.1401,5.76,5.76,873242477,873242477,18628665000,55330000.0,18683995000,8132632000,260535000,2434444000,29511606000,21164980000,48421000.0,15290295000,15338716000,2055229000.0,1799612000.0,812500000,41171037000,,70682643000,4615606000,8848413000,1241457000.0,570425000.0,3056902000,17091346000,27929720000,176283000.0,928554000.0,1994468000,31029025000,,2905865000.0,48120371000,,2200000000,18234018000,2220769000,-92762000,22562025000,70682396000,247000,70682643000,5031098000,7252075000,-490184000.0,,-1944725000,-869718000.0,-56820000,422441000.0,-866624000.0,10098978000,19947242000,-9876725000,-571271000.0,-1035421000.0,693322000.0,-2361820000,-9137681000,-14287352000.0,,,-2585787000.0,12930899000,-3942240000,-107995000.0,6759326000,18619881000,11860555000,10070517000,0.075,4.71,4.970000000000001,4.425000000000001,4.6,4.320399999999999,9743100.0,0.343673,9.842529000000004,14.162929000000002
