,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,57300000,24300000,33000000,0.5759,,,,15100000,100000,15200000,39500000,,,100000,19500000,0.3403,17800000,0.3106,1600000,19400000,0.3386,10000000,9400000,0.164,0.63,0.63,14920635,14920635,15100000,,15100000,12400000,2500000,800000,30800000,2000000,,,,,,100000,2100000,,32900000,,,,,4300000,4300000,,,,,,,,4300000,,,27100000,-700000,2200000,28600000,32900000,,32900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.13,11.005,9.88,10.065,3.5,580800.0,0.0,0.0,3.5
1986,69400000,29200000,40200000,0.5793,,,,18600000,200000,18800000,48000000,,,200000,22900000,0.33,21400000,0.3084,1300000,22700000,0.3271,11100000,11600000,0.1671,0.77,0.77,15064935,15064935,18800000,,18800000,13600000,2500000,1300000,36200000,2100000,,,,,,200000,2300000,,38500000,,,,,5900000,5900000,,,200000.0,-100000.0,100000.0,,,6000000,,,30900000,-900000,2500000,32500000,38500000,,38500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.815,13.625,12.25,12.94,4.5,745000.0,0.0,0.0,4.5
1987,70900000,29900000,41000000,0.5783,,,,21000000,200000,21200000,51100000,,,200000,20900000,0.2948,19800000,0.2793,900000,20700000,0.292,9700000,11000000,0.1551,0.73,0.73,15068493,15068493,18000000,,18000000,14600000,2800000,1300000,36700000,2100000,,,,,,300000,2400000,,39100000,,,,,6100000,6100000,,,200000.0,,200000.0,,,6300000,,,30800000,-1000000,3000000,32800000,39100000,,39100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.814999999999998,18.065,14.94,16.439999999999998,5.720000000000001,1307500.0,0.0,0.0,5.720000000000001
1988,80000000,33700000,46300000,0.5787,,,,21900000,200000,22100000,55800000,,,200000,25600000,0.32,24200000,0.3025,1200000,25400000,0.3175,9900000,15500000,0.1938,1.03,1.03,15048544,15048544,21600000,,21600000,14300000,3600000,1200000,40700000,2300000,,,,,,300000,2600000,,43300000,,,,,6600000,6600000,,,200000.0,,200000.0,,,6800000,,,34100000,-1200000,3600000,36500000,43300000,,43300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.38,15.94,14.75,15.69,5.460000000000001,363300.0,0.0,0.0,5.460000000000001
1989,83900000,35900000,48000000,0.5721,,,,23700000,400000,24100000,60000000,,,400000,26400000,0.3147,23900000,0.2849,2100000,26000000,0.3099,10200000,15800000,0.1883,1.04,1.04,15192308,15192308,22400000,,22400000,14400000,3100000,1200000,41100000,3000000,,,,,,400000,3400000,,44500000,,,,,6700000,6700000,,,100000.0,,,,,6700000,,,35500000,-1500000,3800000,37800000,44500000,,44500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.095,16.439999999999998,15.88,16.13,5.61,505200.0,0.0,0.0,5.61
1990,91000000,40000000,51000000,0.5604,,,,27300000,500000,27800000,67800000,,,500000,25700000,0.2824,23200000,0.2549,2000000,25200000,0.2769,9700000,15500000,0.1703,1.03,1.03,15048544,15048544,21600000,,21600000,16400000,3700000,1500000,43200000,2900000,,,,,,700000,3600000,,46800000,3700000.0,,,,3900000,7600000,,,200000.0,,200000.0,,,7800000,,,35700000,-2000000,5300000,39000000,46800000,,46800000,15500000.0,500000.0,,,-1500000.0,,-300000.0,,37000000.0,,14500000.0,-400000.0,,,,100000.0,-300000.0,,,,-15300000.0,,-15300000.0,300000.0,,,22400000.0,14100000.0,15.38,15.75,14.565,14.69,5.175,287800.0,0.7575000000000001,0.7575000000000001,5.9325
1991,89800000,39400000,50400000,0.5612,,,,26300000,500000,26800000,66200000,,,500000,25600000,0.2851,23600000,0.2628,1500000,25100000,0.2795,9800000,15300000,0.1704,1.01,1.01,15148515,15148515,9200000,,9200000,13300000,4300000,17100000,43900000,3000000,,,,,,900000,3900000,,47800000,3800000.0,,,,3100000,6900000,,,100000.0,100000.0,200000.0,,,7100000,,,38000000,-1900000,4600000,40700000,47800000,,47800000,15300000.0,500000.0,,,-3800000.0,,-800000.0,,33200000.0,5400000.0,17400000.0,-1100000.0,,-15700000.0,,300000.0,-16500000.0,,,,-13000000.0,,-13000000.0,-400000.0,,,21600000.0,16300000.0,15.25,16.0,14.875,15.505,5.805,378400.0,0.2525,1.01,6.815
1992,100000000,41600000,58400000,0.584,,,,29500000,600000,30100000,71700000,,,600000,30100000,0.301,28300000,0.283,1200000,29500000,0.295,11400000,18100000,0.181,1.19,1.19,15210084,15210084,7100000,,7100000,15700000,4700000,13900000,41400000,2900000,,,,,,9200000,12100000,,53500000,4300000.0,,,,3900000,8200000,,,100000.0,,100000.0,,,8300000,,,39700000,-2300000,7800000,45200000,53500000,,53500000,18100000.0,600000.0,,,300000.0,,-200000.0,,33500000.0,-2200000.0,16800000.0,-700000.0,,,3600000.0,-8000000.0,-5100000.0,,2100000.0,,-16400000.0,,-14300000.0,500000.0,,,9200000.0,16100000.0,20.44,21.75,19.565,20.69,7.984999999999999,827300.0,0.89,1.9,9.885
1993,109000000,44100000,64900000,0.5954,,,,31200000,600000,31800000,75900000,,,600000,32300000,0.2963,33100000,0.3037,-1400000,31700000,0.2908,12400000,19300000,0.1771,1.26,1.26,15317460,15317460,10900000,,10900000,14000000,5500000,12800000,43200000,3100000,,,,,,12500000,15600000,,58800000,4200000.0,,,,5500000,9700000,2700000.0,,,700000.0,3400000.0,,,13100000,,,41400000,-2300000,6600000,45700000,58800000,,58800000,19300000.0,600000.0,-100000.0,,3800000.0,,-1200000.0,,37300000.0,-1700000.0,21900000.0,-1400000.0,,,800000.0,500000.0,-100000.0,,600000.0,,-17600000.0,-100000.0,-17100000.0,-900000.0,,,7100000.0,20500000.0,23.375,23.75,22.47,23.25,9.24,471100.0,0.925,2.825,12.065
1994,112200000,46200000,66000000,0.5882,,,,32800000,800000,33600000,79800000,,,800000,21300000,0.1898,32400000,0.2888,-11900000,20500000,0.1827,7800000,12700000,0.1132,0.83,0.83,15301205,15301205,13500000,,13500000,14900000,6200000,10900000,45500000,3200000,,,,,,6200000,9400000,,54900000,4300000.0,,,,3900000,8200000,3800000.0,,,800000.0,4600000.0,,,12800000,,,36400000,-2700000,8400000,42100000,54900000,,54900000,12700000.0,800000.0,,,1200000.0,,-700000.0,,38500000.0,-4300000.0,10400000.0,-800000.0,,,9900000.0,100000.0,9200000.0,,500000.0,,-17700000.0,-600000.0,-17800000.0,800000.0,,,10900000.0,9600000.0,21.13,21.69,20.375,21.22,8.934999999999999,579200.0,1.1375,3.9625,12.8975
