,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,88500000,64100000,24400000,0.2757,,,,7800000,4100000.0,11900000,76000000,,,4100000,13100000,0.148,12500000,0.1412,-2700000,9800000,0.1107,3900000,5100000,0.0576,0.36,0.36,14166695,14166695,600000,,600000,11200000,9700000,1900000,23400000,8200000,,13800000.0,13800000.0,,,200000,22200000,,45600000,9200000,,,,5800000,15000000,4400000.0,,,100000.0,4500000,,,19500000,,,,-12900000,39000000,26100000,45600000,,45600000,5100000,4100000,,,1400000.0,,-3900000,,8400000.0,-900000,9700000,-3100000,,,,,-3100000,,20900000.0,,,-30700000,-9800000,,-9800000,,3800000,6600000,7.125,8.815000000000001,6.285,8.015,8.015,3910132.5,0,0,8.015
1994,115100000,82800000,32300000,0.2806,,9200000.0,,9200000,5100000.0,14300000,97100000,,,5100000,8700000,0.0756,18000000,0.1564,-14400000,3600000,0.0313,6700000,-3100000,-0.0269,-0.18,-0.18,17222257,17222257,14700000,,14700000,16900000,10300000,13900000,55800000,8500000,,,,,,200000,8700000,,64500000,10600000,,,,7100000,17700000,,,,100000.0,100000,,,17800000,,,-3100000.0,-16500000,66300000,46700000,64500000,,64500000,-3100000,5100000,,,29700000.0,,-600000,,38100000.0,-19900000,11800000,-11200000,,-4100000.0,,,-15300000,,21900000.0,,,-4400000,17500000,,17500000,,600000,600000,8.155000000000001,9.425,7.125,8.365,8.365,5237331.5,0,0,8.365
1995,167800000,124200000,43600000,0.2598,,11800000.0,,11800000,4700000.0,16500000,140700000,,,4700000,32700000,0.1949,27100000,0.1615,900000,28000000,0.1669,11000000,17000000,0.1013,0.78,0.78,21794915,21794915,107300000,,107300000,23800000,19500000,11900000,162500000,18800000,,4100000.0,4100000.0,,,2700000,25600000,,188100000,21900000,100000.0,,,11600000,33600000,86300000.0,,,1000000.0,87300000,,,120900000,,,13900000.0,-18200000,71500000,67200000,188100000,,188100000,17000000,4700000,,,90800000.0,,-4300000,,128900000.0,-89300000,23200000,-9900000,,-13700000.0,18000000.0,-8500000.0,-14100000,,2000000.0,,,81500000,83500000,,83500000,,14700000,13300000,13.735,16.685,13.55,15.655,15.655,5454135.0,0,0,15.655
1996,265100000,201500000,63600000,0.2399,,16600000.0,,16600000,1700000.0,18300000,219800000,,,8100000,53400000,0.2014,45200000,0.1705,100000,45300000,0.1709,17200000,28100000,0.106,1.2,1.12,23376046,27749388,29600000,85400000.0,115000000,30400000,32100000,7800000,185300000,34900000,,8000000.0,8000000.0,,,2300000,45200000,,230500000,24400000,,,,15600000,40000000,86300000.0,,,500000.0,86800000,,,126800000,,200000.0,42000000.0,-24300000,85800000,103700000,230500000,,230500000,28100000,8100000,,,16400000.0,,-9000000,,145300000.0,-25800000,26800000,-21800000,-5300000.0,-169700000.0,91200000.0,-100000.0,-105700000,,3100000.0,,,-1900000,1200000,,-77700000,29600000.0,107300000,5000000,24.845,27.845,21.655,26.44,26.44,5481333.0,0,0,26.44
1997,405200000,310400000,94800000,0.234,,25500000.0,,25500000,2000000.0,27500000,337900000,,,12900000,80000000,0.1974,67300000,0.1661,-200000,67100000,0.1656,26200000,40900000,0.1009,1.67,1.52,24492048,28934724,41400000,80800000.0,122200000,51300000,49500000,11300000,234300000,61200000,,6000000.0,6000000.0,,,1500000,68700000,,303000000,42600000,100000.0,,,17600000,60300000,86300000.0,,,500000.0,86800000,,,147100000,,200000.0,82900000.0,-34600000,107400000,155900000,303000000,,303000000,40900000,12900000,,,28700000.0,,-11900000,,174000000.0,-34100000,48400000,-30200000,,-123400000.0,128000000.0,-17600000.0,-43200000,,7100000.0,,,-400000,6700000,,11900000,41500000.0,29600000,18200000,45.845,52.22,38.72,49.22,49.22,8409065.5,0,0,49.22
1998,722600000,563900000,158700000,0.2196,,43800000.0,,43800000,3000000.0,46800000,610700000,,,27300000,134700000,0.1864,108000000,0.1495,-700000,107300000,0.1485,39200000,68200000,0.0944,2.41,2.14,28237389,33600067,75300000,77300000.0,152600000,96900000,69000000,23800000,342300000,107900000,,16100000.0,16100000.0,,,1300000,125300000,,467600000,68800000,2900000.0,,,43100000,114800000,5800000.0,,,2900000.0,8700000,,,123500000,,500000.0,148600000.0,-116500000,311500000,344100000,467600000,,467600000,68200000,27300000,,,53500000.0,,-3800000,,227500000.0,-65800000,83200000,-29000000,-5700000.0,-103000000.0,106600000.0,2600000.0,-28500000,,9700000.0,,,-31400000,-21700000,,33000000,75300000.0,42300000,54200000,58.685,67.55,50.63,60.635000000000005,60.635000000000005,15544532.5,0,0,60.635000000000005
1999,1215000000,963000000,252000000,0.2074,,75000000.0,,91700000,19300000.0,111000000,1074000000,,,45500000,193500000,0.1593,140300000,0.1155,7700000,148000000,0.1218,54000000,94000000,0.0774,2.43,2.28,38649410,41108082,454600000,,454600000,191100000,206300000,33200000,885200000,206800000,45700000.0,,45700000.0,52900000.0,,11100000,316500000,,1201700000,154800000,,,,62600000,217400000,355300000.0,,,2700000.0,358000000,,,575400000,,600000.0,335400000.0,-1000000,291300000,626300000,1201700000,,1201700000,94000000,45500000,,,440300000.0,,-98100000,,667800000.0,-464700000,115100000,-65300000,-75100000.0,-472000000.0,194200000.0,100000.0,-418100000,,32600000.0,,,318500000,351100000,,48100000,136100000.0,88000000,49800000,105.795,121.97,97.69,112.49,112.49,12217600.5,0,0,112.49
2000,3911559000,3283833000,627726000,0.1605,,218896000.0,,218896000,30301000.0,249197000,3533030000,,,157256000,482536000,0.1234,331328000,0.0847,-1089000,330239000,0.0844,132946000,192334000,0.0492,3.93,3.72,48911431,51679436,992842000,265308000.0,1258150000,644236000,572102000,110777000,2585265000,655942000,,318512000.0,318512000.0,,,79751000,1054205000,,3639470000,488806000,11728000.0,,,211961000,712495000,1143942000.0,,,81551000.0,1225493000,,,1937988000,,1522000.0,570576000.0,-751157000,1880541000,1701482000,3639470000,,3639470000,192334000,157256000,-48337000.0,,1204970000.0,,-221036000,,1872770000.0,-1418841000,87382000,-198667000,-172194000.0,-313523000.0,366672000.0,-2861000.0,-320573000,,605648000.0,,,477407000,1083055000,-5776000.0,844088000,992842000.0,148754000,-111285000,215.53,279.095,185.81,229.315,229.315,18908334.5,0,0,229.315
2001,4054000000,3513000000,541000000,0.1334,,240000000.0,,239683000,238317000.0,478000000,3991000000,,,180793000,262793000,0.0648,63473000,0.0157,19527000,83000000,0.0205,42000000,40000000,0.0099,0.78,0.72,53226773,55038276,1388400000,,1388400000,503000000,503800000,188100000,2583300000,632600000,209200000.0,85200000.0,294400000.0,98500000.0,61000000.0,-29500000,1057000000,,3640300000,332500000,,,,159800000,492300000,1218600000.0,,,88500000.0,1307100000,,,1799400000,,3200000.0,631400000.0,-27400000,1233800000,1841000000,3640400000,-100000.0,3640300000,40000000,180793000,-73725000.0,,218230000.0,,142534000,,2091000000.0,36229000,401527000,-187531000,-71667000.0,-2120678000.0,1530493000.0,3957000.0,-845426000,,57211000.0,-24929000.0,,-9961000,22321000,-9015000.0,-430593000,567649000.0,998242000,213996000,137.31,162.93,107.64,129.63,129.63,28667499.5,0,0,129.63
2002,8762000000,8387000000,375000000,0.0428,9000000.0,279000000.0,,287625000,2842375000.0,3139000000,11526000000,,,249572000,-2565567000,-0.2928,-2764183000,-0.3155,-50817000,-2815000000,-0.3213,-118139000,-2697000000,-0.3078,-33.6,-33.6,80330993,80330993,1163700000,,1163700000,1428100000,1123000000,444200000,4159000000,1084500000,2101700000.0,,2101700000.0,74000000.0,17200000.0,81700000,3359100000,,7518100000,1279500000,,,312184000.0,462316000,2054000000,1975300000.0,,,74000000.0,2049300000,,,4103300000,,5300000.0,-2065400000.0,-20600000,5495400000,3414700000,7518000000,100000.0,7518100000,-2697000000,249572000,27682000.0,,14000000.0,,777186000,,2105000000.0,3229065000,823319000,-92991000,-319941000.0,-488652000.0,1202903000.0,3973000.0,305292000,,17545000.0,-116344000.0,,-534951000,-633750000,2024000.0,496885000,1064534000.0,567649000,730328000,49.68,55.92,27.75,33.33,33.33,30662783.5,0,0,33.33
