,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,1674000,,1674000,1.0,111821000,30087000.0,,30087000.0,,141908000,141908000,172000.0,,5160000,-135006000,-80.6487,-140234000,-83.7718,68000,-140166000,-83.7312,,-140166000,-83.7312,-14.1,-14.1,9938411,9938411,147650000.0,136024000.0,283674000.0,341000.0,6864000.0,2235000.0,293114000.0,12311000.0,,,,,,322000.0,12633000.0,,305747000.0,9515000.0,110000.0,,3221000.0,7994000.0,20840000.0,2927000.0,,,2114000.0,5041000.0,,3037000.0,25881000.0,,53000.0,-332167000.0,-12528000.0,624508000.0,279866000.0,305747000.0,,305747000.0,-140166000,5160000,,9690000,186948000,-341000.0,-6864000.0,3637000.0,272274000,-183628000,-121996000,-5259000,,-180964000,47973000.0,,-138250000,,210781000.0,,,107883000.0,318664000,,58418000,147650000,89232000,-127255000,16.5,17.12,12.3,15.91,15.91,7657700.0,0,0,15.91
2011,33863000,20829000.0,13034000,0.3849,76080000,46710000.0,,46710000.0,,122790000,143619000,,,5803000,-103585000,-3.0589,-109756000,-3.2412,368000,-109388000,-3.2303,,-109388000,-3.2303,-2.03,-2.03,53873928,53873928,58865000.0,118569000.0,177434000.0,4557000.0,15517000.0,2093000.0,199601000.0,18398000.0,,,,,,317000.0,18715000.0,,218316000.0,4742000.0,,,6583000.0,8051000.0,19376000.0,,1616000.0,,5861000.0,7477000.0,,2926000.0,26853000.0,,55000.0,-441555000.0,-15170000.0,648133000.0,191463000.0,218316000.0,,218316000.0,-109388000,5803000,,12384000,-92049000,-4216000.0,-11409000.0,-4773000.0,180225000,80276000,-102974000,-9284000,,-264071000,279801000.0,,6446000,,7743000.0,,,,7743000,,-88785000,58865000,147650000,-112258000,11.87,12.15,10.305,11.355,11.355,6250750.0,0,0,11.355
2012,25983000,25043000.0,940000,0.0362,47623000,47655000.0,,47655000.0,,95278000,120321000,,,6649000,-87816000,-3.3797,-94338000,-3.6308,-127000,-94465000,-3.6356,,-94465000,-3.6356,-1.69,-1.69,55733000,55733000,46540000.0,54040000.0,100580000.0,2822000.0,9592000.0,2006000.0,115000000.0,14329000.0,,,,,,354000.0,14683000.0,,129683000.0,2988000.0,,,4063000.0,7692000.0,14743000.0,,800000.0,,4758000.0,5558000.0,,2786000.0,20301000.0,,645372000.0,-536020000.0,-20761000.0,20791000.0,109382000.0,129683000.0,,129683000.0,-94465000,6649000,,9705000,-79968000,1735000.0,4761000.0,-1754000.0,100257000,81257000,-76822000,-1703000,,-87889000,151384000.0,,61792000,,,,,2705000.0,2705000,,-12325000,46540000,58865000,-78525000,2.23,2.365,1.785,2.07,2.07,7044850.0,0,0,2.07
2013,28181000,21762000.0,6419000,0.2278,45217000,38745000.0,,38745000.0,,83962000,105724000,,2478000.0,5648000,-71167000,-2.5254,-77543000,-2.7516,-1750000,-79293000,-2.8137,,-79293000,-2.8137,-1.26,-1.26,62784000,62784000,26362000.0,86166000.0,112528000.0,2746000.0,10050000.0,1135000.0,126459000.0,9236000.0,,,,,,490000.0,9726000.0,,136185000.0,1717000.0,,,11692000.0,9146000.0,22555000.0,13347000.0,27037000.0,,4066000.0,44450000.0,,2613000.0,67005000.0,,66000.0,-615313000.0,-26249000.0,710676000.0,69180000.0,136185000.0,,136185000.0,-79293000,5648000,,9905000,3647000,76000.0,-60000.0,-1271000.0,103904000,30260000,-29833000,-909000,,-201547000,169339000.0,,-33117000,,19927000.0,,,22845000.0,42772000,,-20178000,26362000,46540000,-30742000,2.605,3.095,2.415,2.62,2.62,12496950.0,0,0,2.62
2014,60594000,37192000.0,23402000,0.3862,48230000,38026000.0,,38026000.0,,86256000,123448000,,2828000.0,4221000,-59111000,-0.9755,-62854000,-1.0373,-3306000,-66160000,-1.0919,,-66160000,-1.0919,-0.94,-0.94,70475000,70475000,36449000.0,64899000.0,101348000.0,3406000.0,11335000.0,1671000.0,117760000.0,6601000.0,,,,,,162000.0,6763000.0,,124523000.0,5608000.0,,,12906000.0,12975000.0,31489000.0,14124000.0,20864000.0,,3097000.0,38085000.0,,,69574000.0,,74000.0,-681473000.0,-30457000.0,766805000.0,54949000.0,124523000.0,,124523000.0,-66160000,4221000,,9943000,-17633000,-660000.0,-1285000.0,3891000.0,86271000,18161000,-51468000,-1609000,,-126413000,147586000.0,,19564000,,38023000.0,,,3968000.0,41991000,,10087000,36449000,26362000,-53077000,5.6850000000000005,6.745,4.65,6.02,6.02,14423300.0,0,0,6.02
2015,92782000,39332000.0,53450000,0.5761,60440000,45187000.0,,45187000.0,,105627000,144959000,,2926000.0,3677000,-25093000,-0.2705,-29134000,-0.314,-2562000,-31696000,-0.3416,,-31696000,-0.3416,-0.42,-0.42,75614000,75614000,33629000.0,48641000.0,82270000.0,15245000.0,10955000.0,2071000.0,110541000.0,8548000.0,,,,,,12018000.0,20566000.0,,131107000.0,4749000.0,,,17637000.0,15792000.0,38178000.0,14948000.0,2455000.0,,1986000.0,19389000.0,,,57567000.0,,80000.0,-713169000.0,-33865000.0,820494000.0,73540000.0,131107000.0,,131107000.0,-31696000,3677000,,13840000,-13908000,-1738000.0,-2466000.0,-716000.0,72363000,-19802000,-47889000,-3009000,,-84579000,100658000.0,-4464000.0,8606000,,29100000.0,,,7363000.0,36463000,,-2820000,33629000,36449000,-50898000,5.82,6.565,5.205,5.8,5.8,14377800.0,0,0,5.8
2016,90714000,46554000.0,44160000,0.4868,67617000,47787000.0,,47787000.0,,115404000,161958000,,3234000.0,3875000,-67266000,-0.7415,-71244000,-0.7854,-3131000,-74375000,-0.8199,,-74375000,-0.8199,-0.83,-0.83,89148000,89148000,16765000.0,55213000.0,71978000.0,16421000.0,15634000.0,4978000.0,109011000.0,14560000.0,,,,,,14313000.0,28873000.0,,137884000.0,8359000.0,,,7130000.0,18285000.0,33774000.0,16106000.0,1297000.0,,2039000.0,19442000.0,,,53216000.0,,93000.0,-787544000.0,-37029000.0,909148000.0,84668000.0,137884000.0,,137884000.0,-74375000,3875000,,19562000,2874000,-6176000.0,-6151000.0,3402000.0,75237000,-19865000,-67929000,-8207000,,-95848000,89181000.0,10000.0,-14864000,,58200000.0,,,7729000.0,65929000,,-16864000,16765000,33629000,-76136000,8.585,9.45,7.75,8.5,8.5,32794450.0,0,0,8.5
2017,93468000,58809000.0,34659000,0.3708,65324000,59119000.0,,59119000.0,,124443000,183252000,,2921000.0,8442000,-80826000,-0.8647,-89784000,-0.9606,-2405000,-92189000,-0.9863,,-92189000,-0.9863,-0.87,-0.87,105682000,105682000,16507000.0,46365000.0,62872000.0,13433000.0,23065000.0,2249000.0,101619000.0,37920000.0,,,,,,4545000.0,42465000.0,,144084000.0,9093000.0,,,6319000.0,13223000.0,28635000.0,13635000.0,1075000.0,,14636000.0,29346000.0,,,57981000.0,,116000.0,-879733000.0,-32194000.0,997914000.0,86103000.0,144084000.0,,144084000.0,-92189000,8442000,,20352000,-2253000,-2012000.0,-8442000.0,764000.0,72984000,-1870000,-67518000,-10433000,,-86339000,95182000.0,41000.0,-1549000,-4500000.0,64395000.0,,,8914000.0,68809000,,-258000,16507000,16765000,-77951000,4.12,5.12,3.505,4.085,4.085,21243500.0,0,0,4.085
2018,78626000,53530000.0,25096000,0.3192,62594000,63489000.0,,63489000.0,,126083000,179613000,,2423000.0,7215000,-92924000,-1.1818,-100987000,-1.2844,-1575000,-102562000,-1.3044,,-102562000,-1.3044,-0.76,-0.76,135094000,135094000,18844000.0,83510000.0,102354000.0,8595000.0,17878000.0,2832000.0,131659000.0,34073000.0,,,,,,4543000.0,38616000.0,,170275000.0,6736000.0,,,6537000.0,13611000.0,26884000.0,14659000.0,890000.0,,13781000.0,29330000.0,,,56214000.0,,150000.0,-982106000.0,-37107000.0,1133124000.0,114061000.0,170275000.0,,170275000.0,-102562000,7215000,,23153000,31791000,4838000.0,3623000.0,-2239000.0,104775000,-26027000,-66430000,-1854000,,-122183000,85622000.0,,-38415000,,97530000.0,,,9652000.0,107182000,,2337000,23344000,21007000,-68284000,3.195,4.145,2.92,3.675,3.675,23112250.0,0,0,3.675
2019,90891000,56315000.0,34576000,0.3804,59630000,75491000.0,,75491000.0,,135121000,191436000,,2611000.0,9948000,-71575000,-0.7875,-100545000,-1.1062,16411000,-84134000,-0.9257,,-84134000,-0.9257,-0.55,-0.55,152527000,152527000,29627000.0,19472000.0,49099000.0,15266000.0,13312000.0,3369000.0,81046000.0,62897000.0,,,,,,4042000.0,66939000.0,,147985000.0,8368000.0,15871000.0,,7610000.0,17304000.0,49153000.0,15871000.0,1951000.0,,26093000.0,43915000.0,,45801000.0,93068000.0,,153000.0,-1066240000.0,-44218000.0,1165222000.0,54917000.0,147985000.0,,147985000.0,-84134000,9948000,,16401000,-72882000,-6671000.0,3915000.0,1713000.0,31893000,52355000,-78312000,-2836000,,-57727000,122610000.0,,62047000,,,,,26548000.0,26548000,,10283000,33627000,23344000,-81148000,6.42,6.62,5.495,5.8,5.8,34934850.0,0,0,5.8
2020,78893000,46327000.0,32566000,0.4128,64152000,72799000.0,,72799000.0,,136951000,183278000,,267000.0,6428000,36098000,0.4576,-104385000,-1.3231,133788000,29403000,0.3727,,29403000,0.3727,0.18,0.17,165187000,174970000,318814000.0,237203000.0,556017000.0,16837000.0,14230000.0,-232333000.0,354751000.0,54850000.0,,,,,,4379000.0,59229000.0,,413980000.0,3579000.0,15871000.0,,10290000.0,6750000.0,36490000.0,37667000.0,1568000.0,,2764000.0,41999000.0,,41999000.0,78489000.0,,,,85000.0,335406000.0,335491000.0,413980000.0,,413980000.0,29403000,6428000,,17533000,286368000,-1603000.0,-1096000.0,-5072000.0,318261000,-320229000,19503000,-1039000,,-373283000,,155000000.0,-219322000,,46360000.0,,,205479000.0,251839000,,52020000,85947000,33927000,18464000,4.22,5.285,3.575,4.2,4.2,58205400.0,0,0,4.2
