,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,98322000,40962000,57360000,0.5834,,38688000.0,10483000.0,49171000,,49171000,90133000,298000.0,1256000.0,5339000.0,14675000,0.1493,8189000,0.0833,-1332000,6857000,0.0697,1777000,6303000,0.0641,0.0,0.0,1000000000,1111111110,33425000.0,,33425000.0,387000.0,4649000.0,4934000.0,43395000.0,90192000.0,209000.0,3249000.0,3458000.0,,659000.0,1375000.0,95684000.0,,139079000,4619000.0,10544000.0,1168000.0,31213000.0,13009000.0,59385000.0,13102000.0,,,,13102000.0,,,72487000,117000.0,1057000.0,25892000.0,-10000.0,39510000,66566000,139053000,26000.0,139079000,6303000.0,5339000.0,-287000.0,8228000.0,6199000.0,817000.0,-1342000.0,1467000.0,7007000.0,25000.0,25807000.0,-12242000.0,-261000.0,,,-2710000.0,-15004000.0,-18621000.0,1289000.0,,-8262000.0,5114000.0,-20480000.0,-10000.0,-9687000.0,33425000.0,43112000.0,13565000.0,6.295,8.0,6.0,7.015000000000001,6.955,17384600.0,0.0,0.0,6.955
2007,136445000,55239000,81206000,0.5952,,54073000.0,,54073000,,54073000,109312000,,,7052000.0,38580000,0.2828,27133000,0.1989,4265000,31398000,0.2301,1897000,29631000,0.2172,0.02,0.02,1342181910,1420937940,204378000.0,3006000.0,207384000.0,1118000.0,6408000.0,5981000.0,220891000.0,90575000.0,,3469000.0,3469000.0,,1091000.0,34000.0,95169000.0,,316060000,5657000.0,,,43228000.0,19983000.0,68868000.0,,,,,,,,68868000,,1595000.0,45375000.0,2323000.0,197661000,246954000,315822000,238000.0,316060000,29631000.0,7052000.0,-416000.0,,18174000.0,,-1648000.0,,141000.0,5099000.0,59540000.0,-8131000.0,,,,-2840000.0,-10971000.0,,150682000.0,,,-23991000.0,126691000.0,-5104000.0,170156000.0,204378000.0,34222000.0,51409000.0,12.19,13.875,10.91,13.09,12.985,31203800.0,0.0,0.0,12.985
2008,201003000,77219000,123784000,0.6158,,78449000.0,,78449000,,78449000,155668000,,,7803000.0,60460000,0.3008,45335000,0.2255,7322000,52657000,0.262,3644000,49013000,0.2438,0.03,0.03,1499922000,1564491010,208440000.0,52951000.0,261391000.0,1792000.0,10693000.0,12964000.0,286840000.0,103098000.0,,3745000.0,3745000.0,,1041000.0,2019000.0,109903000.0,,396743000,7033000.0,,,59213000.0,31640000.0,97886000.0,,,,,,,,97886000,,1503000.0,88509000.0,30874000.0,177794000,298680000,396566000,177000.0,396743000,49013000.0,7803000.0,-195000.0,,11176000.0,,-3432000.0,,,8911000.0,76708000.0,-11360000.0,-2017000.0,-46943000.0,,545000.0,-59775000.0,,8274000.0,-27263000.0,,-272000.0,-19261000.0,6372000.0,4044000.0,208440000.0,204396000.0,65348000.0,16.18,18.43,13.565,16.025,15.895,53449400.0,0.0,0.0,15.895
2009,292567000,112011000,180556000,0.6171,,80689000.0,38947000.0,119636000,,119636000,231647000,6599000.0,,10602000.0,78874000,0.2696,60920000,0.2082,7189000,68109000,0.2328,7256000,61016000,0.2086,0.04,0.04,1496336340,1535783360,254772000.0,59845000.0,314617000.0,1539000.0,15188000.0,16383000.0,347727000.0,109785000.0,2712000.0,4351000.0,7063000.0,2000.0,1077000.0,3748000.0,121675000.0,,469402000,9295000.0,,3728000.0,74782000.0,33684000.0,117761000.0,,,157000.0,,157000.0,,,117918000,,1500000.0,147102000.0,23403000.0,179241000,351246000,469164000,238000.0,469402000,61016000.0,10602000.0,-1143000.0,16750000.0,10063000.0,-661000.0,-4309000.0,2141000.0,12551000.0,-106000.0,97182000.0,-15998000.0,-470000.0,,,-5794000.0,-22262000.0,,5322000.0,-35455000.0,,8000.0,-30125000.0,1537000.0,46332000.0,254772000.0,208440000.0,81184000.0,15.345,17.73,14.425,17.15,17.009999999999998,40280600.0,0.0,0.0,17.009999999999998
2010,386307000,147261000,239046000,0.6188,,103336000.0,58396000.0,161732000,,161732000,308993000,6474000.0,,12350000.0,96113000,0.2488,77314000,0.2001,6222000,83536000,0.2162,5974000,77789000,0.2014,0.05,0.05,1509522490,1548316330,281104000.0,137905000.0,419009000.0,1922000.0,17163000.0,25720000.0,463814000.0,118118000.0,2818000.0,4190000.0,7008000.0,2000.0,1567000.0,5911000.0,132606000.0,,596420000,11038000.0,,5750000.0,107065000.0,50602000.0,168705000.0,,,137000.0,,137000.0,,,168842000,,1518000.0,224755000.0,23312000.0,177982000,427567000,596409000,11000.0,596420000,77789000.0,12350000.0,-1871000.0,16183000.0,37349000.0,-410000.0,-1982000.0,1746000.0,30677000.0,90000.0,141890000.0,-19558000.0,-549000.0,,,-77818000.0,-97925000.0,,12446000.0,-29996000.0,,,-17550000.0,-83000.0,26332000.0,281104000.0,254772000.0,122332000.0,23.44,25.67,21.985,23.895,23.695,28517800.0,0.0,0.0,23.695
2011,557872000,222625000,335247000,0.6009,,155412000.0,82797000.0,238209000,,238209000,460834000,13017000.0,,17019000.0,127029000,0.2277,95501000,0.1712,14274000,109775000,0.1968,8236000,101774000,0.1824,0.07,0.07,1538567150,1564705790,317260000.0,296384000.0,613644000.0,9330000.0,18011000.0,34284000.0,675269000.0,160421000.0,7588000.0,8478000.0,16066000.0,2000.0,997000.0,10615000.0,188101000.0,,863370000,9518000.0,,15659000.0,194317000.0,84165000.0,288000000.0,,,1147000.0,,1147000.0,,,289147000,,1540000.0,323432000.0,46562000.0,202689000,574223000,863370000,,863370000,101774000.0,17019000.0,-1154000.0,15045000.0,80941000.0,314000.0,91000.0,-2068000.0,72768000.0,2194000.0,215819000.0,-49553000.0,-631000.0,-139903000.0,,-8480000.0,-198152000.0,,6432000.0,,,,6432000.0,12057000.0,36156000.0,317260000.0,281104000.0,166266000.0,27.115,30.435,23.655,26.585,26.365,34238200.0,0.0,0.0,26.365
2012,771718000,304027000,467691000,0.606,,235743000.0,115151000.0,350894000,,350894000,654921000,25488000.0,,26358000.0,169818000,0.2201,116797000,0.1513,26663000,143460000,0.1859,10772000,132688000,0.1719,0.09,0.09,1546277840,1568724410,428261000.0,371794000.0,800055000.0,14599000.0,20074000.0,60648000.0,895376000.0,204342000.0,1798000.0,4309000.0,6107000.0,2002000.0,1238000.0,19752000.0,233441000.0,,1128817000,8943000.0,,22404000.0,269411000.0,159949000.0,438303000.0,,,112000.0,,112000.0,,,438415000,,1555000.0,386971000.0,55138000.0,246738000,690402000,1128817000,,1128817000,132688000.0,26358000.0,-3255000.0,24125000.0,69201000.0,-2164000.0,-1753000.0,-740000.0,66933000.0,187000.0,249304000.0,-71690000.0,-3472000.0,-658622000.0,,590083000.0,-143701000.0,,945000.0,,,,945000.0,4453000.0,111001000.0,428261000.0,317260000.0,177614000.0,24.22,25.16,18.96,21.99,21.83,39207800.0,0.03,0.03,21.86
2013,959854000,384177000,575677000,0.5998,,311014000.0,142098000.0,453112000,,453112000,837289000,30121000.0,,39193000.0,190817000,0.1988,122565000,0.1277,30893000,153458000,0.1599,15355000,136269000,0.142,0.09,0.09,1557629590,1578237920,417166000.0,554987000.0,972153000.0,16765000.0,22540000.0,59374000.0,1070832000.0,247262000.0,3760000.0,5404000.0,9164000.0,8267000.0,3153000.0,14763000.0,282609000.0,,1353441000,8569000.0,,35420000.0,341929000.0,139337000.0,489835000.0,,,1836000.0,4518000.0,6354000.0,,,496189000,,1573000.0,500770000.0,190590000.0,164319000,857252000,1353441000,,1353441000,136269000.0,39193000.0,-3630000.0,27242000.0,81573000.0,213000.0,-1664000.0,-701000.0,53395000.0,2981000.0,283628000.0,-61468000.0,-16399000.0,-167994000.0,2459000.0,5514000.0,-237888000.0,,,-28511000.0,-46990000.0,4652000.0,-70849000.0,14014000.0,-11095000.0,417166000.0,428261000.0,222160000.0,21.835,23.275,20.41,22.17,22.035,27218700.0,0.035,0.065,22.1
2014,1138887000,451669000,687218000,0.6034,,324210000.0,169062000.0,493272000,,493272000,944941000,44880000.0,,43808000.0,285554000,0.2507,197567000,0.1735,45632000,243199000,0.2135,26042000,215704000,0.1894,0.14,0.14,1560339920,1579034640,371593000.0,741899000.0,1113492000.0,23771000.0,22366000.0,74046000.0,1233675000.0,225335000.0,3692000.0,5080000.0,8772000.0,117113000.0,2224000.0,16426000.0,369870000.0,,1603545000,8586000.0,,38087000.0,394133000.0,173346000.0,576065000.0,,,1722000.0,,1722000.0,,,577787000,,1584000.0,654744000.0,195427000.0,174003000,1025758000,1603545000,,1603545000,215704000.0,43808000.0,-2193000.0,20079000.0,83838000.0,443000.0,-481000.0,272000.0,60672000.0,109000.0,361345000.0,-31703000.0,-16076000.0,-2017629000.0,1720830000.0,201000.0,-344377000.0,,,-21487000.0,-54476000.0,21849000.0,-54114000.0,-8427000.0,-45573000.0,371593000.0,417166000.0,329642000.0,25.165,26.84,22.07,23.7,23.595,28791500.0,0.0,0.065,23.66
2015,1246766000,526320000,720446000,0.5779,,378434000.0,188483000.0,566917000,,566917000,1093237000,66605000.0,,47386000.0,266620000,0.2138,153529000,0.1231,66947000,220476000,0.1768,26221000,193013000,0.1548,0.12,0.12,1564386060,1573021740,531298000.0,669026000.0,1200324000.0,36838000.0,23983000.0,87735000.0,1348880000.0,231463000.0,11194000.0,8181000.0,19375000.0,325991000.0,5040000.0,20788000.0,602657000.0,,1951537000,17888000.0,,46259000.0,511193000.0,196151000.0,725232000.0,,,2461000.0,,2461000.0,,,727693000,,1584000.0,824015000.0,253115000.0,141634000,1220348000,1948041000,3496000.0,1951537000,193013000.0,47386000.0,-5548000.0,15689000.0,118779000.0,-2096000.0,-1750000.0,9248000.0,115156000.0,4826000.0,374145000.0,-55318000.0,47750000.0,-980507000.0,813999000.0,659000.0,-173417000.0,,,-59420000.0,,15123000.0,-44297000.0,3274000.0,159705000.0,531298000.0,371593000.0,318827000.0,22.3,25.425,20.755000000000003,23.115,23.01,24051700.0,0.08,0.145,23.155
