,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,4520117840,1246862400,3273255440,0.7242,,,,,2436697760.0,2436697760,3683560160,,,1517378380,2260421380,0.5001,,,-93514680,743043000,0.1644,192828720,550214280,0.1217,1.64,1.64,334852941,334852941,900833920,,900833920,794512320,,676592000,2371938240,13977061700,,,,,,634909100,14611970800,,16983909040,904458520,452712540,,,1167242020,2524413080,491374940,,496449380.0,181834100,1169658420,,,3694071500,,3255736540.0,2482488540.0,-14605204880.0,18047245860.0,9180266060,12874337560,4109571480.0,16983909040,550214280,1517378380,-461411580.0,,176638840,,,,,355694080,2138514000,-2593763760,,-2658040.0,,-12927740,-2609349540,,,,-114054080,622827100,508773020,,37937480,900833920,862896440,-455249760,0.8276,27.125,29.375,23.875,24.44,3.47,10435750.0,0.0,0.0,3.47
1999,5585195938,1599718596,3985477341,0.7136,,,,,3461925485.0,3461925485,5061644082,,,2379725234,2540516313,0.4549,,,-362760777,160791079,0.0288,-327671434,488462513,0.0875,1.01,1.01,489492257,489492257,8116637,60354894.0,68471531,1226666312,,851126149,2146263992,17094266716,,,,,,2366440358,19460707074,,21606971066,1418403868,388150452,,,1266461578,3073015898,684107279,,1215655245.0,400458526,2300221050,,,5373236947,,6810299006.0,5489910004.0,-19370799850.0,23304324960.0,16233734118,21606971066,,21606971066,488462513,2379725234,-166892948.0,,-267867003,,,,,252813808,2686241604,-2859788683,,-167351667.0,,25738661,-3001401689,,,,-513620129,-178906002,-692526131,,-1007686215,68471531,1076157746,-173547079,0.5539,18.22,23.19,15.88,17.875,2.685,15460550.0,1.215,1.215,3.9
2000,7514677171,2148784630,5365892542,0.7141,,,,,4295184544.0,4295184544,6443969174,,,2948906392,3928852860,0.5228,,,-90761530,979946468,0.1304,51490745,928455723,0.1236,2.12,2.12,490414172,490414172,97026526,,97026526,1618350203,,1143977064,2859353794,20307735821,,,,,,1436053037,21743788858,,24603142652,1685541463,1193660262,,,1717736097,4596937821,704514756,,1560286379.0,225996151,2490797286,,,7087735106,,7653497640.0,5615932786.0,-23898292515.0,28144269635.0,17515407546,24603142652,0.0,24603142652,928455723,2948906392,,,-1323834918,,,,,88470409,2641997606,-4217364434,,-279438736.0,172124590.0,586129134,-3738549446,,11699.0,,-572454556,705277163,132834306,,-963717533,-888442030,75275503,-1575366828,0.5128,20.875,23.44,16.66,18.155,2.895,16515500.0,1.277,2.492,5.3870000000000005
2001,9048688678,5756949188,3291739490,0.3638,,,,,1956985954.0,1956985954,7713935142,,,3324298136,4192071977,0.4633,,,-466979696,867773841,0.0959,-63055090,930828931,0.1029,1.89,1.89,493665346,493665346,206294554,,206294554,1781350405,,1677782792,3665427750,21118201973,,,,,963431700.0,713466295,22795099969,,26460527719,1265344634,2636182068,,,2350355706,6251882408,1367778965,,,1744894940,3112673904,,,9364556313,,7436039435.0,5333542807.0,-26256655325.0,30583044489.0,17095971407,26460527719,,26460527719,930828931,3324298136,,,-1137954868,,,,-375255812.0,652090229,3769262428,-4478478914,,,248486.0,-47481746,-4525712174,,,,-809365674,1675074990,865709316,,109259570,206294554,97034983,-709216486,0.4327,12.0,13.455,11.195,12.285,2.085,565400.0,1.773,4.265000000000001,6.3500000000000005
2002,10088104699,6639976657,3448128043,0.3418,,,,,2263006926.0,2263006926,8902983583,,,3768025116,4153136293,0.4117,,,-800009939,385111177,0.0382,-71405249,456516426,0.0453,0.92,0.92,493592000,493665346,490640291,,490640291,1982047873,,2231127307,4703815471,18892911375,,,,,698204716.0,760647141,20351763232,,25055578703,1075786696,2471427988,,,1716848098,5264062782,2114964574,,,1416331539,3531296113,,,8795358896,,7774053569.0,4452601525.0,547804844.0,3485759869.0,16260219807,25055578703,0.0,25055578703,456516426,3768025116,,,-1718894114,,,,,2067927446,4573574874,-1568749109,,-14081404.0,20764584.0,-51553938,-1613619867,,,,-1490126167,-1185485718,-2675611885,,284343121,490640291,206297170,3004825764,0.2825,12.015,12.825,9.94,11.68,2.13,408300.0,0.498,4.763000000000001,6.893000000000001
2003,11757076406,4081491315,7675585091,0.6528,,,,,3259604477.0,3259604477,7341095792,,,2841430823,4701347008,0.3999,,,-2556061543,1859919070,0.1582,278329465,1581586720,0.1345,3.22,3.22,493592279,493592279,41356027,172706276.0,214062303,2421153879,,1469301674,4104517856,14675974043,,,,,439316180.0,821728153,15937018376,,20041536232,1283727540,1974056395,,,2676130778,5933914713,991067436,,,897051286,1888118722,3776237443.0,,7822033435,,5953926252.0,2984353489.0,548274625.0,2732948431.0,12219502798,20041536232,0.0,20041536232,1581586720,2841430823,,,898606393,,,,,-365103838,4956520098,-1315888530,,,222158.0,42536061,-1273130310,,,,-3126471193,-831511764,-3957982957,,-274593170,214065188,488658358,3640631568,0.3458,11.045,11.895,10.095,11.37,2.305,312550.0,1.676,6.439000000000001,8.744
2004,13312152161,5001687197,8310464964,0.6243,,,,,2948284081.0,2948284081,7949971279,,,2769585710,5675575010,0.4263,,,-2456191582,2905989300,0.2183,724262267,2181727033,0.1639,4.42,4.42,493592,493592279,238639882,,238639882,2696714597,,1227611064,4162965542,13372930325,,87370436.0,87370436.0,,354475098.0,778987316,14593763174,,18756728717,1195098478,530071215,,,2439737414,4164907108,2226900961,,,963271339,3190172300,,,7355079408,,5979657062.0,2016263709.0,667917035.0,2737811503.0,11401649309,18756728717,0.0,18756728717,2181727033,2769585710,,,360382131,,,,,296119244,5607814118,-1339260361,,,,-76241628,-1415501989,,,,-3659332550,-509330199,-4168662748,,23652036,238639882,214987846,4268553756,0.3765,16.57,18.35,15.595,16.72,3.74,1181600.0,0.883,7.322000000000001,11.062
2005,14395101000,7716723000,6678378000,0.4639,,799092000.0,1140332000.0,1939424000.0,1009231000.0,2948655000,10665378000,180277000.0,512912000.0,2716491000,6642697000,0.4615,,,-316429000,3413294000,0.2371,871347000,2541947000,0.1766,5.17,5.17,492864592,493592278,463456000,,463456000,4406042000,,243400000,5112898000,12358023000,,,,253565000.0,,1124656000,13736244000,,18849142000,1677641000,246755000,1794138000.0,,3507005000,5431401000,2150853000,,,11265274000,13416127000,,,18847528000,,,879604000.0,3346529000.0,,1614000,18849142000,,18849142000,2541947000,2716491000,,,79785000,-502541000.0,,,-86069000.0,198518000,5536741000,-1673691000,,-20768000.0,,29299000,-1665160000,-1720014000.0,,,-3133833000,1207145000,-3646702000,,224879000,463456000,238577000,3863050000,0.4277,19.455,20.88,18.14,19.4,4.82,1273850.0,2.6448,9.9668,14.7868
2006,14607635663,7761709298,6845926365,0.4687,,,,,2954719495.0,2954719495,10716428793,,,2669567993,6584341120,0.4507,,,23568390,3914775260,0.268,1105428290,2809344838,0.1923,5.56,5.56,505841000,506200000,39775390,172747428.0,212522818,3270124775,,1185096358,4667743950,10722589585,,900731748.0,900731748.0,,561679175.0,1249286740,13434287248,,18102031198,1641792558,1824121308,,,2780528365,6246442230,508385868,,,762729143,1271115010,,,7517557240,,6559309835.0,703925455.0,657961550.0,2663277118.0,10584473958,18102031198,,18102031198,2809344838,2669567993,,,-865716098,,,,-217295353.0,381819860,4995016593,-1716726475,18539955.0,,,-182776575,-1880963095,,,-17676293.0,-3074335685,-271857498,-3363869475,,-249815978,212520685,462336663,3278290118,0.4681,22.825,24.565,21.84,23.090000000000003,6.46,1653750.0,3.0860000000000003,13.0528,19.5128
2007,14726348300,8022098639,6704249660,0.4553,,,,,3495664457.0,3495664457,11517763096,,,2698899657,6039069454,0.4101,,,131584594,3340169797,0.2268,977405179,2362764618,0.1604,4.67,4.67,505841000,505841000,933197641,,933197641,2831816050,,1436818872,5201832563,10279859450,,861545784.0,861545784.0,,539326977.0,2040508421,13721240632,,18923073196,1846080005,806073149,,,3122466947,5774620101,2502822516,,,741204922,3244027438,,,9018647539,,,,659502255.0,,9904425656,18923073196,,18923073196,2362764618,2698899657,,,-842761720,,,,-171075640.0,511092125,4729994680,-1991415246,-417380122.0,-8938010.0,,147681914,-2270051464,,,-112139972.0,-2628510161,1000886149,-1739763983,,720179233,933197641,213018408,2738579434,0.5618,28.205,31.395000000000003,25.445,28.03,9.01,2483200.0,3.18496,16.23776,25.24776
