,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,188700000,101000000,87700000,0.4648,,,,77700000,3400000.0,81100000,182100000,,,3400000,17100000,0.0906,6600000,0.035,7100000,13700000,0.0726,6400000,7300000,0.0387,0.14,0.14,17956000,17956000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.58,4.08,4.17,1.49,106500.0,0.0,0.0,1.49
1987,217500000,115300000,102200000,0.4699,,,,89500000,3900000.0,93400000,208700000,,,3900000,18500000,0.0851,8800000,0.0405,5800000,14600000,0.0671,5900000,8700000,0.04,0.16,0.16,17896000,17896000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0600000000000005,4.855,4.96,1.795,75750.0,0.103334,0.103334,1.898334
1988,228000000,119800000,108200000,0.4746,,,,97300000,4600000.0,101900000,221700000,,,4600000,15600000,0.0684,6300000,0.0276,4700000,11000000,0.0482,3300000,7700000,0.0338,0.15,0.15,18360000,18360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.815,4.08,3.83,4.0,1.49,28650.0,0.108334,0.211668,1.701668
1989,232100000,118300000,113800000,0.4903,,,,101000000,4900000.0,105900000,224200000,,,4900000,15800000,0.0681,7900000,0.034,3000000,10900000,0.047,3100000,7800000,0.0336,0.15,0.15,17106000,17106000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7800000.0,4900000.0,-4700000.0,,-3400000.0,,-4500000.0,,,200000.0,4800000.0,-5800000.0,,,,600000.0,-5200000.0,,,-1400000.0,-2000000.0,2700000.0,-700000.0,,-700000.0,,4100000.0,-1000000.0,1.665,4.42,4.17,4.17,1.585,31950.0,0.113332,0.325,1.91
1990,250400000,127200000,123200000,0.492,,,,110800000,5200000.0,116000000,243200000,,,5200000,14000000,0.0559,7200000,0.0288,1600000,8800000,0.0351,2400000,6400000,0.0256,0.13,0.13,17020000,17020000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,5200000.0,-5100000.0,,,,-5800000.0,,,-21800000.0,-15300000.0,-10300000.0,,,,10600000.0,300000.0,,,-400000.0,-2100000.0,16100000.0,13600000.0,,13600000.0,,2900000.0,-25600000.0,3.25,3.665,3.25,3.375,1.3250000000000002,16800.0,0.1166659999999999,0.441666,1.7666660000000003
1991,246400000,124100000,122300000,0.4963,,,,114600000,5500000.0,120100000,244200000,,,5500000,9000000,0.0365,2200000,0.0089,1300000,3500000,0.0142,1300000,2200000,0.0089,0.05,0.05,16926000,16926000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000.0,5500000.0,-400000.0,,,,1000000.0,,,6200000.0,13500000.0,-8400000.0,,,,500000.0,-7900000.0,,,-300000.0,-2100000.0,-2900000.0,-5300000.0,,-5300000.0,,1500000.0,5100000.0,2.92,3.375,2.79,3.085,1.255,31800.0,0.12,0.561666,1.816666
1992,282000000,144600000,137400000,0.4872,,,,127000000,6100000.0,133100000,277700000,,,6100000,13300000,0.0472,4300000,0.0152,2900000,7200000,0.0255,2700000,4500000,0.016,0.09,0.09,17098000,17098000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500000.0,6100000.0,-800000.0,,,,-1100000.0,,,-15100000.0,-5300000.0,-9700000.0,,,,200000.0,-9500000.0,,400000.0,-2100000.0,,15900000.0,14200000.0,,14200000.0,,1700000.0,-15000000.0,3.33,3.67,3.17,3.33,1.395,42600.0,0.12,0.681666,2.076666
1993,322900000,163400000,159500000,0.494,,,,150300000,6900000.0,157200000,320600000,,,6900000,22500000,0.0697,2300000,0.0071,13300000,15600000,0.0483,5900000,9700000,0.03,0.23,0.23,22678000,22678000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9700000.0,6900000.0,500000.0,,,,-4200000.0,,,-32300000.0,-15200000.0,-13700000.0,,,,1400000.0,-12300000.0,,29900000.0,,-2800000.0,-200000.0,26900000.0,,26900000.0,,1200000.0,-28900000.0,6.5,7.439999999999999,6.315,7.0,3.045,49000.0,0.12,0.801666,3.846666
1994,370100000,186100000,184000000,0.4972,,,,154500000,8600000.0,163100000,349200000,,,8600000,28800000,0.0778,20900000,0.0565,-700000,20200000,0.0546,7700000,12500000,0.0338,0.55,0.55,22850000,22850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500000.0,8600000.0,-700000.0,,,,-9800000.0,,,-22300000.0,-1900000.0,-24400000.0,,,,-200000.0,-24600000.0,,1200000.0,,-3100000.0,29700000.0,27800000.0,,27800000.0,,600000.0,-26300000.0,6.94,7.689999999999999,6.25,6.815,3.0250000000000004,22100.0,0.12,0.921666,3.946666000000001
1995,395500000,198400000,197100000,0.4984,,,,167500000,10600000.0,178100000,376500000,,,10600000,30100000,0.0761,19000000,0.048,500000,19500000,0.0493,7300000,12200000,0.0308,0.53,0.53,23110000,23110000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12200000.0,10600000.0,900000.0,,,,-9500000.0,,,-25100000.0,-1400000.0,-44900000.0,,,,2400000.0,-42500000.0,,1100000.0,,-3400000.0,46400000.0,44100000.0,,44100000.0,,1900000.0,-46300000.0,6.005,6.315,5.44,6.065,2.7350000000000003,19100.0,0.14,1.061666,3.796666
