,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,66761973500,,,,,41386440300,,41386440300,,,,40742834500,31708096800,1293680000,38994749400,0.5841,,,,5955779300,0.0892,1497434600,4495538000,0.0673,3.92,3.78,1148869127,1191169830,36939415300,,36939415300,55581344100.0,,924707910100.0,1017228669500.0,24206369900.0,,,18087263500,,,,42293633400.0,,1059522302900,43821792900.0,3284330100.0,,,,47106123000.0,98518583300,,,,98518583300,1060306596400,,1008894136100,,6020463300,14980814400,,29626889100,50628166800,1059522302900,,1059522302900,4495538000,1293680000,-279758300.0,,-55823909100,,,,,109962800,-50204486600,-3879422900,-14870851600.0,-60932328000,55097831200.0,-132079876700,-152785225100,-12341707200,,,-1990650100,217118314400,202785957100,-11319700.0,-213457200,2933419400,3146876600,-54083909500,0.6209,46.39,49.195,43.15,46.385,24.635,83915.0,0.901,4.558,29.193
2001,75664155120,,,,,51793836540,,51793836540,,,,42418942650,35645876910,3762260130,41487937050,0.5483,,,,2079800010,0.0275,487115430,1592684580,0.021,1.22,1.21,1304296631,1314516947,207566036010,,207566036010,11862008850.0,,774106218750.0,993534263610.0,9453031860.0,,,22926012900,,,,32379044760.0,,1025913308370,,,,,,,421853599950,,,,421853599950,1408716210930,,986862610980,,3602659170,7250206110,,28197832110,39050697390,1025913308370,,1025913308370,1592684580,3762260130,,,-3837073080,,,,-4324188510.0,2867829750,4385701380,-134663310,,-11838733710,,-9030754320,-20869488030,-23587691880,,,-176226060,49901900160,26137982220,,9652533060,3102243660,-6550289400,4251038070,0.6025,42.11,43.745,39.915,41.335,22.235,330034.0,1.1994,5.7574,27.9924
2002,70656113320,,,,,45743461110,,45743461110,,,,28346210890,20302781760,3419735980,21007739460,0.2973,,,,-3235894070,-0.0458,597140640,-3311918920,-0.0469,-2.54,-2.54,1300053531,1300053531,198507794700,,198507794700,12300820730.0,,512461397530.0,723270012960.0,8159539810.0,,,18375897380,206712949420.0,,,233248386610.0,1189766786180.0,956518399570,,,,,,,394855101390,,,,394855101390,1319951739320,,925096637930,,1191516740,4735657020,1885416280.0,20728520920,28541110960,953637748890,2880650680.0,956518399570,-3311918920,3419735980,30409940.0,,-6369500160,,,,,63776555530,57545282370,-1678075780,,-133928140300,178833945790.0,-155286976340,-110381170850,-26827096160,,,-2550288150,81764035040,52386650730,-92612090.0,-541849840,2553052690,3094902530,55867206590,0.7238,32.605000000000004,34.08,23.73,27.15,14.965,2096333.5,1.32422,7.081619999999999,22.04662
2003,51474706400,,,,,33905895920,,33905895920,,,,28347024160,16627048880,4811658280,22197073080,0.4312,,,,1661713560,0.0323,-12391600,770757520,0.015,0.61,0.59,1273113721,1312899986,27773293080,,27773293080,,,527064314400.0,554837607480.0,7814142960.0,,,16370542760,424665088640.0,,,448849774360.0,1452537156200.0,1003687381840,,11489491520.0,,,,11489491520.0,89642073560,,,,89642073560,1044914235040,,966761653000,,1194550240,14863724200,-2517973120.0,20430030920,33970332240,1000731985240,2955396600.0,1003687381840,770757520,4811658280,-1543993360.0,,-76406605600,,,,,61078196400,-11289986760,-882281920,,-135157659520,102003933720.0,-4810419120,-37964144920,-26239213000,,,-272615200,74707717240,48195889040,-2602236000.0,-3660478640,24783200000,28443678640,-12172268680,0.8063,26.245,30.37,25.4,28.59,16.69,3143885.0,0.07129,7.152909999999999,23.84291
2004,53940686800,,,,,32917346000,,32917346000,,,,30931023200,18981177600,2022790000,28063789600,0.5203,,,,7165804800,0.1328,1439314800,5620507200,0.1042,4.4,4.36,1276202161,1289636019,30552676000,,30552676000,,,555234772400.0,585787448400.0,7221645200.0,,,15231893600,479753366400.0,,,502206905200.0,1590201258800.0,1087994353600,,15321922000.0,,,,15321922000.0,106116133200,,,,106116133200,1136395444800,,1045601233600,,606267200,20472914000,-3717375200.0,18861519600,36223325600,1081824559200,6169794400.0,1087994353600,5620507200,2022790000,-72934400.0,,-7805120400,,,,,-47026733600,-47261491200,-992591600,,-52887696400,57483703200.0,-45255795200,-40659788400,-16983458800,,,-608546400,108872825600,91280820400,-2511678400.0,847862400,25612510000,24764647600,-48254082800,0.8777,34.55,35.745000000000005,32.51,34.06,19.885,3518617.0,0.37109,7.523999999999999,27.409
2005,60774282000,,,,,37628007000,,37628007000,,,,41024550000,29404659000,1539573000,38166660000,0.628,,,,7235598000,0.1191,1359144000,5863284000,0.0965,4.73,4.59,1239659899,1276701488,33799488000,,33799488000,,,702777540000.0,736577028000.0,7445001000.0,,,16060815000,582140340000.0,,,605646156000.0,1947869340000.0,1342223184000,,19517940000.0,,,,19517940000.0,133289619000,,,,133289619000,1405911987000,,1292140308000,,625575000,24642387000,-1910967000.0,18860757000,42217752000,1334358060000,7865124000.0,1342223184000,5863284000,1539573000,-399051000.0,,-24743796000,,,,,-3287232000,-21027222000,-1085208000,,-119590185000,59185980000.0,-19834020000,-80238225000,-35880348000,,,-1797705000,136937709000,99259656000,3937830000.0,1933356000,27642513000,25709157000,-22112430000,0.7612,41.885000000000005,43.205,40.48,42.14,24.965,4615424.0,1.25098,8.77498,33.73998
2006,36185000000,,,,,18220000000,,18220000000,,,,50269000000,43703000000,1029000000,58448000000,1.6153,,,,14300000000,0.3952,2389000000,11327000000,0.313,9.43,9.0,1201412722,1258648859,37168000000,4643000000.0,41811000000,61628000000.0,,700976000000.0,804415000000.0,5990000000.0,11023000000.0,476000000.0,11499000000,434052000000.0,,,451541000000.0,1707497000000.0,1255956000000,62441000000.0,21556000000.0,2971000000.0,,,83997000000.0,147832000000,,779000000.0,,148611000000,1276984000000,,1212370000000,,607000000,32306000000,-5033000000.0,15706000000,43586000000,1255956000000,,1255956000000,11327000000,1029000000,646000000.0,,-33232000000,-61793000000.0,,,,-28315000000,-48545000000,-1530000000,-6209000000.0,-2980000000,8391000000.0,-15248000000,-16046000000,-51295000000,17333000000.0,-23461000000.0,-2346000000,118832000000,59063000000,-515000000.0,1463000000,29040000000,27577000000,-50075000000,0.8206,55.85,58.605,53.53,56.540000000000006,35.04,7964159.5,1.52734,10.30232,45.34232
2007,36868000000,,,,,18831000000,,18831000000,,,,62562000000,54109000000,894000000,64013000000,1.7363,,,,13748000000,0.3729,1250000000,7760000000,0.2105,6.8,6.37,1141008937,1218124800,42218000000,3529000000.0,45747000000,69069000000.0,,751426000000.0,866242000000.0,6149000000.0,10882000000.0,444000000.0,11326000000,476963000000.0,,,494438000000.0,1855118000000.0,1360680000000,67637000000.0,19390000000.0,3341000000.0,,,87027000000.0,160157000000,,787000000.0,,160944000000,1391398000000,,1317481000000,,46000000,33670000000,-5692000000.0,15175000000,43199000000,1360680000000,,1360680000000,7760000000,894000000,-1076000000.0,,-3329000000,-64327000000.0,,,,-62142000000,-57893000000,-1550000000,-7626000000.0,-928000000,8962000000.0,-28891000000,-28483000000,-65306000000,36338000000.0,-41879000000.0,-2512000000,170494000000,97135000000,-1340000000.0,9419000000,38459000000,29040000000,-59443000000,0.882,68.2,71.625,63.98,66.875,42.38,15483955.5,2.17969,12.48201,54.86201
2008,9750000000,,,,,15911000000,2294000000.0,18205000000,,,,47939000000,39403000000,1174000000,27763000000,2.8475,,,,-14902000000,-1.5284,-4596000000,-8218000000,-0.8429,-7.17,-7.17,1146419064,1146419064,92047000000,3424000000.0,95471000000,68843000000.0,,712050000000.0,876364000000.0,6350000000.0,9330000000.0,423000000.0,9753000000,277883000000.0,,,293986000000.0,1464336000000.0,1170350000000,102952000000.0,10964000000.0,1902000000.0,,,113916000000.0,150714000000,,857000000.0,,151571000000,1175703000000,,1138048000000,,47000000,18780000000,-10939000000.0,24414000000,32302000000,1170350000000,,1170350000000,-8218000000,1174000000,-4935000000.0,,29420000000,,,,113153000000.0,112430000000,129871000000,-1473000000,-3859000000.0,-1727000000,5397000000.0,7487000000,5825000000,-86569000000,29111000000.0,-25032000000.0,-2946000000,3406000000,-82030000000,-2072000000.0,51576000000,90035000000,38459000000,128398000000,0.9366,48.535,51.615,43.135000000000005,47.46,31.16,30246197.0,2.21973,14.70174,45.86174
2009,31676000000,,,,,18183000000,1997000000.0,20180000000,,,,25288000000,18397000000,1114000000,28070000000,0.8862,,,,8077000000,0.255,1835000000,6724000000,0.2123,4.83,4.71,1282570069,1321674147,53034000000,2508000000.0,55542000000,51448000000.0,,596494000000.0,703484000000.0,6436000000.0,9267000000.0,328000000.0,9595000000,311912000000.0,,,327943000000.0,1359370000000.0,1031427000000,65993000000.0,7645000000.0,1519000000.0,,,73638000000.0,159365000000,,318000000.0,,159683000000,1069144000000,,983099000000,,47000000,25258000000,-11638000000.0,23850000000,37517000000,1020616000000,10811000000.0,1031427000000,6724000000,1114000000,875000000.0,,-13804000000,,,,,-9095000000,-14186000000,-1387000000,-1907000000.0,-2189000000,7059000000.0,60495000000,62071000000,-72472000000,17674000000.0,-19019000000.0,-375000000,-10717000000,-84909000000,-1154000000.0,-38178000000,51857000000,90035000000,-15573000000,0.9656,44.395,47.19,41.16,45.46,30.55,26406554.5,0.09375,14.79549,45.34549
