,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,27765992.0,,,,,9945753.0,,9945753.0,,,,35440301.0,14440905.0,1661201.0,25310495.0,0.9116,,,,9208389.0,0.3316,2958370.0,6250019.0,0.2251,2.12,2.12,5905344.0,5905344.0,35540978.0,,35540978.0,3785623.0,,,,,,,,,,,,537972418.0,537972418.0,768943.0,,,,459131057.0,459900000.0,274129.0,,,25871.0,300000.0,605532.0,,460205532.0,,2952672.0,6837628.0,,67976586.0,77766886.0,537972418.0,,537972418.0,6250019.0,1661201.0,,,-45500000.0,,,,-459900000.0,44442318.0,6853538.0,,-2698737.0,-132096695.0,129028008.0,-40602193.0,-46369617.0,-12819.0,,,-1151542.0,45861818.0,44697457.0,,5181378.0,35540978.0,30359600.0,6853538.0,30.75,31.0,30.5,30.75,23.28,5600.0,0.0,0.0,23.28
2000,30527682.0,,,,,10469450.0,,10469450.0,,,,42250634.0,19401284.0,1827000.0,27931586.0,0.915,,,,6703302.0,0.2196,2065525.0,4637777.0,0.1519,0.79,0.79,5870604.0,5875351.0,35145868.0,,35145868.0,4497713.0,,,,,,,,,,,,587243934.0,587243934.0,1028564.0,,,,507171436.0,508200000.0,23450988.0,,,-23150988.0,300000.0,627077.0,,508527077.0,,5795207.0,7093830.0,,65827820.0,78716857.0,587243934.0,,587243934.0,4637777.0,1827000.0,,,-48300000.0,,,,-508200000.0,50658398.0,8823175.0,,-3331227.0,-105616444.0,59464184.0,-2595915.0,-52079402.0,-13646.0,,,-1235428.0,44110191.0,42861117.0,,-395110.0,35145868.0,35540978.0,8823175.0,21.625,21.625,18.375,20.125,15.325,22200.0,0.32,0.32,15.645
2001,28781096.0,,,,,11447070.0,,11447070.0,,,,37284552.0,18353585.0,1864827.0,25299364.0,0.879,,,,5080952.0,0.1765,1082000.0,3998952.0,0.1389,0.71,0.71,5632327.0,5632327.0,32034976.0,,32034976.0,3728850.0,,,,,,,,,,,,587012222.0,587012222.0,613762.0,,,,505986238.0,506600000.0,5885239.0,,,-5585239.0,300000.0,643196.0,,506943196.0,,5620239.0,7052559.0,,67396228.0,80069026.0,587012222.0,,587012222.0,3998952.0,1864827.0,,,1600000.0,,,,-506600000.0,1320724.0,8784503.0,,-1649463.0,-223194106.0,190074462.0,28808363.0,-5960744.0,-14273.0,,,-1297316.0,-4623062.0,-5934651.0,,-3110892.0,32034976.0,35145868.0,8784503.0,14.65,16.125,13.525,14.625,11.355,20550.0,0.2299999999999999,0.55,11.905
2002,28180467.0,,,,,10923858.0,,10923858.0,,,,27423892.0,9615637.0,1842000.0,15335941.0,0.5442,,,,3878304.0,0.1376,687582.0,3190722.0,0.1132,0.57,0.57,5597758.0,5613645.0,39654247.0,,39654247.0,2858190.0,,,,,,,,169071687.0,,,,550139176.0,550139176.0,300042.0,,,,467799958.0,468100000.0,334371.0,,,-34371.0,300000.0,607570.0,,468407570.0,,5583472.0,8510341.0,,67637793.0,81731606.0,550139176.0,,550139176.0,3190722.0,1842000.0,,,38500000.0,,,,-468100000.0,-34426977.0,9105745.0,,,-154362599.0,166042421.0,27526607.0,39206429.0,-15286835.0,,,-1346508.0,-24059560.0,-40692903.0,,7619271.0,39654247.0,32034976.0,9105745.0,13.325,14.3,12.85,13.325,10.515,20250.0,0.24,0.79,11.305
2003,28963992.0,,,,,10989269.0,,10989269.0,,,,25065217.0,5838639.0,1676000.0,14567484.0,0.503,,,,7052845.0,0.2435,2035000.0,5017845.0,0.1732,0.9,0.9,5575383.0,5594334.0,33861029.0,,33861029.0,3096002.0,,-2534031.0,34423000.0,,,,,211839026.0,,,,541011502.0,575434502.0,,,,,491800000.0,491800000.0,17180083.0,,,-17080083.0,100000.0,230553.0,,491930553.0,,5557379.0,11574074.0,,66372496.0,83503949.0,575434502.0,,575434502.0,5017845.0,1676000.0,,,10723000.0,,,,-457377000.0,-10758269.0,6658576.0,-2883669.0,,-188435410.0,143678036.0,11365006.0,-33392368.0,-175992.0,,,-1448587.0,22565153.0,20940574.0,,-5793218.0,33861029.0,39654247.0,3774907.0,14.675,15.72,14.08,14.99,11.995,37350.0,0.26,1.05,13.045000000000002
2004,29037910.0,,,,,11334384.0,,11334384.0,,,,24565952.0,5090899.0,1447000.0,14363237.0,0.4946,,,,7825338.0,0.2695,2031300.0,5794038.0,0.1995,1.04,1.04,5571190.0,5571190.0,32724625.0,,32724625.0,2745235.0,,32689155140.0,32724625000.0,,,,,179618183.0,,,,,577441149.0,,,,,491600000.0,491600000.0,7204209.0,,,,7204209.0,39716.0,,491639716.0,,5555419.0,15391524.0,,64854490.0,85801433.0,577441149.0,,577441149.0,5794038.0,1447000.0,,,32690402000.0,,,,32233025000.0,-32689820514.0,7822524.0,-3079803.0,,-146328149.0,176434899.0,-32012923.0,-1906173.0,-40173077.0,,,-1778198.0,34898520.0,-7052755.0,,-1136404.0,32724625.0,33861029.0,4742721.0,17.645,18.665,17.09,18.07,14.805,17550.0,0.32,1.37,16.175
2005,32031161.0,,,,,11398469.0,,11398469.0,20601531.0,32000000.0,,32343295.0,7549510.0,1473539.0,17509269.0,0.5466,,,,7948220.0,0.2481,2604000.0,5882220.0,0.1836,1.06,1.06,5549264.0,5586568.0,52277524.0,,52277524.0,4315358.0,,52220931118.0,52277524000.0,,,,,312440611.0,,,,,845325032.0,,,,,757800000.0,757800000.0,7352005.0,,,,7352005.0,21901.0,,757821901.0,,5549128.0,18942855.0,,63011148.0,87503131.0,845325032.0,,845325032.0,5882220.0,1473539.0,,,19286699000.0,,,,51519724000.0,-19286150266.0,7904493.0,-1563337.0,,-304255347.0,168543001.0,-115424652.0,-251136998.0,-255023.0,,,-2109402.0,265301329.0,262936904.0,,19704399.0,52277524.0,32573125.0,6341156.0,17.965,18.975,17.5,18.15,15.095,16100.0,0.38,1.75,16.845
2006,42418052.0,,,,,13033108.0,,13033108.0,28966892.0,42000000.0,,48893981.0,18784628.0,1606000.0,39617528.0,0.934,,,,19226900.0,0.4533,6459000.0,12767900.0,0.301,2.3,2.3,5551261.0,5551261.0,37793493.0,,37793493.0,8142230.0,,37747557277.0,37793493000.0,,,,,482781749.0,,,,,964023068.0,,,,,865800000.0,865800000.0,7267349.0,,,,7267349.0,,,865790373.0,,5548199.0,29253825.0,,63430671.0,98232695.0,964023068.0,,964023068.0,12767900.0,1606000.0,,,-14592031000.0,,,,36927693000.0,14594334784.0,16677684.0,,,-488876414.0,320264594.0,-51830712.0,-220442532.0,-21025629.0,,,-2274948.0,118641394.0,95340817.0,,-108424031.0,44193493.0,152617524.0,16677684.0,21.775,24.295,21.3,23.685,20.15,44050.0,0.41,2.16,22.31
2007,40286087.0,,,,,14284532.0,,14284532.0,35715468.0,50000000.0,,55970979.0,25452394.0,1712000.0,43232523.0,1.0731,,,,16068129.0,0.3989,5042000.0,11026129.0,0.2737,2.01,2.01,5485636.0,5485636.0,34665370.0,,34665370.0,7371216.0,,34623333414.0,34665370000.0,,,,,391658917.0,,,,,927356573.0,,,,,,,7100305.0,,,,7100305.0,827915254.0,,820814949.0,,5420204.0,34458291.0,,66663129.0,106541624.0,927356573.0,,927356573.0,11026129.0,1712000.0,,,-2262323000.0,,,,34665370000.0,2256874141.0,7289270.0,-15828933.0,,-201516103.0,296330061.0,-66585451.0,28228507.0,-48067419.0,,,-2655031.0,5946550.0,-44775900.0,,-9258123.0,34935370.0,44193493.0,-8539663.0,25.06,25.5,23.575,23.975,20.765,46850.0,0.48,2.64,23.405
2008,38842544.0,,,,,14051655.0,,14051655.0,29948345.0,44000000.0,,43573432.0,14963347.0,2451966.0,24426003.0,0.6288,,,,7010690.0,0.1805,1977000.0,5033690.0,0.1296,0.94,0.94,5342470.0,5342470.0,34015590.0,,34015590.0,5444767.0,,33976129643.0,34015590000.0,,,,,347745608.0,,,,,896407501.0,,,,,,,36937686.0,,,,36937686.0,826345073.0,,789407387.0,,5279268.0,33412596.0,,68308250.0,107000114.0,896407501.0,,896407501.0,5033690.0,2451966.0,,,-649780000.0,,,,34015590000.0,656933702.0,14639358.0,-1262479.0,,-215467146.0,259126217.0,-19742181.0,23916890.0,-81675619.0,,,-3003342.0,45206933.0,-39472028.0,,-915780.0,34019590.0,34935370.0,13376879.0,21.775,23.1,20.195,21.5,18.93,34700.0,0.56,3.2,22.13
