,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1991,7900000,,,,,,,,,,-1600000,,,1200000,3300000,0.4177,9500000,1.2025,,,,,2100000,0.2658,0.29,0.29,7241379,7241379,,,,,,,,99300000.0,,,,,,,,238600000.0,238600000,,,,,,,225900000.0,,,,225900000,464100000.0,,238200000,,,2100000,,,400000,238600000,,238600000,2100000,1200000,,,2000000.0,-2200000.0,,3200000.0,,-800000,4500000,,,-73800000.0,,-25300000.0,-99100000,-4500000.0,,,,105700000.0,101200000,,,,,4500000,20.38,21.38,20.25,21.38,2.37,318100.0,0.42,0.42,2.79
1992,39400000,,,,,,,,,,-7100000,,,4700000,18000000,0.4569,46500000,1.1802,,,,,13300000,0.3376,1.6,1.6,7478992,7478992,,,,,,,,102900000.0,,,,,,,,259300000.0,259300000,,,,,,,153100000.0,,,,153100000,319800000.0,,166700000,,,15400000,,77200000.0,92600000,259300000,,259300000,13300000,4700000,,,,300000.0,,-1300000.0,,2600000,20600000,-8300000.0,,-74000000.0,52800000.0,,-29500000,-3000000.0,9700000.0,,-16900000.0,18000000.0,7800000,,,,6600000.0,12300000,23.565,23.94,22.44,23.44,2.72,168700.0,2.045,2.465,5.185
1993,49500000,,,,,,,,,,-8200000,,,5200000,29600000,0.598,57700000,1.1657,,,,,24400000,0.4929,1.95,1.95,12512821,12512821,,,,,,,,113400000.0,,,,,,,,427700000.0,427700000,,,,,,,309300000.0,,,,309300000,636400000.0,,327100000,,,39800000,,60800000.0,100600000,427700000,,427700000,24400000,5200000,,,,2100000.0,,1200000.0,,3300000,32900000,-15400000.0,,,,-158100000.0,-173500000,-27600000.0,100000.0,,-26500000.0,190700000.0,136700000,,,,5500000.0,17500000,27.315,28.5,26.75,27.565,3.515,309050.0,2.175,4.64,8.155
1994,71400000,,,,,,,,,,-10500000,,,5300000,44200000,0.619,81900000,1.1471,,,,,38900000,0.5448,2.35,2.28,13276596,13684211,,,,,,,,118200000.0,,,,,,,,636300000.0,636300000,,,,,,,387000000.0,,,,387000000,799400000.0,,412400000,,,78700000,,145200000.0,223900000,636300000,,636300000,38900000,5300000,,,,3400000.0,,1100000.0,,4400000,48600000,-10100000.0,,,,-203500000.0,-213600000,-112500000.0,600000.0,,-38100000.0,313400000.0,163400000,,,,1600000.0,38500000,27.63,28.13,26.75,27.44,3.765,359500.0,2.38,7.02,10.785
1995,87900000,,,,,3400000.0,,3400000.0,,,-7600000,,,6100000,55800000,0.6348,95500000,1.0865,,,,,49700000,0.5654,2.63,2.49,16387833,17309237,,,,6100000.0,,,,123200000.0,,,,,,,,641900000.0,641900000,,,,,,,255200000.0,,,,255200000,540100000.0,,284900000,,,128400000,,228600000.0,357000000,641900000,,641900000,49700000,6100000,,,,100000.0,,-700000.0,,-600000,55200000,-11100000.0,,,,400000.0,-10700000,-226400000.0,65700000.0,,-44100000.0,162400000.0,-42400000,,,,,44100000,26.69,28.255,26.19,27.94,4.235,721200.0,2.61,9.63,13.864999999999998
1996,99429000,,,,,3685000.0,,3685000.0,49213000.0,52898000.0,52898000,,,6832000,73996000,0.7442,46531000,0.468,,,,,67164000,0.6755,2.92,2.8,21938631,27235652,3400000.0,,3400000.0,524611000.0,,,,184255000.0,,,,,,,,751097000.0,751097000,1131000.0,,,,30569000.0,31700000.0,309743000.0,9185000.0,,-9228000.0,309700000,619414000.0,,341414000,,235000.0,-12009000,-28895000.0,450352000.0,409683000,751097000,,751097000,67164000,6832000,,,-31700000.0,1600000.0,,,-31700000.0,34417000,76713000,-67892000.0,,-153084000.0,,105061000.0,-115915000,-179513000.0,2600000.0,,-64484000.0,281877000.0,40480000,,1278000.0,3400000.0,2122000.0,8821000,33.25,34.13,32.565,33.315,5.44,714900.0,2.84,12.47,17.91
1997,110179000,,,,,3700000.0,,3700000.0,53310000.0,57010000.0,57010000,,,8036000,83424000,0.7572,53169000,0.4826,,,,,75388000,0.6842,3.01,2.92,24394044,28887987,64915000.0,,64915000.0,450788000.0,,,,200069000.0,,,,,,,,756599000.0,756599000,-2634000.0,,,,40434000.0,37800000.0,274697000.0,8310000.0,,-8307000.0,274700000,549419000.0,,312519000,,248000.0,-11145000,-36929000.0,491906000.0,444080000,756599000,,756599000,75388000,8036000,,,-6100000.0,200000.0,,6100000.0,-37800000.0,12612000,89936000,-23848000.0,,-115876000.0,,188907000.0,49183000,-255105000.0,-700000.0,,-73577000.0,251778000.0,-77604000,,61515000.0,64915000.0,3400000.0,66088000,38.97,39.88,37.785,39.095,6.94,705650.0,2.96,15.43,22.37
1998,102292000,,,,,3892000.0,,3892000.0,47867000.0,51759000.0,51759000,,,8955000,78600000,0.7684,50533000,0.494,,,,,69645000,0.6808,2.72,2.69,24964047,28689192,20407000.0,,20407000.0,398716000.0,,,,245538000.0,,,,,,,,769198000.0,769198000,-4804000.0,58500000.0,,,-19396000.0,34300000.0,310155000.0,8194000.0,,-8149000.0,310200000,620438000.0,,344538000,,244000.0,-16971000,-45871000.0,487258000.0,424660000,769198000,,769198000,69645000,8955000,,,3500000.0,2800000.0,,500000.0,-34300000.0,2828000,84928000,-40724000.0,,-135777000.0,,97763000.0,-78738000,-4343000.0,2000000.0,-33252000.0,-75759000.0,60656000.0,-50698000,,-44508000.0,20407000.0,64915000.0,44204000,33.255,34.72,30.345,32.065,6.140000000000001,1145700.0,2.96,18.39,24.53
1999,131158000,,,,,3275000.0,,3275000.0,99861000.0,103136000.0,103136000,,,11485000,65103000,0.4964,28022000,0.2137,,,,,53618000,0.4088,2.13,2.13,24365027,24367529,16723000.0,49700000.0,66423000.0,327168000.0,,,,316021000.0,,,,,,,,788545000.0,788545000,828000.0,88000000.0,,,-49528000.0,39300000.0,356611000.0,7621000.0,,-7632000.0,356600000,713205000.0,,395905000,,244000.0,-37117000,-57387000.0,486900000.0,392640000,788545000,,788545000,53618000,11485000,,,-5000000.0,-9600000.0,,5500000.0,-39300000.0,13330000,73433000,-14318000.0,,-55336000.0,,16287000.0,-53367000,-4462000.0,,,-73761000.0,54473000.0,-23750000,,-3684000.0,16723000.0,20407000.0,59115000,22.47,23.44,20.75,21.94,4.59,1109100.0,2.96,21.35,25.94
2000,147514000,,,,,3462000.0,,3462000.0,81789000.0,85251000.0,85251000,,,14172000,47896000,0.3247,62263000,0.4221,,,,,33724000,0.2286,1.31,1.31,24383932,24564873,47249000.0,39110000.0,86359000.0,323883000.0,,,,278004000.0,,,,,,,,766977000.0,766977000,8065000.0,83000000.0,,,-62365000.0,28700000.0,340941000.0,7270000.0,,-7311000.0,340900000,,,369568000,,244000.0,-36418000,-71559000.0,505142000.0,397409000,766977000,,766977000,33724000,14172000,,,10600000.0,-2437000.0,,5867000.0,-28700000.0,5114000,63610000,-3202000.0,,-41459000.0,13115000.0,60730000.0,29184000,-35033000.0,3000000.0,-3000000.0,-51058000.0,23823000.0,-62268000,,30526000.0,47249000.0,16723000.0,60408000,10.72,11.66,9.405,9.95,2.545,2162400.0,1.28,22.630000000000003,25.175000000000004
