,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,1542668000,,,,984689000,402409000,,402409000,-11633000.0,1375465000,1375465000,24228000,957000,23136000.0,507239000,0.3288,155570000,0.1008,327576000,483146000,0.3132,12231000.0,470915000,0.3053,8.07,6.9,58329923,68361588,4758778000,31530000,4790308000,465900000,,87456000.0,5343664000,40269000,162574000,120444000,283018000,664832000.0,,2010000.0,990129000,,6333793000,,8058000,,7509000.0,560558000,576125000,5542000,,,124981000,130523000,,13600000.0,706648000,,114000,-2023292000,-50793000,7701116000,5627145000,6333793000,,6333793000,470915000.0,23136000.0,,493464000.0,-240642000.0,-130498000.0,,,3589000.0,-313315000.0,433558000.0,-8008000.0,-257651000.0,-2491991000.0,2503749000.0,52000000.0,-201901000.0,-50000000.0,3543660000.0,-34859000.0,,-18320000.0,3440481000.0,-106643000.0,3565495000.0,4758778000.0,1193283000.0,425550000.0,0.1532,27.45,33.945,23.785,30.94,30.94,2220500.0,0,0,30.94
2021,88026000,46432000.0,41594000.0,0.4725,1212958000,899943000,,899943000,,2112901000,2159333000,21333000,21333000,,-2313362000,-26.2804,-2071307000,-23.5306,-263388000,-2334695000,-26.5228,-3154000.0,-2331541000,-26.487,-29.19,-29.19,79867332,79867332,3523632000,753164000,4276796000,477685000,27237000.0,,4781718000,158497000,162574000,119666000,282240000,380342000.0,,26634000.0,847713000,,5629431000,,30669000,,,593335000,624004000,81786000,224000000.0,,111845000,417631000,,112455000.0,1041635000,,126000,-4354833000,-186510000,9129013000,4587796000,5629431000,,5629431000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572,61.5,73.42500000000001,55.265,61.45,61.45,10647350.0,0,0,61.45
