,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,4278000.0,,,,24603000,11939000.0,,11939000,,36542000,36542000,,,2444000,-30210000,-7.0617,-32264000,-7.5418,-233000.0,,,,-32654000,-7.633,-2.98,-2.98,11886126,11886126,20272000,25774000.0,46046000,1169000.0,,966000,48181000,11694000,,3405000.0,3405000.0,,,2827000.0,17926000,,66107000,910000,790000.0,,1000000.0,3875000,6575000,6411000.0,,,6979000,13390000,,,19965000,,208000.0,-63005000,-3277000,112216000.0,46142000,66107000,,66107000,-32654000,2444000,,,21261000,,,,41606000,-10621000,-19570000,-9006000,,-33499000.0,7725000.0,185000.0,-34595000,,45308000.0,,,5669000.0,50977000,267000.0,-2921000.0,20272000,23193000.0,-28576000,5.9,8.0,5.01,5.76,5.76,678300.0,0,0,5.76
2005,5716000.0,,,,35319000,13869000.0,,13869000,,49188000,49188000,,,3119000,-39795000,-6.962,-43472000,-7.6053,-22000.0,,,,-42914000,-7.5077,-1.96,-1.96,21949000,21949000,15757000,64245000.0,80002000,755000.0,,1657000,82414000,10580000,,2491000.0,2491000.0,,,2863000.0,15934000,,98348000,1975000,1876000.0,,10734000.0,3899000,18484000,5519000.0,,,12566000,18085000,,,36569000,,267000.0,-105919000,-2602000,170033000.0,61779000,98348000,,98348000,-42914000,3119000,,,22324000,,,,63930000,986000,-16485000,-1947000,,-70882000.0,32411000.0,,-40418000,,52423000.0,,,194000.0,52617000,-229000.0,-4515000.0,15757000,20272000.0,-18432000,7.71,10.4,7.225,8.64,8.64,2585150.0,0,0,8.64
2006,26930000.0,,,,49798000,16633000.0,,16633000,,66431000,66431000,,,3815000,-30793000,-1.1434,-39501000,-1.4668,-255000.0,,,,-34608000,-1.2851,-1.09,-1.09,31890000,31890000,127955000,89305000.0,217260000,3829000.0,,1695000,222784000,12173000,,1933000.0,1933000.0,,,3116000.0,17222000,,240006000,4085000,3217000.0,,11144000.0,4479000,22925000,5919000.0,,,9988000,15907000,,,38832000,,371000.0,-140527000,551000,340779000.0,201174000,240006000,,240006000,-34608000,3815000,,,135929000,,,,199859000,-129766000,-24630000,-4986000,,-172303000.0,147243000.0,,-30046000,,164890000.0,,,1741000.0,166631000,243000.0,112198000.0,127955000,15757000.0,-29616000,15.07,16.725,12.995,15.23,15.23,6714800.0,0,0,15.23
2007,50897000.0,,,,120686000,23388000.0,,23388000,,144074000,144074000,,,4082000,-76139000,-1.4959,-93177000,-1.8307,12956000.0,-80221000.0,-1.5761,5245000.0,-85466000,-1.6792,-2.21,-2.21,38657000,38657000,105157000,350445000.0,455602000,5031000.0,,2926000,463559000,13810000,,968000.0,968000.0,,,15454000.0,30232000,,493791000,3826000,3795000.0,,59249000.0,15221000,82091000,2963000.0,,,209569000,212532000,,,294623000,,408000.0,-225993000,300000,424453000.0,199168000,493791000,,493791000,-85466000,4082000,1889000.0,,181609000,,,,381468000,94405000,196519000,-7788000,,-554394000.0,283254000.0,1503000.0,-277425000,,61011000.0,,,-2376000.0,58635000,-527000.0,-22798000.0,105157000,127955000.0,188731000,21.54,24.59,19.495,22.305,22.305,8102600.0,0,0,22.305
2008,96163000.0,,96163000.0,1.0,96883000,27115000.0,,27115000,,123998000,123998000,14414000.0,872000.0,5726000,-18932000,-0.1969,-27835000,-0.2895,2305000.0,-25530000.0,-0.2655,719000.0,-26249000,-0.273,-0.64,-0.64,41077000,41077000,191792000,238596000.0,430388000,4188000.0,,7673000,442249000,19194000,,795000.0,795000.0,83904000.0,5382000.0,3152000.0,112427000,,554676000,2588000,,6111000.0,79864000.0,17000000,99452000,,250121000.0,,2978000,253099000,,,352551000,,414000.0,-252242000,1186000,452767000.0,202125000,554676000,,554676000,-26249000,5726000,-5501000.0,18026000.0,-38671000,,,-1238000.0,342797000,112160000,65491000,-10764000,-100000.0,-482244000.0,511044000.0,,17936000,-6758000.0,9913000.0,,,,3155000,53000.0,86635000.0,191792000,105157000.0,54727000,27.65,29.955,24.78,27.565,27.565,10849350.0,0,0,27.565
2009,100533000.0,,100533000.0,1.0,108730000,39914000.0,,39914000,,148644000,148644000,5385000.0,,5992000,-41016000,-0.408,-48111000,-0.4786,1103000.0,-47008000.0,-0.4676,582000.0,-47590000,-0.4734,-1.14,-1.14,41633000,41633000,137468000,143934000.0,281402000,6044000.0,,6088000,293534000,18324000,,622000.0,622000.0,160349000.0,8556000.0,,187851000,,481385000,12489000,,5644000.0,81929000.0,16315000,110733000,,189884000.0,,2803000,192687000,,,303420000,,418000.0,-299832000,716000,476663000.0,177965000,481385000,,481385000,-47590000,5992000,-5163000.0,20168000.0,-159996000,,,9901000.0,182801000,114444000,-72145000,-4949000,-10000000.0,-481339000.0,504570000.0,6151000.0,14433000,,3509000.0,,,,3509000,-121000.0,-54324000.0,137468000,191792000.0,-77094000,20.54,22.985,18.09,19.7,19.7,5531350.0,0,0,19.7
2010,100041000.0,,100041000.0,1.0,106384000,37727000.0,,37727000,,144111000,144111000,2305000.0,,4941000,-38060000,-0.3804,-44070000,-0.4405,1069000.0,-43001000.0,-0.4298,514000.0,-43515000,-0.435,-1.04,-1.04,42040000,42040000,74599000,158532000.0,233131000,14119000.0,,6889000,254139000,18289000,,448000.0,448000.0,120389000.0,,,139126000,,393265000,9312000,,,81618000.0,11116000,102046000,,129974000.0,,3012000,132986000,,,235032000,,423000.0,-343347000,714000,500443000.0,158233000,393265000,,393265000,-43515000,4941000,10742000.0,19338000.0,-30708000,,,-3177000.0,152093000,-45139000,-84341000,-4732000,,-390473000.0,413043000.0,,17838000,,3663000.0,,,,3663000,-29000.0,-62869000.0,74599000,137468000.0,-89073000,15.6,16.345,14.82,15.185,15.185,4435000.0,0,0,15.185
2011,82757000.0,,82757000.0,1.0,99295000,38280000.0,,38280000,,137575000,137575000,1205000.0,,5125000,-52524000,-0.6347,-54818000,-0.6624,-2831000.0,-57649000.0,-0.6966,,-57649000,-0.6966,-1.36,-1.36,42410000,42410000,70228000,76174000.0,146402000,1468000.0,,4158000,152028000,14643000,,275000.0,275000.0,114971000.0,,,129889000,,281917000,5800000,,,62366000.0,12824000,80990000,,78487000.0,,4443000,82930000,,,163920000,,427000.0,-400996000,-165000,518731000.0,117997000,281917000,,281917000,-57649000,5125000,,16796000.0,-81055000,,,-3512000.0,71038000,29715000,-87068000,-1291000,,-293115000.0,376365000.0,,81959000,,738000.0,,,,738000,,-4371000.0,70228000,74599000.0,-88359000,9.565,10.47,8.915,9.375,9.375,5495250.0,0,0,9.375
2012,66725000.0,,,,86569000,43722000.0,,43722000,,130291000,130291000,977000.0,,9035000,-107551000,-1.6119,-129456000,-1.9401,12870000.0,-116586000.0,-1.7473,-10572000.0,-106014000,-1.5888,-2.11,-2.11,50286000,50286000,51405000,71407000.0,122812000,104000.0,,2540000,125456000,19799000,,,,142164000.0,,101000.0,162064000,,287520000,4420000,,,31417000.0,12508000,48345000,,100874000.0,,4248000,105122000,,,153467000,,525000.0,-507010000,15662000,624876000.0,134053000,287520000,,287520000,-106014000,9035000,,12360000.0,6073000,1364000.0,,-1736000.0,77111000,-37063000,-115609000,-8348000,,-277129000.0,289013000.0,-162000.0,3374000,,86800000.0,-359000.0,,6971000.0,93412000,,-18823000.0,51405000,70228000.0,-123957000,12.510000000000002,15.525,11.32,14.755,14.755,7135850.0,0,0,14.755
2013,47167000.0,,,,112957000,27152000.0,,27152000,,140109000,140109000,1069000.0,,10229000,-81691000,-1.732,-92942000,-1.9705,1022000.0,-91920000.0,-1.9488,-2695000.0,-89225000,-1.8917,-1.45,-1.45,61551000,61551000,53169000,192701000.0,245870000,4248000.0,,3910000,254028000,16448000,,,,150054000.0,,,166502000,,420530000,5896000,,,32696000.0,15272000,53864000,,93394000.0,,2925000,96319000,,,150183000,,637000.0,-596235000,19717000,846228000.0,270347000,420530000,,420530000,-89225000,10229000,,20703000.0,123053000,-4144000.0,,1832000.0,200164000,-133417000,-68657000,-4006000,,-364305000.0,237806000.0,,-130505000,,173572000.0,-1389000.0,,28743000.0,200926000,,1764000.0,53169000,51405000.0,-72663000,31.315,41.395,29.865,38.585,38.585,11657000.0,0,0,38.585
