,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,,,,,1112804.0,,,1851507,,2964311,2964311,,4738877.0,1255526.0,-1740393,-inf,-2964311.0,-inf,31608.0,,,,-7671580,-inf,-14.0,-14.0,598242,598242,2873138,,2873138,,,24880.0,2898018,303560,,,,,,243471.0,547031,,3445049,942265.0,,,,139779,1082044,,,,,,,,1082044,7403.0,24629,-67426583,,69757556,2363005,3445049,,3445049,-7671580,1255526.0,,,1885974,,,,1815974,1680898,-2849182.0,-64863.0,,,,,-64863.0,,5079927.0,,,,5079927.0,,2165882.0,2873138.0,707256,-2914045.0,42.5,44.5,30.0,41.25,41.25,31476.0,0,0,41.25
2007,,,,,1415509.0,1651121.0,,1651121,,3066630,3066630,67362.0,,190440.0,-2876190,-inf,-3066630.0,-inf,-351486.0,,,,-3350754,-inf,-4.25,-4.25,993942,993942,211613,,211613,,,200682.0,412295,144457,,191926.0,191926.0,,,53894.0,390277,,802572,775342.0,,,,131526,906868,,,,,,,,906868,8019.0,25045,-71538209,-2179780.0,73580629,-104296,802572,,802572,-3350754,190440.0,,,-2310547,,,,-494573,2843022,-2627839.0,-33686.0,,,,,-33686.0,,,,,,,,-2661525.0,211613.0,2873138,-2661525.0,19.125,19.75,8.5,12.375,12.375,26376.0,0,0,12.375
2008,,,,,1983483.0,1260729.0,,1260729,,3244212,3244212,,22207.0,103701.0,-3140511,-inf,,,-22207.0,-3266419.0,-inf,-248529.0,-3017890,-inf,-4.0,-4.0,1004855,1004855,2749208,199607.0,2948815,,,117003.0,3065818,52057,,202676.0,202676.0,,,66634.0,321367,,3387185,885465.0,,,,92239,977704,50000.0,,,,50000.0,,,1027704,8848.0,25264,-75461481,-2272180.0,80059030,2359481,3387185,,3387185,-3017890,103701.0,,,2582687,,,,2088114,-2033847,-2365349.0,-22052.0,,-393607.0,194000.0,-22052.0,-221659.0,,,,,5124603.0,5124603.0,,2537595.0,2749208.0,211613,-2387401.0,3.625,4.625,2.25,3.5,3.5,8078.0,0,0,3.5
2009,,,,,1961960.0,1065402.0,,1065402,,3027362,3027362,,8142.0,51695.0,-2975667,-inf,,,6062866.0,3035504.0,inf,298789.0,-2736715,-inf,-2.0,-2.0,1663744,1663744,1595628,,1595628,,,369091.0,1964719,18853,,198514.0,198514.0,,,56394.0,273761,,2238480,852167.0,,,,118598,970765,,,,,,,,970765,6325.0,66375,-78902521,-2311794.0,82409330,1267715,2238480,,2238480,-2736715,51695.0,,,-1094160,,,666.0,993954,1104567,-2674613.0,-14328.0,,,199607.0,-7917.0,185279.0,,,,,1335754.0,1335754.0,,-1153580.0,1595628.0,2749208,-2688941.0,2.5,4.25,1.8875,3.1875,3.1875,296478.0,0,0,3.1875
2010,,,,,1757370.0,1066649.0,,1066649,,2824019,2824019,,84846.0,17804.0,-2806215,-inf,,,5732884.0,2908865.0,inf,,-2908865,-inf,-1.25,-1.25,3923790,3923790,1055669,,1055669,,,344536.0,1400205,144146,,211181.0,211181.0,,,56394.0,411721,,1811926,817701.0,,,,401418,1219119,1077388.0,,,,1077388.0,,,2296507,5887.0,122838,-83988850,-2316172.0,85691716,-484581,1811926,,1811926,-2908865,17804.0,,,-812868,,,,181086,1226671,-2477258.0,-165449.0,,,,-26093.0,-165449.0,,767498.0,,,1335250.0,2102748.0,,-539959.0,1055669.0,1595628,-2642707.0,2.6125,3.475,2.0875,2.6125,2.6125,528348.0,0,0,2.6125
2011,36078.0,11760.0,24318.0,0.674,2888245.0,1572840.0,,1572840,,4461085,4472845,,1044881.0,39150.0,-4397617,-121.8919,-4436767.0,-122.9771,-1044881.0,-5481648.0,-151.9388,,-5481648,-151.9388,-1.25,-1.25,6409411,6409411,1186653,,1186653,36078.0,431022.0,43728.0,1697481,155067,,269994.0,269994.0,,,,425061,,2122542,675160.0,294323.0,,,558466,1527949,276250.0,,,,276250.0,,,1804199,1512.0,177626,-92557542,-2339923.0,95036670,318343,2122542,,2122542,-5481648,39150.0,,,-11554,-36078.0,-431022.0,,169532,1625525,-3828527.0,-52490.0,,,,-17818.0,-52490.0,,2756860.0,,,1255141.0,4012001.0,,130984.0,1186653.0,1055669,-3881017.0,4.375,5.675,3.5875,4.3625,4.3625,599042.0,0,0,4.3625
2012,1342936.0,319298.0,1023638.0,0.7622,2532489.0,1981983.0,,1981983,,4514472,4833770,,564428.0,54606.0,-3436228,-2.5587,-3490834.0,-2.5994,-564428.0,-4055262.0,-3.0197,-391756.0,-3663506,-2.728,-0.75,-0.75,7929131,7929131,1729344,,1729344,51779.0,682372.0,476093.0,2939588,145600,,207267.0,207267.0,46953.0,,,399820,,3339408,800670.0,926225.0,,,349841,2076736,,,,12887817.0,12887817.0,,,14964553,1594.0,214968,-98732460,-12662.0,86903415,-11625145,3339408,,3339408,-3663506,54606.0,,63128.0,693320,-15701.0,-251350.0,,862852,-763995,-3616447.0,-38806.0,,,,-18956.0,-38806.0,,3500001.0,,,710605.0,4210606.0,-12662.0,542691.0,1729344.0,1186653,-3655253.0,3.4375,3.7125,3.075,3.275,3.275,389204.0,0,0,3.275
2013,2422667.0,1911565.0,511102.0,0.211,1738938.0,3485395.0,,3485395,,5224333,7135898,,422843.0,64350.0,-4648881,-1.9189,-4713231.0,-1.9455,-422843.0,-5136074.0,-2.12,-458279.0,-4677795,-1.9308,-0.75,-0.75,9440762,9440762,2183030,,2183030,453017.0,245608.0,605312.0,3486967,144393,,360481.0,360481.0,53894.0,,,558768,,4045735,786517.0,1644356.0,,272359.0,361700,3064932,,,,15246350.0,15246350.0,,,18311282,1760.0,251320,-105805775,-55987.0,91343135,-14265547,4045735,,4045735,-4677795,64350.0,,65468.0,-440817,-401238.0,436764.0,,422035,1499474,-3489320.0,-216356.0,,,,-177672.0,-216356.0,,2199967.0,,,2002720.0,4202687.0,-43325.0,453686.0,2183030.0,1729344,-3705676.0,2.75,3.225,2.45,2.775,2.775,406710.0,0,0,2.775
2014,4122825.0,2133888.0,1988937.0,0.4824,2431759.0,6835970.0,,6835970,,9267729,11401617,,310024.0,65547.0,-9331743,-2.2634,-7278792.0,-1.7655,-2428522.0,-9707314.0,-2.3545,-385642.0,-9321672,-2.261,-1.29,-1.29,14382813,14382813,3605280,1944547.0,5549827,819151.0,537566.0,700462.0,7607006,245821,,557528.0,557528.0,58270.0,,,861619,,8468625,698307.0,,64745.0,30833.0,3776302,4505442,,,,,,,,4505442,,23305,-124394120,227701.0,128106297,3963183,8468625,,8468625,-9321672,65547.0,,695841.0,2679529,-412118.0,-303129.0,,3101564,-780438,-6661193.0,-367322.0,,-6689547.0,4745000.0,-214165.0,-2311869.0,,9751455.0,,,265451.0,10016906.0,378406.0,1422250.0,3605280.0,2183030,-7028515.0,6.0375,6.7125,5.125,5.95,5.95,790094.0,0,0,5.95
2015,4791616.0,2212546.0,2579070.0,0.5382,3871069.0,8011660.0,,8011660,,11882729,14095275,,9301.0,112969.0,-8334074,-1.7393,-9303659.0,-1.9417,847315.0,-8456344.0,-1.7648,-324606.0,-8131738,-1.6971,-0.33,-0.33,24885809,24885809,5316851,2192000.0,7508851,648869.0,1190681.0,511927.0,9860328,557289,,771795.0,771795.0,64954.0,,,1394038,,11254366,684633.0,,22592.0,30000.0,2329146,3043779,,,,,,,,3043779,,25397,-132525858,584317.0,140126731,8210587,11254366,,11254366,-8131738,112969.0,,382284.0,3714985,131970.0,-632535.0,,6816549,-5087434,-9008934.0,-643447.0,,-5678000.0,5430547.0,-239839.0,-890900.0,,9524083.0,,,2116159.0,11640242.0,-28837.0,1711571.0,5316851.0,3605280,-9652381.0,7.109999999999999,7.939999999999999,6.1,6.975,6.975,2348500.0,0,0,6.975
