,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,26566427979,,,,,3433178385.0,,3433178385.0,,,,10612353024,7289538165.0,344181474.0,10125444420,0.3811,,,,2491724781,0.0938,649726623,1841998158,0.0693,1.18,1.18,1564633205,1564633205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1841998158.0,344181474.0,,,23074886016.0,,,,23787430758.0,-18641890449.0,6619175199.0,,,-83434916565.0,75864015045.0,,-7570901520.0,,,,-243636120.0,3482996517.0,3239360397.0,-328908762.0,1958725314.0,3913359723.0,1954634409.0,6619175199.0,1.0991,20.845,22.81,19.86,20.985,9.97,3241400.0,0.854,2.2357,12.2057
1998,37289038716,,,,,4929227460.0,,4929227460.0,,,,18544587606,13872522402.0,,17310447522,0.4642,,,,3437925120,0.0922,783765072,2654160048,0.0712,1.41,1.39,1880845921,1915569231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1723,27.875,31.565,25.78,28.33,13.6,3555400.0,0.637,2.8727,16.4727
1999,45301917150,,,,,5788826750.0,297143210.0,6085969960.0,,,,18658407250,13501630940.0,541615550.0,20041762930,0.4424,,,,5998516440,0.1324,1062361510,4936154930,0.109,2.57,2.53,1911213276,1938949614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4936154930.0,541615550.0,,,30295688150.0,,,,31152335130.0,-12119269050.0,23654189580.0,-5585099800.0,,-112689823260.0,101144964830.0,-10838273740.0,-22383132170.0,,,,-725466700.0,4851682780.0,4126216080.0,-1397268740.0,3999010960.0,14870079770.0,10871068810.0,18069089780.0,1.0075,27.455,30.155,26.55,27.735,13.58,2547500.0,0.6819999999999999,3.5547,17.1347
2000,57987869880,,,,,6747257380.0,429090220.0,7176347600.0,,,,24397452360,19309059900.0,610096020.0,33779941240,0.5825,,,,13860785320,0.239,1843064940,12017720380,0.2072,6.29,6.29,1907800000,1934200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017720380.0,610096020.0,,,41408803340.0,,,,42384105180.0,-57551326480.0,-3514706740.0,-11437437080.0,,-114101797360.0,109622436180.0,-9773248460.0,-14252609640.0,,,,-902899520.0,8698925800.0,7796026280.0,-1401197840.0,-11372487940.0,3495541420.0,14868029360.0,-14952143820.0,0.9424,31.77,34.075,30.095,33.285,16.909999999999997,4578200.0,0.849,4.4037,21.3137
2001,73298038470,,,,,7810050590.0,493396490.0,8303447080.0,,,,24360749250,19549290540.0,592300570.0,25893762490,0.3533,,,,5752171380,0.0785,1167742490,4584428890,0.0625,2.37,2.35,1923100000,1942500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584428890.0,592300570.0,,,-522618150.0,,,,608035310.0,18810881670.0,23464992980.0,-9151999130.0,,-267415278030.0,240505500900.0,-289968780.0,-27199745910.0,,,,-2304015500.0,7596507690.0,5292492190.0,-360775110.0,1196964150.0,4688952520.0,3491988370.0,14312993850.0,0.8909,32.855000000000004,33.875,30.81,32.465,16.75,4953950.0,1.0645,5.4682,22.2182
2002,75581956640,,,,,7558958040.0,491732520.0,8050690560.0,,,,7709527300,1289368410.0,993947710.0,7877250020,0.1042,,,,5593933900,0.074,1090197680,4503736220,0.0596,2.32,2.32,1941184492,1941184492,57154375750.0,,57154375750.0,20275389720.0,,,,1416113420.0,,,,332456926080.0,,,,717017486910.0,717017486910.0,7317856630.0,6627906350.0,,,,13945762980.0,92139810390.0,,,,92139810390.0,772831986840.0,,694637939430.0,2147994380.0,,17447927730.0,822413110.0,,20418335220.0,715056274650.0,1961212260.0,717017486910.0,4503736220.0,993947710.0,,,-26147590860.0,,,,-25766402860.0,59907506080.0,39257599150.0,,,-295388299020.0,260960351830.0,7847707950.0,-26580239240.0,,,,-1978365720.0,5165097400.0,3186731680.0,499356280.0,16364400840.0,21049201360.0,4684800520.0,39257599150.0,1.0501,24.24,25.59,19.945,22.85,12.14,5532200.0,0.8999999999999999,6.3682,18.5082
2003,67849863500,,,,,7416240200.0,569319510.0,7985559710.0,,,,8151511980,1121964390.0,624107580.0,7269344650,0.1071,,,,5523272680,0.0814,1487218190,4036054490,0.0595,2.0,2.0,2014901471,2014901471,72671213660.0,,72671213660.0,18279364630.0,,,,1308561440.0,,,,373261592550.0,,,,777411746130.0,777411746130.0,6239487740.0,8854228530.0,,,,15093716270.0,129913630390.0,,,,129913630390.0,867430927230.0,,752611013110.0,1780215260.0,,21981132490.0,-687629980.0,,23073717770.0,775684730880.0,1727015250.0,777411746130.0,4036054490.0,624107580.0,,,-2172466080.0,,,,-1056059900.0,57586231720.0,60073927710.0,-6587272880.0,,-325868323940.0,273290833460.0,-12866462120.0,-65443952600.0,-220740340.0,,,-925044950.0,2116883980.0,971098690.0,3907421630.0,-491504570.0,7324926750.0,7816431320.0,53486654830.0,1.2588,17.155,19.815,16.604999999999997,18.015,10.37,9967050.0,1.062,7.4302,17.8002
2004,67335430400,,,,,7738263200.0,684567040.0,8422830240.0,,,,8843307840,1017998400.0,498671680.0,9247556480,0.1373,,,,7730886400,0.1148,1767481280,5963405120,0.0886,2.81,2.81,2124071080,2124071080,66058506320.0,,66058506320.0,16883282160.0,,,,1251105280.0,,,,346497885840.0,,,,865561254080.0,865561254080.0,6497485440.0,10015481360.0,,,,16512966800.0,116819742480.0,,,,116819742480.0,936529020800.0,,836222245120.0,1282087840.0,,26384600560.0,-537768720.0,,27128919680.0,863351164800.0,2210089280.0,865561254080.0,5963405120.0,498671680.0,,,2721301520.0,,,,3883147520.0,66842660160.0,76026038480.0,-6318229200.0,,-279058442560.0,213088457840.0,-7579662000.0,-73549646720.0,,,,-881527600.0,2398197680.0,1516670080.0,-42785440.0,3950276400.0,11282815600.0,7332539200.0,69707809280.0,1.3558,24.105,25.42,23.085,24.515,14.485,8311750.0,1.205,8.635200000000001,23.1202
2005,70117412570,,,,,7640161190.0,768322100.0,8408483290.0,,,,48139178960,40048156230.0,1276596720.0,50211960010,0.7161,,,,8887207060,0.1267,1377913920,7509293140,0.1071,3.31,3.31,2271131301,2271131301,13073296040.0,,13073296040.0,21226797710.0,,632818788100.0,667118881850.0,5752284030.0,,,3657550920.0,481230526390.0,,,490640361340.0,1648399604530.0,1157759243190.0,10690653220.0,32227312700.0,,,,42917965920.0,119518834980.0,,,,119518834980.0,1195963426380.0,,1119362557320.0,295508500.0,,36708065870.0,1391422880.0,,38396685870.0,1157759243190.0,,1157759243190.0,7509293140.0,1276596720.0,,,-4319489960.0,,,,,29256185810.0,33722585710.0,-1694530170.0,,218925361450.0,-261600166090.0,-7592879830.0,-50267684470.0,-176460790.0,,,-2458630720.0,9940905940.0,7305814430.0,-299730050.0,-9538170070.0,3331647260.0,12869817330.0,32028055540.0,1.1843,29.4,30.5,28.17,29.505,18.615,8841350.0,1.436,10.0712,28.686200000000003
2006,72919000000,,,,,58405000000.0,899000000.0,59304000000.0,,,,59170000000,49978000000.0,1298000000.0,60875000000,0.8348,,,,9940000000,0.1363,1907000000,7692000000,0.1055,3.57,3.53,2155000000,2177000000,14326000000.0,26351000000.0,40677000000.0,21029000000.0,,669148000000.0,730854000000.0,6031000000.0,305000000.0,3217000000.0,3522000000.0,485900000000.0,,,495453000000.0,1721760000000.0,1226307000000.0,10794000000.0,29639317420.0,2070000000.0,,,40433317420.0,112654000000.0,,4042000000.0,,116696000000.0,1261354682580.0,,1185092000000.0,215183960.0,530000000.0,,29388000000.0,8132816040.0,38266000000.0,1223358000000.0,2949000000.0,1226307000000.0,7692000000.0,1298000000.0,,,-11446000000.0,,,,49372000000.0,12206000000.0,9750000000.0,-568000000.0,-1868000000.0,-339901000000.0,311781000000.0,-764000000.0,-31320000000.0,-600000000.0,378000000.0,-1422000000.0,-2716000000.0,21185000000.0,16825000000.0,-385000000.0,-5130000000.0,-1795000000.0,3335000000.0,9182000000.0,1.3199,39.92,41.96,38.015,40.54,26.435,9038650.0,1.51,11.5812,38.016200000000005
