,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,,,,,173461.0,,,,,,1155858.0,,,4003.0,-1151855.0,-inf,,,,,,,-1168995.0,-inf,-650.0,-650.0,1784.0,1784.0,946691.0,,946691.0,,,12542.0,959233.0,72274.0,,,42383.0,,,10863.0,125520.0,,1084753.0,169733.0,,,,2854.0,172587.0,,,,,,,,172587.0,,4659.0,-1168995.0,,2076502.0,912166.0,1084753.0,,1084753.0,-1168995.0,4003.0,,,789746.0,,,,786646.0,-598520.0,-973766.0,-118660.0,,,,,-75525.0,,1995982.0,,,,1995982.0,,1995982.0,946691.0,,-1092426.0,6750.0,7750.0,6000.0,6750.0,6750.0,177.0,0,0,6750.0
2000,1.0,-18713.0,18714.0,18714.0,476456.0,1968413.0,,1968413.0,18713.0,2463582.0,2444869.0,,,18713.0,-2426203.0,-2426203.0,-2444868.0,-2444868.0,,,,,-2444916.0,-2444916.0,-780.0,-780.0,3173.0,3173.0,1555749.0,,1555749.0,,,9223.0,1564972.0,70613.0,,97414.0,97414.0,,,10863.0,178890.0,,1743862.0,214731.0,,,,10573.0,225304.0,,,,,,,,225304.0,,78726.0,-3613911.0,-18596.0,5072339.0,1518558.0,1743862.0,,1743862.0,-2444916.0,18713.0,,,553022.0,,,,1339668.0,8394.0,-1864787.0,-13684.0,,,,,-13684.0,,2476956.0,,,10573.0,2487529.0,,609058.0,1555749.0,946691.0,-1878471.0,5625.0,6875.0,3750.0,4937.5,4937.5,154.5,0,0,4937.5
2001,1.0,,,,479468.0,1339883.0,151720.0,1491603.0,,1971071.0,1971071.0,,,24161.0,-1852830.0,-1852830.0,-1971070.0,-1971070.0,60331.0,,,,-1876991.0,-1876991.0,-480.0,-480.0,3936.0,3936.0,14330.0,,14330.0,,,15554.0,29884.0,78757.0,,157920.0,157920.0,,,7187.0,243864.0,,273748.0,168922.0,,,,265732.0,434654.0,,,,45807.0,45807.0,,,480461.0,,78726.0,-5490902.0,-36860.0,5242323.0,-206713.0,273748.0,,273748.0,-1876991.0,24161.0,,,-1744438.0,,,,-404770.0,2113426.0,-1483842.0,-26408.0,,,,-66403.0,-92811.0,,,,,35234.0,35234.0,,-1541419.0,14330.0,1555749.0,-1510250.0,5650.0,6330.0,4430.0,5880.0,5880.0,124.0,0,0,5880.0
2002,200000.0,,200000.0,1.0,370191.0,1944042.0,,1944042.0,,2314233.0,2314233.0,24263.0,,24356.0,-1915063.0,-9.5753,-2114233.0,-10.5712,150551.0,,,,-1939419.0,-9.6971,-400.0,-400.0,4812.0,4812.0,798711.0,2872432.0,3671143.0,75000.0,,55772.0,3801915.0,79581.0,,347978.0,347978.0,,,1000722.0,1428281.0,,5230196.0,80201.0,,,,296347.0,376548.0,,,,67972.0,67972.0,,,444520.0,,118800.0,-7430321.0,-61216.0,12158413.0,4785676.0,5230196.0,,5230196.0,-1939419.0,24356.0,,,3830137.0,,-40218.0,,3425367.0,-3227709.0,-1312635.0,,,-3865967.0,-25180.0,-190058.0,-4081205.0,,5631056.0,,,547165.0,6178221.0,,784381.0,798711.0,14330.0,-1312635.0,4640.0,5300.0,3910.0,4600.0,4600.0,181.0,0,0,4600.0
2003,10000.0,,,,793903.0,,,,1484703.0,2278606.0,2278606.0,,,38697.0,-2027641.0,-202.7641,-2268606.0,-226.8606,130952.0,,,,-2066338.0,-206.6338,-340.0,-340.0,5940.0,5940.0,319930.0,2099295.0,2419225.0,,,185535.0,2604760.0,75203.0,,578810.0,578810.0,,,7187.0,661200.0,,3265960.0,56136.0,,,,263160.0,319296.0,,,,90150.0,90150.0,,,409446.0,,118800.0,-9496659.0,-82517.0,12316890.0,2856514.0,3265960.0,,3265960.0,-2066338.0,38697.0,,,-1139903.0,,,,2285464.0,1165065.0,-2002479.0,-33424.0,,,1766672.0,-231728.0,1501520.0,,,,,22178.0,22178.0,,-478781.0,319930.0,798711.0,-2035903.0,4450.0,4950.0,4150.0,4450.0,4450.0,182.5,0,0,4450.0
2004,16667.0,,,,1071870.0,,,,2328432.0,3400302.0,3400302.0,,,30424.0,-3047858.0,-182.8678,-3383635.0,-203.014,277075.0,,,,-3078282.0,-184.6932,-480.0,-480.0,6334.0,6334.0,186248.0,3949774.0,4136022.0,,,93967.0,4229989.0,51702.0,,922214.0,922214.0,,,7187.0,981103.0,,5211092.0,69008.0,,,33333.0,287626.0,389967.0,,,,90150.0,90150.0,,,480117.0,,137873.0,-12574941.0,-110253.0,17278296.0,4730975.0,5211092.0,,5211092.0,-3078282.0,30424.0,,,1554558.0,,,,3840022.0,-400101.0,-1893401.0,-4235.0,,-1850479.0,,-346092.0,-2200806.0,,3960525.0,,,,3960525.0,,-133682.0,186248.0,319930.0,-1897636.0,5890.0,6550.0,5260.0,5850.0,5850.0,173.5,0,0,5850.0
2005,125000.0,,125000.0,1.0,1265960.0,,,,1390825.0,2656785.0,2656785.0,54027.0,,43719.0,-2145247.0,-17.162,-2531785.0,-20.2543,288792.0,,,,-2188966.0,-17.5117,-320.0,-320.0,7026.0,7026.0,291858.0,3941627.0,4233485.0,,,156544.0,4390029.0,30038.0,,1438119.0,1438119.0,,,254955.0,1723112.0,,6113141.0,217569.0,,,33333.0,180002.0,430904.0,,,,92486.0,92486.0,,,523390.0,,154674.0,-14763907.0,-118735.0,20317719.0,5589751.0,6113141.0,,6113141.0,-2188966.0,43719.0,,,119103.0,,,,3959125.0,-89756.0,-2115900.0,-5972.0,,-239621.0,,-531988.0,-777581.0,,2999091.0,,,,2999091.0,,105610.0,291858.0,186248.0,-2121872.0,4100.0,4600.0,3210.0,3600.0,3600.0,244.5,0,0,3600.0
2006,66666.0,,,,1566267.0,,,,1919740.0,3486007.0,3486007.0,,,40112.0,-3274773.0,-49.1221,-3419341.0,-51.2906,,,,,-3314885.0,-49.7238,-420.0,-420.0,7734.0,7734.0,318473.0,850000.0,1168473.0,,,139584.0,1308057.0,10318.0,,2209796.0,2209796.0,,,7187.0,2227301.0,,3535358.0,77695.0,,,41667.0,329884.0,449246.0,,,,134146.0,134146.0,,,583392.0,,154774.0,-22369843.0,-122728.0,25289763.0,2951966.0,3535358.0,,3535358.0,-3314885.0,40112.0,,,-3100314.0,,,,858811.0,3844698.0,-2530389.0,-792069.0,,,3339395.0,,2547326.0,,100.0,,,9578.0,9678.0,,26615.0,318473.0,291858.0,-3322458.0,3090.0,3630.0,2720.0,3120.0,3120.0,204.0,0,0,3120.0
2007,300000.0,,300000.0,1.0,1208321.0,,,,2412679.0,3621000.0,3621000.0,69303.0,,166172.0,-3085525.0,-10.2851,-3321000.0,-11.07,,,,,-3251697.0,-10.839,-380.0,-380.0,8458.0,8458.0,408061.0,250000.0,658061.0,,,104526.0,762587.0,7526.0,,2544447.0,2544447.0,,,7187.0,2559160.0,,3321747.0,109258.0,,,16667.0,377359.0,503284.0,,,,128924.0,128924.0,,,632208.0,,174737.0,-25621540.0,-93101.0,28229443.0,2689539.0,3321747.0,,3321747.0,-3251697.0,166172.0,,,-599508.0,,,,259303.0,1653544.0,-2031489.0,-498031.0,,,600000.0,,101969.0,,2019108.0,,,,2019108.0,,89588.0,408061.0,318473.0,-2529520.0,1920.0,2350.0,1710.0,1870.0,1870.0,228.5,0,0,1870.0
2008,456667.0,,,,1764426.0,,,,2291263.0,4055689.0,4055689.0,,,765610.0,-3835880.0,-8.3997,-3599022.0,-7.8811,,,,,-4601490.0,-10.0762,-520.0,-520.0,8830.0,8830.0,5676985.0,500000.0,6176985.0,,,180556.0,6357541.0,5459.0,,3213543.0,3213543.0,,,1066417.0,4285419.0,,10642960.0,370167.0,,,,314267.0,684434.0,57.0,,,122790.0,122847.0,,,807281.0,,183751.0,-30223030.0,-97951.0,39972909.0,9835679.0,10642960.0,,10642960.0,-4601490.0,765610.0,,,5413804.0,,,,5673107.0,-3983343.0,-2405419.0,-763876.0,,-250000.0,,,-1013876.0,,,,,8688219.0,8688219.0,,5268924.0,5676985.0,408061.0,-3169295.0,2500.0,2580.0,1630.0,2520.0,2520.0,196.0,0,0,2520.0
