,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,3941447836,,,,,,,,,,199060496,,199060496,,355357996,0.0902,,,,,,16755092,139542408,0.0354,0.2,0.2,682402343,682402343,,,,,,,,,,,,,,,,15349164728,15349164728,,,,,,,1538592590,,,,1538592590,15338536498,,13799943908,,,887769800,,661451020,1549220820,15349164728,,15349164728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8902,1.44,1.5,1.34,1.46,0.0,15458560.0,0.36136,0.36136,0.36136
1986,3607754688,,,,,,,,,,188494164,,188494164,,361936341,0.1003,,,,,,25381782,148060395,0.041,0.2,0.19,744976704,782225342,,,,,,,,,,,,,,,,17107812963,17107812963,,,,,,,1972302192,,,,1972302192,17874480510,,15902178318,,,670846401,,534788244,1205634645,17107812963,,17107812963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0734,1.93,2.0700000000000003,1.82,1.9,0.01,3342560.0,0.47902,0.84038,0.85038
1987,4183228418,,,,,,,,,,355296060,,355296060,,539228238,0.1289,,,,,,29809420,154122758,0.0368,0.21,0.19,736506188,795427140,,,,,,,,,,,,,,,,19664065884,19664065884,,,,,,,3438879144,,,,3438879144,22152427360,,18713548216,,,784148878,,166368790,950517668,19664065884,,19664065884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3113,2.065,2.125,1.98,2.065,0.01,2373280.0,0.53872,1.3791,1.3891
1988,4624453216,,,,,,,,,,328174720,,328174720,,536774176,0.1161,,,,,,32998784,175600672,0.038,0.24,0.22,745745411,805404223,,,,,,,,,,,,,,,,22869154528,22869154528,,,,,,,3568854752,,,,3568854752,25206719488,,21637864736,,,96639296,,1134650496,1231289792,22869154528,,22869154528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1734,1.915,1.995,1.84,1.94,0.025,1373840.0,1.6848,3.0639000000000003,3.0889
1989,5327327916,,,,,,,,,,360638280,,360638280,,632976396,0.1188,,,,,,49901268,222436848,0.0418,0.35,0.32,636570552,685536914,,,,,,,,,,,,,,,,25571329668,25571329668,,,,,,,4045721520,,,,4045721520,27923953920,,23878232400,,,439425204,,1253672064,1693097268,25571329668,,25571329668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1918,2.2350000000000003,2.4,2.145,2.355,0.065,1339520.0,1.38736,4.45126,4.516260000000001
1990,5508085172,,,,,,,,,,403468691,,403468691,,809612397,0.147,,,,,,66646088,339497618,0.0616,0.34,0.31,1003795283,1099395144,,,,,,,,,,,,,,,,27408356548,27408356548,,,,,,,3789579107,,,,3789579107,29178910762,,25389331655,,,91561942,,1927462951,2019024893,27408356548,,27408356548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.367,3.04,3.23,2.98,3.07,0.275,1707680.0,2.7144,7.165660000000001,7.440660000000001
1991,6247555911,,,,,,,,,,2216199321,,451521243,104447727.0,1005241524,0.1609,,,2640038427.0,,,73586409,375686145,0.0601,0.4,0.37,950259757,1007277074,,,,501922893.0,,,,36754434.0,,,,,,,,32435090136,32435090136,,1567103610.0,,,,1567103610.0,3844172616,,,,3844172616,32106238755,,29829169749,,,216649554,,2389270833,2605920387,32435090136,,32435090136,375686145.0,104447727.0,,,1316336016.0,,,658168008.0,,3144675255.0,4941145143.0,-17679348.0,,-12390664095.0,8456078673.0,,-3952264770.0,-1399925214.0,176250693.0,,-68080998.0,207034470.0,-1084721049.0,,-1084721049.0,,474706002.0,4923465795.0,1.3369,3.01,3.225,2.825,3.005,0.54,1867840.0,2.1424000000000003,9.30806,9.84806
1992,7031755523,,,,,,,,,,2562709266,,484845842,14990963.0,1001081601,0.1424,,,3030327924.0,,,87378265,413866531,0.0589,0.41,0.38,1018507703,1082165266,,,,580920522.0,,,,49610977.0,,,,,,,,38175936682,38175936682,,1597986962.0,,,,1597986962.0,4017412438,,,,4017412438,37703845582,,35284420106,,,2377931153,,513585423,2891516576,38175936682,,38175936682,413866531.0,14990963.0,,,-90111424.0,-45055712.0,,,,4623759621.0,4962505691.0,-16398954.0,,-14551172870.0,10463195236.0,82823.0,-4104293765.0,-966130295.0,28242643.0,,-85556159.0,342804397.0,-680639414.0,,-680639414.0,,379660632.0,4946106737.0,1.2047,3.375,3.54,3.345,3.445,1.035,1104480.0,0.1958099999999999,9.50387,10.53887
1993,10165959636,,,,,,,,,,2065564032,,565845924,22818516.0,1166940684,0.1148,,,4520552232.0,,,119331072,458945172,0.0451,0.44,0.43,1033304226,1074636879,,,,636254808.0,,,,59399172.0,,,,,,,,58601855760,58601855760,,2122654716.0,,,,2122654716.0,3445951068,,,,3445951068,55956328512,,54633032160,,,2684860332,,1283963268,3968823600,58601855760,,58601855760,458945172.0,22818516.0,,,7071964200.0,2166072048.0,,1369910052.0,,863374512.0,8417102400.0,-39333084.0,,-19883007144.0,13074832092.0,,-6847508136.0,-791633808.0,17846388.0,,-128476236.0,-520652832.0,-1422916488.0,,-1422916488.0,,559453188.0,8377769316.0,1.113,4.47,4.73,4.3,4.58,1.415,3084640.0,0.18423,9.6881,11.1031
1994,9045366720,,,,,,,,,,2025578880,,566623200,328879200.0,1534241280,0.1696,,,2950403040.0,,,137891520,500847360,0.0554,0.5,0.48,1010714335,1042801974,,,,688506624.0,,,,76078080.0,,,,,,,,62631279360,62631279360,,1597481184.0,,,,1597481184.0,4826203200,,,,4826203200,62203974144,,58975252128,,,2739286368,,916740864,3656027232,62631279360,,62631279360,500847360.0,328879200.0,,,2356835520.0,324124320.0,,574548000.0,,3439363200.0,6625925280.0,-45171360.0,,-16657929600.0,12068677920.0,,-4634423040.0,-685495200.0,44378880.0,,-136306560.0,-878067840.0,-1655490720.0,,-1655490720.0,,721949280.0,6580753920.0,1.2269,5.285,5.425,5.015000000000001,5.3,1.705,1206400.0,0.6820999999999999,10.3702,12.0752
1995,9547648240,,,,,,,,,,1988373780,,635348760,428688440.0,1846843660,0.1934,,,3281757100.0,,,180681420,602125040,0.0631,0.56,0.54,1082660779,1125395844,,,,712260940.0,,,,87376920.0,,,,,,,,68540388000,68540388000,,1024446820.0,,,,1024446820.0,1643403260,,,,1643403260,65439751400,,64820794960,,,2612306460,,1107286580,3719593040,68540388000,,68540388000,602125040.0,428688440.0,,,1982446200.0,692648700.0,,298574400.0,,7884705920.0,10897965600.0,-48664700.0,,-19701080520.0,11907410520.0,-73180.0,-7842407880.0,-695429540.0,7757080.0,,-175705180.0,-2483948740.0,-3347326380.0,,-3347326380.0,,1054450620.0,10849300900.0,1.2777,7.984999999999999,8.605,7.890000000000001,8.245000000000001,3.12,1163968.0,0.3705699999999999,10.74077,13.860770000000002
1996,11430935720,,,,,,,,,,2225987000,,639035560,409739200.0,1988811040,0.174,,,3633283560.0,,,208021440,732014840,0.064,0.64,0.62,1136113299,1177679311,,,,739106480.0,,,,98495000.0,,,,,,,,82757074920,82757074920,,813174720.0,,,,813174720.0,3927980600,,,,3927980600,80772203680,,77657397800,,,3470175840,,1629501280,5099677120,82757074920,,82757074920,732014840.0,409739200.0,,,1268615600.0,-571271000.0,,1205578800.0,,6019226440.0,8429596080.0,-54369240.0,,-25402254480.0,17378457800.0,,-8078165920.0,-1125206880.0,13395320.0,,-263178640.0,1537309960.0,162319760.0,,162319760.0,,740682400.0,8375226840.0,1.2538,11.615,12.005,11.225,11.555,4.425,874640.0,0.1843699999999999,10.92514,15.35014
1997,14207417753,,,,,,,,,,2805703227,,744197635,657045151.0,2688672518,0.1892,,,4675252715.0,,,285911630,1001518102,0.0705,0.87,0.85,1155542700,1179616619,,,,1013745191.0,,,,122546689.0,,,,,,,,123762502925,123762502925,,,,,,,1723927616,,,,1723927616,117248866009,,115524938393,,,529993745,,7707570787,8237564532,123762502925,,123762502925,1001518102.0,657045151.0,,,17796206274.0,45782634.0,,8852320503.0,,-9926281809.0,9528487718.0,-72627070.0,,-36496297804.0,27312191104.0,-1198806320.0,-10455540090.0,-954264540.0,21328456.0,,-266329901.0,1875892865.0,676626880.0,,676626880.0,,1259757899.0,9455860648.0,1.0991,17.58,18.56,16.725,17.805,6.96,4746352.0,0.36611,11.291250000000002,18.25125
1998,16248807170,,,,,,,,,,3048620600,,698287400,771522420.0,3015409370,0.1856,,,5324015640.0,,,366175100,1179424450,0.0726,1.03,1.03,1142626174,1142626174,,,,1038063830.0,,,,121774510.0,,,,,,,,130349819900,130349819900,,,,,,,1491099070,,,,1491099070,123957935480,,122466836410,,,654942487,,7228041003,7882983490,130349819900,,130349819900,1179424450.0,771522420.0,,,478582340.0,-476027630.0,,1203268410.0,,12157864890.0,14587394100.0,-79196010.0,,-26799759470.0,25042970560.0,-9720671550.0,-11556656470.0,-161798300.0,15328260.0,-472621350.0,-356807830.0,-1944985880.0,-2920885100.0,,109852530.0,1118111410.0,1008258880.0,14508198090.0,1.1723,37.02,42.235,33.53,39.620000000000005,15.78,2820896.0,0.49063,11.78188,27.56188
1999,22374000000,,,,,1648216920.0,,1648216920.0,,,20193000000,,759000000,939000000.0,3879000000,0.1734,,,704000000.0,2181000000.0,0.0975,611000000,1570000000,0.0702,1.23,1.2,1280627451,1311485944,,,,4550000000.0,,,,161000000.0,,,,,,,,228808000000,228808000000,,4615000000.0,,,,4615000000.0,703000000,,,,703000000,211353000000,,215265000000,,152649630.0,778213800,,12612136570,13543000000,228808000000,,228808000000,1570000000.0,939000000.0,,,-3536264810.0,-3063967410.0,,2770640670.0,,22541264810.0,21514000000.0,-101000000.0,-4774000000.0,-56463751000.0,38012751000.0,-723000000.0,-24049000000.0,-69000000.0,686000000.0,-315000000.0,-487000000.0,2559000000.0,2374000000.0,,-161629020.0,970771830.0,1132400850.0,21413000000.0,1.0075,43.21,45.625,40.96,43.27,17.515,6162624.0,0.5653900000000001,12.347270000000002,29.86227
2000,30755000000,,,,,2288985860.0,,2288985860.0,,,27868000000,,796000000,1345000000.0,5057000000,0.1644,,,-796000000.0,2887000000.0,0.0939,850000000,2066000000,0.0672,1.89,1.87,1090680203,1107546392,,,,5539000000.0,,,,254000000.0,,,,,,,,244216000000,244216000000,7645185220.0,2047000000.0,,,,9692185220.0,683000000,,,,683000000,222362814780,,231372000000,,162966420.0,6195919380,,6485114200,12844000000,244216000000,,244216000000,2066000000.0,1345000000.0,,,-7917156460.0,-798855000.0,,-764770520.0,,7528156460.0,3022000000.0,-159000000.0,395000000.0,-61916588200.0,59159588200.0,-4488000000.0,-7009000000.0,-24000000.0,7000000.0,-438000000.0,-298000000.0,4501000000.0,3748000000.0,,-239656500.0,727490620.0,967147120.0,2863000000.0,0.9424,36.45,38.88,33.709999999999994,36.36,15.0,3747276.0,0.575,12.92227,27.92227
2001,31895000000,,,,,2735847240.0,,2735847240.0,,,28652000000,,862000000,1501000000.0,5678000000,0.178,,,-862000000.0,3243000000.0,0.1017,918000000,2397000000,0.0752,1.69,1.68,1416409091,1424502857,,,,6328000000.0,,,,358000000.0,,,,,,,,264061000000,264061000000,,3235000000.0,,,,3235000000.0,670000000,,,,670000000,246204000000,,248769000000,,170709680.0,4645100240,,10476190080,15292000000,264061000000,,264061000000,2397000000.0,1501000000.0,,,-5458854020.0,-905210540.0,,734500860.0,,2243854020.0,683000000.0,-194000000.0,-507000000.0,-90057217830.0,94180217830.0,-13404000000.0,-9982000000.0,-69489830.0,1688338710.0,-21338710.0,-544000000.0,8388489830.0,9442000000.0,,142632430.0,869271660.0,726639230.0,489000000.0,0.8909,27.43,29.32,25.26,27.01,11.315,3509272.0,0.7076899999999999,13.62996,24.94496
2002,31144000000,,,,,2368983980.0,,2368983980.0,,,29295000000,,730000000,1948000000.0,4578000000,0.147,,,-730000000.0,1849000000.0,0.0594,353000000,1547000000,0.0497,1.04,1.04,1489703704,1489703704,62000000.0,,62000000.0,3812000000.0,,,,393000000.0,,,,,,,,238206000000,238206000000,,4262000000.0,,,,4262000000.0,616000000,,,,616000000,220329000000,,223975000000,,173433260.0,5367854690,,8689712050,14231000000,238206000000,,238206000000,1547000000.0,1948000000.0,,,-1263419570.0,-44787710.0,,2301325950.0,,14195419570.0,16427000000.0,-162000000.0,-826000000.0,-100646560740.0,96442560740.0,-11039000000.0,-16231000000.0,-789000000.0,5717580.0,-5717580.0,-734000000.0,2046000000.0,523000000.0,,719462150.0,1588534310.0,869072160.0,16265000000.0,1.0501,20.43,20.56,14.580000000000002,17.46,7.609999999999999,6093932.0,0.73365,14.36361,21.97361
2003,28429000000,,,,,2716925600.0,,2716925600.0,,,26282000000,,645000000,1844000000.0,4854000000,0.1707,,,-645000000.0,2147000000.0,0.0755,572000000,1793000000,0.0631,1.15,1.15,1559130435,1559130435,57000000.0,,57000000.0,4511000000.0,,,,319000000.0,,,,,,,,233976000000,233976000000,,2641000000.0,,,,2641000000.0,452000000,,,,452000000,217655000000,,219844000000,,181551200.0,4968477600,,8981971200,14132000000,233976000000,,233976000000,1793000000.0,1844000000.0,,,-4459750400.0,-1035396800.0,,941846400.0,,12080750400.0,11258000000.0,-97000000.0,122000000.0,-96586031200.0,92276031200.0,-7787000000.0,-12072000000.0,,19000000.0,,-177000000.0,1030000000.0,872000000.0,,57874400.0,1639510400.0,1581636000.0,11161000000.0,1.2588,12.2,13.07,10.385,11.965,5.305,9324090.0,0.048,14.41161,19.716610000000003
2004,28513000000,,,,,2815523900.0,,2815523900.0,,,26348000000,,664000000,1735000000.0,3551000000,0.1245,,,-882000000.0,2165000000.0,0.0759,-511000000,1663000000,0.0583,1.05,1.05,1583809524,1583809524,,,,3942000000.0,,,,460000000.0,,,,,,,,238499000000,238499000000,,1971000000.0,,,,1971000000.0,254000000,,,,254000000,222369000000,,224086000000,,242045300.0,3933787900,,10237166800,14413000000,238499000000,,238499000000,1663000000.0,1735000000.0,-187000000.0,,-1612548100.0,890932700.0,,-28692300.0,,7129548100.0,8728000000.0,-245000000.0,-980000000.0,-67662000000.0,59507000000.0,1977000000.0,-7403000000.0,,26000000.0,,-351000000.0,855000000.0,530000000.0,,1848814100.0,3487953700.0,1639139600.0,8483000000.0,1.3558,12.41,13.035,11.235,12.255,5.595000000000001,8497800.0,0.499,14.910610000000002,20.505610000000004
2005,45510000000,,,,,,,,,,41895000000,,373000000,1480223880.0,5468223880,0.1202,,,-353000000.0,3615000000.0,0.0794,885000000,2730000000,0.06,1.71,1.71,1669867388,1669867388,7307000000.0,,7307000000.0,,,,,271289600.0,,4678000000.0,4678000000.0,,,,,311215000000,311215000000,,1361534680.0,,,,1361534680.0,4170465320,84000000.0,2911000000.0,,7165465320,294333930640,,288530000000,,6834802360.0,9349317840,,6470879800,22655000000,311185000000,30000000.0,311215000000,2730000000.0,1480223880.0,,,18479908440.0,10160643300.0,,-920689080.0,,-19091132320.0,3599000000.0,,-152000000.0,-375000000.0,55007000000.0,-58518000000.0,-4038000000.0,-4104471080.0,2000000.0,-38000000.0,-272000000.0,3407471080.0,-1005000000.0,708000000.0,-736000000.0,6068000000.0,6804000000.0,3599000000.0,1.1843,13.945,14.615,13.265,14.22,6.6850000000000005,9159650.0,0.55,15.460610000000004,22.145610000000005
2006,49309000000,,,,,,,,,,45919000000,,362000000,1916000000.0,5668000000,0.1149,,,-330000000.0,3390000000.0,0.0688,601000000,2789000000,0.0566,1.63,1.62,1711042945,1721604938,13144000000.0,,13144000000.0,,,,,235846850.0,,4338000000.0,4338000000.0,,,,,314813000000,314813000000,,832668300.0,,,,832668300.0,4158331700,43000000.0,2843000000.0,,7044331700,301871663400,,295660000000,,255563950.0,11464735300,,7416700750,19137000000,314797000000,16000000.0,314813000000,2789000000.0,1916000000.0,-442000000.0,,10634798750.0,-4429522350.0,,16764843450.0,,-7043798750.0,7854000000.0,-72000000.0,11000000.0,,,-148000000.0,-199000000.0,-2110488050.0,264389100.0,-262389100.0,-471000000.0,1705488050.0,-874000000.0,-458000000.0,6323000000.0,12391000000.0,6068000000.0,7782000000.0,1.3199,17.525,18.69,16.325000000000003,17.91,8.715,7613150.0,0.581,16.041610000000002,24.75661
2007,45576000000,,,,,1900752630.0,,1900752630.0,,,42499000000,,474000000,1446000000.0,4997000000,0.1096,,,5867000000.0,3077000000.0,0.0675,526000000,2551000000,0.056,1.47,1.47,1735374150,1735374150,8431000000.0,,8431000000.0,2349436950.0,,,,201771150.0,,4894000000.0,4894000000.0,,,,,314120000000,314120000000,,2677058580.0,,,,2677058580.0,3343941420,50000000.0,1605000000.0,,4998941420,301274882840,,298953000000,,195615420.0,12387380670,-1757802900.0,4325806810,15151000000,314104000000,16000000.0,314120000000,2551000000.0,1446000000.0,-98000000.0,,-11797789280.0,-9751360290.0,,9773931300.0,,6542789280.0,-1356000000.0,-85000000.0,9000000.0,,,-2597000000.0,-2663000000.0,-3981389370.0,1438020970.0,-1437020970.0,-668000000.0,3949389370.0,-699000000.0,-288000000.0,-5006000000.0,7385000000.0,12391000000.0,-1441000000.0,1.459,19.505000000000003,20.46,18.645,19.705,9.9,12243300.0,0.82,16.861610000000002,26.761610000000005
2008,7526000000,,,,,,6109000000.0,6109000000.0,,,8587000000,,526000000,1691000000.0,1156000000,0.1536,,,24000000.0,-1061000000.0,-0.141,21000000,-1082000000,-0.1438,-0.92,-0.92,1506862000,1506862000,10223000000.0,,10223000000.0,4673000000.0,,265803000000.0,280699000000.0,540000000.0,,5425000000.0,5425000000.0,595000000.0,,,6560000000.0,293819000000,287259000000,,,,,,,5380000000,42000000.0,424000000.0,,5846000000,279345000000,,273499000000,62000000.0,189000000.0,8818000000,,4685000000,13754000000,287253000000,6000000.0,287259000000,-1082000000.0,1691000000.0,,,-18004000000.0,,,,-19901000000.0,18718000000.0,1323000000.0,-97000000.0,-457000000.0,,,144000000.0,-398000000.0,-5134000000.0,,-217000000.0,-660000000.0,7472000000.0,1461000000.0,-265000000.0,2121000000.0,9506000000.0,7385000000.0,1226000000.0,1.398,13.805,14.13,12.05,12.45,6.6850000000000005,26145950.0,0.953,17.814610000000002,24.499610000000004
2009,46409000000,,,,,,5983000000.0,5983000000.0,,,46873000000,,412000000,1716000000.0,1664000000,0.0359,,,23000000.0,-464000000.0,-0.01,-668000000,204000000,0.0044,-0.16,-0.16,1586699000,1586699000,4314000000.0,,4314000000.0,6823000000.0,,,,,,4609000000.0,4609000000.0,696000000.0,,,,298634000000,298634000000,,,,,,,7485000000,69000000.0,817000000.0,,8371000000,288122000000,,279751000000,70000000.0,8114000000.0,7995000000,,2694000000,18873000000,298624000000,10000000.0,298634000000,204000000.0,1716000000.0,,,13273000000.0,,,,14114000000.0,-22198000000.0,-7005000000.0,-212000000.0,-138000000.0,,,15000000.0,-325000000.0,-6046000000.0,1012000000.0,,-122000000.0,6912000000.0,1756000000.0,81000000.0,-5493000000.0,4013000000.0,9506000000.0,-7217000000.0,1.4318,6.345000000000001,7.445,5.18,6.34,3.545,18680600.0,0.0,17.814610000000002,21.359610000000004
2010,49179000000,,,,,,6034000000.0,6034000000.0,,,47265000000,,426000000,1637000000.0,3976000000,0.0808,,,41000000.0,1914000000.0,0.0389,154000000,1759000000,0.0358,0.83,0.83,1707000000,1707000000,5231000000.0,143188000000.0,148419000000.0,7912000000.0,,,,,,4359000000.0,4359000000.0,143921000000.0,,,,332303000000,332303000000,,,,,,,8518000000,82000000.0,1824000000.0,,10424000000,319302000000,,308878000000,70000000.0,208000000.0,9421000000,-395000000.0,14110000000,23414000000,332292000000,11000000.0,332303000000,1759000000.0,1637000000.0,,,8156000000.0,,,,,-10289000000.0,1263000000.0,-136000000.0,-189000000.0,,,27000000.0,-278000000.0,-6577000000.0,,,-90000000.0,6786000000.0,119000000.0,57000000.0,1161000000.0,5174000000.0,4013000000.0,1127000000.0,1.3379,6.17,6.51,5.48,6.0,3.355,18776000.0,0.0,17.814610000000002,21.16961
2011,31786000000,,,,,,6164000000.0,6164000000.0,,,30870000000,,491000000,1690000000.0,3094000000,0.0973,,,2820000000.0,916000000.0,0.0288,44000000,869000000,0.0273,0.34,0.34,1852000000,1852000000,8104000000.0,144079000000.0,152183000000.0,7792000000.0,,,,,882000000.0,2403000000.0,3285000000.0,144821000000.0,,,,345577000000,345577000000,,,,,,,10159000000,104000000.0,2499000000.0,,12762000000,332605000000,,319843000000,81000000.0,229000000.0,9655000000,,15755000000,25720000000,345563000000,14000000.0,345577000000,869000000.0,1690000000.0,,,-7014000000.0,,,,,6721000000.0,2266000000.0,-90000000.0,724000000.0,,,1000000.0,653000000.0,-5842000000.0,913000000.0,,-59000000.0,4614000000.0,-374000000.0,107000000.0,2652000000.0,7826000000.0,5174000000.0,2176000000.0,1.2945,6.525,6.955,5.8,6.255,3.495,25475450.0,0.0,17.814610000000002,21.309610000000003
2012,47212000000,,,,,3188000000.0,5736000000.0,8924000000.0,,,45360000000,8350000000.0,467000000,1439000000.0,3757000000,0.0796,,,-26000000.0,1852000000.0,0.0392,320000000,1531000000,0.0324,0.69,0.69,1907000000,1907000000,9395000000.0,107102000000.0,116497000000.0,5551000000.0,,51458000000.0,173506000000.0,526000000.0,638000000.0,2310000000.0,2948000000.0,189086000000.0,,,192560000000.0,558626000000,366066000000,4396000000.0,506000000.0,191000000.0,,,4902000000.0,12451000000,106000000.0,3609000000.0,,16166000000,347669000000,,336405000000,83000000.0,319000000.0,10747000000,5027000000.0,13472000000,29648000000,366053000000,13000000.0,366066000000,1531000000.0,1439000000.0,,,6432000000.0,,,,,-10368000000.0,-966000000.0,-103000000.0,160000000.0,,,-24000000.0,71000000.0,-3886000000.0,2000000.0,,-207000000.0,6693000000.0,2602000000.0,27000000.0,1734000000.0,9560000000.0,7826000000.0,-1069000000.0,1.3194,5.08,5.5,4.585,5.165,2.95,11221750.0,0.255,18.06961,21.01961
2013,48428000000,,,,,3218000000.0,5593000000.0,8811000000.0,,,47284000000,7799000000.0,355000000,1187000000.0,2686000000,0.0555,,,197000000.0,1147000000.0,0.0237,166000000,978000000,0.0202,0.29,0.29,2401000000,2401000000,8582000000.0,96485000000.0,105067000000.0,5261000000.0,,78803000000.0,189131000000.0,199000000.0,211000000.0,2035000000.0,2246000000.0,162169000000.0,,,164614000000.0,518359000000,353745000000,3385000000.0,174000000.0,121000000.0,,,3559000000.0,12009000000,88000000.0,2304000000.0,,14401000000,339503000000,,328661000000,,326000000.0,11135000000,516000000.0,13097000000,25074000000,353735000000,10000000.0,353745000000,978000000.0,1187000000.0,,,13124000000.0,,,,-574000000.0,-17019000000.0,-1730000000.0,-88000000.0,520000000.0,,,62000000.0,516000000.0,-3519000000.0,2000000.0,-92000000.0,-323000000.0,1380000000.0,-2552000000.0,-79000000.0,-3845000000.0,5652000000.0,9497000000.0,-1818000000.0,1.3745,6.93,7.47,6.725,6.984999999999999,4.19,19364850.0,0.294,18.36361,22.55361
2014,46336000000,,,,,3194000000.0,5656000000.0,8850000000.0,,,45449000000,8024000000.0,371000000,971000000.0,2230000000,0.0481,,,-479000000.0,889000000.0,0.0192,132000000,756000000,0.0163,0.49,0.49,2674000000,2674000000,12978000000.0,111024000000.0,124002000000.0,5367000000.0,,111193000000.0,240562000000.0,216000000.0,215000000.0,1858000000.0,2073000000.0,181616000000.0,,,183905000000.0,608372000000,424467000000,3620000000.0,128000000.0,324000000.0,,,3748000000.0,15048000000,82000000.0,3151000000.0,,18281000000,411207000000,,396674000000,,327000000.0,9059000000,6620000000.0,11778000000,27784000000,424458000000,9000000.0,424467000000,756000000.0,971000000.0,,,19185000000.0,,,,,-16790000000.0,4122000000.0,-105000000.0,-53000000.0,,,59000000.0,-71000000.0,-1307000000.0,,-199000000.0,-266000000.0,2487000000.0,715000000.0,231000000.0,4997000000.0,10649000000.0,5652000000.0,4017000000.0,1.2097,8.575,9.065,8.235,8.445,5.295,19670700.0,0.297,18.66061,23.95561
2015,35214000000,,,,,3558000000.0,6485000000.0,10043000000.0,,,34342000000,8393000000.0,412000000,1405000000.0,2690000000,0.0764,,,1388000000.0,873000000.0,0.0248,162000000,711000000,0.0202,-0.27,-0.27,2685000000,2685000000,10353000000.0,116316000000.0,126669000000.0,5195000000.0,,100386000000.0,232250000000.0,575000000.0,299000000.0,1811000000.0,2110000000.0,182240000000.0,,,184925000000.0,602100000000,417175000000,2537000000.0,125000000.0,184000000.0,,,2662000000.0,13361000000,112000000.0,2765000000.0,,16238000000,403254000000,,389678000000,,328000000.0,9344000000,6225000000.0,11591000000,27488000000,417166000000,9000000.0,417175000000,711000000.0,1405000000.0,,,-5995000000.0,,,,,4793000000.0,914000000.0,-142000000.0,673000000.0,,,32000000.0,615000000.0,-3916000000.0,1000000.0,-213000000.0,-292000000.0,1635000000.0,-2785000000.0,200000000.0,-1056000000.0,9593000000.0,10649000000.0,772000000.0,1.086,7.495,7.83,6.965,7.27,4.685,24909400.0,0.27,18.93061,23.61561
