,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,91200000,58800000,32400000,0.3553,,,,17000000,3500000.0,20500000,79300000,,,3500000,16400000,0.1798,11900000,0.1305,1000000,12900000,0.1414,5300000,7600000,0.0833,0.24,0.22,436912000,436912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,0.28,0.24,0.245,0.14,860000.0,0.0464,0.0832,0.2232
1987,139600000,84900000,54700000,0.3918,,,,30300000,5100000.0,35400000,120300000,,,5100000,27100000,0.1941,19300000,0.1383,2700000,22000000,0.1576,7200000,14800000,0.106,0.01,0.01,436912000,436912000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.6,0.53,0.5549999999999999,0.35,1144000.0,0.02402,0.10722,0.4572199999999999
1988,211100000,129500000,81600000,0.3865,,,,51300000,7800000.0,59100000,188600000,,,7800000,26900000,0.1274,22500000,0.1066,-3400000,19100000,0.0905,7100000,12000000,0.0568,0.04,0.04,342857143,342857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325,0.41,0.335,0.38,0.255,4959200.0,0.00964,0.1168599999999999,0.3718599999999999
1989,281100000,180700000,100400000,0.3572,,,,56100000,100000.0,56200000,236900000,,,100000,25200000,0.0896,44200000,0.1572,-19100000,25100000,0.0893,8200000,16900000,0.0601,0.05,0.05,338000000,338000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.55,0.63,0.525,0.57,0.39,1752800.0,0.00807,0.1249299999999999,0.51493
1990,329000000,191300000,137700000,0.4185,,,,84800000,12600000.0,97400000,288700000,,,12600000,43100000,0.131,40300000,0.1225,-9800000,30500000,0.0927,9700000,20800000,0.0632,0.05,0.05,396190476,396190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67,0.75,0.655,0.7,0.48,1823200.0,0.00919,0.13412,0.61412
1991,327100000,194100000,133000000,0.4066,,,,67100000,13800000.0,80900000,275000000,,,13800000,50800000,0.1553,52100000,0.1593,-15100000,37000000,0.1131,13300000,23700000,0.0725,0.07,0.06,364615385,412173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23700000.0,13800000.0,2100000.0,,-31900000.0,,-16300000.0,,,1400000.0,9100000.0,-22300000.0,,-6200000.0,,-19800000.0,-48300000.0,,9700000.0,,-4300000.0,29800000.0,35200000.0,,35200000.0,,12000000.0,-13200000.0,0.87,1.0499999999999998,0.805,0.95,0.6599999999999999,33592000.0,0.00938,0.1435,0.8034999999999999
1992,406700000,229800000,176900000,0.435,,,,102300000,18600000.0,120900000,350700000,,,18600000,71200000,0.1751,56000000,0.1377,-3400000,52600000,0.1293,20000000,32600000,0.0802,0.08,0.08,420645161,420645161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32600000.0,18600000.0,4300000.0,,-26000000.0,,-18500000.0,,,-1300000.0,28200000.0,-27300000.0,,,4600000.0,-24200000.0,-46900000.0,,1700000.0,,-5300000.0,28200000.0,24600000.0,,24600000.0,,7900000.0,900000.0,1.56,1.74,1.435,1.59,1.12,46616800.0,0.01045,0.1539499999999999,1.27395
1993,502000000,268500000,233500000,0.4651,,,,125900000,19600000.0,145500000,414000000,,,19600000,104600000,0.2084,88000000,0.1753,-3000000,85000000,0.1693,27500000,57500000,0.1145,0.14,0.14,425925926,425925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57500000.0,19600000.0,-2100000.0,,-35100000.0,,-38700000.0,,,-2200000.0,37700000.0,-45300000.0,,-12000000.0,700000.0,600000.0,-56000000.0,,,-1000000.0,-7800000.0,53400000.0,44600000.0,,44600000.0,,13500000.0,-7600000.0,2.875,3.14,2.6500000000000004,2.92,2.07,40222000.0,0.0161399999999999,0.1700899999999999,2.24009
1994,587700000,305700000,282000000,0.4798,36600000.0,,,115200000,23500000.0,175300000,481000000,,,23500000,122100000,0.2078,106700000,0.1816,-8100000,98600000,0.1678,27000000,71600000,0.1218,0.17,0.17,433939394,433939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71600000.0,23500000.0,-500000.0,,-59400000.0,,-9000000.0,,,3000000.0,38200000.0,-79500000.0,,,4700000.0,-1100000.0,-75900000.0,,100000.0,-2400000.0,-15900000.0,58400000.0,40200000.0,,2500000.0,42400000.0,39900000.0,-41300000.0,3.4850000000000003,3.725,3.0,3.385,2.42,43109200.0,0.0431,0.2131899999999999,2.63319
1995,667700000,364100000,303600000,0.4547,31600000.0,,,131400000,25400000.0,188400000,552500000,,,25400000,133100000,0.1993,115200000,0.1725,-7500000,107700000,0.1613,27900000,79800000,0.1195,0.18,0.18,437260274,437260274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79800000.0,25400000.0,200000.0,,-3100000.0,,-9200000.0,,,3100000.0,105400000.0,-112600000.0,,-2400000.0,,-4000000.0,-119000000.0,,1000000.0,-3800000.0,-14500000.0,51500000.0,34200000.0,400000.0,21000000.0,63400000.0,42400000.0,-7200000.0,4.415,4.95,4.195,4.605,3.34,79206400.0,0.06033,0.27352,3.61352
