,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,155404400000,,,,,62253200000,,62253200000,186700000.0,,,202252000000,93849700000,7697200000,164442100000,1.0582,,,,63225600000,0.4068,21698300000,41196900000,0.2651,26.76,26.39,1539361957,1561281529,288902100000.0,,288902100000.0,19752600000.0,,1840437800000.0,2149092500000.0,22881200000.0,74937900000.0,6402900000.0,81340800000.0,666921800000.0,,,771143800000.0,3691380100000.0,2920236300000.0,72372700000.0,76686700000.0,,,,149059400000.0,93287200000.0,,,,93287200000.0,2516634300000.0,,2572406500000.0,,4652200000.0,112174100000.0,-5712500000.0,235377900000.0,346491700000.0,2918898200000.0,1338100000.0,2920236300000.0,41196900000,7697200000,-1207100000.0,3407700000.0,-16920400000,,,7783300000.0,,15942300000,50116600000,-5836100000,,-365974200000.0,208913300000.0,-303779000000,-466676000000,-5312500000.0,,,-6440900000.0,419691900000,407938500000,-35500000.0,-8656400000,288902100000,297558500000,44280500000,,16.525,17.14,14.37,16.055,14.885,49188500.0,0.1113,0.4889,15.3739
2012,178987500000,,,,,74800800000,,74800800000,,,,277540000000,151148000000,7917600000,232677700000,1.3,,,,73836700000,0.4125,23828700000,49783400000,0.2781,33.75,33.3,1553594074,1574588589,341288900000.0,807080400000.0,1148369300000.0,45603900000.0,,1389085900000.0,2583059100000.0,24960900000.0,74937900000.0,4074000000.0,79011900000.0,884123800000.0,,,988096600000.0,4559252300000.0,3571155700000.0,156073400000.0,112642800000.0,,,,268716200000.0,178366600000.0,4942100000.0,,,183308700000.0,3089155500000.0,,3174563000000.0,,4693400000.0,99761600000.0,46035500000.0,244564700000.0,395055200000.0,3569618200000.0,1537500000.0,3571155700000.0,49783400000,7917600000,-1950000000.0,3887700000.0,-34653400000,-6885600000.0,,24180800000.0,-43305800000.0,12507000000,37492300000,-7924500000,,-553510400000.0,372179400000.0,-454863800000,-644119300000,-6188100000.0,,,-8947600000.0,517488100000,502352400000,3415500000.0,-100859100000,188043000000,288902100000,29567800000,,17.07,17.770000000000003,16.405,17.11,15.935,30930200.0,0.1225,0.6113999999999999,16.546400000000002
2013,222253900000,,,,,91209000000,,91209000000,,,,353878500000,196802000000,8990700000,297452200000,1.3383,,,,91974800000,0.4138,29840100000,61819400000,0.2781,39.27,38.87,1573983223,1590738314,421398800000.0,1018071500000.0,1439470300000.0,66508400000.0,,1653786600000.0,3159765300000.0,28978400000.0,74937900000.0,1769500000.0,76707400000.0,1105455000000.0,,,1211140800000.0,5582046900000.0,4370906100000.0,153830700000.0,145617200000.0,,,,299447900000.0,295219700000.0,4884100000.0,,,300103800000.0,3901184100000.0,,3900528200000.0,,4758800000.0,132773300000.0,70754400000.0,260187800000.0,468474300000.0,4369002500000.0,1903600000.0,4370906100000.0,61819400000,8990700000,-4881700000.0,4533700000.0,-11944600000,-7725500000.0,,6201200000.0,-11200800000.0,12996000000,71513500000,-9994100000,,-743212700000.0,543205200000.0,-474967900000,-684969500000,-45875400000.0,,,-11787000000.0,700275300000,642612900000,1540300000.0,30697200000,218740200000,188043000000,61519400000,,18.455,19.63,16.67,18.125,17.06,34302000.0,0.153,0.7644,17.824399999999997
2014,263406600000,,,,,96986500000,,96986500000,,,,422211300000,229639200000,8518800000,359781900000,1.3659,,,,121750400000,0.4622,42304200000,79319700000,0.3011,49.77,49.41,1593530469,1605430207,551045600000.0,908824300000.0,1459869900000.0,75095200000.0,,2510002000000.0,4044967100000.0,31369100000.0,74937900000.0,231000000.0,75168900000.0,973902200000.0,,,1080440200000.0,6205847500000.0,5125407300000.0,147933000000.0,150775500000.0,,,,298708500000.0,395208600000.0,7073800000.0,,,402282400000.0,4695980500000.0,,4592406600000.0,,4798100000.0,175105900000.0,80293100000.0,271709600000.0,531906700000.0,5124313300000.0,1094000000.0,5125407300000.0,79319700000,8518800000,-1994600000.0,5495500000.0,24406900000,-5988200000.0,,-30460900000.0,27645600000.0,11405000000,127151300000,-9728500000,,-471211300000.0,564805400000.0,-860737000000,-776871400000,-51063900000.0,,,-15372600000.0,860874100000,794437600000,7377500000.0,152095000000,370835200000,218740200000,117422800000,,23.105,24.645,22.76,23.35,22.315,36192700.0,0.504608,1.269008,23.584008
2015,315997800000,,,,,117349000000,,117349000000,,,,500787200000,264610900000,7124800000,425493300000,1.3465,,,,154024600000,0.4874,54519900000,99237700000,0.314,61.41,60.83,1615851497,1631560535,515345900000.0,1504412800000.0,2019758700000.0,72900500000.0,,2492345200000.0,4585004400000.0,33355900000.0,74937900000.0,12000000.0,74949900000.0,1565705600000.0,,,1674011400000.0,7933027200000.0,6259015800000.0,120328400000.0,214191900000.0,,,,334520300000.0,457934400000.0,12966300000.0,,,470900700000.0,5643828600000.0,,5507448200000.0,,5013000000.0,228804400000.0,128948600000.0,387486100000.0,750252100000.0,6257700300000.0,1315500000.0,6259015800000.0,99237700000,7124800000,-352100000.0,9138800000.0,-19228900000,-5211100000.0,,4762500000.0,3785100000.0,13436800000,109357100000,-8913700000,,-1383086400000.0,826959900000.0,-606600300000,-1171640500000,-49324000000.0,97227900000.0,,-19300500000.0,1000342600000,1028946000000,3626500000.0,-29710900000,341124300000,370835200000,100443400000,0.016,29.815,31.065,28.03,30.035,29.02,36000100.0,0.187441,1.456449,30.476449
2016,389195400000,,,,,150540200000,,150540200000,,,,625428600000,333067100000,7434500000,525953800000,1.3514,,,,185586800000,0.4768,67536900000,117915300000,0.303,70.26,69.5,1678286080,1696911787,531198300000.0,1878684400000.0,2409882700000.0,92838300000.0,,3172834400000.0,5675555400000.0,35679700000.0,74937900000.0,5000000.0,74942900000.0,1950545300000.0,,,2061167900000.0,9797891200000.0,7736723300000.0,151150700000.0,253562400000.0,,,,404713100000.0,522313500000.0,4935700000.0,,,527249200000.0,6988464200000.0,,6865928100000.0,,5056400000.0,290542400000.0,161446900000.0,412264500000.0,869310200000.0,7735238300000.0,1485000000.0,7736723300000.0,117915300000,7434500000,-1410400000.0,12593800000.0,8931600000,-12408300000.0,,8123700000.0,-9310400000.0,24608400000,170073200000,-9983400000,,-3078054200000.0,2710213900000.0,-767017200000,-1144840900000,-79391600000.0,,,-24367900000.0,1111690500000,1007931000000,3384100000.0,36547400000,377671700000,341124300000,160089800000,0.0151,32.135,33.19,30.965,32.22,31.42,29096700.0,0.211598,1.6680469999999998,33.088047
2017,462121700000,,,,,167300700000,,167300700000,,,,725554300000,373758700000,8879900000,602393300000,1.3035,,,,219965500000,0.476,79224900000,140529800000,0.3041,82.84,81.86,1696222406,1716901017,566712600000.0,2111385600000.0,2678098200000.0,104077400000.0,,4024146400000.0,6806322000000.0,38969300000.0,74937900000.0,2000000.0,74939900000.0,2146749300000.0,,,2260658500000.0,11327639000000.0,9066980500000.0,259029900000.0,322265600000.0,,,,581295500000.0,730920700000.0,,,,730920700000.0,8188704600000.0,,8039079400000.0,,5125100000.0,364471900000.0,213734800000.0,442721800000.0,1026053600000.0,9065133000000.0,1847500000.0,9066980500000.0,140529800000,8879900000,-5048600000.0,8203200000.0,187192200000,-9083400000.0,,3286300000.0,35241800000.0,39515700000,379272200000,-12628500000,,-2890096800000.0,2687237400000.0,-1362716200000,-1578204100000,-123074300000.0,,,-29280900000.0,1406331800000,1253976600000,-2007800000.0,53036900000,430708600000,377671700000,366643700000,0.01535,43.84,46.760000000000005,43.165,45.025,44.185,30873000.0,0.2565,1.924547,46.109547
2018,567757600000,,,,,191756600000,,191756600000,,,,843465300000,420314700000,9679900000,706782000000,1.2449,,,,277106400000,0.4881,98272500000,178514900000,0.3144,103.77,102.44,1720359003,1742625751,719031000000.0,2222711000000.0,2941742000000.0,119099100000.0,,5802335800000.0,8863176900000.0,38968100000.0,74937900000.0,1000000.0,74938900000.0,2390224900000.0,,,2504131900000.0,13871440700000.0,11367308800000.0,254242300000.0,779201700000.0,,,,1033444000000.0,932906300000.0,,,,932906300000.0,10090277800000.0,,10190815500000.0,,5190200000.0,462876200000.0,229526800000.0,476570400000.0,1174163600000.0,11364979100000.0,2329700000.0,11367308800000.0,178514900000,9679900000,-10403500000.0,6594600000.0,-153625000000,-10527800000.0,,20997100000.0,-131816300000.0,63513300000,94274200000,-9181500000,,-1518100100000.0,1368510500000.0,-1889554600000,-2048325700000,-225150200000.0,,,-34490300000.0,2356655000000,2097014500000,479400000.0,143442400000,574151000000,430708600000,85092700000,0.01537,50.405,52.325,47.295,50.67,50.14,31085000.0,0.2865,2.211047,52.351047
2019,667627800000,,,,,213613000000,,213613000000,,,,1041714900000,534209300000,12248800000,885955400000,1.327,,,,339959000000,0.5092,119393500000,220103800000,0.3297,123.19,121.97,1786689353,1804551318,855413900000.0,2633348400000.0,3488762300000.0,161283000000.0,,6613038100000.0,10263083400000.0,43187800000.0,74937900000.0,,74937900000.0,2898864500000.0,,,3016990200000.0,16297063800000.0,13280073600000.0,237989400000.0,654058000000.0,,,,892047400000.0,1044553000000.0,,,,1044553000000.0,11796954600000.0,,11644449000000.0,,5446600000.0,587235200000.0,300129900000.0,739763600000.0,1632575300000.0,13277024300000.0,3049300000.0,13280073600000.0,220103800000,12248800000,-8129400000.0,5343300000.0,-126267800000,-15060300000.0,,13775000000.0,-96555700000.0,79973500000,183272200000,-16355000000,,-1784576300000.0,1390850900000.0,-1126902400000,-1536982800000,-224084500000.0,,,-41015200000.0,1782601400000,1517501700000,-3069700000.0,160721400000,734872400000,574151000000,166917200000,0.0144,57.515,60.505,55.28,57.725,57.265,30221700.0,0.432,2.643047,59.908047
2020,791746400000,,,,,263946300000,,263946300000,,,,1211982900000,618455500000,12800300000,997005700000,1.2592,,,,365844000000,0.4621,105480000000,260269900000,0.3287,142.77,141.81,1822934049,1835264184,726744100000.0,3406289200000.0,4133033300000.0,405517000000.0,,7528064200000.0,12066614500000.0,109084600000.0,74937900000.0,,74937900000.0,3711252100000.0,,,3895274600000.0,19857163700000.0,15961889100000.0,259302300000.0,377417600000.0,,,,636719900000.0,1092133400000.0,,,,1092133400000.0,14520808800000.0,65615100000.0,14065395300000.0,,5483300000.0,713340600000.0,408369900000.0,765888600000.0,1893082400000.0,15958477700000.0,3411400000.0,15961889100000.0,260269900000,12800300000,-101200000.0,7476100000.0,-230662300000,-9752600000.0,,563700000.0,-227480400000.0,121396900000,171179700000,-18294300000,,-2608674500000.0,1867971000000.0,-1391490600000,-2150488400000,-315209600000.0,,,-66447300000.0,2227443500000,1845786600000,10610500000.0,-122911600000,611961000000,734872600000,152885400000,0.01327,50.9,53.75,46.12,49.78,49.605,33889650.0,0.0,2.643047,52.24804700000001
2021,936662200000,,,,,292978900000,,292978900000,,,,1275967600000,592281100000,13860200000,1045938500000,1.1167,,,,439826500000,0.4696,113820100000,325977100000,0.348,173.7,172.8,1832654577,1842199653,1041382800000.0,4275449900000.0,5316832700000.0,204362300000.0,,7890935800000.0,13412130800000.0,117643200000.0,74937900000.0,,74937900000.0,4375070100000.0,,,4567651200000.0,22547433200000.0,17979782000000.0,346038000000.0,239264100000.0,,,,585302100000.0,1245180200000.0,,,,1245180200000.0,16476255300000.0,70422000000.0,15816377200000.0,,5512800000.0,897873700000.0,462021600000.0,794220300000.0,2159628400000.0,17976005600000.0,3776400000.0,17979782000000.0,325977100000,13860200000,-8267300000.0,10603500000.0,472346000000,-15804600000.0,,-2073900000.0,388530500000.0,107256700000,921776200000,-17806500000,,-3217280800000.0,2393476900000.0,-1679539300000,-2521149700000,-326285000000.0,,,-166600000.0,2244821000000,1918369400000,-262200000.0,318733700000,930694700000,611961000000,903969700000,0.01367,73.315,77.88,69.71000000000001,72.595,72.38499999999999,29960200.0,0.263,2.906047,75.29104699999999
