,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,28600000,,,,,4700000,,4700000,-17100000,-12400000,-12400000,,,5300000,10700000,0.3741,41000000,1.4336,,,,,5400000,0.1888,0.8,0.8,6375000,6375000,3000000,,3000000,2600000,,,,203600000.0,,,,,,,,214100000.0,214100000,,,,,4000000.0,4000000,108000000,,,,108000000,216300000.0,,112300000,,,,,101800000.0,101800000,214100000,,214100000,5400000,5300000,,,1800000.0,-500000.0,,1400000.0,-4000000,-1000000,11500000,-1900000.0,,-43500000.0,,,-45400000,-100000,,,-8900000,43500000,34500000,,34500000,,2300000,9600000,17.189999999999998,17.875,16.505,17.189999999999998,3.87,210000.0,1.375,1.375,5.245
1995,34500000,,,,,4900000,,4900000,-20000000,-15100000,-15100000,,,6400000,12000000,0.3478,49600000,1.4377,,,,,5600000,0.1623,0.75,0.75,6666667,6666667,3000000,,3000000,2600000,,,,260100000.0,,,,,,,,271000000.0,271000000,,,,,8000000.0,8000000,115600000,,,400000.0,116000000,,,124000000,,,-8100000.0,,155100000.0,147000000,271000000,,271000000,5600000,6400000,,,-4000000.0,-1100000.0,,5000000.0,-8000000,7900000,15900000,-2000000.0,,,,-59500000.0,-61500000,-19100000,31800000.0,,-10800000,44300000,46200000,,46200000,,2800000,13900000,16.88,17.439999999999998,16.255,16.939999999999998,4.1850000000000005,218150.0,1.58,2.955,7.140000000000001
1996,46947567,,,,,6048140,,6048140,20823461,26871601,26871601,,,8758067,18722933,0.3988,20075966,0.4276,,,,,9964866,0.2123,0.96,0.96,10341239,11081081,8293229,,8293229,5281419,,,,366154462.0,,,,,,,,386524049.0,386524049,,,,,8000000.0,8000000,73701185,,,98298815.0,172000000,,,179798272,,131149.0,-13981770.0,-26213225.0,246789623.0,206725777,386524049,,386524049,9964866,8758067,,,,-4300000.0,,1600000.0,-8000000,-2719014,16003919,-208766210.0,,,231581.0,-7139765.0,-109842164,-800000,64569975.0,,-16179518,51139316,98729773,,4891528,8293229.0,3401701,-192762291,19.755,21.065,19.0,20.69,5.640000000000001,337450.0,2.02,4.975,10.615
1997,97786897,,,,,9963926,,9963926,39207290,49171216,49171216,,,16303159,43704814,0.4469,48615681,0.4972,,,,,27401655,0.2802,1.28,1.23,21407543,22277768,16586094,,16586094,9546584,,,,792605975.0,,,,,,,,826848591.0,826848591,,,,,35000000.0,35000000,48131185,,,229868815.0,278000000,,,305721938,,264920.0,-20494893.0,-40795801.0,574652427.0,513626653,819348591,7500000.0,826848591,27401655,16303159,,,-27000000.0,-6400000.0,,2700000.0,-35000000,26339406,43044220,-377268458.0,,,68688.0,-2580909.0,-188533381,-51978932,225094980.0,,-33914778,14580756,153782026,,8292865,16586094.0,8293229,-334224238,26.66,27.5,25.565,26.655,7.875,433400.0,1.68,6.654999999999999,14.53
1998,143296001,,,,,15064148,,15064148,55890194,70954342,70954342,,,25046001,75636075,0.5278,72341659,0.5048,,,,,50590074,0.353,1.8,1.75,28105597,28908614,19919693,,19919693,16758917,,,,1160717849.0,,,,,,,,1240107300.0,1240107300,,,,,141000000.0,141000000,548126095,,,-126095.0,548000000,,,677765837,,279889.0,-19395744.0,-58983738.0,628841056.0,550741463,1228507300,11600000.0,1240107300,50590074,25046001,,,-106000000.0,-11500000.0,,7800000.0,-141000000,95365390,65001465,-467021770.0,,-29068392.0,383853.0,21639829.0,-236392849,-37400000,10225529.0,,-52849258,254748712,174724983,,3333599,19919693.0,16586094,-402020305,24.845,26.28,23.905,24.125,7.585,662550.0,1.76,8.415,16.0
1999,301886931,,,,,19274225,,19274225,116542115,135816340,135816340,,,49167619,139013583,0.4605,166070591,0.5501,,,,,89845964,0.2976,1.61,1.61,54410789,54410789,54117443,,54117443,33515040,,,,2464787021.0,,,,,,,,2654935978.0,2654935978,,,,,396000000.0,396000000,1011966517,,,33483.0,1012000000,,,1068805335,,596395.0,-26779538.0,-104467176.0,1377899494.0,1247249175,2316054510,338881468.0,2654935978,89845964,49167619,,,-255000000.0,-17300000.0,,13500000.0,-396000000,267288687,151302270,-267786227.0,,-30752019.0,704474.0,-63439317.0,-216611995,-180700000,54723375.0,-54500000.0,-109598161,389582261,99507475,,34197750,54117443.0,19919693,-116483957,21.0,21.905,19.94,21.0,7.21,1286350.0,1.84,10.255,17.465
2000,361583418,,,,,19932609,,19932609,143663151,163595760,163595760,,,59430262,147041094,0.4067,197987658,0.5476,,,,,87610832,0.2423,1.49,1.49,56908459,56908459,100987895,,100987895,39407777,,,,2711374457.0,,,,,,,,3035143740.0,3035143740,,,,,503000000.0,503000000,1307072156,,,-72156.0,1307000000,,,1390795345,,602349.0,-51064870.0,-147053900.0,1422931387.0,1225414966,2616210311,418933429.0,3035143740,87610832,59430262,,,-107000000.0,-19357922.0,,5445199.0,-503000000,138490797,178531891,-627581342.0,-305625792.0,-72793496.0,,347378613.0,-335264096,-118899745,25276.0,-11088419.0,-141497347,475062892,203602657,,46870452,100987895.0,54117443,-449049451,21.815,22.94,20.78,22.25,8.45,879750.0,1.92,12.175,20.625
2001,388549509,,,,,20560939,,20560939,160836574,181397513,181397513,,,67505587,168169794,0.4328,207151996,0.5331,699376.0,,,,100664207,0.2591,1.7,1.69,57470064,57810123,27853264,,27853264,47723145,,,,3081601765.0,,,,,,,,3109314236.0,3109314236,73434322.0,,,,419565678.0,493000000,1396720748,,,279252.0,1397000000,,,1478811526,,609955.0,-68226276.0,-202325324.0,1488992501.0,1219050856,2697862382,411451854.0,3109314236,100664207,67505587,,,10000000.0,-25208698.0,,-467565.0,-493000000,5887506,184057300,-681242516.0,-330286111.0,-47979576.0,84394588.0,464266323.0,-162307508,-165419938,65264.0,-155381.0,-151300620,221926252,-94884423,,-73134631,27853264.0,100987895,-497185216,25.025,25.655,24.130000000000003,25.2,10.385,1149500.0,2.0,14.175,24.56
2002,380202982,,,,,22567414,,22567414,161757899,184325313,184325313,,,74379661,184904329,0.4863,195877669,0.5152,-2383524.0,,,,110524668,0.2907,1.85,1.84,58198089,58514383,56447329,,56447329,47983160,,,,2718835976.0,,,,125482151.0,,,,3061858836.0,3061858836,,,,,506000000.0,506000000,1333524045,,,475955.0,1334000000,,,1419279881,10505591.0,634804.0,-79529975.0,-244595928.0,1534705581.0,1221720073,2640999954,420858882.0,3061858836,110524668,74379661,,,-13000000.0,-21988289.0,,-15096171.0,-506000000,1131543,173035872,-622160395.0,-301813396.0,-46018670.0,437203244.0,323031424.0,110589206,-357936183,9932137.0,-2725000.0,-155303375,251001408,-255031013,,28594065,56447329.0,27853264,-449124523,29.665,31.22,28.69,30.275,13.48,2011200.0,2.04,16.215,29.695
2003,377621423,,,,,24229199,,24229199,172696582,196925781,196925781,,,75022774,205812269,0.545,180695642,0.4785,,,,,130789495,0.3464,2.13,2.12,59443364,59723757,29868622,,29868622,54573165,,263396158.0,347837945.0,2740185275.0,,10205493.0,10205493.0,140496074.0,,-140496074.0,2750390768.0,,3098228713,,,,,364000000.0,364000000,1452776805,,,223195.0,1453000000,,,1562529855,75000000.0,649561.0,-77793757.0,-285664875.0,1568786818.0,1280977747,2843507602,254721111.0,3098228713,130789495,75022774,,,489837945.0,-16367099.0,,12245097.0,-16162055,-467769898,227880316,-456516480.0,-456516480.0,-14881018.0,257516278.0,574159262.0,-96238438,-26938544,127428166.0,-150501884.0,-155007169,46798846,-158220585,,-26578707,29868622.0,56447329,-228636164,34.485,36.055,33.480000000000004,35.129999999999995,16.55,3442000.0,2.08,18.295,34.845
2004,391948000,,,,,30282000,,30282000,183434000,213716000,213716000,,,81936000,218263000,0.5569,178232000,0.4547,-38577000.0,,,,136327000,0.3478,2.08,2.08,61391346,61391346,95320000,,95320000,60911000,,3073421000.0,3229652000.0,2994062000.0,,14172000.0,14172000.0,,,-2994062000.0,14172000.0,,3243824000,102443000.0,,,,149557000.0,252000000,1493090000,,,-90000.0,1493000000,,,1610743000,200000000.0,680000.0,-79570000.0,-338609000.0,1716216000.0,1498717000,3109460000,134364000.0,3243824000,136327000,81936000,,,2993814055.0,-10599000.0,,-360000.0,2977652000,-3028176055,183901000,-400575000.0,-340217000.0,-66299000.0,364547000.0,404226000.0,-38318000,-13887000,81662000.0,,-154696000,6789000,-80132000,,65451000,95320000.0,29869000,-216674000,42.68,46.44,41.97,44.45,22.145000000000003,4033300.0,2.12,20.415000000000003,42.56
2005,394038000,,,,,37815000,,37815000,175702000,213517000,213517000,,,83495000,246142000,0.6247,180521000,0.4581,-18420000.0,,,,162647000,0.4128,2.25,2.23,64845778,65427354,42458000,,42458000,56878000,,3506697000.0,3606033000.0,3394820000.0,,10182000.0,10182000.0,,,-3394820000.0,10182000.0,,3616215000,110800000.0,,,,102200000.0,213000000,1613942000,,,58000.0,1614000000,,,1739225000,275000000.0,733000.0,-77422000.0,-12000000.0,1602514000.0,1788825000,3528050000,88165000.0,3616215000,162647000,83495000,,,415381000.0,-21441000.0,,3602000.0,3393033000,-453368000,208155000,-326662000.0,,-417713000.0,268053000.0,-8456000.0,-484778000,-48668000,205601000.0,-54000000.0,-167208000,288036000,223761000,,-52862000,42458000.0,95320000,-118507000,55.75,58.335,52.615,56.525000000000006,29.53,6219600.0,2.2,22.615,52.145
2006,420338000,,,,,45495000,,45495000,195026000,240521000,240521000,,,87413000,305924000,0.7278,179817000,0.4278,-65600000.0,,,,218511000,0.5198,2.91,2.89,68328522,68801384,34046000,,34046000,67162000,,3558262000.0,3659470000.0,3474244000.0,,12315000.0,12315000.0,,,-3474244000.0,12315000.0,,3671785000,140940000.0,,,,102060000.0,243000000,1575386000,,,-386000.0,1575000000,,,1734572000,275000000.0,744000.0,-41897000.0,-13000000.0,1632470000.0,1853317000,3587889000,83896000.0,3671785000,218511000,87413000,,,23437000.0,-21077000.0,,-3784000.0,3416470000,-112546000,216815000,-424173000.0,,-21790000.0,469424000.0,14770000.0,38231000,-81647000,5994000.0,,-182907000,-4898000,-263458000,,-8412000,34046000.0,42458000,-207358000,64.42500000000001,67.82,61.975,65.845,35.375,7038850.0,2.38,24.995,60.370000000000005
2007,451508000,,,,,50580000,,50580000,206184000,256764000,256764000,,,93508000,297159000,0.6581,194744000,0.4313,-52215000.0,,,,203651000,0.451,2.65,2.65,69424906,69424906,18668000,,18668000,75441000,,4031675000.0,4125784000.0,3900697000.0,,17228000.0,17228000.0,,,-3900697000.0,17228000.0,,4143012000,164479000.0,,,,100521000.0,265000000,2007975000,,,25000.0,2008000000,,,2194244000,275000000.0,752000.0,-41316000.0,-19000000.0,1654950000.0,1870386000,4064630000,78382000.0,4143012000,203651000,93508000,,,444314000.0,-35463000.0,,1022000.0,3860784000,-517176000,224297000,-688529000.0,,-42660000.0,312353000.0,545000.0,-418291000,-94264000,2383000.0,,-202725000,473222000,178616000,,-15378000,18668000.0,34046000,-464232000,77.65,80.665,68.41,74.11500000000001,41.91,10068400.0,2.64,27.635,69.545
2008,493421000,59368000.0,434053000.0,0.8797,,49495000,,49495000,168201000,217696000,277064000,,92784000.0,105470000,334442000,0.6778,216357000,0.4385,-14509000.0,,,,136188000,0.276,1.85,1.84,69820606,70200066,21533000,,21533000,135234000,,,156767000.0,3487892000.0,,12903000.0,12903000.0,383408000.0,,101405000.0,3985608000.0,,4142375000,141395128.0,2135571162.0,,,-2135571290.0,141395000,1837904000,,,400794000.0,2238698000,,7865000.0,2380093000,275000000.0,756000.0,-155057000.0,-91000000.0,1666386000.0,1696085000,4076178000,66197000.0,4142375000,136188000,105470000,,5950000.0,-3845412000.0,,,,15372000,3816973000,219169000,-388783000.0,,-48619000.0,331627000.0,,-105775000,-21848000,1020000.0,,-237062000,147361000,-110529000,,2865000,21533000.0,18668000,-169614000,62.29,65.84,55.355,60.465,34.91,18795300.0,2.9,30.535,65.445
