,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,6700000,,,,,3000000,,3000000,,,,11600000,6500000,300000,9700000,1.4478,,,,2600000,0.3881,1000000,1900000,0.2836,0.15,0.15,13043478,13043478,20500000,,20500000,1500000,,,,700000,,,,,,,,160800000.0,160800000,100000,700000.0,,,,800000.0,,,,,,126600000.0,,127400000,,,16300000,,17100000,33400000,160800000,,160800000,1900000,300000,,,700000.0,,,,,1100000.0,4000000,,,-9000000.0,40300000,-7200000.0,24100000,-400000.0,,,,-11500000,-11900000,,-11900000,,4400000,4000000,3.415,3.64,3.25,3.555,1.91,754425.0,0.0,0.0,1.91
1994,9000000,,,,,4100000,,4100000,,,,15200000,7300000,500000,12000000,1.3333,,,,3900000,0.4333,1400000,2800000,0.3111,0.32,0.31,8842105,9130435,6400000,,6400000,2200000,,262200000.0,270800000.0,1500000,,,1800000.0,,,,3300000.0,,274100000,800000,,,,,,60300000.0,,,,60300000.0,299700000.0,,239400000,,,19100000,,15600000,34700000,274100000,,274100000,2800000,500000,,,-200000.0,,,,,-200000.0,2900000,,,-76400000.0,40400000,-34400000.0,-70400000,-240300000.0,,,,293700000,53400000,,53400000,,20500000,2900000,3.39,3.44,3.1950000000000003,3.305,1.775,261900.0,0.01667,0.01667,1.79167
1995,11700000,,,,,4400000,,4400000,,,,21100000,11700000,500000,18000000,1.5385,,,,5800000,0.4957,2300000,3500000,0.2991,0.46,0.45,7553957,7835821,4600000,,4600000,2700000,,253200000.0,260500000.0,2000000,,,1700000.0,,,,3700000.0,,264200000,800000,51100000.0,,,,51900000.0,,,,,,174300000.0,,226200000,,,22100000,,15900000,38000000,264200000,,264200000,3500000,500000,,,-800000.0,,,,,-700000.0,2500000,-600000.0,,-44400000.0,78600000,-24000000.0,10200000,,,,-500000.0,-14000000,-14500000,,-14500000,,6400000,1900000,3.735,4.055,3.68,4.015,2.18,199125.0,0.07445,0.09112,2.27112
1996,11800000,,,,,3700000,,3700000,,,,24400000,14000000,900000,19000000,1.6102,,,,4100000,0.3475,1700000,2400000,0.2034,0.32,0.3,7578947,8000000,14600000,,14600000,5000000,,,,3700000,,,,,,,,388000000.0,388000000,1300000,71200000.0,,,,72500000.0,32400000.0,,,,32400000.0,304700000.0,,344800000,,,23700000,,19500000,43200000,388000000,,388000000,2400000,900000,,,200000.0,,,,,,3500000,-800000.0,,-122700000.0,95400000,-34600000.0,-61900000,,,,-700000.0,68800000,68100000,,68100000,,4600000,2700000,5.140000000000001,5.39,4.970000000000001,5.140000000000001,2.85,127125.0,0.10332,0.19444,3.0444400000000003
1997,13600000,,,,,4300000,,4300000,,,,29000000,17100000,1100000,24300000,1.7868,,,,6100000,0.4485,2500000,3600000,0.2647,0.42,0.42,8503937,8526316,13100000,,13100000,5400000,,377000000.0,395500000.0,4200000,,,4900000.0,,,,9100000.0,,404600000,1100000,107400000.0,,,,108500000.0,2900000.0,,,,2900000.0,255500000.0,,361100000,,,26400000,,17100000,43500000,404600000,,404600000,3600000,1100000,,,-2600000.0,,,,,-100000.0,2000000,-800000.0,,-67700000.0,62700000,-11900000.0,-16900000,,,,-1000000.0,14400000,13400000,,13400000,,14300000,1200000,5.779999999999999,6.125,5.5,5.75,3.2350000000000003,240750.0,0.13,0.32444,3.5594400000000004
1998,14700000,,,,,4600000,,4600000,,,,32100000,19300000,1000000,25100000,1.7075,,,,4800000,0.3265,2000000,2800000,0.1905,0.36,0.34,7777778,8155340,6700000,,6700000,5000000,,,,4000000,,,,,,,,418400000.0,418400000,800000,21600000.0,,,,22400000.0,64200000.0,,,,64200000.0,417900000.0,,376100000,,,28000000,,14300000,42300000,418400000,,418400000,2800000,1000000,,,,,,,,1600000.0,5400000,-200000.0,,-89900000.0,85400000,-18000000.0,-22500000,,,,-1200000.0,12200000,11000000,,11000000,,12900000,5200000,7.585,7.689999999999999,7.21,7.48,4.295,210150.0,0.16333,0.48777,4.78277
1999,15100000,,,,,5100000,,5100000,,,,35400000,22200000,1800000,28400000,1.8808,,,,4400000,0.2914,1800000,2600000,0.1722,0.36,0.35,7346939,7578947,5400000,,5400000,5000000,,,,4800000,,,,,,,,511200000.0,511200000,900000,62100000.0,,,,63000000.0,99200000.0,,,,99200000.0,507600000.0,,471400000,,,29400000,,10400000,39800000,511200000,,511200000,2600000,1800000,,,400000.0,,,,,1700000.0,6500000,-1100000.0,,-128000000.0,62000000,-34900000.0,-100900000,,,,-1300000.0,94300000,93000000,,-1300000,5400000.0,6700000,5400000,4.895,4.95,4.720000000000001,4.85,2.885,126000.0,0.17332,0.6610900000000001,3.54609
2000,14397894,,,,,5830791,,5830791,,,,38410024,24578362,1522239,29802447,2.0699,,,,3349851,0.2327,1374220,2327626,0.1617,0.32,0.31,7350398,7508471,6922531,,6922531,5216929,,,,6091741,,,,,,,,505590430.0,505590430,1006341,32454965.0,,,,33461306.0,,,,,,432094039.0,,465555345,,29580.0,30404386,,9601119,40035085,505590430,,505590430,2327626,1522239,,,-100387.0,,,,,2112323.0,5861801,-1770906.0,,-716800.0,30097768,-25400502.0,3980466,,,,-1276183.0,-7017464,-8293647,,1548620,6922531.0,5373911,4090895,3.3,3.59,3.02,3.3,2.04,166950.0,0.17332,0.8344100000000001,2.87441
2001,14325127,,,,,6552712,,6552712,,,,37926626,25390599,849695,29160583,2.0356,,,,2920289,0.2039,1010546,1909743,0.1333,0.26,0.26,7252189,7345165,8766305,,8766305,4750792,,,,10286931,,,,,,,,523183063.0,523183063,868281,126798158.0,,,341833561.0,469500000.0,10000000.0,,,,10000000.0,,,479455853,,29580.0,31066643,,12630987,43727210,523183063,,523183063,1909743,849695,,,-9429.0,,,,,743258.0,3493267,-3914687.0,,-22886271.0,31394413,-23317332.0,-14809190,-2262245.0,,,-1247486.0,16669428,13159697,,1843774,8766305.0,6922531,-421420,4.09,4.29,4.08,4.21,2.75,173700.0,0.21665,1.05106,3.80106
2002,16480393,,,,,7528999,,7528999,,,,36054985,21734050,2186335,27042895,1.6409,,,,3122510,0.1895,965882,2156628,0.1309,0.29,0.29,7352141,7436648,7376434,,7376434,4320514,,,,11054243,,,,,,,,607648460.0,607648460,671033,125089999.0,,,427338968.0,553100000.0,10000000.0,,,,10000000.0,,,563060694,,29580.0,31940648,,12617538,44587766,607648460,,607648460,2156628,2186335,,,-555060.0,,,,,1046672.0,4834575,-2532542.0,,-135937514.0,61742560,-14172510.0,-88367464,,,,-1282623.0,83425641,82143018,,-1389871,7376434.0,8766305,2302033,4.609999999999999,4.885,4.52,4.625,3.15,138150.0,0.17332,1.22438,4.37438
