,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,2235540,,,,,2583227.0,,2583227.0,,,,14320910,6475033,218134.0,12181228,5.4489,,,,5488061,2.4549,1681856,3806205,1.7026,1.55,1.55,2454250,2454250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3806205,218134.0,9410.0,,,,,,,-508317,3525432.0,-1296207.0,,-26580879.0,24668653.0,,-3208433.0,-3305295.0,61065.0,-59627.0,-1227072.0,4815004.0,284075.0,,601074.0,4799546.0,4198472,2229225.0,24.0,25.125,22.625,24.25,12.78,4450.0,0.0,0.0,12.78
2000,9906200,,,,,2784253.0,,2784253.0,,,,15509240,7410693,637701.0,13178376,1.3303,,,,5129982,0.5179,1486097,3643885,0.3678,1.49,1.49,2445509,2445509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3643885,637701.0,-90867.0,,,,,,,-1321638,2869081.0,-225456.0,,-8149133.0,6942540.0,-12397378.0,-13603971.0,-3162438.0,,,-1419147.0,14324504.0,9742919.0,,-991971.0,3807575.0,4799546,2643625.0,22.0,23.0,20.0,22.375,11.79,7450.0,0.0,0.0,11.79
2001,10597082,,,,,3167538.0,,3167538.0,,,,17681412,9494281,871230.0,15030839,1.4184,,,,4665328,0.4402,1434798,3230530,0.3049,1.33,1.33,2430993,2430993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3230530,871230.0,-43982.0,,,,,,,-992154,3065624.0,-1072265.0,,-82206361.0,64890147.0,-45247904.0,-62564118.0,-8403140.0,,,-1532752.0,70990533.0,61054641.0,,1556147.0,5363722.0,3807575,1993359.0,20.94,22.625,18.8,20.25,10.67,3950.0,0.0,0.0,10.67
2002,11653369,,,,,3600557.0,,3600557.0,,,,17846446,7390403,1005071.0,13213948,1.1339,,,,4818474,0.4135,1314579,3503895,0.3007,1.44,1.44,2428722,2428722,11903885.0,,11903885.0,1655122.0,,210610227.0,224169234.0,4485813.0,,,4892202.0,69601660.0,,,78979675.0,382128584.0,303148909.0,,8308382.0,,,,8308382.0,32312024.0,,,,32312024.0,297611371.0,,273607729.0,,12118390.0,17390478.0,-270483.0,302795.0,29541180.0,303148909.0,,303148909.0,3503895,1005071.0,-240106.0,,,,,,,926857,5195717.0,-573506.0,,-42459540.0,30856491.0,-20009295.0,-31612344.0,-6670674.0,,,-1580138.0,35321163.0,27070351.0,,653724.0,6017446.0,5363722,4622211.0,19.0,19.375,18.0,19.0,10.01,7300.0,0.0,0.0,10.01
2003,13160046,,,,,4128794.0,,4128794.0,,,,16682762,6009611,1280187.0,12968421,0.9854,,,,5678623,0.4315,1666324,4012299,0.3049,1.66,1.66,2417807,2417807,14667852.0,,14667852.0,1496232.0,,222115009.0,238279093.0,5001293.0,,,4616260.0,61229814.0,,,70847367.0,379973827.0,309126460.0,,6388958.0,,,,6388958.0,24784207.0,,,,24784207.0,295202542.0,,276807293.0,,12102390.0,19709562.0,220885.0,286330.0,32319167.0,309126460.0,,309126460.0,4012299,1280187.0,210305.0,,,,,,,-668159,4834632.0,-729048.0,,-50116386.0,58235469.0,-14588596.0,-6469513.0,-7527817.0,,,-1645224.0,10455586.0,1282545.0,,-352336.0,5665110.0,6017446,4105584.0,19.425,19.55,19.2,19.45,10.25,5900.0,0.18,0.18,10.43
2004,14194192,,,,,4391580.0,,4391580.0,,,,16803544,5395570,1291069.0,12899548,0.9088,,,,6212909,0.4377,1863358,4349551,0.3064,1.8,1.8,2413668,2413668,17168660.0,,17168660.0,1230828.0,,303592799.0,321992287.0,4824483.0,,,4340318.0,38800087.0,,,47964888.0,417922063.0,369957175.0,,57361619.0,,,,57361619.0,26461517.0,,,,26461517.0,304797125.0,,335697227.0,,12057705.0,22273119.0,-199252.0,128376.0,34259948.0,369957175.0,,369957175.0,4349551,1291069.0,-24679.0,,,,,,,-47092225,-41476284.0,-284827.0,,-21919075.0,47689132.0,-38466720.0,-12696663.0,-7322690.0,,,-1763849.0,65532334.0,56445795.0,,2272848.0,7937958.0,5665110,-41761111.0,24.25,25.3,23.875,24.575,13.28,8200.0,0.73,0.91,14.19
2005,15593587,,,,,4815335.0,,4815335.0,,,,19877514,6997927,1230998.0,14855535,0.9527,,,,6626610,0.425,1846257,4780353,0.3066,1.99,1.99,2407989,2407989,10132456.0,,10132456.0,1366880.0,,290087387.0,301586723.0,5756576.0,,,4064377.0,34920603.0,,,44741556.0,391069835.0,346328279.0,,14345480.0,,,,14345480.0,22808242.0,,,,22808242.0,318224087.0,,309761325.0,,12010185.0,25135731.0,-578962.0,,36566954.0,346328279.0,,346328279.0,4780353,1230998.0,-139409.0,,,,,,,43644512,49516454.0,-874929.0,,-15619802.0,17083346.0,-23048580.0,-21585036.0,-8653275.0,,,-1856814.0,-17455098.0,-27965187.0,,-33769.0,7904189.0,7937958,48641525.0,25.225,25.565,24.825,25.225,14.09,6050.0,0.77,1.68,15.77
2006,16381253,,,,,5727864.0,,5727864.0,,,,22525799,9090981,1282997.0,16828391,1.0273,,,,6454413,0.394,1925073,4529340,0.2765,1.9,1.9,2386257,2386257,8251805.0,,8251805.0,1876649.0,,624458546.0,634587000.0,7709600.0,,,3788435.0,37373234.0,,-307534339.0,-258663070.0,,375923930.0,,11716929.0,,,1204797071.0,1216514000.0,29247252.0,,,-6056252.0,23191000.0,,,337819086.0,,11870965.0,26794238.0,-560359.0,,38104844.0,375923930.0,,375923930.0,4529340,1282997.0,-7619.0,,-581927000.0,,,,-581927000.0,585223779,9101497.0,-2558460.0,,-19855479.0,20666297.0,-34869801.0,-34058983.0,-8560990.0,,,-1932696.0,33794006.0,23300320.0,,-1657166.0,6247023.0,7904189,6543037.0,28.0,29.35,27.5,28.05,16.14,6350.0,0.81,2.49,18.630000000000003
2007,24635148000,,24635148000.0,1.0,,,,6261533.0,2774888467.0,2781150000.0,2781150000.0,24635148,11042901,1695642.0,6118948543,0.2484,,,4763359000.0,6106210000,0.2479,1653124000,4453086000,0.1808,1.89,1.89,2359540,2359540,11837383.0,,11837383.0,1931976.0,,43457641.0,57227000.0,7221493.0,,,3512493.0,36613681.0,,-36613681.0,10733986.0,,67960986.0,,12743051.0,,,24932949.0,37676000.0,29714286.0,,,-2774286.0,26940000.0,336826494.0,,347562494.0,,11719450.0,28409273.0,-964042.0,,39164681.0,386727175.0,-318766189.0,67960986.0,4453086000,1695642.0,-346191.0,,601478000.0,,,,19551000.0,-5051071551,4841900.0,-140648.0,,-25622307.0,24782219.0,-9098457.0,-9938545.0,-9532966.0,,,-2016246.0,19104352.0,7555140.0,,2458495.0,8705518.0,6247023,4701252.0,31.85,32.875,30.15,31.375,18.61,6200.0,0.85,3.3400000000000003,21.95
2008,25544404000,,25544404000.0,1.0,,,,6622892.0,3048875108.0,3055498000.0,3055498000.0,25544404,10498042,1337840.0,4634479882,0.1814,,,3417359000.0,4611350000,0.1805,1418628000,3204016000,0.1254,1.38,1.38,2318998,2318998,6849046.0,,6849046.0,2056162.0,,5677875792.0,5686781000.0,7457128.0,,,3267391.0,30786028.0,,-5256233760.0,-5214723213.0,,472057787.0,,20510287.0,,,21173381713.0,21193892000.0,65330833.0,,,65265502167.0,65330833000.0,,,435752984.0,,11447485.0,27686745.0,-2876256.0,,36257974.0,472010958.0,46829.0,472057787.0,3204016000,1337840.0,-159824.0,,-15526662000.0,,,,-15507111000.0,12322744641,1276657.0,-864047.0,,-105035241.0,25355127.0,1115553.0,-78564561.0,-4130953.0,,,-2103775.0,89492895.0,83258167.0,,5970263.0,14665781.0,8695518,412610.0,31.5,32.0,29.85,31.5,18.95,10400.0,0.89,4.23,23.18
