,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2019,655606000,380290000,275316000,0.4199,35807000,131075000,131301000,262376000,,298183000,678473000,,,4231000.0,-3439000,-0.0052,-22867000,-0.0349,16849000,-6018000,-0.0092,19893000,-27563000,-0.042,-1.81,-1.81,15259588,15259588,177372000,86362000,263734000,543152000,,42357000,849243000,15964000,,,356000.0,41861000.0,3391000.0,,61572000,,910815000,139336000,,35341000,8161000,119370000,266867000,,,,,,,,266867000,,679000,-1358350000,-3054000.0,1997934000.0,637209000,904076000,6739000.0,910815000,-27563000.0,4231000.0,-3085000.0,91171000.0,-222338000.0,-365770000.0,,119135000.0,3934000.0,-1353000.0,-158937000.0,-4776000.0,-46265000.0,-817450000.0,878376000.0,-137000.0,9885000.0,-8483000.0,109045000.0,-2333000.0,,180108000.0,278337000.0,-376000.0,128909000.0,177877000.0,48968000.0,-163713000.0,0.1436,10.75,11.995,7.813000000000001,7.93,7.93,832100.0,0,0,7.93
2020,386764000,261372000,125392000,0.3242,38232000,212411000,140672000,353083000,-10103000.0,381212000,642584000,,,5598000.0,-270869000,-0.7003,-267318000,-0.6912,-8260000,-275578000,-0.7125,3764000,-280231000,-0.7246,-6.88,-6.88,40772678,40772678,60846000,148344000,209190000,304943000,,16319000,530452000,31306000,,,471000.0,16300000.0,,,48077000,,578529000,64641000,15132000.0,18824000,18849000,78512000,177134000,12426000.0,,,,12426000.0,,27558000.0,189560000,,687000,-1638581000,-7897000.0,2026612000.0,380821000,570381000,8148000.0,578529000,-280231000.0,5598000.0,3391000.0,39277000.0,38928000.0,108162000.0,,-73551000.0,10688000.0,175912000.0,-17125000.0,-2350000.0,-431000.0,-749886000.0,688378000.0,-164000.0,-64289000.0,,,-33365000.0,,528000.0,-32837000.0,-2780000.0,-117031000.0,60846000.0,177877000.0,-19475000.0,0.1532,3.555,4.470000000000001,3.26,3.395,3.395,687000.0,0,0,3.395
2021,316779000,128844000,187935000,0.5933,47518000,90636000,143887000,234523000,-3304000.0,278737000,407581000,,,,-89469000,-0.2824,-94106000,-0.2971,3599000,-90507000,-0.2857,102000,-89571000,-0.2828,-2.85,-2.85,31427370,31427370,96965000,119140000,216105000,183791000,,42612000,442508000,16977000,,,808000.0,41442000.0,,,59227000,,501735000,56266000,21302000.0,12836000,28863000,87453000,193884000,586000.0,,,,586000.0,,16888000.0,194470000,,694000,-1728152000,-8987000.0,2035850000.0,299405000,493875000,7860000.0,501735000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1572,2.585,2.625,1.9715,2.16,2.16,2862750.0,0,0,2.16
