,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2000,3537117720,,,,,305676840,,305676840,,,,8427947160,6681222360,393013080,8864628360,2.5062,,,,1790392920.0,0.5062,393013080.0,1397379840,0.3951,26.2,25.09,355300000,377850000,36331875840,,36331875840,,,,,2096069760,,,,,,,,130436674440.0,130436674440,,,,,,,2489082840,,,,2489082840,121528377960,,119039295120,,1965065400,1921397280.0,,7510916640.0,11397379320,130436674440,,130436674440,1397379840,393013080,131004360.0,,-10655021280,,,,,436681200,-8296942800,-524017440,,-10742357520.0,10043667600.0,-20393012040,-21091701960,,,,-218340600.0,45982530360.0,45764189760,,16375545000,36331875840,19956330840,-8820960240,,2.365,2.59,1.965,2.135,1.5750000000000002,11036575.0,0.0,0.0,1.5750000000000002
2001,5773430080,,,,,512159120,139679760.0,651838880,,,,12384938720,8380785600,605278960,10615661760,1.8387,,,,1629597200.0,0.2823,279359520.0,1350237680,0.2339,15.29,15.24,431750000,431750000,47165198960,,47165198960,,,165334275920.0,212499474880.0,4050713040,,,2653915440.0,,,,6704628480.0,,219204103360,,3259194400.0,,,,3259194400.0,2141756320,,,,2141756320,201837253200,,202954691280,,2188316240,2979834880.0,,11081260960.0,16249412080,219204103360,,219204103360,1350237680,605278960,-419039280.0,,5959669760,,,,,1396797600,8892944720,-1303677760,,-16156292240.0,11453740320.0,-23698999280,-28401551200,-744958720.0,,,-279359520.0,31055466640.0,30031148400,,10569101840,44744083120,34174981280,7589266960,,1.045,1.105,0.885,0.93,0.6950000000000001,6892325.0,0.01545,0.01545,0.71045
2002,10914850240,,,,,1510537310,97454020.0,1607991330,,,,20806433270,15105373100,1656718340,19685712040,1.8036,,,,2923620600.0,0.2679,925813190.0,1997807410,0.183,3.33,3.33,599734043,599734043,89267882320,,89267882320,,,307905976190.0,397173858510.0,4823973990,,,2387623490.0,,,,7211597480.0,,404385455990,,22804240680.0,,,,22804240680.0,5749787180,,,,5749787180,369204554770,,386259008270,,2192715450,4044341830.0,,11889390440.0,18126447720,404385455990,,404385455990,1997807410,1656718340,-243635050.0,,-10476307150,,,,,925813190,-6139603260,-1559264320,,-158411509510.0,15933732270.0,9258131900,-133219645340,-1023267210.0,,,-974540200.0,184383005840.0,182385198430,,43025949830,87854799030,44828849200,-7698867580,,1.11,1.22,0.99,1.11,0.84,11380325.0,0.01491,0.0303599999999999,0.87036
2003,28009481670,,,,,5355450810,,5355450810,,,,97772522310,82938397500,8199053010,80142188670,2.8613,,,,-10995261840.0,-0.3926,-3033175680.0,-7962086160,-0.2843,-5.17,-5.17,1540000000,1540000000,74834131230,,74834131230,12417062940.0,,738910031670.0,826161225840.0,21137443020,,,9857820960.0,319241740320.0,,,350237004300.0,1526635234440.0,1176398230140,,41943132450.0,,,,41943132450.0,399478715730,,,,399478715730,1440995414850,,1083459831570,,6113744730,18199054080.0,2985782310.0,64644556680.0,91943137800,1175402969370,995260770.0,1176398230140,-7962086160,8199053010,-4312796670.0,,-10473934770,,,,,19620855180,5071090590,-6919432020,,-717819982020.0,682701494850.0,33981046290,-1137440880,-124549776360.0,,,,151516603890.0,26966827530,,30900477240,72227495880,41327018640,-1848341430,,1.315,1.455,1.25,1.42,1.075,26455550.0,0.05891,0.0892699999999999,1.16427
2004,55357920200,,,,,9978308500,,9978308500,,,,91106295000,72364428600,1735358000,80954450700,1.4624,,,,6854664100.0,0.1238,1648590100.0,5206074000,0.094,3.16,3.16,1650000000,1650000000,98958789950,,98958789950,6550976450.0,,884642124450.0,990151890850.0,23167029300,,,9891540600.0,385379627850.0,,,418438197750.0,1827028286350.0,1408590088600,,57353581900.0,,,,57353581900.0,373318889750,,,,373318889750,1629023938550,,1313058630700,,6160520900,18264642950.0,4728850550.0,65336228700.0,94490243100,1407548873800,1041214800.0,1408590088600,5206074000,1735358000,-2039045650.0,,-25206074950,,,,-28503255150.0,3774403650,-16529284950,-5726681400,-1301518500.0,-274013028200.0,255227777850.0,-112928421850,-133015190700,-142863347350.0,,,-5162690050.0,324121490450.0,176095453050,,26550977400,98958789950,72407812550,-22255966350,,2.785,3.025,2.46,2.72,2.14,50549950.0,0.01509,0.1043599999999999,2.2443599999999995
2005,58602617040,,,,,11310043080,,11310043080,,,,92401741920,68515280280,2838427800,81572048160,1.392,,,,10218340080.0,0.1744,1659388560.0,8558951520,0.1461,4.29,4.29,1996296296,1996296296,155807852160,,155807852160,17248907400.0,,1197772863480.0,1370829623040.0,26069867640,,,11615719920.0,456986875800.0,,,494672463360.0,2360174549760.0,1865502086400,,92052396960.0,,,,92052396960.0,367903911000,,,,367903911000,2011135266600,,1735283752560,,7379912280,20611352640.0,3231440880.0,96943226400.0,128165932200,1863449684760,2052401640.0,1865502086400,8558951520,2838427800,-1746724800.0,,38820958680,,,,41135369040.0,-24279474720,24192138480,-6681222360,-1965065400.0,-336200855880.0,270786012120.0,-286943216520,-354323125680,-93056763720.0,,,-6244541160.0,486157179960.0,386855875080,,56724887880,155807852160,99082964280,17510916120,,4.0600000000000005,4.4350000000000005,3.775,4.1850000000000005,3.315,75273550.0,0.07127,0.1756299999999999,3.49063
2006,156875373108,,,,,17142590387,9779565444.0,26922155831,,,,146402464801,101194861400,9479503050,141898810780,0.9045,,,,31224446330.0,0.199,6980349589.0,24244096741,0.1545,11.34,11.18,2137480714,2168458696,182876443442,,182876443442,22928438554.0,,,,41502585893,,,,841636826551.0,,,,2777238756915.0,2777238756915,14588985450.0,,,,,,558351547938,,,,558351547938,3106515348074,,2548163800136,3506238426.0,8914223643,,95364142008.0,118536052632.0,226320656709,2774484456845,2754300070.0,2777238756915,24244096741,9479503050,,,12347785835,,,,22564433550.0,23970279781,70041665406,-5556234042,-689956356.0,-96339901779.0,,-5556234042,-102586092176,,,,-7612245165.0,86538635951.0,78926390786,-25532485.0,46356431532,182876443442,136520011910,64485431364,,5.265,5.734999999999999,4.725,5.305,4.27,121168025.0,0.06745,0.2430799999999999,4.51308
2007,236529483000,,,,,47862729000,21148732000.0,69011461000,,,,240025455000,176757193000,8346161000,220338416285,0.9315,,,,26334012000.0,0.1113,7628720285.0,27606342000,0.1167,11.24,11.18,2455257112,2468794559,429016954000,,429016954000,31972407000.0,,,,43401487000,,,,1206166898000.0,,,,3943347188000.0,3943347188000,21167766000.0,4995546000.0,,,,26163312000.0,820257071000,,,,820257071000,4489194916000,,3695101157000,3508316183.0,12493437000,,230656945000.0,-3508316183.0,243150382000,3938251539000,5095649000.0,3943347188000,27606342000,8346161000,,,203184652000,,,,588439127000.0,20647641000,259784796000,-8652868000,,-204489855720.0,,2243316720,-210899407000,,2055383000.0,,-9072081000.0,172962927000.0,165946229000,-491265000.0,214340353000,396891302000,182550949000,251131928000,,8.17,9.015,7.62,8.365,6.875,245234825.0,0.08891,0.3319899999999999,7.20699
2008,342247687000,,,,,71806572000,21901784000.0,93708356000,,,,340949565000,257669754000,8721642000,300373696000,0.8777,,,,31152644000.0,0.091,,33982300000,0.0993,11.71,11.64,2902875437,2920783709,481952208000,,481952208000,39368197000.0,,,,46783548000,,,,1600467579000.0,,,,4856165859000.0,4856165859000,26780408000.0,20630884000.0,,,,47411292000.0,1046574398000,,,,1046574398000,5397294796000,,4398131690000,3498240000.0,14626786000,,436095477000.0,-3498240000.0,450722263000,4848853953000,7311906000.0,4856165859000,33982300000,8721642000,,,-51592503000,,,,138290590000.0,30558841000,21670280000,-13779728000,,-278254760000.0,,961769000,-291072719000,,197945383000.0,,-11124591000.0,138335874000.0,325156666000,-1721319000.0,56395471000,453286773000,396891302000,7890552000,,6.3100000000000005,6.9,5.2,5.51,4.595000000000001,429619025.0,0.09327,0.4252599999999999,5.02026
2009,376658280000,,,,,227566171000,12953820000.0,240519991000,,,,362507064000,264872527000,10034785000,310676816000,0.8248,,,,,,,35769504000,0.095,11.68,11.66,3060750000,3066250000,350613856000,,350613856000,,,,,44974589000,,,,1481070029000.0,,,,4826909674000.0,4826909674000,,,,,,,883918593000,,,,883918593000,5230447871000,,4346529278000,3500000000.0,11132898000,456642444000.0,,,471275342000,4817804620000,9105054000.0,4826909674000,35769504000,10034785000,-18405479000.0,,-322329446000,,,,-22236000000.0,72676752000,-222253884000,-13071158000,-140002000.0,,90016170000.0,897114000,77702124000,,522062000.0,,-14229374000.0,44144641000.0,30437329000,11441514000.0,-102672917000,350613856000,453286773000,-235325042000,,5.484999999999999,6.0,4.835,5.605,4.75,337021300.0,0.08436,0.50962,5.25962
