,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,200000,,,,,,,,,,,,,,200000,1.0,,,,,,,200000,1.0,0.12,0.12,1666667,1666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.75,37.25,38.75,1.84,141150.0,0.0,0.0,1.84
1987,10800000,,,,,,,,-2500000.0,-2500000.0,-2500000.0,,,,6100000,0.5648,,,,,,,6100000,0.5648,3.4,3.4,1794118,1794118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,39.5,36.0,36.875,1.795,46975.0,4.34,4.34,6.135
1988,18900000,,,,,,,,-4700000.0,-4700000.0,-4700000.0,,,,7700000,0.4074,,,,,,,7700000,0.4074,3.08,3.08,2500000,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5,36.0,32.5,34.25,1.885,67162.5,2.5200000000000005,6.86,8.745000000000001
1989,23200000,,,,,400000.0,,400000.0,-5700000.0,-5300000.0,-5300000.0,,,4600000.0,12500000,0.5388,,,,,,,7900000,0.3405,3.04,3.04,2500000,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7900000.0,4600000.0,,,2200000.0,,,1100000.0,,-2000000.0,12700000.0,-25300000.0,,-19200000.0,,300000.0,-44200000.0,-72900000.0,52200000.0,,-11300000.0,72900000.0,40900000.0,,40900000.0,,2200000.0,-12600000.0,35.0,37.75,33.25,35.75,2.205,81737.5,4.5200000000000005,11.38,13.585
1990,32900000,,,,,400000.0,,400000.0,-9100000.0,-8700000.0,-8700000.0,,,5100000.0,19400000,0.5897,,,,,,,14300000,0.4347,3.56,3.56,4016854,4016854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14300000.0,5100000.0,,,,,,2400000.0,,7400000.0,26800000.0,-27200000.0,,-44500000.0,,6200000.0,-65500000.0,-15000000.0,-100000.0,,-18600000.0,70500000.0,36800000.0,,36800000.0,,11600000.0,-400000.0,35.25,37.25,33.0,34.75,2.43,139850.0,5.56,16.94,19.37
1991,43800000,,,,,700000.0,,700000.0,-10000000.0,-9300000.0,-9300000.0,,,7300000.0,29400000,0.6712,,,,,,,22100000,0.5046,4.04,4.04,5470297,5470297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22100000.0,7300000.0,,,,-100000.0,,-2700000.0,,-9800000.0,19600000.0,-15400000.0,,,,300000.0,-15100000.0,-36500000.0,74200000.0,,-23900000.0,14000000.0,27800000.0,,27800000.0,,9700000.0,4200000.0,45.25,49.0,42.25,46.0,3.65,276337.5,3.96,20.9,24.55
1992,48700000,,,,,700000.0,,700000.0,-12000000.0,-11300000.0,-11300000.0,,,9600000.0,36800000,0.7556,,,,,,,27200000,0.5585,4.08,4.08,6666667,6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27200000.0,9600000.0,,,,700000.0,,1200000.0,,5000000.0,41800000.0,,,,,-71900000.0,-71900000.0,,,,-33500000.0,35500000.0,2000000.0,,2000000.0,,42100000.0,41800000.0,47.75,49.75,44.5,47.75,4.220000000000001,244550.0,5.0,25.9,30.120000000000005
1993,56500000,,,,,900000.0,,900000.0,-12600000.0,-11700000.0,-11700000.0,,,9100000.0,42500000,0.7522,,,,,,,33400000,0.5912,3.88,3.88,8608247,8608247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33400000.0,9100000.0,,,-21700000.0,-6200000.0,,1600000.0,-21700000.0,25800000.0,46600000.0,,,,,-175400000.0,-175400000.0,-164200000.0,244800000.0,,-44900000.0,92900000.0,128600000.0,,128600000.0,,14100000.0,46600000.0,53.25,58.0,50.5,54.75,5.22,517275.0,5.16,31.06,36.28
1994,86683000,,,,,5116000.0,,5116000.0,14724000.0,19840000.0,19840000.0,,,14724000.0,64643000,0.7457,66843000.0,0.7711,3994000.0,,,,49919000,0.5759,3.8,3.8,13184500,13184500,59766000.0,,59766000.0,4712000.0,,,,633513000.0,,,,,,,,840206000.0,840206000.0,,216513000.0,,,-194813000.0,21700000.0,,,,216500000.0,216500000.0,,,238167000.0,,574000.0,168808000.0,-39570000.0,472227000.0,602039000.0,840206000.0,,840206000.0,49919000.0,14724000.0,,,,-3300000.0,,12600000.0,-21700000.0,13691000.0,78334000.0,-324554000.0,,-9372000.0,,158483000.0,-175443000.0,-208000000.0,182400000.0,,-44869000.0,299860000.0,229391000.0,,45879000.0,59766000.0,13887000.0,-246220000.0,59.5,61.0,57.0,59.25,6.24,551625.0,5.28,36.34,42.580000000000005
1995,112678000,,,,,6914000.0,,6914000.0,22849000.0,29763000.0,29763000.0,,,22849000.0,87085000,0.7729,82915000.0,0.7359,2476000.0,,,,64236000,0.5701,4.32,4.32,14806750,14806750,18640000.0,,18640000.0,7895000.0,,,,722356000.0,,,,,,,,999677000.0,999677000.0,13948000.0,,,,30352000.0,44300000.0,269759000.0,,,41000.0,269800000.0,,,314085000.0,,657000.0,233044000.0,-55855000.0,507746000.0,685592000.0,999677000.0,,999677000.0,64236000.0,22849000.0,,,-22600000.0,-1600000.0,,-100000.0,-44300000.0,16816000.0,81301000.0,-267470000.0,,-24375000.0,,102502000.0,-189343000.0,-166000000.0,97944000.0,,-80473000.0,217334000.0,68805000.0,,-39237000.0,18640000.0,57877000.0,-186169000.0,60.0,61.75,59.25,60.0,7.02,534300.0,5.48,41.82000000000001,48.84
