,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,494200000,289600000,204600000,0.414,,112700000.0,,112700000,11400000,124100000,413700000,,26722000,19100000,99986000,0.2023,80500000,0.1629,-26400000,54100000,0.1095,-6336000,60500000,0.1224,1.4,1.4,43200000,43200000,22600000,,22600000,71100000,6800000,10700000,111200000,45800000,245300000,21400000,266700000,,,18700000,331200000,,442400000,20800000,,,4272000.0,50328000,75400000,253400000,,,,253400000,,,328800000,,,58600000,-3800000,58800000,113600000,442400000,,442400000,60500000,19100000,-24800000,624000,13400000,-3964000,88000,-6082000.0,35800000.0,-12224000,56600000,-5200000,-22380000.0,,,80000,-27500000,-97212000,,90000000.0,,-13088000,-20300000,,8800000,22600000,13800000,51400000,16.0,17.45,15.85,16.85,15.7439,1763400.0,0.0,0.0,15.7439
2006,591800000,337500000,254300000,0.4297,,131700000.0,,131700000,16400000,148100000,485600000,,23192000,27800000,134374000,0.2271,106300000,0.1796,-22900000,83400000,0.1409,31982000,51400000,0.0869,1.13,1.13,45600000,45600000,11600000,,11600000,85300000,7900000,26300000,131100000,60100000,291300000,51000000,342300000,,,14100000,416500000,,547600000,33400000,,,10963000.0,66837000,111200000,252100000,,,,252100000,,,363300000,,,110000000,-2400000,76600000,184200000,547500000,100000.0,547600000,51400000,27800000,-3900000,2215000,-15900000,-5769000,949000,14963000.0,19900000.0,36785000,98400000,-7400000,-62225000.0,,,-7875000,-77500000,-81767000,290000.0,2400000.0,,47177000,-31900000,,-11000000,11600000,22600000,91000000,31.84,35.724999999999994,29.345,32.685,30.53945,4852950.0,0.0,0.0,30.53945
2007,688400000,401300000,287100000,0.4171,,143800000.0,,143800000,7500000,151300000,552600000,,-24373000,39500000,126430000,0.1837,135700000,0.1971,-24400000,111300000,0.1617,42203000,69100000,0.1004,1.51,1.51,45800000,45800000,24800000,,24800000,97900000,11200000,17000000,150900000,84600000,382500000,86300000,468800000,,,18300000,571700000,,722600000,35700000,,,5791000.0,105909000,147400000,321000000,,,2600000.0,323600000,,,471000000,,,179100000,-1800000,74400000,251700000,722700000,-100000.0,722600000,69100000,39500000,5300000,3469000,-16400000,-446000,694000,-3648000.0,3500000.0,431000,101400000,-8300000,-132739000.0,,,8339000,-132700000,-292685000,100000.0,-6500000.0,,343485000,44400000,100000.0,13200000,24800000,11600000,93100000,30.770000000000003,31.99,26.73,27.855,26.0265,10355200.0,0.0,0.0,26.0265
2008,700987000,415715000,285272000,0.407,,154728000.0,,154728000,12004000,166732000,582447000,,25890000,50121000,133965000,0.1911,83386000,0.119,-25373000,58013000,0.0828,21200000,36754000,0.0524,0.82,0.81,45060482,45398086,46542000,,46542000,77216000,11097000,17807000,152662000,89712000,366513000,85967000,452480000,,25404000.0,5673000,573269000,,725931000,25171000,59193000.0,,,38500000,122864000,301847000,,,13318000.0,315165000,,,438029000,,46000.0,215846000,-11414000,77303000,281781000,719810000,6121000.0,725931000,36754000,50121000,-10172000,4289000,26298000,21556000,3134000,,29798000.0,19976000,127266000,-9033000,-23916000.0,,,-6891000,-30807000,-74576000,35000.0,,,207000,-74334000,-385000.0,21740000,46542000,24802000,118233000,16.03,17.104999999999997,14.545,15.94,14.8936,6722000.0,0.0,0.0,14.8936
2009,501549000,323360000,178189000,0.3553,,115020000.0,,115020000,11367000,126387000,449747000,,25781000,49543000,63457000,0.1265,13639000,0.0272,-25610000,-11971000,-0.0239,3018000,-14885000,-0.0297,-0.33,-0.33,45123110,45123110,29377000,,29377000,53919000,10605000,12579000,106480000,74568000,332518000,74208000,406726000,,26987000.0,6193000,514474000,,620954000,23355000,53520000.0,,,33344000,110219000,220711000,,,8000000.0,228711000,,,338930000,,46000.0,200961000,-7273000,82273000,276007000,614937000,6017000.0,620954000,-14885000,49543000,-4477000,4892000,-33537000,21099000,1344000,,-3739000.0,95889000,97425000,-7506000,-3527000.0,,,-5822000,-9349000,-107100000,164000.0,,,1604000,-105332000,91000.0,-17165000,29377000,46542000,89919000,6.765000000000001,8.035,5.88,6.73,6.2882,7577750.0,0.0,0.0,6.2882
2010,441639000,299307000,142332000,0.3223,,107744000.0,,107744000,11657000,119401000,418708000,,24091000,45649000,28052000,0.0635,-15332000,-0.0347,-26444000,-41776000,-0.0946,-14186000,-27502000,-0.0623,-0.61,-0.61,45212724,45212724,26293000,,26293000,52619000,10689000,18101000,107702000,59036000,294759000,62643000,357402000,,37835000.0,7110000,461383000,,569085000,23593000,23608000.0,,,38114000,85315000,216016000,,,5072000.0,221088000,,,306403000,,46000.0,173459000,-5541000,88542000,256506000,562909000,6176000.0,569085000,-27502000,45649000,-12657000,5922000,26126000,469000,8000,,22387000.0,16386000,53924000,-8634000,-870000.0,,,-7632000,-8502000,-238989000,51000.0,,,189939000,-48999000,493000.0,-3084000,26293000,29377000,45290000,7.58,8.56,6.84,7.72,7.21325,4396450.0,0.0,0.0,7.21325
2011,422732000,288434000,134298000,0.3177,,101315000.0,,101315000,18715000,120030000,408464000,,31104000,47876000,-3176000,-0.0075,-51176000,-0.1211,-31001000,-82177000,-0.1944,50931000,-133087000,-0.3148,-2.93,-2.93,45401000,45401000,25437000,,25437000,54713000,12107000,11540000,103797000,55084000,229315000,45127000,274442000,,1368000.0,6666000,337560000,,441357000,21787000,15005000.0,,,26600000,63392000,211259000,,26447000.0,3194000.0,240900000,,,304292000,,46000.0,32663000,-1760000,99728000,130677000,434969000,6388000.0,441357000,-133087000,47876000,69219000,4271000,18018000,-2582000,-1170000,,40405000.0,42871000,49168000,-15553000,-823000.0,,,-24359000,-25182000,-25179000,62000.0,,,10000,-25107000,265000.0,-856000,25437000,26293000,33615000,7.395,8.02,6.68,6.95,6.4938,2874050.0,0.0,0.0,6.4938
2012,406118000,282599000,123519000,0.3041,,93073000.0,,93073000,11035000,104108000,386707000,,28165000,39522000,38503000,0.0948,-616000,-0.0015,-28065000,-28681000,-0.0706,2784000,-31968000,-0.0787,-0.7,-0.7,45668000,45668000,28021000,,28021000,51855000,14251000,10096000,104223000,56471000,212608000,34498000,247106000,,1246000.0,6793000,311616000,,415839000,21215000,13263000.0,,,29095000,63573000,209262000,,28936000.0,3231000.0,241429000,,,305002000,,46000.0,695000,689000,102466000,103896000,408898000,6941000.0,415839000,-31968000,39522000,3317000,1999000,245000,2533000,-3005000,,40650000.0,24437000,37552000,-20348000,,,,-20025000,-20025000,-15601000,,,,534000,-15067000,124000.0,2584000,28021000,25437000,17204000,4.87,5.8,4.2,4.7,4.39145,2176900.0,0.0,0.0,4.39145
2013,407195000,272858000,134337000,0.3299,,96800000.0,,96800000,6612000,103412000,376270000,,23737000,34745000,46145000,0.1133,28381000,0.0697,-39970000,-11589000,-0.0285,2986000,-15323000,-0.0376,-0.33,-0.33,45856000,45856000,27362000,,27362000,56328000,14047000,8693000,106430000,56181000,212608000,27856000,240464000,,1186000.0,5661000,303492000,,409922000,23363000,21500000.0,,,32862000,77725000,198228000,,31667000.0,3163000.0,233058000,,,310783000,,46000.0,-14628000,634000,105638000,91690000,402473000,7449000.0,409922000,-15323000,34745000,2368000,3207000,-11945000,-5133000,376000,,28705000.0,33746000,46798000,-18191000,,,,-17450000,-17450000,-212379000,,-124000.0,,182219000,-30284000,277000.0,-659000,27362000,28021000,28607000,3.96,4.6,3.8,4.135,3.86355,5202800.0,0.0,0.0,3.86355
2014,423756000,279478000,144278000,0.3405,,107672000.0,,107672000,5987000,113659000,393137000,,14560000,34135000,58318000,0.1376,29842000,0.0704,-20063000,9779000,0.0231,2348000,7275000,0.0172,0.16,0.15,46245000,47088000,22636000,,22636000,62045000,16251000,11125000,112057000,59520000,212608000,23841000,236449000,,1110000.0,4932000,302011000,,414068000,26866000,27969000.0,,,36558000,91393000,175916000,,33463000.0,3458000.0,212837000,,,304230000,,47000.0,-7353000,-161000,110242000,102775000,407005000,7063000.0,414068000,7275000,34135000,1877000,3802000,-8041000,-6898000,-2220000,,20664000.0,10964000,50012000,-13269000,-342000.0,,,-13454000,-13796000,-213717000,,-240000.0,,173186000,-40771000,-171000.0,-4726000,22636000,27362000,36743000,7.685,8.16,6.67,7.734999999999999,7.22725,4271950.0,0.0,0.0,7.22725
